Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
946	146.743	17.4418	3.32929	14.5848	5.05913	5.6374	0.00200406	133.648	3.41327	6.00369	1.98762	0.131289	0.52615	0.68967	0.513143	27.2678	5.83402	0.905473	0.462535	4.13948	2.94934	51.7128	0.371633	52.8806	5.41149	6.31746	146.743
947	606.254	18.9993	3.98653	11.9602	4.69848	7.04714	0.0185381	99.8928	35.182	9.49054	2.21368	0.309299	0.53961	0.600061	0.781849	8.83488	2.8679	0.874735	0.620042	4.89061	10.6378	44.5201	1.40268	50.9623	2.96565	3.43203	606.254
948	678.19	12.2123	3.01906	10.1961	3.84206	11.4531	0.0144763	97.6611	31.5497	6.99818	2.84652	0.163347	0.411091	0.621618	0.251319	9.11161	1.84872	0.27154	0.149593	7.56396	5.08397	5.25281	0.665049	48.404	0.963802	6.24843	678.19
949	70.7825	7.72134	4.27996	7.7659	4.14925	8.10845	0.00291044	167.678	17.3607	2.47756	2.30832	0.454014	0.515379	0.624322	0.219085	21.0978	5.90721	0.729679	0.256997	6.45819	4.51848	8.19367	0.584781	59.0683	30.0746	34.2125	70.7825
950	32.5473	13.288	3.50092	16.495	3.9391	12.6075	0.00166707	80.4719	33.3573	5.06477	2.51464	0.360754	0.3075	0.742907	0.234843	14.3182	7.69365	0.552893	0.437834	11.3652	5.76985	1.3241	0.535518	19.4749	6.02679	10.3987	32.5473
951	35.914	9.29597	3.2228	12.2348	4.32548	5.18239	0.0436535	96.4706	12.0584	9.42288	2.02521	0.442684	0.667945	0.694422	0.789332	14.8064	7.66785	0.734046	0.238999	13.3929	8.8371	27.1696	0.877484	77.3003	37.2181	11.6282	35.914
952	1159.96	10.6868	3.69177	12.7765	4.00539	7.28914	0.00612637	150.878	19.0061	6.23836	2.46582	0.379145	0.391774	0.795321	0.238472	33.314	3.31569	0.84775	0.261593	3.06101	8.3015	70.2718	0.445356	65.5574	1.00696	3.24018	1159.96
953	105.761	20.9543	2.89077	11.3251	3.22802	18.0572	0.0157009	156.213	16.9574	4.48419	1.0541	0.03144	0.212562	0.725832	0.160251	7.17844	7.67497	0.81798	0.163852	4.86993	6.82895	23.9853	1.63243	66.0954	2.35153	7.05061	105.761
954	1817.5	19.3133	3.25914	15.5897	3.48086	8.81321	0.00795181	163.059	28.6834	7.27636	1.11879	0.110395	0.67584	0.890851	0.112136	16.9271	6.74652	0.775314	0.155755	4.22004	11.4658	30.9471	1.46347	65.0178	0.671167	3.50855	1817.5
955	9.08412	8.73078	2.56197	10.3435	2.14047	8.1819	0.00504215	132.721	25.7945	6.71556	2.34446	0.0811352	0.48505	0.750174	0.831937	18.1206	4.52171	0.506665	0.129737	8.20796	13.1211	66.5237	1.00725	30.5523	0.831911	19.577	9.08412
956	1299.92	14.3158	2.9944	16.462	4.22473	12.5402	0.0283196	145.927	18.4981	6.41248	2.38856	0.510495	0.123287	0.786004	0.538835	8.66894	4.67009	0.697771	0.220542	7.92587	10.18	41.6945	1.3008	33.303	3.25761	36.4997	1299.92
957	1975.46	7.96254	2.78691	17.3725	3.32043	13.9024	0.0135287	73.7821	30.1957	8.18264	2.37652	0.26841	0.477891	0.679698	0.566219	18.3639	6.31222	0.780545	0.51257	10.8666	2.67344	32.7352	0.23938	27.3631	0.767755	9.19623	1975.46
958	1074.51	8.36593	2.54694	16.8464	3.08272	9.4476	0.0132502	103.186	1.45075	11.3167	1.45134	0.364318	0.408088	0.641977	0.597223	21.315	4.7424	0.18292	0.49371	12.514	4.26155	10.4709	0.99231	50.5372	0.525234	15.4395	1074.51
959	297.507	14.5824	3.02244	18.2729	2.31461	10.0434	0.0229809	138.875	38.5503	7.60952	1.47132	0.489574	0.461618	0.820526	0.795287	16.4447	5.3167	0.683955	0.125185	3.00196	4.73169	22.1112	1.42656	81.6319	2.94238	1.95089	297.507
960	173.837	12.1211	3.85496	12.9896	5.31359	8.98168	0.0124016	98.884	21.249	7.46487	1.00969	0.38323	0.682615	0.646722	0.692265	30.426	5.09258	0.883928	0.353424	5.23858	3.57463	8.92823	1.45166	26.9222	7.82265	1.02655	173.837
961	4285.46	19.3936	1.59121	9.26188	3.23307	10.7846	0.0101619	83.331	14.5727	11.8848	1.4963	0.147609	0.196699	0.645984	0.640418	20.2948	9.02604	0.687234	0.201925	8.95411	9.43675	10.0458	1.62441	54.3173	5.12287	27.5664	4285.46
962	3.08267	14.9842	3.01397	15.1013	4.31361	12.6469	0.00756953	122.075	25.0782	7.50917	1.90501	0.471342	0.296759	0.651268	0.390267	17.2215	7.8449	0.0383497	0.32913	2.80664	8.87597	50.6213	0.970376	19.3278	4.75789	3.92003	3.08267
963	163.166	12.1434	2.13053	10.9242	3.43333	10.5906	0.0258657	138.607	6.46942	4.92338	1.39948	0.0540524	0.392973	0.652758	0.49773	26.6671	6.16557	0.449137	0.408815	5.55877	8.12568	2.64413	1.20194	31.1916	0.285843	0.287927	163.166
964	8.97384	8.9705	4.11783	17.4651	3.91031	11.4666	0.0127118	62.3003	23.2797	7.78266	1.15878	0.199924	0.365106	0.712006	0.0703313	25.5881	3.86242	0.601807	0.103821	6.43984	3.73649	32.4292	0.769953	23.6361	0.381046	3.58606	8.97384
965	6483.37	17.2894	2.1004	9.14645	3.8466	12.9643	0.0187693	107.177	28.962	11.1787	1.17164	0.460746	0.212482	0.600016	0.663342	16.4579	5.4745	0.173387	0.264655	7.87162	6.77736	32.4324	0.177916	35.29	0.108288	0.806345	6483.37
966	236.446	9.96997	3.30917	18.2018	4.56471	9.74513	0.0215489	130.361	14.838	7.90598	2.13617	0.188805	0.266006	0.796617	0.704354	25.4694	7.72935	0.0517022	0.102801	2.78063	5.85413	30.0678	0.33475	50.0244	3.65456	2.3657	236.446
967	10.5625	7.49022	4.2635	19.7379	4.17395	8.99126	0.0101283	73.7321	15.4645	7.48646	1.54281	0.261257	0.571116	0.606957	0.346524	31.2072	2.66271	0.593099	0.563729	8.39383	4.74951	38.8052	1.09493	68.2483	0.426611	1.46331	10.5625
968	1259.29	16.5328	2.52132	15.7057	2.59494	19.8886	0.0314443	127.639	27.1516	2.38412	2.5762	0.149504	0.342717	0.603738	0.783732	26.6445	6.90637	0.43066	0.194163	5.46435	10.4778	43.4546	0.678995	52.7234	1.20248	0.832569	1259.29
969	378.743	7.78714	3.14712	9.73794	3.34669	12.138	0.00535216	131.783	22.0781	7.85008	1.64993	0.218355	0.266471	0.709708	0.812348	25.2382	7.29445	0.491248	0.316233	11.6399	3.07649	53.9934	0.551445	65.4868	10.4095	12.5666	378.743
970	3239.54	16.2465	3.14623	7.83007	3.74814	7.635	0.00537876	160.761	31.4561	6.47374	2.63628	0.2139	0.672625	0.760102	0.503231	24.5122	9.25151	0.27685	0.173965	3.20974	4.74059	83.3826	0.710806	70.4528	0.283894	36.404	3239.54
971	6414.26	12.4272	3.51071	19.7966	2.72185	15.8997	0.00952652	119.485	17.821	5.33806	2.10441	0.070713	0.300925	0.847619	0.463243	12.5556	9.9573	0.347982	0.216634	8.93371	2.67828	78.6315	1.09416	56.9648	3.63792	7.91471	6414.26
972	225.782	18.3422	2.09186	16.9517	2.79618	6.44077	0.0311621	123.729	32.4051	6.6325	2.53727	0.267823	0.692504	0.626032	0.467412	18.7398	4.47984	0.660179	0.51399	9.58391	6.73593	13.1411	0.346609	70.9896	16.1389	21.8438	225.782
973	1220.62	20.5369	3.62688	16.6576	3.63645	9.85118	0.005504	110.197	25.2865	8.5058	2.94527	0.428189	0.891235	0.782502	0.417101	33.137	6.66815	0.505147	0.517536	2.77787	12.1373	39.4189	1.31878	38.5193	2.19245	0.353005	1220.62
974	488.942	7.42144	1.94099	9.50112	3.53462	8.54128	0.0113351	145.165	23.1066	5.84445	1.75699	0.0991025	0.655301	0.668562	0.504645	10.7847	6.79192	0.673197	0.128745	11.4958	2.89542	24.6504	1.66695	47.3902	21.1789	0.52618	488.942
975	2042.18	7.03399	3.28354	17.391	6.31867	5.89401	0.0382179	98.847	7.90085	7.61211	1.35273	0.101821	0.0623348	0.772875	0.505371	20.4614	5.92298	0.514115	0.255259	5.93437	10.4266	50.3103	1.31101	28.2127	25.747	0.247526	2042.18
976	221.363	15.1701	2.82659	9.37696	4.88144	8.06838	0.00390992	122.714	23.392	4.328	1.88146	0.22378	0.0332038	0.828339	0.859034	26.4624	9.83327	0.787236	0.178928	2.86828	9.62149	43.6539	0.620514	15.8633	4.22447	0.134552	221.363
977	6051.86	12.2826	3.67037	12.912	3.25569	5.81653	0.00951578	97.9974	40.4603	4.80794	2.83143	0.363366	0.646383	0.699038	0.273031	9.17046	5.23574	0.082382	0.133563	6.30304	4.74003	30.1124	0.121535	40.7772	3.09779	18.7986	6051.86
978	1530.64	13.6207	3.03044	9.32112	5.23471	10.2823	0.00530953	82.6198	6.89099	5.43773	1.21055	0.430598	0.186086	0.83498	0.156618	23.949	4.75154	0.837293	0.171305	2.6973	9.71368	33.861	0.814201	55.7235	12.4768	32.8224	1530.64
979	212.624	9.02672	3.11248	9.75401	3.18512	7.51658	0.0136188	160.765	10.1166	8.29946	2.09047	0.258647	0.350893	0.807459	0.278367	15.7814	7.32196	0.502696	0.379917	5.92274	6.25825	67.4345	0.0001814	87.2906	0.359229	0.350254	212.624
980	965.871	9.04164	2.11352	15.8165	3.82311	6.61975	0.00191172	111.554	37.9089	3.29233	2.05719	0.366023	0.788441	0.727585	0.573715	30.6041	3.19695	0.287753	0.134477	12.5928	7.38855	80.0773	1.80872	83.9088	0.260801	37.8704	965.871
981	301.417	16.8303	3.96951	16.7238	5.40021	9.19827	0.00553841	95.6125	12.481	10.4606	2.24725	0.0503409	0.586106	0.817793	0.49487	24.2879	2.82676	0.594249	0.888736	4.98547	5.85024	48.8453	1.50067	31.2615	2.56126	0.885859	301.417
982	11.9153	8.12081	2.45973	10.432	4.09339	6.69547	0.00272482	83.72	15.9606	5.35204	2.89921	0.0759936	0.33456	0.622095	0.313448	9.51711	3.21509	0.631745	0.203578	2.46909	7.44711	9.84056	0.540659	26.6003	0.392531	22.2773	11.9153
983	3.77217	7.88201	3.18336	7.56631	3.93274	12.5998	0.0242051	91.0934	20.487	3.94261	2.08425	0.533031	0.459382	0.639691	0.364029	16.3593	7.61883	0.685278	0.578316	6.60229	10.9602	36.709	1.40885	24.3205	0.153481	9.06268	3.77217
984	575.289	7.32225	2.69462	10.5468	3.62952	8.84898	0.022072	67.6724	30.544	7.84742	2.72014	0.438627	0.571849	0.706839	0.907482	28.2272	6.80109	0.81656	0.115607	2.23282	1.79563	20.1578	1.23944	76.8339	18.9336	22.049	575.289
985	264.842	8.05122	2.48333	10.1973	4.87163	6.86784	0.0026501	132.767	20.4705	3.9609	2.64762	0.561476	0.370832	0.690821	0.797538	27.0124	4.63437	0.662989	0.470535	8.36004	3.45581	40.7018	0.717465	40.8647	3.17094	0.780473	264.842
986	132.335	15.3812	3.37206	12.0929	2.68922	10.8204	0.0261549	175.356	21.6376	6.78403	1.48083	0.329828	0.682051	0.664855	0.184988	24.5154	6.06686	0.515152	0.108582	8.12096	11.3847	66.023	1.25033	44.8423	3.08134	28.2358	132.335
987	1208.12	10.8256	3.49583	16.3552	3.64942	8.17	0.0126657	95.7884	25.8786	8.128	2.13289	0.554078	0.622776	0.635231	0.328058	24.2668	5.128	0.351946	0.409282	6.01771	6.60635	78.2606	0.0740225	54.8585	0.157218	0.377086	1208.12
988	7314.51	16.8095	1.7542	12.5143	4.645	8.42982	0.0125085	159.185	12.5757	5.52758	2.77953	0.110231	0.734741	0.736634	0.420916	24.0352	6.83261	0.575262	0.157509	6.20508	11.9429	12.2916	1.59914	90.9074	2.42047	9.95582	7314.51
989	4207.26	11.5193	3.58457	12.8732	4.76159	14.9002	0.0248035	119.212	32.8345	8.93594	2.96387	0.468634	0.113912	0.720741	0.66189	32.854	5.52025	0.317412	0.134553	6.15059	7.48514	28.8956	1.79549	22.3791	2.87641	19.6891	4207.26
990	142.045	14.6284	2.25371	17.8259	4.43978	14.1578	0.0100966	122.17	34.7666	9.94841	1.85597	0.241003	0.646453	0.608133	0.480278	22.0092	7.08902	0.347069	0.409116	4.78133	1.35986	17.5829	0.791257	35.3147	20.9732	20.848	142.045
991	761.576	15.8155	2.19808	10.3559	4.29823	9.77039	0.00494438	106.16	19.2074	8.89771	1.44477	0.545337	0.200547	0.602253	0.355786	18.1302	9.40205	0.459317	0.175432	3.48221	7.65543	52.4117	1.0179	76.9258	10.3889	0.438161	761.576
992	312.886	10.4723	2.23513	10.7208	4.72929	12.9905	0.0107116	64.6356	39.6947	3.05239	2.10854	0.286131	0.835607	0.669982	0.574267	21.3711	5.5597	0.240522	0.826862	3.76569	10.6714	27.1452	1.9973	25.6738	6.90593	8.5689	312.886
993	214.654	8.48247	2.95372	13.9134	4.16646	11.9026	0.0126877	80.7059	25.61	10.0048	1.41467	0.187321	0.364056	0.661547	0.372789	8.03861	6.32322	0.484989	0.800062	4.31906	10.6031	14.4969	0.0707045	18.6678	4.2986	15.8882	214.654
994	6440.48	9.22313	2.83584	11.6137	5.40032	14.4153	0.0126974	154.052	15.7259	7.75498	2.14991	0.486964	0.251652	0.862008	0.281906	8.09244	4.38732	0.647977	0.588959	2.15609	1.65396	40.9127	0.359317	31.3682	1.11764	0.187332	6440.48
995	1829.27	17.3504	3.44467	8.71186	2.54566	28.862	0.0236205	165.529	10.6754	3.81413	2.41082	0.555323	0.348959	0.69474	0.131487	22.6903	8.53648	0.191315	0.348591	1.9579	6.87362	12.5136	0.876378	39.3634	6.32061	0.618673	1829.27
996	381.904	18.0852	2.35349	14.0001	3.44107	13.7879	0.00587808	95.8977	31.9933	9.20658	1.90329	0.320838	0.540391	0.661026	0.716606	20.5139	8.06903	0.516466	0.271108	4.85135	5.39015	43.5904	0.792798	61.1178	3.5383	15.2025	381.904
997	6026.9	9.37923	2.20506	10.0058	5.80844	14.5566	0.00442237	72.5422	13.2488	5.59038	1.90117	0.0872183	0.633873	0.691285	0.276403	24.3333	5.42738	0.169069	0.132206	7.80927	8.1574	40.7214	1.61543	67.9975	0.791015	1.73783	6026.9
998	154.838	12.1857	3.14869	10.7842	3.40701	12.2901	0.0176795	124.686	32.5424	4.33746	2.30811	0.503253	0.525255	0.796027	0.813349	16.9823	7.27286	0.394293	0.435125	7.61522	5.59373	51.6503	1.4101	11.3469	10.5978	0.176074	154.838
999	977.958	8.75663	3.30776	18.7875	2.99988	9.70323	0.0157529	155.216	20.6338	8.84644	1.65476	0.0479145	0.707633	0.642864	0.670376	16.3976	8.02683	0.616641	0.0613063	9.74632	13.2771	13.7165	0.304554	32.1484	3.69866	0.284306	977.958
1000	1148.18	7.45847	3.4583	8.87412	2.76315	13.1785	0.0121262	66.3292	20.4743	9.40614	1.33994	0.347779	0.866645	0.719124	0.566233	15.5768	6.11126	0.57954	0.193623	1.70211	7.5186	14.7363	0.0808661	38.7646	0.186037	0.952162	1148.18
1001	124.738	18.5122	3.08934	12.4915	5.73783	10.1479	0.0179057	113.89	5.55311	6.71585	1.71433	0.500316	0.501864	0.700795	0.60492	23.8174	10.5491	0.820556	0.211228	9.44021	3.39558	58.3465	0.527587	23.1263	0.112951	4.00374	124.738
1002	1045.16	15.9776	2.4597	11.6692	4.88668	14.8542	0.0246397	172.533	20.1622	6.88017	2.68343	0.275151	0.330093	0.741713	0.497367	15.8381	5.96049	0.724923	0.263552	7.21176	4.76457	46.4148	0.473753	56.8962	2.81832	4.91872	1045.16
1003	1034.56	7.00733	3.77711	16.0272	4.53356	18.238	0.00584507	161.182	30.334	5.19798	2.55681	0.475439	0.238128	0.753807	0.224075	18.8432	6.63475	0.507457	0.0690878	8.45164	2.14098	74.7778	0.568161	94.5163	38.6221	5.44454	1034.56
1004	971.158	16.283	3.13538	7.62621	3.72008	7.65003	0.0111688	141.478	21.6141	11.1177	2.49858	0.437876	0.646015	0.756773	0.578999	26.3452	5.7813	0.335988	0.167125	5.02817	9.95598	50.2356	1.97275	76.5213	3.26535	4.75706	971.158
1005	2115.22	13.8237	2.24872	14.9182	4.46359	19.2657	0.0202253	119.317	41.016	6.01731	2.02741	0.196862	0.448902	0.727911	0.732295	24.8366	3.35972	0.298229	0.332736	5.91875	6.26313	82.3935	1.42772	35.7013	0.421976	12.3339	2115.22
1006	102.106	7.50077	3.22793	15.5963	4.24502	10.6953	0.00458377	150.435	15.1234	5.43779	2.35105	0.0205636	0.907383	0.863595	0.707836	23.1819	8.25532	0.780725	0.151427	3.00817	11.0949	4.32954	1.24012	32.2444	2.5089	1.25784	102.106
1007	3692.49	14.4024	3.57859	13.5548	3.88747	10.94	0.00869312	147.964	15.2881	10.1312	1.72751	0.399597	0.27407	0.774687	0.373553	31.2299	5.00043	0.659198	0.202136	7.10434	5.23855	2.1431	1.85781	46.6723	0.754062	0.511264	3692.49
1008	3533.44	7.10353	1.88701	15.1661	3.84556	6.49883	0.00592156	149.064	29.4255	7.50591	1.92615	0.154965	0.351064	0.794749	0.706626	13.7313	6.96581	0.433041	0.174187	4.1201	4.16401	39.0284	1.96207	27.6676	36.4856	0.119295	3533.44
1009	1717.55	7.53325	3.25031	18.0088	4.76097	8.74895	0.0396207	129.307	12.4205	4.42926	2.16018	0.139323	0.833155	0.69137	0.745508	30.7098	3.0541	0.573371	0.20229	6.86	4.00112	83.7417	1.28345	65.8262	4.20874	3.28177	1717.55
1010	4245.66	15.3626	3.16453	9.33953	5.13026	6.20427	0.0115971	75.8965	33.2818	9.36348	1.00267	0.523446	0.16675	0.674944	0.721521	19.907	4.14111	0.314564	0.935972	12.573	12.0029	23.3034	1.8082	34.8057	0.335288	8.26228	4245.66
1011	18.8102	16.2366	3.25764	13.2545	5.05164	21.8469	0.00410491	95.4323	3.842	9.97836	2.87892	0.0759973	0.372148	0.649632	0.194651	23.2115	5.94542	0.783056	0.512356	9.62818	3.22759	60.7366	0.788405	64.5862	5.25807	0.10908	18.8102
1012	226.677	16.8669	2.61752	13.2087	3.87234	8.89001	0.00125859	147.207	27.6879	6.77632	1.21504	0.493407	0.477063	0.766618	0.351006	21.0642	9.11001	0.361969	0.187255	3.66756	6.73552	0.895335	1.87641	52.1274	0.678914	11.1997	226.677
1013	2598.28	16.2087	3.17285	10.849	2.92994	6.48207	0.00605526	73.8025	31.7019	4.50525	2.85211	0.36984	0.884304	0.623681	0.797937	19.4067	7.53924	0.303474	0.286425	11.0687	5.70442	62.8783	0.60021	8.21879	0.345607	9.62003	2598.28
1014	9779.33	12.9628	2.59198	11.7913	3.34655	5.73616	0.00537073	108.004	30.902	9.73113	1.23365	0.436528	0.23765	0.721927	0.401858	18.2636	6.68747	0.565504	0.148441	4.00334	10.2865	70.5681	0.419729	2.84362	1.9862	0.165782	9779.33
1015	940.066	10.3731	2.6378	13.7401	4.12321	7.82856	0.0227199	136.221	12.831	7.51744	1.22865	0.107384	0.272453	0.812455	0.43144	15.967	5.92131	0.759876	0.210647	7.06281	9.7157	48.4734	0.418875	49.7389	0.154631	6.50164	940.066
1016	4.57637	11.1791	3.20147	17.4615	4.74092	6.13923	0.00690793	83.5416	27.1853	5.26491	1.10467	0.23356	0.708397	0.620168	0.280971	26.4816	4.38993	0.707654	0.209454	9.32613	13.4814	27.1136	1.45987	48.918	8.73607	0.29555	4.57637
1017	20.5784	18.0424	3.3774	11.0617	4.83288	12.4031	0.0108381	69.1697	10.3431	8.16538	2.44486	0.0411126	0.509565	0.807025	0.351362	27.3436	8.69738	0.793403	0.0905313	5.16435	9.70885	47.0423	1.07726	73.5371	2.52605	2.34239	20.5784
1018	391.847	9.97714	4.00506	17.2438	4.0326	9.93581	0.0350626	146.472	25.7653	5.91634	1.79976	0.138796	0.821056	0.934715	0.126991	21.288	8.53188	0.428132	0.376384	8.62378	5.55969	41.1142	1.75184	19.6	2.1069	2.89144	391.847
1019	409.446	12.1333	2.30765	18.0198	4.28354	6.69127	0.0137793	62.5926	17.2843	5.39988	1.68023	0.313576	0.761402	0.797959	0.702535	29.8278	7.99892	0.0301341	0.361082	9.15316	6.6214	6.20403	1.24828	59.9062	20.9536	0.493998	409.446
1020	599.66	8.45835	3.07541	13.3623	3.61538	6.69966	0.0141691	149.299	10.1054	7.41035	2.75214	0.0340463	0.0347522	0.656884	0.0738092	27.5266	6.10951	0.817954	0.154254	2.92709	6.13737	42.67	1.43323	65.658	0.263585	10.5497	599.66
1021	62.357	8.69542	2.00305	14.2374	3.63266	7.25576	0.00491702	132.186	33.4139	2.2898	2.28108	0.187853	0.752072	0.8104	0.410074	25.6385	2.985	0.410214	0.599082	8.4485	7.54507	57.7795	0.182318	72.4926	18.7982	10.4748	62.357
1022	1228.29	10.1019	3.10315	13.0954	4.41693	13.0259	0.015636	105.797	13.518	9.70626	2.97039	0.326431	0.436746	0.706154	0.652125	34.2977	5.68287	0.218405	0.926429	2.41218	10.4121	5.06041	1.7662	86.943	5.67109	0.217275	1228.29
1023	253.255	17.4489	3.2966	16.8898	3.52351	10.9573	0.00639941	93.0367	15.2993	5.36953	1.65577	0.329089	0.87746	0.743331	0.76231	7.86281	7.00779	0.511953	0.167716	3.34618	5.43911	24.7461	1.88594	50.51	5.76072	0.204335	253.255
1024	220.501	19.1901	2.38391	13.4677	3.96404	7.19965	0.00504265	65.8143	19.1761	5.56007	2.62814	0.443595	0.824102	0.608791	0.398413	10.0602	4.55405	0.717797	0.487737	7.10504	8.86167	54.1265	0.791864	20.2111	13.7258	3.57506	220.501
1025	6764.55	17.4711	1.68505	13.647	2.79691	9.50993	0.0209612	81.8534	17.1412	8.77097	1.41509	0.0214873	0.372947	0.629009	0.501419	21.9334	3.54117	0.758524	0.839574	11.9812	7.97889	42.4234	0.205354	67.8933	4.97213	0.259974	6764.55
1026	613.989	7.6146	2.81627	9.27482	2.66114	10.3192	0.00273541	107.944	25.4219	5.76197	1.53186	0.49079	0.374711	0.800567	0.663323	17.3449	1.2081	0.747671	0.0979022	5.39274	5.45777	78.8977	0.679759	17.6536	8.73782	8.62438	613.989
1027	4557.38	7.68448	2.96978	13.7922	3.07894	5.70615	0.00458564	142.491	27.935	4.15733	2.45317	0.242791	0.809881	0.743388	0.554131	30.6107	1.3315	0.520615	0.154177	7.76668	3.69713	33.5721	0.125467	90.112	3.17477	7.74236	4557.38
1028	9.29956	12.0535	2.56315	14.8495	2.64641	9.21286	0.0207972	104.075	30.062	4.60503	2.22243	0.451921	0.275355	0.752641	0.121917	7.4029	3.86554	0.186978	0.365352	13.0216	6.00632	16.7382	1.29954	28.2954	3.88335	17.4758	9.29956
1029	4103.86	18.7003	2.91899	19.0872	4.59352	7.12787	0.00460902	172.555	19.1861	4.46874	1.70021	0.0893785	0.7898	0.602915	0.385224	17.0606	4.9154	0.631473	0.211136	7.78386	2.38321	33.7603	0.276044	50.2942	0.2764	28.8749	4103.86
1030	6795.61	16.4957	3.0352	9.56201	3.34035	8.00474	0.0134448	104.715	27.0416	11.1869	2.22217	0.0880045	0.904667	0.671765	0.286126	13.278	5.56066	0.493959	0.786179	5.68163	5.81402	2.02106	0.698728	99.6982	1.2756	28.4223	6795.61
1031	4.68018	9.76668	2.33076	18.4211	2.44044	6.33716	0.0065758	143.54	23.829	9.90615	2.74336	0.465196	0.878065	0.716241	0.630339	14.787	7.00435	0.210032	0.381423	4.70248	6.03839	74.2983	0.801795	91.1903	4.81312	35.874	4.68018
1032	6733.79	17.0028	3.0775	17.8858	2.81717	12.7683	0.014126	111.199	30.7125	7.2438	2.04503	0.0725054	0.786149	0.666555	0.323438	11.2584	7.86631	0.368541	0.197723	9.23818	8.13057	10.7663	0.118903	5.30196	14.8842	20.0986	6733.79
1033	4963.95	10.9654	2.6004	12.6583	4.99468	12.8418	0.00672027	101.678	22.9696	3.07104	1.37883	0.44384	0.0954489	0.746172	0.636055	19.0355	5.48578	0.564892	0.621477	9.01711	4.39383	53.2354	1.0928	39.443	1.45105	1.30735	4963.95
1034	1909.42	18.7105	3.9827	16.4228	5.73782	12.4042	0.0132231	175.531	15.5853	7.36531	2.87211	0.142204	0.261986	0.842053	0.535905	15.823	6.21893	0.465394	0.146238	5.49875	6.92536	18.6858	1.60155	41.5744	0.410775	0.744106	1909.42
1035	627.448	19.7987	3.41851	17.2083	5.20501	11.7075	0.0145763	73.8897	34.7843	7.6208	1.12193	0.434606	0.624759	0.637101	0.341147	21.4391	2.38005	0.49149	0.279935	3.92581	4.03097	40.8653	1.88613	41.2667	0.279534	3.1689	627.448
1036	595.64	12.6074	2.51098	9.92173	4.13921	8.64577	0.00851219	105.344	34.9571	5.89458	1.89841	0.2837	0.583542	0.705614	0.195515	19.6554	3.49677	0.545178	0.373838	8.19786	6.34572	21.9267	1.06325	59.3667	0.669387	0.233418	595.64
1037	1985.49	15.7097	3.868	15.8139	5.23712	14.2298	0.00482142	149.488	23.3097	11.7231	2.21808	0.238754	0.505769	0.737265	0.390017	25.6772	8.07129	0.548671	0.146297	4.07637	6.04658	19.6451	1.79975	35.4607	2.48657	0.758148	1985.49
1038	1259.65	11.2323	2.85424	9.49892	3.33465	10.4963	0.0127146	97.0454	22.9484	4.72235	1.09368	0.178003	0.521431	0.622406	0.520414	23.3167	4.08008	0.275491	0.0714826	6.07445	13.5084	37.9555	1.55992	75.4372	7.32262	0.173875	1259.65
1039	373.173	18.6753	4.27909	16.262	4.05249	9.78943	0.00341893	91.4305	40.378	4.55204	2.40694	0.457937	0.696879	0.632386	0.150931	19.6308	5.64943	0.486364	0.10495	4.32856	9.81415	47.681	1.88639	76.1316	37.1211	1.72633	373.173
1040	7725.21	15.3513	3.4983	19.2697	4.56533	12.6919	0.00602998	158.816	32.9388	9.11975	1.59841	0.0789383	0.912415	0.869864	0.343653	20.2317	6.83736	0.7624	0.09742	9.6643	13.94	42.7677	0.588361	50.9083	0.564335	0.477639	7725.21
1041	65.3563	14.9217	2.55485	13.7366	5.8823	7.47082	0.0086285	152.425	19.3117	5.73683	1.70974	0.422225	0.277068	0.773273	0.568362	13.2394	5.75125	0.644313	0.115191	4.7401	9.5493	50.4686	0.602736	86.8228	38.8072	0.158835	65.3563
1042	913.438	9.71903	3.50976	16.8883	3.47333	5.43921	0.00756415	146.483	27.2709	4.73544	2.1955	0.0864149	0.485728	0.731717	0.571732	29.7466	2.60828	0.323886	0.77853	4.55647	5.07132	30.9359	0.852336	75.7116	0.689407	12.8725	913.438
1043	1458.43	11.9622	1.87661	11.8655	3.12775	15.7281	0.00873872	71.976	14.1056	10.943	2.39947	0.24267	0.532677	0.859145	0.22626	22.9494	5.95902	0.0195852	0.110588	3.40282	8.45598	4.59505	1.77236	45.2915	1.74399	0.532855	1458.43
1044	159.85	13.5798	2.36569	16.0597	3.21894	16.6694	0.00799829	154.377	17.4954	5.23227	2.29515	0.0834313	0.309472	0.661929	0.377099	23.2443	3.03852	0.506034	0.122088	7.2049	11.5157	52.805	0.0336244	26.0712	0.641481	6.3443	159.85
1045	2086.6	16.8505	4.0498	13.5012	4.51061	8.65768	0.0224297	77.2157	28.658	3.69315	2.36031	0.21133	0.290711	0.632216	0.73941	23.0747	4.2867	0.662447	0.184906	4.28408	3.81484	27.9003	1.3344	31.747	28.2093	0.868558	2086.6
