Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1495	40.5975	13.8274	2.62009	17.2326	2.39982	15.6113	0.00904195	110.089	21.0505	8.79616	2.5734	0.0262985	0.183866	0.691781	0.458579	20.36	5.77721	0.494402	0.213076	9.66366	5.94054	23.4961	1.01749	25.9116	14.5995	7.18435	40.5975
1496	6615.4	9.15073	2.18471	9.3272	2.21267	5.2639	0.00804294	169.871	13.1261	9.24816	2.46179	0.307984	0.174859	0.902197	0.193428	16.6344	3.59515	0.197288	0.25664	11.0446	3.5918	33.7566	0.870659	36.9194	0.123109	0.329354	6615.4
1497	8101.07	14.1597	2.93833	9.41448	4.16438	9.92381	0.010485	176.096	33.1166	9.19321	1.15888	0.0550298	0.236065	0.712918	0.444664	17.3656	7.57656	0.194795	0.228307	5.89237	2.30058	39.129	0.766738	85.2962	5.78941	0.137266	8101.07
1498	389.939	12.4638	2.5417	12.452	4.75097	18.6708	0.0131663	68.2491	34.9746	5.5497	2.78238	0.26051	0.806008	0.731035	0.425017	20.3498	2.54086	0.491377	0.279974	5.78126	3.96935	25.6553	0.287368	58.5596	0.496469	15.804	389.939
1499	8241.42	7.75879	2.19809	11.4458	4.16753	8.87661	0.015331	115.865	30.4935	5.61034	2.11873	0.485694	0.905334	0.827437	0.640444	15.0743	3.55291	0.126364	0.676675	1.77657	9.37849	31.4127	0.694322	50.4551	0.164588	8.58004	8241.42
1500	44.8517	7.48214	3.43466	16.1193	4.35662	6.11905	0.0491719	73.2614	37.731	4.41718	2.15585	0.111086	0.546511	0.876394	0.35736	17.4811	3.36751	0.179819	0.202688	2.77769	4.33191	43.9108	0.769835	20.8502	28.1624	6.34634	44.8517
1501	8458.58	15.105	3.21828	8.26998	4.3054	5.34781	0.00709254	68.663	24.6775	8.45979	2.05615	0.0394249	0.334775	0.79767	0.499102	19.6447	3.9384	0.250744	0.205322	7.08046	4.40338	32.9771	0.658443	52.3698	3.3251	2.09051	8458.58
1502	3484.91	13.3228	3.39048	11.283	3.31003	10.6304	0.0138129	69.5639	14.8766	8.1372	1.46595	0.54662	0.669037	0.732744	0.519897	17.3881	5.60472	0.22468	0.180015	8.07522	5.59304	32.6273	0.534498	16.57	0.442561	1.19911	3484.91
1503	8744.6	16.6995	2.86332	14.8629	4.32791	16.2702	0.00928547	177.341	30.6422	8.3514	2.7805	0.203152	0.792912	0.602084	0.560159	20.5635	6.26028	0.275416	0.21487	10.5047	3.27013	31.8408	0.812141	82.3029	0.794732	4.28292	8744.6
1504	8407.83	10.3824	1.82445	10.4033	3.31891	8.95627	0.00497793	151.799	26.3017	11.4812	1.02061	0.0600586	0.518786	0.769414	0.390666	17.8445	6.94535	0.384295	0.199891	11.4448	3.92031	53.5032	0.679775	25.163	2.29383	0.111713	8407.83
1505	1680.85	10.4546	4.34411	17.1876	4.30963	8.40805	0.00472881	162.138	34.7251	6.14612	2.54026	0.133754	0.451166	0.788149	0.118357	19.9215	4.84679	0.456059	0.241498	3.13658	5.6438	24.2955	0.539363	20.0665	33.3977	33.6909	1680.85
1506	8.13442	13.8883	2.80638	18.0734	2.96296	8.7997	0.0114103	162.184	20.4326	6.77286	1.0895	0.166924	0.553479	0.746805	0.328721	21.5059	4.59857	0.0901044	0.233489	10.8368	5.43908	23.3912	0.466639	18.2279	13.1029	0.653408	8.13442
1507	274.996	14.8891	2.76926	16.0364	3.72549	5.6717	0.0149874	146.303	17.6419	3.92249	2.56072	0.427414	0.745368	0.763754	0.37591	17.2142	6.27041	0.477615	0.545504	6.05055	11.2737	43.1296	0.379804	27.6478	2.34439	0.292211	274.996
1508	63.922	20.6192	1.94851	8.50359	4.60647	5.76603	0.00652338	164.645	27.8716	10.807	2.96793	0.382173	0.349807	0.680731	0.489106	20.923	5.69948	0.415213	0.690494	6.47027	1.8153	32.0671	0.828535	35.1531	33.5627	11.5808	63.922
1509	2486.32	10.6131	2.14553	12.1995	3.02935	12.6655	0.00699165	132.107	11.8881	3.15137	1.00575	0.0408885	0.230289	0.824611	0.589615	19.2428	7.14679	0.739045	0.144078	6.75033	3.65443	26.009	0.930463	54.0927	0.123779	1.23183	2486.32
1510	294.337	15.4877	1.61942	18.6251	3.43079	8.25333	0.0138788	115.845	8.13404	6.21464	2.98089	0.505086	0.800778	0.79922	0.642031	20.4692	3.21192	0.535786	0.147139	6.12962	3.14687	39.7196	0.584262	42.3877	0.636857	1.07999	294.337
1511	6888.87	20.5896	2.75208	17.1554	2.45299	19.3453	0.0116916	78.3323	27.3474	5.67672	2.7067	0.466969	0.568373	0.851266	0.995488	20.2606	8.2754	0.273189	0.460981	3.15662	7.4315	36.5773	0.660456	29.35	0.224812	1.37892	6888.87
1512	9508.75	10.9904	2.91942	9.42752	3.44293	9.15982	0.0271528	144.038	26.1191	3.63687	1.07468	0.0990036	0.554119	0.629471	0.555463	19.5379	5.15952	0.5091	0.320713	10.678	2.71495	33.4882	0.399781	23.7706	25.0862	0.387919	9508.75
1513	7.47724	15.8104	2.87605	14.541	3.30791	8.81067	0.00873544	150.599	23.1868	7.30743	1.87364	0.283836	0.285334	0.7993	0.761702	20.5291	6.27491	0.319495	0.179946	5.71196	8.14512	25.6825	0.975017	54.1627	0.708519	2.20332	7.47724
1514	574.309	20.1297	2.54226	14.0034	3.8136	12.9295	0.00391676	154.042	39.2379	3.45933	2.51737	0.360476	0.516689	0.81142	0.408674	18.5564	3.2973	0.451467	0.3117	12.4175	4.70204	26.0908	0.727737	59.0599	2.05005	14.8289	574.309
1515	5819.09	11.2663	2.58698	11.5915	5.82811	10.9166	0.00312725	127.808	12.5212	5.42291	2.73643	0.265146	0.49692	0.67728	0.793877	18.5171	5.46056	0.29608	0.519126	1.61925	4.3613	31.2043	0.473449	25.8363	3.45442	2.53697	5819.09
1516	1574.19	14.0836	2.75622	12.3052	3.51562	20.2171	0.00879119	86.2682	10.7906	4.06057	2.05352	0.0311721	0.288125	0.643953	0.289267	17.1298	3.03289	0.292358	0.196364	10.0192	4.87501	32.9296	0.546826	63.1779	23.4046	3.32356	1574.19
1517	213.438	12.8205	2.10643	11.6218	3.10415	22.0621	0.00698825	72.7126	32.752	6.57694	2.71893	0.149919	0.763625	0.645189	0.68211	18.203	4.95243	0.455729	0.238658	3.74916	3.12564	24.539	0.482097	58.7578	2.20209	2.23655	213.438
1518	6.2268	7.62838	3.32416	9.91238	5.06498	9.23395	0.0144148	119.102	11.922	3.77447	1.41623	0.439888	0.56254	0.806265	0.6515	20.9111	3.90589	0.192756	0.323978	2.85186	7.40519	37.8967	0.974943	35.7175	9.26717	8.14682	6.2268
1519	1555.25	12.9451	1.4702	17.8651	3.19053	11.1899	0.0113532	89.6174	25.0174	11.6309	2.62689	0.44488	0.815522	0.724572	0.403949	18.1037	1.86474	0.216024	0.263965	4.69611	9.8611	33.4938	0.743061	66.0333	3.70129	0.278862	1555.25
1520	456.362	11.6347	3.14282	17.03	4.15444	10.8264	0.0178339	104.941	24.5662	5.97807	2.27176	0.351337	0.448483	0.613585	0.484257	16.952	5.21879	0.135407	0.0859564	4.97979	8.49404	28.4091	0.311233	38.1864	0.358221	0.703286	456.362
1521	9449.06	14.8724	3.66516	17.1299	4.0476	10.5184	0.00233361	82.4031	9.6085	3.31656	1.30131	0.114533	0.721281	0.768397	0.854396	20.1292	4.69304	0.452602	0.0770047	12.5126	2.7783	31.1432	0.470248	44.9094	3.41409	3.55626	9449.06
1522	1296.15	15.0856	2.47993	16.7523	4.35605	17.138	0.0224831	122.37	24.1062	3.39872	1.37564	0.410396	0.389172	0.685773	0.271508	17.8612	6.6336	0.486554	0.169567	6.76502	3.4269	30.871	0.79224	43.9323	1.76742	7.06423	1296.15
1523	30.4907	9.95248	1.70433	15.3756	6.02959	7.30923	0.0277399	114.549	20.9717	4.00449	1.88359	0.545371	0.65478	0.769244	0.573644	14.0606	3.68322	0.372396	0.309656	7.98993	11.3968	34.9247	0.751351	83.2368	10.1542	0.248542	30.4907
1524	4085.31	19.5287	3.14332	11.5179	4.38761	12.1539	0.0113267	86.7322	30.5932	3.2701	2.24628	0.360028	0.701284	0.727491	0.342223	18.9736	5.55291	0.177157	0.795121	11.6134	1.12013	47.8861	0.957309	43.8556	20.4985	5.61695	4085.31
1525	882.05	18.1552	3.16026	14.9789	4.20717	9.74925	0.013875	173.011	38.8723	5.84173	1.50094	0.52017	0.409638	0.643354	0.838288	20.5977	5.0096	0.648264	0.789286	5.76877	13.665	36.4244	0.65268	32.4094	6.85741	32.8676	882.05
1526	1465.09	7.70411	4.31923	7.56608	5.49012	10.8562	0.00537186	85.5502	17.3668	10.9819	1.95321	0.557146	0.76083	0.718462	0.923491	17.1759	1.71328	0.304357	0.182098	9.32201	5.47396	27.2374	0.86202	50.5364	14.8734	16.2183	1465.09
1527	1054	7.0506	4.2191	16.4459	3.05859	11.6156	0.0108112	73.0536	40.1229	5.80056	1.06765	0.405524	0.812263	0.636262	0.228079	18.0489	5.80369	0.304938	0.322442	3.15187	10.1811	52.0031	0.484784	55.0815	4.72271	11.4096	1054
1528	4144.3	10.6502	3.19832	17.9194	5.40725	5.55983	0.00135803	81.5871	28.4104	8.94046	2.07428	0.242588	0.772715	0.773069	0.100762	20.057	6.0385	0.139582	0.241917	8.64389	2.92413	21.9745	0.781848	42.6033	1.23115	1.48866	4144.3
1529	8095.03	8.98082	3.35061	16.5674	4.39321	9.34722	0.0163434	175.902	19.0843	8.46713	1.42947	0.425891	0.759239	0.88333	0.199781	19.8799	4.29776	0.19381	0.185719	3.67998	4.52841	45.7161	0.342624	35.0959	15.2052	8.45769	8095.03
1530	6207.73	17.5685	2.63428	9.3531	6.09551	6.05983	0.0232126	154.649	2.61049	6.54745	2.41426	0.232509	0.363901	0.686031	0.650654	20.7573	4.11259	0.289891	0.610544	2.14049	13.6614	24.101	0.717377	56.4836	0.31243	5.28064	6207.73
1531	1338.85	13.8474	2.88139	10.625	2.61189	18.2392	0.00802317	124.549	22.1055	8.51422	1.72436	0.276695	0.286018	0.717499	0.379093	20.8694	8.38832	0.323083	0.206946	2.15473	8.15793	24.5665	0.466326	41.0393	36.7129	1.53718	1338.85
1532	3197.12	8.67396	2.67311	16.3823	5.28067	6.01944	0.0156396	73.0334	14.6756	11.2202	2.63867	0.283581	0.545461	0.837042	0.468809	16.0671	9.34514	0.172967	0.236398	1.66359	7.35037	41.539	0.563234	55.2538	10.0146	0.622227	3197.12
1533	604.45	16.1145	1.91437	17.6474	6.73653	8.73027	0.00164562	173.814	12.6865	11.3893	1.06405	0.070398	0.606138	0.711552	0.38906	16.3394	5.6638	0.297538	0.184754	4.17169	7.38332	35.91	0.680166	32.9823	2.981	0.154571	604.45
1534	4698.84	9.94897	3.98977	17.1855	2.81612	9.68648	0.0104781	178.441	10.6619	2.24131	1.56126	0.461619	0.45306	0.651247	0.502258	18.3892	5.93869	0.330174	0.152024	4.54756	6.31079	33.0018	0.726155	41.6602	0.253087	9.94592	4698.84
1535	455.808	8.55817	2.09169	12.894	3.13739	12.8841	0.0199488	173.614	5.21866	6.08575	2.81667	0.148431	0.357167	0.720316	0.58913	16.4529	2.14821	0.0347864	0.0868291	11.7371	4.90571	41.332	0.642943	31.4296	0.735747	0.591579	455.808
1536	1171.97	15.1143	3.11254	7.78188	3.78248	20.33	0.00939606	91.1289	14.9765	7.86487	2.61294	0.472561	0.794259	0.756015	0.738852	19.6773	5.89619	0.38728	0.204376	8.94405	1.5364	35.5591	0.410464	25.8589	6.26835	0.110593	1171.97
1537	63.5342	11.449	2.209	11.8295	4.46825	7.08906	0.00944306	123.783	19.4784	6.18254	1.88209	0.309507	0.689793	0.78969	0.776773	18.1595	4.51917	0.4966	0.595139	9.58363	8.56606	27.8418	0.528685	32.985	0.722232	0.574999	63.5342
1538	1342.79	16.4329	2.77146	12.5411	4.25579	7.5196	0.0296383	74.2898	12.5075	8.01346	2.57542	0.417029	0.119911	0.677141	0.918059	18.5384	3.46681	0.303355	0.106169	7.75736	7.61639	30.8053	0.493167	17.4401	1.97546	17.982	1342.79
1539	141.072	8.71326	2.02518	11.695	3.97015	8.21462	0.00385775	131.629	40.8573	6.1923	2.29895	0.144739	0.382019	0.718335	0.357855	19.1708	3.0156	0.121479	0.191879	2.98664	2.05686	42.9544	0.577967	47.1188	17.6562	33.6178	141.072
1540	22.3037	9.75211	3.07852	7.31083	3.65965	11.543	0.0151051	121.809	10.6646	4.69304	1.81633	0.528952	0.728766	0.865802	0.776574	16.6239	3.36626	0.625022	0.110615	6.12503	4.64403	48.625	0.742678	31.3096	4.30992	0.383915	22.3037
1541	275.291	13.0934	3.07989	11.6139	3.49902	9.36057	0.00356313	127.734	33.5779	8.38108	1.17056	0.185589	0.363828	0.892843	0.188404	17.8867	5.45351	0.165146	0.745831	7.17672	5.47053	48.6863	0.606679	43.4716	0.132789	2.27444	275.291
1542	527.476	8.83449	2.53587	14.1275	4.64711	8.83715	0.00607783	100.956	20.3433	6.70171	2.40481	0.0913228	0.266461	0.772297	0.936645	18.434	3.16863	0.480554	0.108159	5.30911	6.00725	37.6491	1.00941	44.7174	0.812874	28.3429	527.476
1543	89.6749	12.2931	3.15893	7.29314	4.97575	12.6782	0.0276766	109.102	21.4924	9.1518	2.74277	0.281945	0.466971	0.668332	0.673596	17.5541	4.15862	0.467843	0.252118	3.29881	3.49528	45.8375	0.827567	46.9526	0.391806	7.08583	89.6749
1544	109.997	19.563	2.06037	16.8169	2.70287	13.0442	0.014638	147.282	17.3984	7.55789	1.94107	0.229771	0.462556	0.707611	0.435581	21.0014	4.32377	0.200523	0.108941	3.67567	2.84112	26.566	1.16195	74.123	0.551974	0.226372	109.997
1545	232.501	17.5322	3.25942	9.80798	4.98638	11.6922	0.00207034	157.677	8.08287	8.1523	2.77193	0.0502446	0.686004	0.667519	0.443373	18.3637	5.00593	0.429639	0.117093	4.72001	10.1481	27.6012	0.506688	31.5023	11.302	2.86296	232.501
1546	7521.88	15.6639	1.62951	8.596	4.57866	15.146	0.0057642	139.309	18.8164	6.34352	1.90566	0.209383	0.785877	0.770106	0.761139	18.2494	2.27411	0.698816	0.961683	12.784	3.5026	35.2526	0.776724	35.6217	0.153346	0.559296	7521.88
1547	830.026	19.5273	3.90176	8.38765	3.15689	9.77045	0.00306924	129.755	36.7843	8.4731	1.17998	0.098841	0.251047	0.878108	0.882467	16.5805	6.2843	0.0856413	0.216294	13.6261	12.6347	27.3501	0.833355	36.8598	0.371913	2.66388	830.026
1548	2888.37	12.9734	3.10416	15.7021	3.31476	14.7851	0.010417	138.599	20.5276	5.73061	1.45545	0.345664	0.877712	0.744858	0.716245	19.9025	6.55926	0.364648	0.139886	7.50496	7.68464	27.8141	0.533356	58.9373	2.46832	5.86841	2888.37
1549	325.225	16.154	2.01851	9.0628	5.51245	16.6337	0.012882	141.329	34.7005	6.29986	2.63711	0.0721533	0.443699	0.736011	0.475641	19.1101	5.10146	0.119726	0.191464	4.02027	3.81473	28.0279	0.66005	44.8809	0.208423	0.193274	325.225
1550	6635.49	10.5429	2.77754	18.8731	4.23516	28.771	0.00568154	71.8476	16.2376	6.62199	1.51398	0.44251	0.730653	0.776958	0.517788	17.4463	4.35043	0.0636623	0.199864	4.55335	3.40205	28.5799	0.909128	40.5251	22.5834	1.0433	6635.49
1551	4601.61	15.0697	2.81622	11.9962	4.21148	5.60827	0.0279658	85.4619	5.44669	7.07341	1.03952	0.468821	0.66363	0.781516	0.368225	19.4385	5.59205	0.0378247	0.579434	8.62894	4.94139	22.1764	0.856811	38.9226	3.58799	31.9566	4601.61
1552	655.065	7.05528	1.64022	12.4066	4.42315	9.11531	0.00605045	85.9444	30.7132	2.0977	1.66398	0.366375	0.213116	0.650599	0.266956	18.591	7.49549	0.268214	0.463662	2.84425	4.20451	28.9153	0.635128	29.5087	33.4013	0.519057	655.065
1553	326.782	12.5914	2.40983	15.162	4.26669	10.8981	0.00681577	104.379	10.7398	7.82116	1.82255	0.0943051	0.56041	0.836991	0.304348	17.9778	4.74951	0.383211	0.226505	6.89809	3.27921	34.1998	1.2283	20.4818	3.10305	4.44314	326.782
1554	43.0583	7.34995	3.3782	17.1268	4.87073	14.6138	0.0147134	114.378	4.86303	11.5105	1.22499	0.245941	0.237994	0.618426	0.30587	14.6775	2.49592	0.238083	0.174179	3.56117	11.8794	31.9888	0.601937	21.8717	13.9585	9.63508	43.0583
1555	697.761	9.59269	3.30031	13.8171	3.61673	7.12556	0.0107663	71.4032	40.8165	5.58391	2.36647	0.34367	0.619177	0.875892	0.375224	19.0476	5.85061	0.0245117	0.371061	4.10485	6.7089	24.0271	0.487039	37.2368	0.179048	30.7655	697.761
1556	247.174	14.9109	3.19843	10.7379	2.7277	14.87	0.0217132	160.192	18.4088	11.9159	2.35371	0.535921	0.699134	0.655019	0.460501	17.5878	3.50591	0.242717	0.296221	8.17218	3.22481	33.1438	0.744293	25.5477	2.16903	0.177798	247.174
1557	503.64	9.86421	1.77048	18.0064	4.03254	9.83458	0.0102027	150.739	28.1756	8.91031	1.17119	0.144721	0.388427	0.761767	0.642463	14.7589	6.36382	0.351835	0.123956	3.62711	5.10869	24.0846	0.915129	40.198	0.386593	0.23152	503.64
1558	340.868	14.9591	3.73194	17.4992	3.7826	14.2513	0.0271917	84.3019	35.3961	9.84221	2.81687	0.549923	0.763934	0.812448	0.551755	18.9582	4.60343	0.14606	0.496377	7.93838	3.44046	27.2306	0.457562	19.7913	1.43965	0.662023	340.868
1559	458.755	10.612	2.39523	11.0388	4.44082	9.71799	0.00646988	152.852	21.5439	5.79747	2.83217	0.479463	0.452706	0.753063	0.54223	21.8861	4.53598	0.0366483	0.32152	2.94472	10.9543	29.0189	0.831522	24.9899	0.272059	2.46647	458.755
1560	3133.85	10.0355	1.79325	15.923	4.54818	10.2693	0.00443764	142.618	13.9143	5.23897	1.50207	0.402264	0.506091	0.607639	0.068421	16.4966	5.02506	0.253388	0.254482	9.25506	1.7991	26.5881	0.664963	31.7705	1.89639	0.512788	3133.85
1561	222.333	13.0738	3.65339	14.1664	5.39138	5.11174	0.0340467	103.987	5.37261	4.00296	1.81377	0.257696	0.193531	0.828687	0.901548	15.8651	3.58187	0.0504283	0.271407	5.01509	4.59153	33.1222	0.843917	27.8862	1.15652	0.114219	222.333
1562	428.926	19.7655	3.53197	9.41357	4.4339	11.068	0.00468408	104.098	36.6237	10.5046	1.37391	0.201977	0.356922	0.771935	0.70038	14.7011	2.19712	0.259302	0.686296	4.52648	2.65471	28.2785	0.860708	34.9829	2.69183	15.6696	428.926
1563	514.168	15.0027	2.62444	18.0819	4.22852	11.2245	0.00704432	65.4641	23.3611	3.26656	1.57703	0.185026	0.817462	0.738513	0.964223	16.232	2.90366	0.423004	0.455811	11.7987	9.00866	39.5305	1.06284	16.2326	15.4083	29.2809	514.168
1564	717.909	19.898	2.53309	19.1691	4.12758	12.0819	0.00886254	149.985	19.3241	4.28643	2.25792	0.16529	0.355256	0.718832	0.0552982	19.4502	4.77889	0.341931	0.250127	2.40869	9.6439	33.2063	0.596829	56.5659	9.47967	0.724557	717.909
1565	114.965	13.1847	2.44677	13.649	4.78666	17.3162	0.0275964	142.403	15.2205	6.07446	2.03555	0.548584	0.592844	0.784067	0.123417	19.2967	7.23746	0.597242	0.148713	11.947	2.96108	29.8758	0.853212	31.1553	0.561769	1.74608	114.965
1566	90.8647	10.3155	3.23506	18.7655	4.4531	6.77094	0.0386184	170.293	23.3179	2.55383	2.71788	0.519479	0.358261	0.669339	0.619304	14.693	5.37774	0.143888	0.239061	6.0996	1.44242	37.9194	0.375399	44.0527	16.58	2.64305	90.8647
1567	179.17	19.4275	2.95502	12.455	4.11224	20.6224	0.0200404	80.5382	33.2221	3.20538	1.46535	0.291018	0.772534	0.628148	0.416349	19.0012	2.94471	0.175309	0.43822	9.47071	13.517	28.108	0.756968	27.4102	18.6425	1.3804	179.17
1568	36.6108	13.5671	4.06192	15.7614	4.70518	13.4197	0.00973989	178.951	11.5888	6.40555	1.57239	0.560973	0.763101	0.680766	0.760506	20.1858	5.96794	0.6955	0.197326	3.56434	11.1722	31.7691	0.571917	33.2876	4.7039	3.49941	36.6108
1569	1083.86	12.2638	3.87832	12.9099	4.45654	9.38116	0.00591743	159.857	25.3058	7.89391	2.10042	0.548641	0.331866	0.836999	0.742688	22.186	6.25929	0.364408	0.393452	6.16182	4.88382	27.2181	0.644159	45.517	0.364919	0.569102	1083.86
1570	377.937	17.9331	2.18398	11.548	4.86865	16.2702	0.00914878	129.067	41.1041	8.22082	1.56648	0.314927	0.419296	0.612759	0.287576	15.1936	4.77819	0.484151	0.0954727	4.0274	9.18408	24.4514	1.2039	19.4994	0.759956	0.197244	377.937
1571	787.977	7.14939	2.06148	8.5557	3.1099	17.2065	0.023422	162.366	2.52814	5.08876	2.03106	0.0523864	0.355789	0.759827	0.510835	20.3185	1.222	0.51906	0.309417	6.20936	8.09547	34.4959	0.85714	33.4264	0.202694	25.811	787.977
1572	559.745	12.7666	1.69476	14.8852	3.77655	10.2102	0.0273031	99.342	9.4005	4.57735	1.36402	0.5239	0.785976	0.660885	0.681313	21.7379	2.94885	0.414815	0.0939893	3.80085	5.41262	45.6837	0.742043	31.8461	0.415113	12.656	559.745
1573	1242.85	18.7981	3.28883	19.3464	3.01338	5.90931	0.0178114	156.677	6.15994	3.2484	1.35584	0.191595	0.64467	0.669551	0.63136	15.5147	3.34976	0.252464	0.288817	7.99859	7.29899	33.3147	1.00641	29.3008	3.04256	1.13661	1242.85
1574	75.9758	11.3606	2.32253	18.7602	4.70356	11.9729	0.00611535	140.408	24.2728	8.66815	1.35153	0.453183	0.290236	0.648817	0.389266	14.8419	3.30054	0.458969	0.233087	1.31691	3.40827	23.7775	0.496099	24.3799	1.39345	13.9034	75.9758
1575	431.888	12.198	2.7048	15.9783	5.75488	10.1852	0.00567971	91.7687	8.31155	10.4496	2.0872	0.513573	0.361426	0.683885	0.872064	20.7588	6.19033	0.816633	0.0709512	6.59749	2.28936	34.1895	0.729937	30.9363	0.833603	3.2269	431.888
1576	250.118	7.16692	2.81215	11.4422	4.46129	24.0764	0.011812	117.842	16.6412	3.58981	2.78942	0.392296	0.739086	0.742751	0.586439	16.507	4.81483	0.178614	0.252562	9.24497	10.008	35.5242	0.751848	41.4383	1.99563	0.899594	250.118
1577	6727.49	8.82846	1.69806	15.2357	3.82095	10.3419	0.00450343	133.782	24.5528	10.3426	2.20935	0.153324	0.0499556	0.658199	0.992097	17.092	4.88391	0.194921	0.0927879	10.4402	8.79756	43.9322	0.783376	46.791	1.46528	12.3441	6727.49
1578	13.7925	15.1144	2.27768	13.4015	5.1158	7.51719	0.0128323	66.4136	30.4418	5.81115	1.1245	0.0675499	0.481574	0.725977	0.240527	15.5887	5.77001	0.384491	0.114256	12.8122	6.87944	29.5592	0.803955	38.4256	0.554624	3.07762	13.7925
1579	3929.05	12.7507	2.11541	15.3432	2.84057	20.1994	0.0263454	178.438	37.8635	4.93066	1.77213	0.337596	0.874564	0.683266	0.587899	18.6448	2.01637	0.510443	0.103476	9.0593	11.4678	35.8986	1.04686	39.1057	1.5196	24.7356	3929.05
1580	608.343	15.7728	3.16857	9.80718	4.42772	7.47918	0.00537843	110.479	11.261	6.82485	1.57167	0.441575	0.621901	0.860464	0.342669	19.3852	4.61882	0.489966	0.222961	10.4388	4.24691	34.9963	0.832028	39.4399	9.76471	1.36355	608.343
1581	41.8041	8.85149	2.591	12.7945	4.08487	6.61952	0.0102799	168.148	41.7431	10.5737	2.38676	0.387826	0.46654	0.748988	0.411782	18.8556	3.85684	0.610492	0.359427	6.38685	10.5654	28.7785	0.544075	35.54	1.67459	0.876896	41.8041
1582	24.6911	10.3081	3.78157	11.4605	4.082	20.1772	0.0178633	77.7028	1.5952	6.05828	2.64516	0.232263	0.394628	0.746664	0.421403	13.8578	3.81571	0.265705	0.64579	11.9448	6.30274	22.1221	0.796746	54.1522	0.441377	22.1445	24.6911
1583	3608.15	8.01659	1.51243	16.5263	3.28406	7.38462	0.0160284	124.743	36.3608	9.33289	1.16388	0.266235	0.50266	0.607206	0.126941	18.7736	6.4288	0.103487	0.128611	3.84846	6.40829	36.5332	0.588971	20.7358	20.0314	0.104793	3608.15
1584	5959.98	10.1711	2.6122	18.638	3.90492	7.80649	0.00826374	131.808	9.05365	7.48938	2.58197	0.401026	0.531186	0.707763	0.767301	13.8284	4.95558	0.635995	0.434719	5.52654	13.0985	21.423	0.974029	14.2996	7.81857	25.5426	5959.98
1585	9.54641	16.7822	2.44525	12.5864	3.40609	7.09016	0.0119216	79.2093	16.0344	4.4768	1.28122	0.0774208	0.338245	0.814727	0.402334	20.0188	6.73927	0.333758	0.500369	6.45975	4.69394	25.5523	0.563518	69.8945	1.49932	0.407392	9.54641
1586	589.856	7.98892	2.05968	8.44153	3.1882	5.472	0.00922032	80.6246	35.8826	4.07015	1.20826	0.101371	0.722554	0.673076	0.310396	19.4798	4.47183	0.0980747	0.128342	5.13226	5.24837	36.9551	0.866997	33.2175	0.411229	1.35999	589.856
1587	5717.58	19.5138	3.4731	7.31847	4.30073	9.95251	0.00539747	148.601	24.0971	2.78146	1.73402	0.495985	0.178309	0.768344	0.85824	17.7795	5.85865	0.178213	0.326152	4.72433	3.16503	26.9868	1.08962	37.9094	10.9337	4.17193	5717.58
1588	678.374	17.6205	3.31056	9.70525	4.53656	16.8285	0.00347903	136.263	6.01606	6.3473	2.73899	0.209942	0.87078	0.843829	0.888355	18.1104	6.94516	0.200093	0.165616	7.2676	5.53063	29.5123	0.624413	22.8552	30.1801	11.7953	678.374
1589	370.628	16.172	2.08358	8.44291	5.6736	15.0904	0.00654308	64.8575	20.7497	3.36949	1.83668	0.192753	0.8937	0.735144	0.455611	20.6317	5.94847	0.115987	0.592284	1.87218	2.72021	45.1445	0.898223	59.6921	13.0446	12.241	370.628
1590	2839.05	11.5201	2.03465	11.2111	3.58551	7.22023	0.0109144	164.089	27.7307	10.7878	1.23949	0.284213	0.393894	0.733139	0.112337	17.9669	5.90672	0.433444	0.317405	3.47339	7.13287	43.4268	0.62003	26.1964	17.1934	1.46581	2839.05
1591	277.274	8.52697	3.44238	14.0597	5.64585	6.56379	0.0149923	130.38	26.4796	9.66701	2.541	0.507028	0.657863	0.809554	0.631959	17.3074	5.59373	0.09049	0.232594	3.05295	7.18418	29.7279	0.617289	39.4024	26.4905	0.109267	277.274
1592	26.9316	16.3331	3.77883	12.8597	2.6599	10.1735	0.00752829	142.304	7.06652	5.29638	1.60336	0.316685	0.758714	0.636672	0.43366	17.1872	4.6787	0.0334323	0.127473	5.34443	6.316	28.7944	0.289109	23.0531	1.98862	1.88104	26.9316
1593	5279.72	9.58525	2.86764	12.6638	3.41682	8.65317	0.00915984	131.414	3.23641	7.92101	1.4061	0.287288	0.438903	0.893994	0.918353	20.5651	4.91705	0.25985	0.13887	5.6958	5.02248	44.0375	0.767633	55.0344	0.12413	0.880466	5279.72
1594	8.44238	8.23842	4.24188	13.8716	3.33437	11.9239	0.0129443	160.105	38.8412	2.41639	1.72293	0.0288161	0.248941	0.753736	0.810384	17.4384	3.90185	0.283564	0.128144	11.7453	5.2574	25.2168	0.500627	39.2314	0.130203	0.843938	8.44238
