Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1050	518.784	10.1028	2.73596	13.7942	3.43179	5.99506	0.0105862	171.898	23.3703	6.029	1.02658	0.197057	0.91426	0.637373	0.541037	17.2274	4.65856	0.385236	0.184266	8.51575	3.71853	50.7382	0.284247	49.9526	0.178458	6.90712	518.784
1051	756.399	7.13304	2.35902	17.8308	4.63848	10.7738	0.00313007	153.216	33.1055	3.15378	2.67444	0.411745	0.0517022	0.67421	0.388613	17.4909	4.34027	0.269193	0.282036	5.83652	7.08984	21.1716	0.284748	56.2323	22.7337	38.7546	756.399
1052	117.373	9.4317	2.19415	14.7195	4.55431	5.62289	0.02957	126.986	25.4049	8.03046	1.9974	0.234332	0.593099	0.682329	0.705903	17.5987	3.44151	0.143387	0.306404	5.61658	2.3563	31.9131	0.303024	63.3193	0.135526	8.60017	117.373
1053	6.74747	13.75	4.18918	15.197	2.00744	18.3145	0.00344213	154.572	7.5233	5.31978	2.83556	0.387768	0.552864	0.780636	0.510814	17.4427	3.86327	0.0797682	0.194163	5.46435	10.4778	40.3085	0.406038	49.8029	8.64874	39.3764	6.74747
1054	1809.03	11.0445	2.57111	11.7138	3.56982	11.3708	0.00636216	70.2537	11.8536	8.4336	2.06933	0.349006	0.599687	0.73345	0.255534	16.6972	3.97109	0.3597	0.267402	10.6502	2.19825	77.7629	0.262204	57.9549	6.7505	20.3941	1809.03
1055	64.2866	8.20189	2.40752	16.6682	5.55099	6.18221	0.0174084	93.0867	30.5605	8.53145	2.55064	0.441515	0.704958	0.633449	0.145549	17.1957	4.75211	0.1046	0.10792	4.45676	12.4579	65.6536	0.458755	49.3749	8.169	24.0132	64.2866
1056	4292.29	15.6388	2.17387	9.49127	3.47687	6.33747	0.00677227	102.648	32.878	11.7261	2.50756	0.307352	0.504438	0.680637	0.326465	16.6685	4.57971	0.37729	0.274683	3.43735	8.11353	77.1855	0.377347	64.2177	2.93532	9.21834	4292.29
1057	621.344	11.281	3.17449	14.9941	5.54126	11.1653	0.0287855	84.9347	30.2876	9.37104	2.31724	0.31209	0.490403	0.656751	0.783477	17.1003	3.8372	0.235765	0.149718	6.78888	3.64075	75.1282	0.320098	38.9865	25.0407	0.222857	621.344
1058	1447.96	16.2396	3.28633	18.1991	4.45326	9.77757	0.0067738	80.7965	33.1285	7.25974	2.43473	0.268085	0.14343	0.905589	0.524024	18.2405	3.87039	0.778187	0.813693	6.42628	4.63466	22.794	0.498273	77.573	2.59375	7.70855	1447.96
1059	385.08	12.2151	2.67912	16.9701	4.31396	9.16136	0.00479146	121.84	16.6496	3.3115	1.10643	0.167363	0.153355	0.659533	0.243323	19.3898	4.17007	0.352388	0.17959	2.91541	9.21072	43.5925	0.206499	66.5832	0.16436	16.3408	385.08
1060	53.2623	16.5425	2.76091	13.3984	3.60311	11.8435	0.00806078	60.5291	28.6952	9.63461	2.21276	0.198049	0.18003	0.931867	0.266351	16.3368	4.23473	0.0192628	0.117673	11.6004	6.63642	33.8208	0.479996	32.5335	0.940077	10.3319	53.2623
1061	915.143	15.0854	2.92342	9.24506	5.54595	9.07913	0.0148952	88.4797	14.1647	7.5165	2.85294	0.259938	0.668609	0.788144	0.244546	15.7555	3.97472	0.236119	0.0668285	4.43595	3.37499	27.4991	0.463555	33.6819	0.175914	1.3194	915.143
1062	4430.28	19.8859	3.07487	9.07782	4.53166	13.7218	0.0377542	153.481	11.0304	9.1827	1.41618	0.158116	0.496607	0.602878	0.599892	16.7298	3.95116	0.516041	0.246967	4.17867	2.77197	27.7743	0.441191	45.2469	0.942414	8.36945	4430.28
1063	641.226	13.8984	3.49191	11.2159	4.8365	12.9219	0.00637083	138.875	20.8653	7.56984	2.44504	0.133368	0.894794	0.64024	0.308035	16.482	3.73955	0.336079	0.169287	13.4431	8.3996	78.015	0.276744	76.289	0.494251	0.56343	641.226
1064	1171.28	16.1366	2.49381	19.749	3.7391	7.14175	0.00707222	67.385	25.4703	9.64708	2.53415	0.291118	0.837293	0.657078	0.240207	15.7315	4.85786	0.444654	0.346917	3.373	5.79846	38.1145	0.283399	58.2941	0.196572	21.0884	1171.28
1065	224.286	9.26716	3.24757	9.11307	4.09274	10.05	0.0135018	125.428	36.0443	3.78347	1.96465	0.14646	0.278367	0.625448	0.567126	18.6604	3.76804	0.399897	0.379917	5.92274	6.25825	59.5724	0.583557	91.8358	1.96138	12.376	224.286
1066	228.373	9.04164	2.40701	7.95849	5.55087	12.5659	0.00884608	162.237	6.75615	11.6159	1.66099	0.310727	0.558901	0.616768	0.315573	17.6145	4.85157	0.404419	0.0946322	3.76536	5.77888	41.4447	0.227774	74.2931	2.51471	24.1076	228.373
1067	422.757	13.538	2.99209	17.4743	6.53899	17.4359	0.0069697	155.823	40.1963	9.23426	1.91174	0.173549	0.733091	0.842397	0.816002	15.7877	3.31967	0.591862	0.346205	2.33066	1.88794	65.2903	0.546132	44.044	23.5951	0.723381	422.757
1068	4060.87	19.1871	3.23359	10.7103	2.0761	13.0264	0.00676216	73.334	13.8097	5.92014	1.39533	0.115924	0.528305	0.72649	0.44399	18.7963	3.94169	0.687767	0.583324	8.40754	6.72806	47.8558	0.533531	47.6583	2.21208	0.366753	4060.87
1069	61.1565	9.42059	2.37585	9.93339	4.28431	9.25083	0.00989128	79.0179	7.1915	6.79822	1.98088	0.162511	0.610287	0.756994	0.337654	17.7656	5.32124	0.578711	0.991514	2.5586	4.31805	55.0684	0.417186	68.336	1.35097	31.9661	61.1565
1070	1636.26	15.0418	2.56931	17.7338	4.16335	9.91183	0.0390502	173.492	24.1309	4.93205	2.40885	0.0981517	0.554366	0.712911	0.204335	18.0772	4.05621	0.0595323	0.16625	3.72694	3.80226	31.1481	0.462408	91.2064	0.331993	0.118712	1636.26
1071	607.848	8.42221	3.034	10.8118	3.80029	6.94843	0.0146515	111.11	32.0145	6.01578	2.23944	0.134934	0.908818	0.806113	0.13687	15.1159	3.85886	0.453455	0.24878	9.70761	9.91999	29.7083	0.391076	59.2623	1.91085	3.51576	607.848
1072	809.485	11.8206	3.56995	9.22335	4.47812	7.58163	0.0188214	87.3061	24.5862	3.945	1.71746	0.503899	0.440355	0.735673	0.844801	18.5477	3.20882	0.334478	0.380298	8.01011	7.51975	40.6566	0.358782	51.8538	0.422249	4.00239	809.485
1073	2034.65	8.79409	3.70214	14.4384	3.64855	12.2584	0.00830308	74.4743	18.3616	7.10029	2.97382	0.396529	0.569786	0.820077	0.386576	16.1645	4.10481	0.573453	0.0822296	11.1456	5.48988	37.7163	0.390589	46.1436	0.21041	7.39206	2034.65
1074	14.2737	13.0425	2.85447	15.2453	4.83897	8.11437	0.0116671	85.8471	28.1823	10.1883	1.2238	0.525888	0.712469	0.761465	0.744324	17.0786	4.36915	0.0422953	0.526463	8.79067	12.7422	31.5251	0.360556	29.1428	0.487179	17.3823	14.2737
1075	799.586	17.3563	2.51717	14.8317	3.71544	11.8951	0.00701241	111.897	9.65674	7.67132	2.58979	0.309505	0.514052	0.641998	0.26142	16.5402	4.76654	0.104246	0.176459	7.96032	10.788	50.6515	0.173478	46.5918	26.6465	1.83483	799.586
1076	9627.88	12.0372	3.92223	17.2266	4.64531	8.83784	0.0242686	129.086	26.1046	7.48591	2.47945	0.561037	0.66189	0.676013	0.145793	16.697	3.77034	0.113168	0.267327	6.82364	5.85424	49.0112	0.274827	37.3504	2.87641	19.6891	9627.88
1077	5489.32	16.012	3.24303	17.2874	4.01386	14.8989	0.00139513	130.468	38.3258	4.08259	1.80365	0.479616	0.816905	0.681799	0.0476663	19.1881	3.24822	0.18211	0.165919	4.78133	1.35986	21.7195	0.182207	34.1858	20.9732	20.848	5489.32
1078	761.576	15.8155	2.19808	10.3559	4.29823	9.77039	0.00494438	106.16	19.2074	8.89771	1.44477	0.545337	0.200547	0.602253	0.276898	18.3895	4.58751	0.494232	0.322938	3.48221	7.65543	47.504	0.46574	67.9544	10.3889	0.438161	761.576
1079	1038.74	10.6699	3.62441	8.73803	3.54417	13.4407	0.0156404	158.22	2.57784	6.09946	2.10854	0.286131	0.835607	0.770674	0.548351	17.6199	4.23558	0.438808	0.826862	3.76569	10.6714	27.2066	0.286358	72.2884	35.7162	0.42876	1038.74
1080	7402.86	12.7498	3.32127	8.46533	4.18267	10.6982	0.0134683	80.7059	25.808	7.98787	1.41467	0.187321	0.364056	0.800162	0.283793	15.1891	4.70218	0.343415	0.537533	9.13446	6.16809	35.6759	0.286869	72.7156	1.63015	23.1984	7402.86
1081	25.1239	16.2035	2.49692	8.6113	5.03545	11.6766	0.017519	90.1258	19.8485	6.16824	2.28266	0.451074	0.734642	0.840032	0.530328	17.5174	3.67698	0.170331	0.225494	6.62191	1.94992	28.0995	0.283501	80.5434	8.57305	0.773994	25.1239
1082	5.06218	8.79839	1.943	19.3093	2.30106	11.5892	0.0106065	148	2.39787	4.35663	2.65246	0.13793	0.28553	0.678347	0.307229	17.7681	3.07477	0.340924	0.241049	4.24889	4.86275	24.9847	0.473985	63.7933	13.9178	2.89366	5.06218
1083	73.5899	9.21125	4.17982	15.398	2.16195	9.89399	0.00259832	103.24	8.6023	3.6806	1.2729	0.495193	0.715797	0.80851	0.749416	17.0655	3.31372	0.448739	0.264178	5.34288	6.67104	39.0564	0.232933	54.2504	1.18006	2.52291	73.5899
1084	5048.18	7.29401	3.52653	11.659	3.55378	7.38543	0.0212651	65.5591	19.6364	5.86891	2.6757	0.238019	0.754963	0.640117	0.878088	18.3556	2.99071	0.736911	0.200338	6.84376	3.89884	43.2204	0.161753	45.8138	0.479091	21.5384	5048.18
1085	27.655	9.21603	2.85341	8.40427	5.34483	10.6609	0.0116534	165.475	12.6162	9.11587	1.69036	0.21516	0.86998	0.782207	0.719855	17.4605	4.45185	0.261797	0.911486	5.47604	12.0582	67.2096	0.283819	56.6733	1.60354	8.82091	27.655
1086	986.355	9.64697	2.91605	17.1158	3.42604	12.944	0.0361404	120.838	38.9016	9.3985	1.95635	0.146764	0.680448	0.712153	0.216475	16.135	4.69497	0.135139	0.12499	6.87424	10.7245	32.3156	0.357164	76.8648	31.9158	5.10536	986.355
1087	1051.13	10.1123	2.08347	10.1432	5.24276	8.16371	0.00633984	128.198	35.1878	6.448	2.07745	0.340132	0.403099	0.924868	0.271907	17.3684	2.98984	0.141179	0.323391	9.6209	3.38209	51.7475	0.476823	57.448	18.9153	0.332471	1051.13
1088	1481.32	8.79508	2.40407	14.9773	4.19404	7.30422	0.0103931	73.19	15.7429	3.77521	1.66395	0.10461	0.543231	0.706981	0.239515	17.0631	4.77985	0.440594	0.733518	6.52357	7.17788	49.7541	0.238148	82.7915	2.56825	0.101739	1481.32
1089	484.183	10.3635	3.07953	18.035	6.29047	10.1828	0.0173332	143.314	15.1278	5.62616	2.94122	0.523013	0.37495	0.771885	0.0221194	17.241	4.59421	0.136886	0.481258	4.2229	10.1845	30.7979	0.330585	74.7466	0.172212	9.15558	484.183
1090	1045.16	15.9776	2.4597	11.6692	4.88668	14.8542	0.0246397	172.533	20.1622	6.88017	2.68343	0.275151	0.330093	0.741713	0.747087	18.3636	4.47343	0.0601058	0.387677	4.97897	5.4377	31.3355	0.358515	76.3513	1.02684	1.1068	1045.16
1091	278.607	16.164	2.37652	10.2365	5.99087	13.6025	0.0101028	60.1144	36.7431	8.81632	2.77415	0.231685	0.216762	0.753356	0.225218	17.9134	4.05732	0.466277	0.23579	11.7329	4.26432	53.6593	0.565981	18.3315	14.3541	0.247567	278.607
1092	586.692	10.7918	3.19162	11.4594	4.31738	5.12536	0.0035895	135.501	24.8063	10.1415	2.18158	0.176244	0.30471	0.817648	0.431216	17.35	4.09731	0.32469	0.33364	4.058	7.72746	68.2339	0.383076	48.341	3.87576	0.960038	586.692
1093	105.079	15.6331	3.52778	7.02458	4.76361	9.56631	0.00569066	86.9328	13.4676	8.52463	2.5699	0.562507	0.818709	0.738363	0.513634	19.1437	4.5918	0.460657	0.673483	11.2387	1.95082	56.9378	0.327552	78.0114	0.142604	2.90812	105.079
1094	36.9788	7.2181	3.81028	14.2742	2.9565	6.91492	0.0121487	86.7504	23.6384	9.91356	1.86305	0.463829	0.202945	0.772085	0.503758	18.1206	3.40057	0.0890241	0.280445	3.20864	5.06551	36.8736	0.309925	43.4622	6.21926	31.7232	36.9788
1095	2360.14	7.00789	4.45601	9.26756	5.09345	19.4122	0.0124117	70.3822	11.8353	11.3549	2.76368	0.200206	0.780725	0.766447	0.15611	16.8153	2.73696	0.251144	0.51051	10.3724	12.7936	45.8142	0.563038	55.2749	25.8922	26.9492	2360.14
1096	771.734	15.6618	2.58176	18.2186	5.39318	5.8114	0.0202063	178.019	30.3621	5.89352	2.45411	0.439944	0.791883	0.761572	0.352718	16.3049	4.05159	0.248745	0.131345	7.27575	2.96522	42.7116	0.217636	53.8495	0.770275	29.0663	771.734
1097	666.116	9.84671	2.33628	15.6567	4.60182	10.7077	0.0176253	89.447	19.9957	4.97264	1.6074	0.171046	0.706626	0.840051	0.518867	16.7057	3.73779	0.443912	0.127141	4.1201	4.16401	36.7528	0.293337	57.5928	0.149241	0.259384	666.116
1098	2812.66	15.1639	2.64289	14.5912	3.65324	7.17964	0.0111212	83.021	11.1583	4.11035	2.17079	0.25935	0.294135	0.680499	0.305209	18.1427	3.12541	0.215533	0.614973	6.86	4.00112	72.6725	0.262654	90.2911	10.0485	11.9146	2812.66
1099	4238.24	7.62938	3.17537	14.6957	3.26791	15.8135	0.00442183	167.545	18.4613	3.79471	1.5859	0.0207344	0.566887	0.637566	0.0643031	17.0144	5.87299	0.471689	0.224355	3.67542	9.64813	33.557	0.334199	52.8321	0.139841	5.41797	4238.24
1100	170.284	7.36958	4.38554	17.2245	4.77796	9.13467	0.00847722	92.8324	26.4041	8.94874	2.53168	0.421922	0.537278	0.61822	0.910312	15.8356	4.36248	0.47978	0.0792189	7.10662	11.5054	35.8838	0.331153	34.8708	1.32694	4.40706	170.284
1101	313.556	14.8262	3.14643	14.5223	4.09976	9.88996	0.0204942	75.0526	30.5399	6.56281	2.55749	0.452081	0.318033	0.765287	0.213316	16.8871	3.88046	0.344	0.649373	13.3964	12.3312	24.9123	0.259605	68.1631	0.611666	0.299999	313.556
1102	1021.34	13.135	4.11291	15.1912	4.30887	8.44468	0.00523937	76.3038	7.41782	7.71274	2.87641	0.195822	0.570758	0.627626	0.595158	16.352	3.29287	0.313549	0.163853	5.85218	2.37233	23.9952	0.4173	48.9435	5.0455	0.446831	1021.34
1103	5883.27	10.2688	3.05306	16.3053	3.70472	15.595	0.016845	140.261	15.2286	8.96136	2.12173	0.158918	0.837066	0.626925	0.0327785	18.3378	4.01007	0.421778	0.234605	5.63764	5.22854	44.4351	0.387298	45.8898	0.141814	34.4098	5883.27
1104	2206.67	15.3675	3.69145	9.23981	5.67765	7.2118	0.0146951	103.294	12.533	5.26387	1.99769	0.0285562	0.705496	0.857917	0.229871	17.4966	3.76856	0.488889	0.124944	1.96137	4.34353	56.6016	0.278504	56.6065	6.64959	4.54497	2206.67
1105	913.388	13.5971	2.70726	9.66378	4.32075	10.0524	0.0234853	78.2286	27.6215	8.84734	1.41888	0.305991	0.614808	0.715796	0.0619125	16.6916	3.4399	0.027598	0.168139	8.66443	4.02514	48.3723	0.189405	37.2796	1.51094	20.9304	913.388
1106	156.663	10.8145	2.70087	12.6319	4.89899	11.8274	0.0192591	118.987	22.8284	4.79314	2.72365	0.165947	0.235868	0.756721	0.939365	17.7428	2.95808	0.331863	0.52495	13.119	9.82475	50.0195	0.495613	25.7963	4.28752	3.77115	156.663
1107	87.6038	7.13303	3.19589	10.8062	4.47195	12.5902	0.0193353	124.635	15.3036	11.2502	1.64515	0.377753	0.894296	0.663878	0.778097	16.6591	3.42232	0.416204	0.174702	7.20249	1.56933	49.9067	0.476211	91.3924	6.76981	21.8583	87.6038
1108	465.212	18.3239	3.18897	8.76666	3.6122	11.7797	0.0256289	152.199	21.0406	7.85061	1.16423	0.0318826	0.421586	0.600909	0.0600655	17.4355	4.9431	0.111029	0.47809	7.12374	1.4566	55.7247	0.458943	63.1184	0.974629	0.116251	465.212
1109	512.443	20.2627	3.20179	12.5989	3.2068	12.2319	0.0153412	167.05	23.4748	6.33372	1.34451	0.0349089	0.653236	0.722488	0.710396	17.4623	2.95131	0.111039	0.0598093	7.27077	4.31912	24.9274	0.398345	66.0768	7.32283	0.280291	512.443
1110	2907.12	10.0313	2.45946	14.2374	3.63266	7.25576	0.00491702	132.186	33.4139	2.2898	2.28108	0.187853	0.752072	0.8104	0.567576	19.7611	3.88198	0.204324	0.318643	3.51988	4.06216	36.0393	0.365359	70.5159	0.172664	0.189079	2907.12
1111	8249.35	18.2846	3.72507	13.4465	5.2261	6.04021	0.0119786	163.519	21.2671	8.93462	1.76329	0.554688	0.39807	0.646557	0.530337	17.7795	4.46341	0.188879	0.215256	6.27141	6.45921	24.4929	0.0792851	88.5384	3.41125	0.477356	8249.35
1112	147.462	18.469	3.99052	8.95	4.38032	7.85185	0.0142254	159.766	31.8915	5.57053	2.0565	0.167886	0.518574	0.819209	0.146212	15.7851	4.04409	0.468247	0.159863	5.38254	1.90609	41.6439	0.336064	46.3429	0.420402	0.679372	147.462
1113	18.3871	7.33546	2.45079	7.6758	3.63602	6.66495	0.00885687	173.156	23.5713	4.72227	2.07878	0.137913	0.861114	0.735211	0.351023	16.872	3.49962	0.242607	0.132853	8.51909	13.6622	49.9346	0.387179	73.3708	1.09836	0.547491	18.3871
1114	46.2408	9.42109	2.89921	8.91338	3.118	14.4267	0.0195095	165.668	21.3008	2.99177	2.50297	0.471813	0.573246	0.687607	0.677352	20.3815	4.26589	0.301454	0.151195	6.98064	6.80966	44.7518	0.427191	49.11	39.3065	28.2303	46.2408
1115	13.4707	13.2529	2.48076	16.8146	4.66678	6.0745	0.033583	122.987	21.4963	5.03075	1.65701	0.386434	0.753559	0.692942	0.170385	17.1776	3.30612	0.26966	0.263795	1.91478	10.095	26.6813	0.387164	14.1876	13.0085	0.128657	13.4707
1116	386.654	9.37516	3.68442	12.5965	5.15876	7.56396	0.0161785	160.661	37.2059	8.7476	1.78271	0.321355	0.518732	0.664096	0.82971	15.9087	2.83999	0.0931104	0.265993	7.81255	3.69685	41.4382	0.431508	85.8655	5.17465	0.250838	386.654
1117	8359.61	10.9237	3.79696	15.5954	4.05934	8.67704	0.0186171	132.533	2.54961	11.1189	2.17903	0.347602	0.676591	0.682162	0.237716	19.1553	4.25558	0.38472	0.185327	1.55275	9.04585	24.627	0.464921	65.3042	0.903068	0.190761	8359.61
1118	159.102	13.7	3.3106	16.4905	4.92333	10.2951	0.0157616	126.164	15.6829	6.87917	2.77537	0.256217	0.186978	0.754736	0.630675	17.0482	2.61982	0.496101	0.63236	8.67241	10.7075	30.0868	0.379081	69.328	1.9403	1.84398	159.102
1119	50.9944	8.59186	3.8496	7.41266	3.87043	7.10268	0.00510206	102.013	21.2067	7.04117	1.65129	0.260242	0.575565	0.637178	0.0892834	18.5318	4.92065	0.114795	0.281915	4.34621	4.43123	39.7919	0.497246	40.0028	10.7174	3.36097	50.9944
1120	3135.78	8.01847	4.36237	8.8672	3.14202	10.2136	0.00822253	146.069	5.55601	10.1698	2.49467	0.491138	0.493959	0.640369	0.306416	16.9947	3.16918	0.552866	0.884708	3.69662	2.48203	55.6295	0.190247	32.1622	6.47851	2.27337	3135.78
1121	248.45	18.4706	2.62136	17.3035	3.5316	16.1866	0.00699249	118.616	21.7457	7.69699	2.04124	0.0743086	0.630339	0.681322	0.52409	17.9948	3.65391	0.665964	0.355228	7.17831	7.64191	51.5108	0.329502	68.6885	12.6463	13.6099	248.45
1122	1688.77	17.2009	3.66219	7.08585	4.60271	12.2393	0.0023298	111.199	30.7125	7.2438	2.04503	0.0725054	0.786149	0.666555	0.0108614	17.7869	4.54085	0.394693	0.381198	10.2722	9.23818	54.0407	0.505549	57.2392	0.726602	0.355009	1688.77
1123	47.5042	17.5184	3.44275	14.9614	3.6159	9.72668	0.0199263	85.7879	2.76933	4.24912	1.35563	0.124177	0.833865	0.711912	0.0744043	17.3237	2.57713	0.716424	0.209191	5.74858	5.03901	61.9755	0.302113	77.7675	11.3938	0.442109	47.5042
1124	2319.05	12.7585	2.75552	14.4045	2.41665	17.5561	0.0160721	127.684	26.6429	5.83971	2.92552	0.155529	0.167671	0.813056	0.689718	18.2816	3.14724	0.554851	0.547015	8.08579	7.55179	45.8659	0.270189	93.8457	1.17899	0.10343	2319.05
1125	66.0005	13.4755	4.25778	11.2587	3.98453	8.58201	0.00923902	156.093	10.7954	3.49928	2.97311	0.528158	0.265708	0.754362	0.654824	16.9679	3.2155	0.278751	0.0904094	2.91933	10.1928	47.0299	0.393869	61.9839	37.0886	0.106904	66.0005
1126	32.8371	9.5203	3.56821	18.2342	5.97184	10.6839	0.0056083	140.517	19.2578	6.32495	1.34314	0.314558	0.744624	0.837906	0.204532	16.8799	3.89098	0.509315	0.836687	5.74749	13.6618	45.961	0.266828	83.0073	0.535217	5.07602	32.8371
1127	642.553	15.3383	1.92374	16.6074	5.16149	12.6537	0.0117112	68.1129	16.0256	7.06974	2.1185	0.194524	0.400548	0.756279	0.72326	18.2918	3.0817	0.158391	0.118158	8.86598	4.30724	68.1028	0.266489	33.7025	0.264919	27.4491	642.553
1128	2358.57	15.609	3.05354	19.6899	4.66818	15.2184	0.011978	88.4756	25.7398	6.3663	2.79975	0.375422	0.440451	0.665484	0.948214	17.2331	3.33884	0.319169	0.157634	7.70893	4.13572	27.317	0.341512	74.4975	5.34901	0.199227	2358.57
1129	2012.91	7.02204	2.92191	11.2604	6.14352	13.5595	0.00514071	172.076	9.68737	8.93523	2.77253	0.0326997	0.413991	0.713189	0.252788	17.6022	3.53749	0.576666	0.851495	5.14647	5.8362	62.8579	0.173683	37.941	6.76821	0.412033	2012.91
1130	210.793	16.7882	3.17017	10.5622	3.45169	6.45477	0.00465204	115.075	24.9085	6.41319	1.42604	0.287963	0.418677	0.682471	0.345152	17.743	4.60754	0.151894	0.462624	11.9125	1.93614	59.72	0.413359	64.1939	10.5306	0.482678	210.793
1131	5088.41	9.72423	4.22494	10.4117	2.68427	6.99095	0.0103074	129.622	21.2759	7.63085	2.92305	0.13986	0.7624	0.746531	0.657321	15.1235	4.16068	0.473129	0.286567	3.07939	5.151	27.937	0.560979	29.8989	1.35758	5.51386	5088.41
1132	1403.87	9.28526	3.37524	15.4739	3.57894	13.4594	0.00387963	147.758	4.93017	6.42469	1.03844	0.162522	0.683755	0.835291	0.818844	16.9279	2.48234	0.213182	0.0983161	9.5493	3.32877	45.9431	0.50038	42.9938	38.8072	0.158835	1403.87
1133	544.443	19.4125	3.29302	16.8883	3.47333	5.43921	0.00756415	146.483	27.2709	4.73544	2.1955	0.0864149	0.485728	0.731717	0.726618	17.4438	3.10095	0.211384	0.252755	8.35711	8.93807	30.2519	0.46149	88.9153	0.689407	12.8725	544.443
1134	47.4077	12.9801	2.31495	11.8655	3.12775	15.7281	0.00873872	71.976	14.1056	10.943	2.39947	0.24267	0.532677	0.859145	0.463471	17.1298	5.00116	0.640681	0.334062	1.98025	3.40282	36.0701	0.265083	53.3817	20.2255	0.14704	47.4077
1135	16.1112	9.23812	2.75518	17.8935	4.27126	12.8161	0.00581938	110.263	11.3067	9.46285	1.16925	0.376166	0.901656	0.621317	0.284827	17.4923	5.22664	0.472529	0.369693	5.95155	8.56182	25.7738	0.430789	47.2737	0.319341	0.125203	16.1112
1136	8831.06	12.3311	3.46017	16.8008	4.0415	8.78865	0.00645747	97.2252	25.4721	5.43321	2.20159	0.304663	0.475913	0.748483	0.0892813	16.5273	3.19474	0.610641	0.791781	5.11284	8.19632	43.9352	0.384837	47.0262	6.58163	13.5845	8831.06
1137	2773.15	8.77139	3.13118	8.71674	4.20178	6.46083	0.0095222	103.443	4.23018	5.69459	1.5222	0.036638	0.707984	0.629163	0.229098	18.4372	2.75539	0.236225	0.155913	2.35842	4.30157	36.4873	0.301087	31.9089	10.7807	0.176304	2773.15
1138	5126.91	14.0915	2.04983	15.7758	4.2099	7.42786	0.00322546	81.7529	7.19783	4.02832	2.18241	0.444123	0.317426	0.740916	0.335844	17.2611	4.62628	0.4838	0.480322	4.79178	7.98443	56.8036	0.194103	37.8811	0.108839	3.70348	5126.91
1139	3397.11	17.1311	3.51419	9.73143	3.84963	15.06	0.00672055	172.111	36.4321	5.11023	1.67141	0.0985766	0.27629	0.665894	0.600539	14.8524	2.98875	0.260361	0.235673	8.01632	12.5146	27.4702	0.179557	40.1984	27.969	0.898259	3397.11
1140	930.542	8.05312	3.04502	15.0701	5.51053	5.46785	0.0106388	79.7877	6.01057	7.47734	2.7554	0.344881	0.623681	0.667942	0.651527	17.1784	3.60049	0.193691	0.122073	7.4665	7.69516	28.2767	0.149524	67.277	2.63183	3.71969	930.542
1141	1406.68	9.29593	2.27733	9.5885	3.78988	8.11706	0.00863778	105.258	14.731	11.5847	1.05645	0.230717	0.730162	0.694451	0.778806	19.3367	5.62048	0.323406	0.14365	11.2759	6.6914	27.0098	0.48398	62.362	5.10314	0.196778	1406.68
1142	399.292	8.64854	3.98139	17.3839	2.78453	7.0998	0.00657453	120.29	3.29076	9.82547	1.35755	0.296353	0.120232	0.646888	0.508143	16.5801	3.07403	0.476149	0.196655	8.07307	6.17347	25.4598	0.418925	35.1707	3.827	17.2244	399.292
1143	1042.75	10.2717	2.60318	13.0395	2.88549	9.98541	0.0042028	163.18	24.1749	10.2915	1.76721	0.166391	0.13495	0.6116	0.561098	15.6697	3.3548	0.546189	0.370611	8.85079	12.8663	42.9743	0.171956	53.558	1.15187	7.60522	1042.75
1144	453.326	16.7453	2.78925	14.8987	2.91364	11.8972	0.0218122	177.181	7.36642	6.6743	2.95792	0.522888	0.367881	0.688634	0.135148	17.3678	4.26038	0.698916	0.185971	11.6463	5.71855	54.5191	0.343999	52.5831	39.6053	0.293349	453.326
1145	467.043	9.6619	3.33917	15.3391	2.63891	9.59626	0.015222	139.325	14.8138	7.24929	2.5643	0.170079	0.692331	0.788069	0.604144	17.4577	3.4701	0.632951	0.111384	2.40632	7.56882	57.1813	0.264864	18.4978	0.444955	2.63582	467.043
1146	2866.95	8.76417	3.53736	15.4222	2.85075	9.63052	0.00513275	117.012	9.72676	4.42901	1.13169	0.54802	0.549189	0.617819	0.787231	17.686	3.79621	0.696633	0.147921	6.33901	8.7888	60.4416	0.30888	52.2525	13.0429	1.32267	2866.95
1147	755.062	13.3962	2.70137	14.7438	4.8131	10.9432	0.00882094	116.817	31.9892	7.66902	1.94613	0.0531605	0.767028	0.896692	0.516374	16.1297	3.19186	0.291225	0.213771	3.11462	6.17754	41.2586	0.368649	75.003	11.3351	9.90097	755.062
1148	7762.07	7.19745	1.66757	19.5974	3.93026	10.7712	0.00392704	135.296	19.9054	5.91983	2.64499	0.262973	0.358248	0.69356	0.629403	16.3104	4.4932	0.169044	0.880039	6.08063	4.80962	50.2439	0.283281	58.7018	10.6372	2.17251	7762.07
1149	123.835	13.4127	3.40826	12.0908	3.45679	10.6327	0.0190993	116.434	27.3225	11.9939	1.71662	0.198597	0.0923949	0.88295	0.0574297	19.2076	3.39904	0.568641	0.615763	9.08995	3.36823	23.9719	0.269513	46.9968	5.78518	0.103111	123.835
