Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1351	292.072	9.97244	2.10987	19.3197	4.52687	8.39726	0.00839803	97.3349	3.47553	9.49028	1.47483	0.490398	0.223903	0.608957	0.369069	15.7066	5.15872	0.149406	0.213067	8.96486	6.66127	46.0222	0.322041	53.82	0.80202	0.4086	292.072
1352	3057.81	11.3989	3.1806	14.893	4.76076	10.3021	0.020112	69.0662	7.99941	5.32143	2.82858	0.475305	0.351477	0.810026	0.338148	16.3035	4.85984	0.26943	0.185337	6.27941	4.12484	40.0917	0.638935	35.9743	0.332901	6.39012	3057.81
1353	890.909	12.5742	3.69084	15.7788	2.86754	20.2017	0.0155098	71.1433	2.155	5.0285	1.75246	0.507563	0.739101	0.776181	0.381024	19.0343	5.62379	0.291089	0.220518	8.80307	3.12775	43.515	0.604016	58.6715	2.03585	0.758669	890.909
1354	1763.89	8.1871	3.78711	17.9833	3.56953	9.14613	0.0330306	69.1093	5.70002	5.95615	2.09857	0.46579	0.0661655	0.89313	0.6745	16.8238	6.78952	0.463525	0.263805	9.93223	4.71632	41.8257	0.161619	35.1808	21.6882	26.3245	1763.89
1355	8.74535	10.6703	3.55651	11.7709	4.57008	9.07871	0.0305813	67.7348	4.28675	5.98541	2.23068	0.301976	0.86056	0.776361	0.56329	19.9327	7.29195	0.152088	0.27688	7.80696	9.59033	37.4277	0.690015	41.8748	20.8975	9.15412	8.74535
1356	34.6462	7.96948	2.51275	15.8691	4.22921	7.45485	0.0238377	100.823	2.07227	5.40004	1.85156	0.149495	0.56981	0.746894	0.640027	17.8489	6.16714	0.225463	0.118758	4.44674	3.3826	38.7811	0.660328	39.0405	3.30063	11.1413	34.6462
1357	96.2932	7.42031	2.9498	14.0114	2.16424	9.02305	0.00823505	95.7391	9.81489	10.4253	1.03047	0.124222	0.905166	0.771823	0.875705	18.3526	3.42439	0.519793	0.310744	3.43798	3.60215	39.1664	0.449602	63.649	0.388679	0.402588	96.2932
1358	206.58	18.0431	3.85524	18.3838	3.34349	19.5669	0.00515187	103.208	8.98373	5.72145	1.95078	0.512194	0.656453	0.676666	0.142384	16.3222	2.61066	0.212556	0.116133	7.32329	1.32541	43.665	0.144729	46.6531	10.651	0.227158	206.58
1359	130.055	13.0079	4.27801	8.27637	5.0437	8.52406	0.0190672	63.9185	9.14785	6.78493	2.73942	0.338723	0.155407	0.659788	0.370398	16.575	2.8467	0.14198	0.179137	2.7076	2.09024	30.6032	0.434341	36.6597	8.34071	0.496995	130.055
1360	817.9	17.1992	2.18576	8.06821	3.90437	6.60128	0.0137024	88.74	2.46361	8.43275	2.44443	0.24168	0.653428	0.650199	0.445042	15.3066	4.30892	0.534482	0.143952	4.23697	4.45974	32.1227	0.593676	43.8678	6.3205	0.466646	817.9
1361	3579.87	10.7705	2.93946	14.9826	3.506	13.1955	0.0105653	72.2539	10.7846	7.5202	1.48817	0.433565	0.547429	0.687072	0.425498	18.7675	2.88453	0.153628	0.227153	4.72688	5.24092	31.9124	0.429104	55.5561	6.91843	13.4592	3579.87
1362	3535.05	8.78005	2.45129	12.7428	5.2978	16.3364	0.0149869	80.917	10.6344	5.37584	2.19055	0.159736	0.64582	0.745194	0.568494	13.8929	3.15409	0.320052	0.0897588	13.6559	2.57854	38.7753	1.15	73.9454	4.14752	1.78639	3535.05
1363	243.524	19.6615	3.08201	16.065	4.36296	7.09396	0.00574133	94.9198	10.2859	8.72291	2.03645	0.259269	0.362402	0.614135	0.917408	23.3906	5.26441	0.257537	0.15034	1.80495	2.95259	28.4268	0.486729	40.0101	1.84701	0.509588	243.524
1364	641.986	17.9832	2.36053	10.629	4.45858	10.7095	0.00967997	94.4455	8.59691	5.65846	2.47276	0.54801	0.224167	0.641789	0.602509	20.6871	2.90534	0.153171	0.130877	7.91199	4.64179	26.5235	0.39923	42.2421	9.69346	20.9404	641.986
1365	1034.92	8.82586	3.32046	11.4689	4.34065	14.3242	0.00430754	92.4471	5.36201	8.13596	2.8684	0.304816	0.581551	0.828553	0.609056	17.4335	3.53487	0.110923	0.243473	10.9887	7.60125	40.3526	0.771535	56.4836	7.2504	0.569746	1034.92
1366	2071.82	12.0975	2.69742	12.4023	4.2188	11.0847	0.0024749	87.0136	2.70341	5.07867	2.97091	0.159155	0.54228	0.82185	0.602646	22.0189	3.52933	0.197899	0.49601	3.7828	8.43824	26.7463	0.882924	43.3906	0.122745	19.9615	2071.82
1367	3262.94	8.83653	3.80968	7.7178	3.95535	7.26186	0.0125039	76.1153	11.879	10.9745	1.92964	0.277351	0.343271	0.64733	0.572821	16.4408	4.12926	0.543319	0.179265	2.83176	4.35333	23.5799	0.497306	50.0823	0.25842	0.48297	3262.94
1368	1118.11	18.3947	2.27049	9.48171	3.94706	14.7971	0.0127386	88.0038	10.5173	11.6053	1.81454	0.0307039	0.592893	0.793015	0.472833	19.0311	3.82802	0.0751836	0.327291	8.23962	12.1731	31.2769	0.666888	50.4838	12.1983	4.46634	1118.11
1369	67.5748	8.94367	3.21636	17.5733	3.12615	16.3519	0.0039838	71.4124	9.54053	7.88554	1.74482	0.492161	0.247481	0.727515	0.533849	19.6383	4.05763	0.577263	0.263698	4.31465	3.32347	36.8481	0.486185	49.5046	0.111837	12.9579	67.5748
1370	7851.98	18.9798	3.39849	15.3731	4.17756	9.72472	0.0104144	76.3454	4.22265	5.74632	2.02001	0.195463	0.252274	0.71045	0.402285	19.4101	4.29132	0.0931263	0.132374	3.1462	2.29369	28.2924	0.297448	48.0472	0.279881	0.140298	7851.98
1371	1098.93	17.1306	3.46498	13.1685	3.8532	11.2131	0.00408121	85.8656	1.33704	6.59593	1.44378	0.170032	0.834501	0.726544	0.544465	15.2336	3.10709	0.335732	0.24868	13.4574	9.18406	29.046	0.465128	53.7242	4.97042	0.326318	1098.93
1372	2822.35	14.4934	2.89238	9.95461	2.48001	19.4687	0.0212147	71.4853	9.90183	7.95717	2.41519	0.404803	0.613243	0.604279	0.868063	19.9306	5.41465	0.247731	0.492765	2.67141	9.92731	31.2609	0.751238	52.3265	8.82324	0.121513	2822.35
1373	2233.07	15.7464	1.72932	11.7307	4.29031	14.9058	0.00733653	64.0392	2.95519	6.32136	2.73536	0.567089	0.477653	0.73032	0.330043	16.8172	4.24323	0.22427	0.118811	4.55451	6.1124	39.9556	0.542798	18.9309	16.1707	1.31477	2233.07
1374	293.576	11.2862	3.25355	18.0888	4.49934	7.35273	0.0217008	77.4435	2.28113	6.05969	1.63798	0.279057	0.45541	0.611783	0.44608	21.5992	3.35956	0.574038	0.177444	5.80208	10.0919	35.9064	0.66444	62.2754	0.262412	0.498425	293.576
1375	939.263	8.81746	2.92461	16.0889	4.22512	7.6401	0.0056212	93.1026	7.04406	5.36663	2.16055	0.250817	0.338884	0.730198	0.720021	17.9828	4.16274	0.256857	0.292911	1.60359	6.66445	46.3868	0.631219	45.6225	0.229202	6.39632	939.263
1376	1590.71	8.48294	4.35189	11.6038	4.34912	16.2435	0.00570015	95.6435	7.34467	8.78202	2.52613	0.142868	0.836291	0.677189	0.544393	18.9113	4.39608	0.777727	0.469195	6.92907	8.17194	63.0041	0.352831	49.817	25.3763	1.73786	1590.71
1377	50.9813	10.8517	2.27565	14.8777	4.49562	8.8296	0.0280408	76.0543	8.40031	7.96586	2.2236	0.114695	0.219842	0.707407	0.494392	19.2106	4.04502	0.394275	0.306523	4.29062	3.20049	26.1967	0.492192	29.8123	0.116132	2.51505	50.9813
1378	63.3575	9.60038	1.84564	15.2477	2.43732	5.21589	0.0197194	72.5667	5.29737	9.19067	1.47111	0.483682	0.683657	0.671404	0.10972	22.4463	2.84872	0.457636	0.272513	6.6587	6.37306	28.9897	0.810209	46.625	11.285	0.805425	63.3575
1379	611.475	18.3202	2.13897	8.84786	3.61809	8.47348	0.013692	104.226	9.36677	6.59084	1.10142	0.338446	0.80143	0.883104	0.628972	18.5675	5.91213	0.590605	0.0930118	5.97032	7.88957	34.0597	0.588149	45.2582	3.34843	0.212991	611.475
1380	1378.74	7.1128	3.09286	8.55504	5.78391	23.8047	0.0253419	97.7937	6.71577	10.7527	1.54391	0.300658	0.284433	0.649367	0.435934	19.2963	3.7916	0.184225	0.186844	5.65023	6.21693	27.7884	0.386719	61.0023	0.613763	11.2296	1378.74
1381	5.54362	12.465	4.30741	13.7636	4.24371	13.3547	0.0328098	82.8954	4.6273	8.28298	2.76324	0.0613197	0.19052	0.662031	0.40851	21.2232	3.20022	0.132525	0.133642	6.50946	4.42016	43.4899	0.449835	42.9354	35.2281	4.79787	5.54362
1382	575.375	16.7302	2.48106	14.2227	4.02247	9.66187	0.0127035	73.4327	7.09353	6.80969	1.23877	0.487945	0.22954	0.697497	0.241302	24.4392	2.16998	0.0936281	0.192334	9.71636	6.92928	30.1269	0.896691	32.204	0.172351	0.1203	575.375
1383	5896.92	13.8413	2.80727	11.0871	4.02288	16.6614	0.00888613	96.1294	12.7304	5.03409	1.94315	0.201837	0.651835	0.679315	0.375987	16.8344	2.71154	0.453809	0.315927	1.86082	7.01046	21.3332	0.367799	41.683	0.128211	0.194127	5896.92
1384	199.459	8.62429	3.54996	12.9559	3.64446	10.3418	0.00458354	81.9958	10.2421	9.10168	1.32492	0.0971377	0.452137	0.86748	0.411783	19.4396	2.2794	0.111607	0.207462	9.68163	3.76679	45.9092	0.754308	53.7142	12.7205	0.413375	199.459
1385	11.3345	10.2513	2.14381	12.6247	3.32994	15.6127	0.00810077	71.4826	8.94627	7.03769	2.96835	0.290422	0.354161	0.773198	0.92367	21.4006	2.49111	0.328781	0.642307	2.23689	4.70162	35.565	0.519474	43.3985	0.332073	6.85486	11.3345
1386	8518.21	13.4035	1.74126	14.005	3.72249	12.2712	0.019	62.5878	4.03357	6.99282	1.60137	0.351325	0.713425	0.655699	0.650448	17.9235	5.05394	0.136647	0.192083	9.31885	3.194	38.4108	0.340906	63.1031	8.12658	0.639798	8518.21
1387	98.0042	14.578	2.44879	14.3071	4.90671	8.4349	0.018343	63.8828	9.67703	11.3276	2.84151	0.365035	0.872879	0.774773	0.517843	18.0806	4.53592	0.428095	0.20028	7.85508	5.98266	22.8314	0.815319	44.5494	0.118945	5.19861	98.0042
1388	5434.75	16.1145	2.80752	11.3606	3.13757	9.83156	0.00887775	87.9602	6.60097	8.16073	2.79345	0.228166	0.39235	0.687513	0.158293	18.2556	2.78806	0.0616447	0.15042	8.12567	2.34479	39.4373	0.672236	67.119	0.145082	19.6779	5434.75
1389	24.8529	7.59955	4.11135	10.005	2.86008	18.0163	0.00514915	100.213	7.30719	4.56835	1.17987	0.0844521	0.418032	0.755717	0.482829	19.816	4.24906	0.338179	0.265135	7.40243	6.10097	22.3304	0.536445	41.1674	3.46538	1.30581	24.8529
1390	7864.59	15.603	3.07551	15.718	3.58632	9.65747	0.00580219	67.7382	10.9879	10.9737	2.94468	0.4788	0.415569	0.78013	0.427909	16.6439	3.102	0.199783	0.339095	3.42726	9.93461	37.2738	0.570321	54.0871	16.3881	20.9507	7864.59
1391	4.96268	18.3542	3.29165	10.8889	3.84863	9.54731	0.0130848	87.1345	6.26374	7.19753	1.99895	0.208455	0.652312	0.711392	0.679547	19.8947	6.34552	0.222056	0.502568	12.4822	10.6502	28.9195	0.856666	37.5374	21.6488	14.7424	4.96268
1392	2418.23	10.1268	3.87062	16.3499	4.19647	11.3615	0.00863307	94.9355	1.8414	9.15791	2.6822	0.0868453	0.706473	0.66483	0.776593	20.751	1.07201	0.429392	0.19456	11.0997	2.04494	43.7358	0.870688	63.8699	18.7889	1.05403	2418.23
1393	2906.93	11.0333	4.26688	19.9573	3.43149	18.3817	0.0147057	86.5045	8.19164	9.87453	2.33969	0.358265	0.507054	0.833674	0.864073	21.9727	4.82941	0.200523	0.258899	8.39568	4.64952	33.8097	0.924599	56.9996	13.4916	0.649625	2906.93
1394	492.059	7.63758	2.36042	10.9422	3.10492	10.8732	0.00924505	63.4508	4.76916	4.42212	2.4048	0.431373	0.390908	0.73871	0.417223	20.0288	5.52289	0.159011	0.121778	3.77214	10.7057	44.7127	0.717134	35.0172	1.41557	37.384	492.059
1395	2705.65	16	2.70971	10.6735	4.23362	16.879	0.0113687	77.1216	5.14119	5.44727	2.75013	0.247067	0.293248	0.684032	0.389313	18.1757	3.24787	0.373787	0.109641	10.567	10.0214	35.5123	0.26816	35.7783	0.124198	20.7922	2705.65
1396	162.238	13.2034	3.01055	12.0207	4.63731	15.1717	0.0106483	86.5141	8.44551	5.92657	1.44583	0.250844	0.738086	0.65836	0.421404	19.7874	2.20574	0.108542	0.243244	4.76468	9.35699	33.7755	0.317172	54.5092	1.03609	2.99886	162.238
1397	3256.48	17.0238	3.41681	7.82436	3.43612	21.7124	0.00597041	72.4713	9.93135	6.35325	1.95491	0.297383	0.194346	0.806534	0.469339	18.2167	3.53386	0.384197	0.490585	6.12185	4.14969	25.0346	0.382662	51.9495	0.10352	0.119907	3256.48
1398	80.7868	9.37536	2.50006	14.429	4.26688	10.144	0.00563678	67.1809	10.4189	2.10246	1.28644	0.0258349	0.232865	0.70917	0.180915	12.3746	4.3222	0.335164	0.327275	12.8477	13.0891	23.4809	0.596015	25.1478	15.8308	15.3061	80.7868
1399	16.0464	8.25156	3.01287	16.2002	5.61544	10.7749	0.0122643	90.4607	4.06891	9.27053	2.08943	0.292438	0.812214	0.613102	0.516601	20.7755	4.26602	0.158149	0.179255	4.35029	2.92384	33.7493	0.41576	46.7846	0.201268	0.202282	16.0464
1400	1795.9	13.6419	1.76327	15.5281	4.49553	16.75	0.00223541	65.8041	8.74261	5.97761	2.3194	0.422947	0.536396	0.61893	0.419158	18.5943	3.99508	0.190286	0.257791	7.66348	5.44343	44.4469	0.880725	68.7952	4.49724	2.9913	1795.9
1401	27.2625	15.8882	3.40286	9.98241	3.35815	10.9935	0.00943826	87.5213	2.33869	11.1664	1.83977	0.156932	0.0281701	0.648643	0.307232	17.071	1.26782	0.355013	0.177671	7.41016	7.51047	27.3773	0.729564	45.9773	3.63995	0.568096	27.2625
1402	517.07	19.957	3.49395	14.1294	4.42937	10.9924	0.00317541	66.4693	5.81576	7.62276	2.12692	0.2802	0.410758	0.661602	0.738899	23.9957	4.17492	0.0241442	0.162094	2.80441	4.95412	43.4144	0.40013	44.9019	22.0953	0.181355	517.07
1403	259.281	18.1203	2.14718	15.652	3.03909	7.14713	0.0116363	98.5581	3.59901	8.47468	1.20864	0.118654	0.324375	0.658981	0.92651	20.515	1.70933	0.178101	0.128565	4.59699	6.34299	43.944	0.37363	65.9064	0.115169	0.284869	259.281
1404	48.327	10.8657	3.27334	14.8514	4.21396	8.64445	0.0377039	89.6525	7.61173	5.70766	2.89808	0.443523	0.675067	0.690426	0.304099	10.5253	5.09663	0.126043	0.302024	4.13652	4.48329	35.2324	0.823144	58.9941	20.0795	8.35535	48.327
1405	2334.36	18.0182	4.3099	13.0268	3.52127	27.5187	0.00873173	73.2168	7.98088	8.48231	1.59507	0.162438	0.778045	0.627542	0.145076	15.7388	3.69766	0.358446	0.146975	5.73968	2.88323	36.7203	0.521688	58.0876	0.225072	6.24974	2334.36
1406	3753.32	8.81406	4.39807	7.83167	3.58792	7.58987	0.00489174	101.198	9.42254	4.6156	2.62631	0.505664	0.829011	0.66996	0.998548	16.9663	3.85785	0.0789561	0.491508	12.4687	12.0923	43.0224	0.840975	25.6805	1.2193	0.641807	3753.32
1407	457.377	17.5553	2.29226	15.0171	2.65675	8.39632	0.0117791	102.754	10.162	7.57655	1.71057	0.380936	0.84793	0.64372	0.630274	15.2917	2.71995	0.300318	0.57133	3.41242	2.77398	26.2409	0.605716	40.6601	34.5857	0.114399	457.377
1408	715.809	7.57134	3.80338	16.4698	2.48699	12.2069	0.0134093	61.7956	8.90801	7.8469	2.91116	0.34934	0.737352	0.670615	0.459289	15.4647	4.98416	0.508129	0.931917	11.5778	9.19105	25.0084	0.634151	55.1791	2.54376	0.221404	715.809
1409	340.553	13.3829	4.00019	10.9307	3.00958	13.0086	0.0133294	65.4991	2.83002	4.35928	2.80282	0.310324	0.436062	0.66908	0.538472	18.0441	6.11545	0.145248	0.0749327	12.862	2.59268	32.6032	0.620402	40.0806	6.80635	0.100311	340.553
1410	139.629	15.0478	3.3762	13.9262	4.94679	11.9411	0.0067254	74.7735	4.75277	5.35935	2.31559	0.329156	0.577189	0.628664	0.195304	20.7671	3.00994	0.36207	0.227427	2.4895	11.0501	27.2317	0.713794	35.4638	11.3855	0.346222	139.629
1411	6741.56	9.70461	3.59212	9.95131	4.21375	11.6852	0.00565196	80.7363	9.24025	2.45497	1.44547	0.0494048	0.461986	0.765659	0.873433	20.6764	2.96634	0.381358	0.0963767	6.80848	3.56131	37.5103	0.701166	51.6007	2.33855	0.295687	6741.56
1412	258.967	14.4808	3.17841	16.3023	4.09264	12.442	0.0123811	86.8203	6.11945	5.29167	2.58796	0.127869	0.325813	0.65727	0.37259	17.1224	3.886	0.433698	0.15974	10.0322	8.52676	34.0196	0.576411	82.3123	37.4979	12.4053	258.967
1413	2218.83	20.2205	3.17519	10.4945	3.2269	9.95659	0.00372	86.8294	4.8705	5.15764	2.95543	0.501583	0.198662	0.614844	0.459904	17.2366	4.04003	0.260256	0.293237	10.3619	4.24255	46.6404	0.940868	36.6655	7.38466	9.33417	2218.83
1414	5215.86	8.93353	3.18425	9.45054	2.11134	9.03136	0.0111147	103.762	10.5329	6.09116	2.48029	0.434261	0.271597	0.812757	0.51708	16.3806	3.99261	0.0947737	0.507884	4.2649	4.34965	40.8385	0.371298	39.9079	14.4724	0.290005	5215.86
1415	8471.29	18.2	3.59962	18.7497	3.73383	17.1328	0.0190369	67.4878	8.24439	8.19125	2.07442	0.260251	0.620964	0.75777	0.487342	17.1484	2.29282	0.63395	0.657618	6.3458	6.08041	36.9455	0.792264	62.1639	38.8629	0.180716	8471.29
1416	993.62	20.1679	1.72839	7.25782	3.58119	6.08666	0.0203849	105.631	3.16865	3.48695	1.80096	0.407372	0.27013	0.638599	0.00203891	18.483	4.80226	0.130931	0.274849	2.59697	8.12362	33.6396	0.640277	18.1248	6.44393	2.14712	993.62
1417	8989.33	10.61	2.44988	13.1686	4.76049	5.40381	0.00990846	68.4065	5.5814	6.05852	1.80205	0.0570897	0.385482	0.73381	0.268111	15.5485	2.16343	0.518154	0.0718059	4.39382	3.45092	23.3508	0.596373	56.9349	6.85134	1.80792	8989.33
1418	5331.01	12.2552	1.84096	16.2481	3.30584	9.10724	0.00338576	93.9577	3.48611	4.11388	1.08402	0.520098	0.699194	0.711202	0.261435	17.5917	4.02472	0.196014	0.0790912	6.85111	4.2582	26.1684	0.291233	50.9615	3.50823	21.9458	5331.01
1419	160.854	7.403	3.3869	18.076	3.37629	5.34379	0.00861661	81.2049	12.5763	10.2085	1.97818	0.170221	0.454206	0.624424	0.240855	19.772	4.59944	0.577384	0.512008	7.60718	8.93925	25.6195	0.632228	60.2368	7.90075	0.463253	160.854
1420	3609.51	9.51391	3.7585	11.6702	4.44793	5.47782	0.0105147	79.7622	8.0336	6.9348	1.28229	0.536559	0.0821099	0.759933	0.477652	18.1699	3.00083	0.39482	0.420298	4.3577	5.44149	21.4291	0.706446	59.2762	3.10865	6.16887	3609.51
1421	447.145	8.154	2.67236	7.3141	3.92903	9.61706	0.0243777	69.2225	8.41537	4.19757	2.83071	0.413866	0.588726	0.725804	0.182326	13.3505	2.72373	0.224119	0.207406	4.13175	6.46743	51.9708	1.18363	63.0148	0.415581	33.2255	447.145
1422	770.486	10.0294	3.07879	19.0839	4.89066	11.4042	0.0117968	91.3799	5.01356	9.06717	1.70053	0.190213	0.500385	0.851247	0.717022	19.0671	4.52774	0.437622	0.128146	8.94373	5.84898	22.3933	1.23569	49.7666	0.237379	0.112896	770.486
1423	26.2782	14.039	2.95685	7.06807	2.6265	5.27912	0.029358	73.5589	3.05539	3.3347	2.19861	0.135947	0.68342	0.792778	0.255563	20.3784	2.43465	0.215149	0.16934	9.19288	3.48809	42.1551	0.784792	38.094	6.81973	2.10014	26.2782
1424	1557.41	14.0884	4.06887	17.0625	3.49816	6.80234	0.0101113	94.0081	7.14286	3.32065	1.43246	0.501789	0.724138	0.774155	0.538019	11.125	3.7688	0.12226	0.296824	5.52451	1.03685	24.012	0.711332	47.6862	3.70174	2.15786	1557.41
1425	4161.72	7.98318	3.02335	11.6997	3.61909	15.2294	0.00617238	89.2296	2.97582	2.01548	1.75399	0.364705	0.532505	0.644862	0.620826	16.1236	2.33574	0.211539	0.380243	11.766	6.07217	41.8199	0.827249	34.3371	9.67659	0.103758	4161.72
1426	1973.81	11.9585	1.89977	13.6607	2.37455	6.66982	0.022659	91.3293	4.45283	8.04684	2.62031	0.299462	0.0463896	0.662477	0.638156	21.7319	3.53797	0.178259	0.571699	11.5502	4.57808	50.9981	0.368603	42.8963	6.27646	4.7394	1973.81
1427	7.70829	12.6749	2.57039	17.9982	2.26971	13.8406	0.0107822	68.3012	6.11313	8.9583	1.74473	0.4865	0.46069	0.645118	0.626223	14.6203	2.81286	0.329644	0.21009	4.82563	6.22123	38.2985	0.534776	61.2762	3.16737	0.301036	7.70829
1428	6.91282	18.7027	2.30385	9.98224	2.90465	21.2631	0.00853107	61.6672	6.88783	9.74678	1.3658	0.148799	0.224598	0.60853	0.174578	11.1831	2.41657	0.0519869	0.458145	6.01356	2.43701	44.3199	0.551845	31.4388	1.90543	4.01324	6.91282
1429	364.705	12.1574	2.13242	9.06635	2.82898	10.4299	0.00448424	80.5681	3.89953	11.5452	2.26812	0.325558	0.761869	0.790361	0.319844	15.1472	4.29722	0.427623	0.346945	5.74083	13.1756	35.9877	0.638197	49.7886	3.38241	1.44084	364.705
1430	2772.71	11.8786	2.66613	7.451	3.05903	5.43898	0.00659572	104.682	4.40417	9.72037	2.13333	0.515753	0.618305	0.928605	0.543131	21.2699	3.01386	0.351824	0.193837	7.79403	8.51748	35.1026	0.483202	57.0121	0.802086	1.63893	2772.71
1431	8873.82	16.3016	4.04928	19.0545	2.98924	11.005	0.00936804	82.365	12.9064	3.28938	1.74499	0.432307	0.314782	0.727741	0.712546	18.8204	2.26237	0.124962	0.318762	11.6427	4.32172	38.1003	0.572061	53.6245	1.46823	1.58184	8873.82
1432	3877.82	7.58679	2.92132	10.4249	3.26419	13.1798	0.0136151	78.4534	10.4525	8.73708	2.96711	0.335151	0.0379062	0.726533	0.623918	20.9869	3.89377	0.369158	0.233103	2.90671	3.62396	27.4707	0.626776	68.1005	0.669213	1.18638	3877.82
1433	3315.14	19.8749	2.92084	12.1489	3.79751	17.5467	0.0033143	86.2933	5.20856	6.23822	1.6863	0.204036	0.816674	0.642508	0.836902	24.045	3.98456	0.267047	0.258201	5.33055	2.69241	30.2686	0.636824	46.4474	20.7186	4.30053	3315.14
1434	539.623	10.3901	2.26049	10.9226	3.02037	14.2654	0.00518121	79.7293	12.7312	6.1601	2.08127	0.379083	0.793365	0.7338	0.51739	16.6197	3.20691	0.411061	0.133544	5.74016	3.04395	39.7251	0.235477	66.2204	0.912268	2.55755	539.623
1435	184.937	9.65336	2.09699	8.25024	3.75724	7.9894	0.0275876	101.304	2.89587	7.90618	2.27384	0.238257	0.756528	0.651099	0.60234	19.1504	2.43177	0.379557	0.177214	4.57637	1.90792	41.1537	0.75487	35.7994	2.77653	8.95181	184.937
1436	4089.44	13.7335	2.30595	7.97384	4.12632	13.9278	0.02861	93.6698	5.79673	10.6362	1.1077	0.41357	0.420841	0.904336	0.31646	15.8844	4.41835	0.0590815	0.263353	12.2565	4.04111	43.5791	0.670859	43.6077	1.27674	1.36361	4089.44
1437	530.957	8.91514	1.74959	9.74387	5.68983	7.31962	0.00161825	101.627	6.88141	6.43332	1.68752	0.334636	0.571571	0.839257	0.356112	17.9262	4.93543	0.292738	0.269562	13.0145	9.75977	24.9689	0.613412	40.2615	3.42267	4.50642	530.957
1438	396.887	7.50882	3.73657	15.5498	3.07641	12.6191	0.00470932	103.292	10.0274	10.7837	1.38326	0.0578192	0.921167	0.66989	0.441977	20.232	5.10542	0.168094	0.249132	9.09206	3.97043	37.4256	0.393456	37.3	19.1668	0.434134	396.887
1439	387.32	12.1413	2.88972	9.38187	4.11668	11.9285	0.0166924	69.5587	4.21328	7.69712	1.32122	0.166523	0.402834	0.600634	0.772778	18.2598	2.54541	0.239762	0.205447	3.90521	10.0652	30.4731	0.698342	42.7406	0.128524	29.6355	387.32
1440	342.051	16.5044	3.08473	10.603	3.85251	11.2314	0.00763191	95.6229	9.03275	5.63702	1.77874	0.394812	0.688581	0.642545	0.110736	19.5969	5.45549	0.485183	0.182601	11.4455	5.31363	32.7347	0.729949	75.2789	35.9161	21.7378	342.051
1441	57.5574	14.5402	2.30454	12.7708	4.42368	7.61657	0.00972238	69.0298	1.39592	7.4195	2.71526	0.243412	0.201602	0.650699	0.570536	18.694	3.32971	0.193085	0.299224	6.57096	10.5248	40.6499	0.791252	65.6133	11.6144	0.134503	57.5574
1442	76.8655	12.0875	1.98526	16.5157	4.92629	10.7233	0.0220791	83.4986	4.11285	5.33615	2.96673	0.410343	0.410167	0.739752	0.732869	22.4009	4.33671	0.365339	0.0903292	8.25881	9.20298	32.6321	0.553152	38.3435	19.3511	0.175719	76.8655
1443	8850.58	14.7982	2.45818	14.5989	3.42251	7.15308	0.00769824	82.9601	6.02518	7.99216	1.14887	0.0511232	0.179405	0.680103	0.786905	14.703	2.66632	0.512767	0.735391	5.3405	3.16389	28.6398	0.540308	39.4477	0.522651	0.106611	8850.58
1444	201.262	11.0823	2.99736	11.0213	4.84253	6.49308	0.0372772	89.2909	4.26564	5.82959	1.3234	0.0732302	0.319602	0.770373	0.243163	19.8733	2.19026	0.393279	0.301981	8.5621	11.8556	54.2299	0.543209	50.4415	2.83736	2.58964	201.262
1445	389.98	9.40528	3.76414	11.6115	2.85563	9.3334	0.00726078	103.755	1.22948	2.96755	2.08886	0.184812	0.407127	0.702179	0.594568	15.4849	1.42818	0.365879	0.188811	4.75375	4.61942	28.883	0.696964	61.9337	1.21743	0.107928	389.98
1446	32.661	7.70227	3.15623	15.1978	4.72775	5.29855	0.0113666	87.409	9.48277	6.45646	1.35489	0.488984	0.344451	0.90686	0.595498	13.905	4.03721	0.02464	0.159687	8.32971	4.98467	29.3238	0.634724	39.4751	0.744779	2.31999	32.661
1447	2614.22	17.0921	3.23322	13.8152	4.06345	8.41357	0.00745328	104.414	12.584	10.721	2.116	0.510136	0.781881	0.683656	0.537033	14.7649	4.78789	0.462553	0.182274	4.3616	2.15492	42.9187	0.442781	37.9171	24.2672	0.195499	2614.22
1448	4227.15	11.6203	3.80118	17.0729	4.24275	7.70371	0.00527825	99.9898	5.15631	5.83593	1.93491	0.221682	0.559498	0.615328	0.540032	17.1992	4.2396	0.537889	0.405247	9.68345	9.8832	50.5858	0.448009	21.689	0.168482	0.73567	4227.15
1449	981.812	14.3901	2.82598	11.92	5.39238	21.2414	0.00435262	66.9637	10.0738	6.03558	1.85525	0.464875	0.745263	0.675665	0.571337	17.0903	2.0976	0.315031	0.187706	2.04371	6.63388	38.8025	0.700153	56.7181	2.3587	0.454756	981.812
1450	1049.47	14.5347	2.50122	8.44779	2.40132	7.85254	0.00443323	77.0141	13.0531	7.38946	1.94409	0.138893	0.533239	0.824501	0.492682	23.2123	1.95565	0.0580956	0.340299	3.85025	6.32906	40.171	0.342432	41.3948	4.37205	0.914599	1049.47
