Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1347	7851.98	18.9798	3.39849	15.3731	4.17756	9.72472	0.0104144	100.921	21.4706	3.45053	2.23655	0.474463	0.33731	0.82566	0.0890232	19.0364	3.47923	0.328423	0.0955992	9.78811	5.21664	31.3845	0.409243	60.59	0.140298	13.1733	7851.98
1348	2050.86	9.47057	4.04869	12.3266	4.26544	7.5015	0.00486861	92.7342	13.8204	7.64894	2.27434	0.197566	0.0969167	0.735655	0.236033	20.5078	3.14613	0.366829	0.357285	9.56633	3.22991	38.1952	0.682975	55.8767	0.130442	1.91427	2050.86
1349	30.2004	15.0405	4.18163	10.4992	3.63687	18.1556	0.0182581	123.157	16.3963	9.28168	2.07403	0.359372	0.30303	0.887874	0.243402	17.0387	3.00409	0.418192	0.324336	10.336	7.44194	27.7493	0.670996	63.5028	1.40976	1.51166	30.2004
1350	2875.09	13.6619	2.63186	10.6227	4.54974	7.58703	0.00901508	70.9389	17.833	7.9096	2.73536	0.567089	0.477653	0.639939	0.256271	18.9611	3.00611	0.892148	0.262178	10.5559	10.007	44.4563	0.911002	43.1991	26.5315	0.834739	2875.09
1351	538.822	17.7868	2.48482	15.2664	5.95061	7.01957	0.0202478	151.464	27.9907	4.61359	1.48448	0.143976	0.984197	0.78092	0.752854	18.098	4.03643	0.785021	0.0528763	5.78486	5.83778	27.0514	0.621299	43.0602	25.2261	13.5845	538.822
1352	66.6582	8.47057	3.10799	16.5218	2.78765	14.4358	0.00500718	173.64	21.2056	5.36663	2.16055	0.250817	0.338884	0.730198	0.600892	18.328	4.26481	0.287805	0.292911	1.60359	6.66445	44.3764	0.593754	49.6597	0.229202	6.39632	66.6582
1353	1590.71	8.48294	4.35189	11.6038	4.34912	16.2435	0.00570015	130.398	15.4405	8.53084	2.2388	0.365737	0.755948	0.697402	0.692218	18.9099	4.62494	0.59388	0.103766	8.27114	12.1397	33.0806	0.0678841	43.9845	25.2788	5.6954	1590.71
1354	421.055	18.6185	2.44892	9.2615	5.17411	11.3944	0.0105268	133.416	28.583	4.57626	1.75491	0.174133	0.460529	0.715042	0.454694	18.1796	4.02023	0.560276	0.153236	3.20049	4.56203	26.7843	0.246478	34.527	0.116132	2.51505	421.055
1355	8233.83	13.4582	1.8445	17.8981	3.43246	9.16087	0.00665171	167.907	19.0103	5.7362	1.61489	0.563835	0.736204	0.783549	0.451403	18.4998	3.51228	0.39776	0.211533	2.35409	8.11136	35.2627	0.395773	47.5423	1.21391	18.9984	8233.83
1356	8.5484	11.1953	2.75724	12.3495	3.68214	6.69968	0.0115317	95.4557	17.8903	3.48403	2.30522	0.557901	0.642944	0.853042	0.547226	17.0447	4.57212	0.839993	0.28177	7.32798	6.73518	29.835	0.360293	55.9635	25.7983	8.46275	8.5484
1357	1081.67	14.5461	2.66367	19.7076	2.24586	9.2361	0.0106264	106.229	11.1268	4.97587	1.30741	0.0557164	0.849618	0.666936	0.178597	16.6041	3.98956	0.684076	0.273416	10.6876	1.13851	22.0868	0.806637	81.3615	3.25239	1.84532	1081.67
1358	1603.34	15.0094	2.66881	17.4138	4.21754	7.86472	0.00612855	64.3596	37.5439	6.24485	1.41925	0.208945	0.215909	0.609644	0.360158	17.5184	4.87532	0.42496	0.211679	4.82408	9.86638	45.7651	0.247107	56.1682	26.2466	0.145815	1603.34
1359	1053.09	12.7198	2.83383	12.6931	2.20813	7.76448	0.0128284	124.379	27.2272	3.33894	1.99031	0.0940883	0.374905	0.790039	0.164063	19.9514	4.37881	0.0577929	0.151483	8.30149	6.69503	27.2734	0.603212	62.7019	5.55583	2.37623	1053.09
1360	924.108	17.4406	2.61277	9.72348	4.22551	9.40419	0.0311808	99.6734	18.402	2.04892	2.80278	0.258926	0.87717	0.713461	0.194676	21.0847	4.42012	0.777533	0.121532	3.288	4.84145	51.8258	0.42187	64.9992	0.312061	0.791585	924.108
1361	50.0355	13.6789	2.89312	7.37267	5.08068	21.2818	0.00807936	130.158	5.21767	6.59819	1.37724	0.453485	0.485849	0.661802	0.026455	20.0533	3.22433	0.334865	0.533615	3.79838	9.33065	37.0088	0.512805	34.1631	0.878379	0.800887	50.0355
1362	868.238	11.4803	2.87523	10.8019	4.57325	13.0089	0.0100875	178.101	18.0777	9.47367	2.38997	0.19271	0.718066	0.699167	0.707636	16.0641	5.88691	0.0937976	0.688745	10.9011	3.67015	42.1547	0.262432	62.2812	2.62301	0.317169	868.238
1363	1367.39	18.6359	2.68354	15.5239	4.926	6.69698	0.00264659	131.403	20.6538	6.5557	1.04655	0.297157	0.357254	0.904103	0.265	17.7689	3.69239	0.632346	0.851	12.8761	3.25961	19.5473	0.67872	36.8695	36.1084	20.0285	1367.39
1364	2097.23	10.0495	3.59603	8.91601	2.872	6.9786	0.0120899	128.721	19.8746	8.64859	1.9535	0.439989	0.37405	0.608969	0.62458	18.0817	4.73136	0.321752	0.230276	5.57691	3.85018	31.7517	0.529138	50.5048	3.62191	0.827202	2097.23
1365	2589.49	8.88001	3.10599	10.8091	3.49318	11.0844	0.012236	147.91	20.3466	5.45346	1.44657	0.326589	0.690881	0.625832	0.248151	18.6578	4.24953	0.81649	0.191113	5.64863	5.95806	30.2452	0.395915	65.5308	0.908375	2.57476	2589.49
1366	154.686	7.72696	3.33459	13.5152	2.98155	24.2963	0.010268	98.6809	20.8822	8.66589	2.29427	0.11721	0.993089	0.604612	0.314284	17.6464	6.25194	0.327191	0.214018	2.51516	1.02072	38.0166	0.480023	16.498	8.28468	0.863723	154.686
1367	820.43	8.25166	3.11741	12.5247	3.18934	10.2	0.0235767	77.6801	10.3729	10.1137	1.35394	0.541346	0.870038	0.782301	0.289769	19.1846	3.77309	0.444824	0.186862	6.97274	13.4128	27.6874	0.530266	55.5153	1.82958	5.73988	820.43
1368	1039.59	20.3275	2.92863	16.7703	4.58413	22.69	0.0201027	174.654	29.4034	5.97467	1.13227	0.114686	0.288172	0.73835	0.67992	16.7272	3.28393	0.673746	0.0833878	6.23327	13.6728	37.0212	0.393022	47.4841	5.54365	0.945057	1039.59
1369	273.555	9.89356	1.68118	14.0747	2.28464	13.135	0.0120411	95.1611	18.0274	11.9909	1.67039	0.370835	0.70884	0.683261	0.543879	19.2438	5.40824	0.335969	0.32924	13.6	4.7423	34.611	0.839382	61.3085	2.17511	28.0705	273.555
1370	4921.83	11.384	2.93605	19.7265	4.78814	10.2067	0.00707559	121.507	39.3023	10.3206	1.17667	0.44874	0.394598	0.658845	0.172865	18.8056	3.92196	0.576418	0.18394	12.0426	3.01039	39.6284	0.619964	58.7452	4.14143	0.846927	4921.83
1371	777.35	8.65023	2.73359	8.06871	4.60445	7.35164	0.039601	178.645	23.8916	8.00484	1.33415	0.0653413	0.362775	0.671638	0.472093	20.729	3.52903	0.293248	0.223805	5.41317	6.78259	26.875	0.67456	50.6856	32.7362	16.6807	777.35
1372	1450.05	13.9529	1.97247	15.9707	6.15005	22.9886	0.0143163	106.133	23.6932	4.63046	2.15521	0.530219	0.804536	0.714174	0.302225	19.1844	1.83882	0.730906	0.589416	4.88942	4.25381	30.4566	0.514969	28.9475	0.193356	4.06704	1450.05
1373	1101.7	7.16716	3.15261	12.8904	4.30967	14.8247	0.00741652	121.201	27.0586	2.45397	2.13522	0.436216	0.162292	0.853502	0.0973384	19.6922	4.96217	0.67218	0.215299	4.51145	6.21109	31.1156	0.501354	57.5155	1.75935	18.9746	1101.7
1374	932.162	18.6373	2.69318	12.8978	4.18339	8.94633	0.00787011	146.248	18.2926	4.73694	1.44616	0.10746	0.760628	0.72858	0.448251	18.5522	3.24099	0.747478	0.154087	2.1231	5.48107	26.1759	0.413754	65.2309	30.8862	5.47932	932.162
1375	3279.8	8.10982	3.86416	12.0395	4.52064	12.7766	0.0126717	66.5936	10.7694	6.66101	1.87474	0.481817	0.658506	0.617514	0.2579	19.0518	5.55172	0.229096	0.553572	3.10603	10.1214	33.5106	0.748078	57.4514	2.84229	1.17131	3279.8
1376	331.199	14.6146	2.36473	7.3124	4.03907	7.04183	0.00940634	74.0093	24.5599	2.62794	2.21469	0.464818	0.343933	0.732682	0.571744	20.7062	4.67789	0.325393	0.300992	8.50129	3.88505	23.5588	0.661028	52.0705	5.20727	10.7493	331.199
1377	538.304	10.7106	3.11048	8.31444	5.85394	20.495	0.0225186	128.063	1.04047	8.11568	2.60072	0.0650313	0.415237	0.838881	0.263285	17.7036	3.94003	0.954972	0.207776	3.04426	4.34191	27.383	0.136185	45.1092	1.70243	3.95854	538.304
1378	4226.73	8.38895	3.08719	13.4107	4.10155	8.1154	0.0152444	131.994	18.7811	6.14065	2.90726	0.159555	0.718907	0.776148	0.46288	15.1862	2.84755	0.846209	0.47458	3.53737	2.29775	29.725	0.484416	62.4026	0.181355	17.8949	4226.73
1379	508.543	13.9522	2.53211	9.2426	3.38671	8.36106	0.0231434	125.728	24.4365	6.0869	1.35874	0.0724075	0.324375	0.628662	0.287784	21.0327	4.80403	0.292062	0.0744019	3.59983	4.59699	30.6785	0.751891	36.5585	0.115169	0.284869	508.543
1380	48.327	10.8657	3.27334	14.8514	4.21396	8.64445	0.0377039	136.407	23.8547	11.6949	1.17209	0.339753	0.3019	0.690906	0.471371	19.2466	3.55434	0.475767	0.234778	3.80198	12.4423	35.8213	0.509059	65.8914	12.8458	7.47458	48.327
1381	1355.91	15.2635	2.29356	15.9616	4.09983	9.17253	0.0217852	83.2071	22.8589	2.50168	1.12358	0.352162	0.263735	0.702778	0.571927	16.5929	4.70653	0.242786	0.271902	3.65328	6.38803	53.1997	0.73785	54.7742	2.49434	0.181904	1355.91
1382	707.679	10.3043	1.90186	14.4871	3.63234	14.3723	0.0132772	141.049	10.0232	8.01956	1.41951	0.203856	0.855978	0.67331	0.315491	19.6567	4.63524	0.465632	0.31927	6.92301	9.49584	22.386	0.877859	44.2719	5.40777	9.59668	707.679
1383	198.145	13.1368	3.97884	9.44184	3.64714	14.7413	0.00720023	62.8217	29.6273	10.162	1.71057	0.380936	0.84793	0.719218	0.251617	19.3334	2.97873	0.550058	0.1315	13.2293	2.6464	44.9586	0.353579	32.469	0.132081	2.24926	198.145
1384	243.311	20.4474	2.78674	11.9667	3.52861	15.9936	0.0161771	129.851	26.9253	8.90801	1.03536	0.477772	0.196024	0.707116	0.466049	18.4359	4.60228	0.681567	0.144906	6.68166	8.63618	23.6888	0.23094	60.2261	1.43508	1.10548	243.311
1385	193.648	18.2224	2.81748	12.1047	4.13942	16.2583	0.0119021	105.835	6.62816	2.33159	2.36614	0.249095	0.344904	0.932884	0.468945	19.508	5.20761	0.6137	0.545746	5.69972	8.81518	36.1133	0.211133	65.6654	1.85422	0.334008	193.648
1386	1246.76	15.177	2.37642	8.72487	4.61052	7.10553	0.0139857	166.66	27.1254	5.28308	1.61216	0.115871	0.382073	0.797099	0.0710568	17.6378	2.88386	0.316499	0.130156	5.48893	7.68732	39.9455	0.661156	17.1349	3.5559	9.56005	1246.76
1387	64.8584	7.12102	3.72677	15.7927	4.44542	6.05277	0.0268318	84.8736	17.1684	4.3083	2.6952	0.0612044	0.231142	0.804533	0.437125	16.2711	4.10876	0.461986	0.160153	11.0345	12.7979	24.4259	0.761394	62.2679	1.57289	4.04532	64.8584
1388	42.153	15.9167	2.86878	8.12526	4.36611	12.1237	0.0125744	123.132	12.7854	8.07081	2.32333	0.329179	0.575577	0.753887	0.458029	21.2371	5.54361	0.600935	0.104237	5.93213	7.49007	17.9333	0.560039	46.0157	27.6081	26.3935	42.153
1389	6946.2	11.4386	4.00012	14.86	2.83821	10.1758	0.0131213	119.768	27.4906	8.26171	1.67144	0.147805	0.632231	0.638588	0.183181	18.4563	4.4249	0.419761	0.587071	6.32411	6.5436	28.0321	0.593712	55.9521	0.247207	13.6723	6946.2
1390	3573.15	15.4285	3.34137	9.38788	5.16003	19.1339	0.00511137	146.162	31.0426	4.84037	1.24129	0.280366	0.507813	0.600854	0.745687	17.6346	5.28969	0.600118	0.405363	5.69342	13.8129	34.3069	0.638532	52.9602	1.04931	0.23043	3573.15
1391	9443.2	13.0747	3.3291	11.5513	3.65837	13.4457	0.0356446	117.868	28.8583	4.63156	2.47413	0.444426	0.791614	0.74148	0.479109	20.1509	4.13901	0.653507	0.0814781	7.17234	10.4473	32.2971	0.478372	33.3881	0.111881	23.4677	9443.2
1392	417.725	7.64834	2.23799	13.1357	6.05675	17.6077	0.00906543	92.815	18.1554	7.951	1.99849	0.567353	0.364044	0.790265	0.285742	15.2596	2.86184	0.597594	0.509623	3.6711	5.8461	39.2716	0.733106	61.995	5.37234	0.680042	417.725
1393	13.1728	11.3627	1.51722	14.5179	4.31189	8.11269	0.0587985	178.746	36.0862	7.20401	2.02369	0.351836	0.186838	0.654125	0.252331	17.8058	3.57889	0.0751287	0.201126	6.43011	8.84862	23.205	0.3594	31.8101	0.457996	3.26059	13.1728
1394	7.95631	11.233	3.50403	7.89814	3.13485	9.9312	0.0173429	144.661	31.1753	2.92677	2.01954	0.134823	0.817272	0.743049	0.246274	17.0812	4.59473	0.484943	0.280483	2.03767	4.81259	18.2848	0.503513	45.4943	2.25581	0.226921	7.95631
1395	7821.88	11.1039	3.13833	12.3571	3.13872	9.11068	0.0227284	167.977	38.0278	4.26052	2.17598	0.459307	0.641509	0.806949	0.205885	16.6128	3.99011	0.58252	0.567646	1.81397	3.63274	37.9694	0.686037	68.0136	1.32991	20.2274	7821.88
1396	2046.7	12.3251	3.17518	9.66064	4.15131	15.5037	0.00527479	131.624	33.1349	4.20306	2.17612	0.257888	0.412257	0.623252	0.169672	14.8444	3.55333	0.709345	0.18347	2.8695	5.75093	9.70287	0.19115	12.5674	0.993333	0.813254	2046.7
1397	6950.08	14.6344	2.28554	14.6871	3.18224	8.38368	0.00457912	162.818	9.74042	8.25614	2.03072	0.283546	0.32438	0.606586	0.338424	19.6201	4.7775	0.588726	0.352977	8.37097	3.10415	12.801	0.376469	62.8528	0.201119	0.125003	6950.08
1398	4297.7	7.18701	2.90347	11.625	4.45874	14.2481	0.00829625	150.866	10.3516	10.9691	1.93578	0.200031	0.329063	0.72384	0.228072	19.2033	5.90363	0.612117	0.214576	1.27089	3.24968	44.1051	0.570003	73.6455	7.16646	4.16664	4297.7
1399	34.5396	18.452	2.39724	10.651	6.31677	23.3567	0.00402639	158.37	7.90321	7.56262	1.01196	0.287825	0.293297	0.791266	0.452399	18.1568	4.26641	0.275535	0.0866357	4.2367	2.81373	50.4866	0.315982	66.4168	3.626	2.27931	34.5396
1400	440.838	11.5352	2.68743	11.1116	3.76151	6.97274	0.0169504	132.145	9.47673	5.70594	1.97664	0.496143	0.350883	0.786757	0.184972	18.6113	5.83069	0.714281	0.706399	1.89923	12.2938	26.8303	0.371086	52.7394	8.10299	0.256424	440.838
1401	31.4678	13.5844	2.95496	8.66578	3.62903	19.4372	0.00704704	168.481	20.9274	9.58071	1.82248	0.153112	0.226128	0.658597	0.406577	19.1122	6.40659	0.543243	0.309397	10.8397	9.64915	17.7102	0.424777	73.5899	1.28993	0.533449	31.4678
1402	36.5728	10.5918	3.59359	12.0994	4.46508	6.16836	0.00965464	80.1467	3.65072	8.81498	1.55607	0.129425	0.389931	0.77492	0.336381	19.5965	5.04782	0.124733	0.714395	6.67978	2.87789	33.6139	0.234034	37.5175	5.67215	5.03091	36.5728
1403	415.876	20.4698	2.37897	13.3459	2.16547	11.4961	0.0197436	67.0636	1.0124	9.17789	2.89202	0.286893	0.548159	0.707226	0.0454876	16.4283	4.59544	0.406759	0.647336	6.87329	9.30369	38.0343	0.143508	48.8566	2.73691	1.32827	415.876
1404	7161.09	11.3439	2.66941	16.2638	2.59664	5.46258	0.00775961	144.298	35.548	7.37119	2.60769	0.217207	0.698186	0.709057	0.703616	21.5524	3.79062	0.151573	0.739071	2.89355	8.67455	9.08431	0.408848	56.2437	0.339087	0.752237	7161.09
1405	7046.45	11.7908	2.8511	11.5278	2.84792	9.98038	0.00851911	124.574	8.09254	7.94979	1.82648	0.468989	0.62535	0.804328	0.362472	17.9265	3.17409	0.510747	0.244904	4.86945	3.30966	36.1328	0.57122	19.7826	0.317888	0.440973	7046.45
1406	131.138	12.5566	2.57171	7.83254	5.51507	14.4251	0.0259415	126.667	41.1955	11.8371	1.43438	0.358331	0.29047	0.791245	0.440391	18.7654	4.19497	0.426266	0.339834	2.22966	6.43077	28.9917	0.338711	38.3854	0.309726	0.548216	131.138
1407	31.4803	20.3349	4.00652	17.3583	3.5292	15.1039	0.0132891	74.5753	29.8793	8.75464	2.13587	0.256235	0.715146	0.721914	0.455958	18.4698	3.89709	0.568319	0.446586	9.14485	4.13792	19.8425	0.312914	56.6612	0.931657	2.47102	31.4803
1408	174.822	10.0012	3.8828	11.5872	4.23674	9.39415	0.00396789	130.341	2.81556	8.05166	2.22879	0.19404	0.665692	0.758859	0.391479	18.4891	3.27061	0.579329	0.750889	3.04906	2.10791	27.8659	0.549828	48.4531	17.9009	3.02716	174.822
1409	553.107	19.0559	2.71854	17.7161	6.01944	6.45482	0.044345	143.905	35.5694	4.6512	1.33971	0.303928	0.628765	0.746772	0.265902	15.1247	2.89959	0.586943	0.101758	3.21645	4.60662	31.0929	0.574675	56.2215	23.8734	0.375083	553.107
1410	58.581	10.3652	2.45157	19.8198	6.10438	10.4192	0.0235301	141.862	35.8896	7.13971	1.42463	0.442116	0.423108	0.801012	0.321505	17.2866	3.89786	0.450916	0.243031	3.00258	5.62896	31.8167	0.680951	58.3801	1.48658	0.58018	58.581
1411	1491.71	19.1187	3.29023	9.95455	4.75327	6.24453	0.00709929	139.179	6.04511	4.84612	1.23875	0.390647	0.577273	0.841575	0.470335	17.7498	4.81511	0.201363	0.436322	8.45185	8.63032	26.9676	0.851967	69.099	1.0779	2.42204	1491.71
1412	29.5672	19.189	1.94442	15.274	4.31152	6.24495	0.00708857	80.9755	35.6627	7.40318	2.9974	0.566637	0.619633	0.768293	0.557321	16.9556	4.61353	0.493521	0.124548	7.64054	12.3329	48.4268	0.729978	61.2763	1.06929	0.138076	29.5672
1413	730.693	11.5753	2.97854	7.78355	3.07658	9.46725	0.00482952	138.087	16.605	3.71386	1.09156	0.316574	0.522553	0.613702	0.35297	16.3163	3.76747	0.474109	0.474787	6.76362	6.81081	30.1788	0.794892	28.6202	3.07997	6.34709	730.693
1414	1580.2	14.0611	3.9862	10.5022	3.86307	14.2548	0.0289479	162.54	17.0826	7.32607	2.36515	0.362455	0.197259	0.789469	0.804072	20.2308	4.69422	0.826192	0.189561	3.29652	6.46329	39.302	0.466807	59.9393	7.42772	0.150981	1580.2
1415	1200.56	9.11649	2.92473	16.5901	4.30346	9.53761	0.00405892	67.222	40.7243	8.24132	2.39118	0.351692	0.375201	0.758767	0.298736	18.3545	2.46904	0.698046	0.131314	8.22337	5.54932	20.1515	0.521996	26.6379	0.712429	30.645	1200.56
1416	9930.02	12.1968	4.11447	8.03169	5.11542	9.94043	0.00476723	112.029	34.53	5.08403	1.68736	0.178486	0.799623	0.652061	0.350045	18.9239	3.65805	0.428941	0.316841	4.23371	2.32488	55.5653	0.725556	16.6909	0.360996	33.8778	9930.02
1417	483.314	7.31302	3.21174	19.58	3.54754	8.22513	0.0108093	70.8859	24.966	4.36353	1.54899	0.0328151	0.126072	0.695737	0.0612111	17.9451	3.73068	0.735419	0.275444	4.9738	4.19446	30.447	0.602677	72.9767	24.687	0.383588	483.314
1418	6233.96	20.8592	1.97377	14.6577	4.14433	8.39618	0.011969	143.398	32.6049	6.50031	2.50908	0.543704	0.339594	0.756946	0.384189	16.7643	1.44978	0.584844	0.29684	6.99993	4.43376	37.7473	0.367621	42.1859	1.19337	0.101895	6233.96
1419	5992.76	14.6172	2.27695	12.1337	4.42037	8.64792	0.0187101	151.832	28.0727	4.48571	1.28613	0.365752	0.47022	0.671955	0.242482	19.3265	4.95951	0.45492	0.243918	3.27513	5.58832	35.7387	0.333586	64.8967	1.28555	7.73688	5992.76
1420	32.7831	10.0367	2.7448	8.14763	5.55658	10.0453	0.00153885	73.1765	15.5347	3.56303	1.4647	0.436692	0.253961	0.87434	0.201126	17.9143	4.83377	0.549397	0.224556	6.2454	4.23358	35.0975	0.79396	58.703	0.698028	5.49189	32.7831
1421	1481.88	12.6785	2.50101	8.17423	4.76912	8.08735	0.0109562	150.514	28.7859	8.16229	2.30004	0.475795	0.500686	0.731859	0.69355	18.2414	5.13891	0.857823	0.0866619	8.32863	3.46804	18.3474	0.712785	40.4764	14.3152	2.64262	1481.88
1422	2658.78	11.6511	2.09568	18.8762	5.80679	8.50045	0.00679107	161.966	12.605	10.6871	1.8343	0.067863	0.29764	0.71848	0.581139	17.6766	6.48081	0.508694	0.453531	4.79759	1.89627	66.3195	0.517307	27.406	2.93879	0.145585	2658.78
1423	1809.52	13.4941	2.76529	19.9325	3.37104	7.9017	0.0103568	147.344	34.8051	10.8836	1.59198	0.549324	0.676609	0.709802	0.460284	19.5838	3.80801	0.704987	0.183481	8.56238	3.74472	32.907	0.385262	38.1534	0.694488	1.13769	1809.52
1424	49.7511	20.7364	2.54446	9.58752	2.30028	14.0373	0.0059952	169.991	8.96862	8.87814	1.9227	0.36056	0.82513	0.815535	0.366223	19.9228	1.8453	0.655298	0.282772	7.76783	6.04681	33.5226	0.535454	48.3336	5.52392	0.935256	49.7511
1425	96.3374	10.2878	3.94166	13.9398	4.67885	24.3739	0.00447662	66.3565	30.5527	6.73059	2.45214	0.074504	0.129922	0.739167	0.228842	18.5349	3.99778	0.574026	0.0954606	3.60831	8.74805	43.1633	0.498741	40.0068	12.7266	3.12956	96.3374
1426	713.888	12.1031	1.82968	12.1313	3.75665	11.4532	0.00735541	133.368	24.5911	7.69733	2.60854	0.28956	0.356445	0.718499	0.241486	21.4177	3.54226	0.428636	0.151384	5.85989	7.21234	18.7584	0.501172	82.3216	5.85408	0.365163	713.888
1427	1508.49	17.7798	2.65613	12.2511	4.01884	6.84845	0.00826455	131.118	37.3801	8.0525	1.67377	0.440121	0.309414	0.610226	0.715188	20.046	4.24344	0.628546	0.152683	6.33889	9.29179	22.3592	0.624715	50.4091	16.3695	6.95426	1508.49
1428	3720.26	18.1871	2.6899	7.83785	2.90107	10.3361	0.00329163	138.958	32.4258	3.16751	2.00164	0.305039	0.32425	0.779033	0.06886	20.6191	5.41598	0.50605	0.0788802	9.94611	4.12311	23.06	0.508402	77.4363	5.06708	0.379376	3720.26
1429	109.651	10.787	2.20861	7.13391	2.96221	12.0075	0.011741	127.282	5.85312	4.87746	2.67859	0.116971	0.235266	0.69876	0.161473	19.5799	4.42265	0.532981	0.21303	3.68268	10.4171	20.7045	0.523236	69.987	0.570003	0.590549	109.651
1430	3604.6	13.946	2.56657	12.2704	4.85335	10.2367	0.00562784	74.7593	41.5567	8.06593	1.17089	0.146758	0.539872	0.758646	0.211883	19.3129	5.11434	0.725762	0.472745	4.63272	9.80566	34.6369	0.531873	9.39501	0.401954	1.44858	3604.6
1431	177.31	13.8255	3.12232	14.4199	4.43849	8.9463	0.00268481	67.705	20.449	4.81591	1.57148	0.23379	0.239272	0.881879	0.632319	20.2428	4.43556	0.785087	0.118206	5.13374	5.46662	35.779	0.414163	39.6585	2.81035	7.02739	177.31
1432	7506.77	20.7945	3.00445	10.7268	3.16041	6.43643	0.0103653	117.643	23.2641	6.76785	2.35228	0.491766	0.656388	0.854282	0.146075	17.5378	2.848	0.81884	0.180097	7.32053	2.41334	49.6225	0.527962	37.6466	34.8371	0.736752	7506.77
1433	18.8683	8.02856	3.36166	11.9219	5.29578	6.92019	0.00915127	139.575	7.44044	9.30635	2.05913	0.0685723	0.817231	0.788944	0.45151	19.2411	2.54144	0.514034	0.149813	6.89782	2.80633	43.2154	0.671125	27.3834	1.04287	18.0093	18.8683
1434	159.175	7.77553	2.92414	13.1333	4.72628	17.2008	0.0248625	145.469	33.4736	3.32825	1.44949	0.326831	0.224129	0.721476	0.084018	18.6404	3.12401	0.286577	0.283826	4.7536	4.51651	29.1167	0.587759	50.2939	0.355168	0.652484	159.175
1435	212.659	20.7806	1.91104	9.0633	4.57233	14.0498	0.0201409	131.15	21.3681	5.53503	2.74277	0.462972	0.526019	0.637009	0.169983	17.2032	5.90473	0.647711	0.0742497	4.70361	8.93911	20.2897	0.654262	69.1654	1.17534	0.618391	212.659
1436	632.652	17.9657	3.54122	15.1985	2.61276	8.59447	0.0108637	148.936	25.4257	7.03402	2.81092	0.244271	0.0256083	0.780071	0.651725	19.0832	4.54891	0.175979	0.146369	4.19484	10.9445	35.4705	0.859772	24.4162	0.45689	11.9078	632.652
1437	1002.27	11.5755	3.72065	16.2968	4.66086	10.979	0.0101035	133.941	26.8555	2.29651	2.47852	0.198357	0.440313	0.858911	0.43769	18.679	2.33813	0.270132	0.172545	9.24239	5.71074	25.9035	0.71995	46.9818	12.0251	2.29148	1002.27
1438	6899.12	8.2025	3.97079	13.5201	2.09783	11.3386	0.0229298	174.831	3.18572	4.47918	2.80264	0.225898	0.687583	0.699613	0.498303	18.5238	4.45849	0.327667	0.217837	8.53606	4.97513	35.3453	0.46428	60.4278	30.9813	0.598543	6899.12
1439	238.96	10.2667	3.00453	11.6705	4.86743	14.3183	0.00555418	94.3624	26.8589	6.28371	2.06053	0.2679	0.491749	0.658817	0.515278	19.22	4.22188	0.501426	0.25155	2.15859	6.35322	0.104251	0.825709	50.1499	27.2579	0.202241	238.96
1440	117.63	14.1425	3.45169	16.6076	3.66679	11.226	0.00237262	109.233	19.8211	2.98688	2.59085	0.422917	0.228284	0.801758	0.498468	18.0301	5.03858	0.951678	0.123072	7.48862	5.72431	42.3195	0.834401	59.25	0.223132	1.13346	117.63
1441	120.077	12.4294	3.03047	14.1721	3.11244	8.79581	0.00615291	97.4336	39.38	10.9438	2.46573	0.518932	0.485701	0.823695	0.828464	19.2302	4.39615	0.685179	0.52741	4.12754	3.71972	11.9541	0.426251	52.0572	1.6177	1.11012	120.077
1442	410.92	12.7344	2.57421	17.4032	3.29552	6.21171	0.00587312	152.386	8.08849	7.89024	1.10313	0.372611	0.734642	0.61684	0.102825	19.884	3.83273	0.584675	0.13207	8.69298	13.443	50.073	0.655305	27.3986	0.27676	3.45133	410.92
1443	987.081	8.56803	2.51446	7.29899	4.65361	11.6514	0.0101435	152.516	21.3184	5.70162	1.4722	0.120615	0.0583766	0.739749	0.405214	18.9239	5.58083	0.698746	0.610932	3.62965	7.2092	36.9458	0.255148	57.2949	16.4952	0.263599	987.081
1444	5581.03	19.6055	2.32073	19.8163	3.46618	11.2187	0.00736822	143.175	13.5271	3.69323	1.16844	0.316863	0.779932	0.637068	0.625741	21.3121	4.51306	0.0911171	0.121321	6.05115	4.84098	13.6106	0.493388	52.253	0.140411	0.168739	5581.03
1445	4409.48	10.2795	3.28613	17.723	3.91145	12.8559	0.00267508	88.0251	22.1054	8.87265	2.15051	0.404001	0.370644	0.642031	0.368482	16.8585	6.3747	0.321656	0.196126	4.92215	12.5484	39.7995	0.649127	44.4526	0.223185	0.1468	4409.48
1446	1385.91	18.8434	3.6092	13.7492	2.46395	6.53135	0.0055561	81.5019	18.7227	6.06577	1.02789	0.370026	0.550566	0.737583	0.682399	19.5482	4.07758	0.167243	0.792486	5.2654	3.86553	5.10744	0.593421	35.5879	0.224867	0.209322	1385.91
