Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
840	8152.27	8.08666	3.71567	17.9163	4.59842	6.53697	0.00683564	92.7858	3.51376	8.41069	2.45529	0.0817882	0.605915	0.716909	0.408604	20.1901	7.35897	0.275606	0.195781	8.89768	9.27784	31.3682	0.78483	46.2218	0.160202	32.6773	8152.27
841	1027.43	17.2969	2.85729	9.51204	3.89614	5.77593	0.00395122	96.6223	8.8296	7.46509	2.92209	0.458936	0.510917	0.802658	0.517397	20.9918	5.38094	0.435337	0.431286	8.33907	5.49995	27.3589	0.424234	66.4784	3.25283	18.2821	1027.43
842	367.173	14.7977	2.7183	18.1316	3.24681	8.45282	0.00284177	68.4653	8.29214	5.17961	2.06299	0.124809	0.581002	0.63258	0.602015	21.9939	2.29721	0.347151	0.975128	2.9632	13.2227	43.8728	0.615665	44.3154	0.564442	11.6761	367.173
843	452.146	19.2144	2.8042	9.83377	5.03514	14.879	0.0172312	90.0688	5.69182	9.486	1.97239	0.312424	0.918668	0.748823	0.62997	21.9956	4.25025	0.303354	0.235608	10.1267	7.68637	34.2799	0.31396	28.8165	8.3713	2.484	452.146
844	622.182	11.4391	2.77961	14.2968	5.76383	7.76728	0.0217374	81.0275	12.2999	11.2255	1.74793	0.345128	0.368132	0.844631	0.352204	19.3504	4.41251	0.423129	0.378046	4.54728	3.94058	40.1824	0.989813	29.7629	1.96902	6.88466	622.182
845	81.7394	12.8876	3.36333	8.84182	4.56394	10.038	0.00255321	89.8186	4.57894	6.50437	1.67647	0.556734	0.497033	0.681751	0.630584	19.2117	6.36466	0.159593	0.120212	7.09549	5.03293	22.8589	0.819616	17.9107	1.30821	8.67421	81.7394
846	46.0333	9.18691	2.74039	16.6774	3.13709	14.4439	0.00782968	100.014	5.04464	5.7344	2.36021	0.531521	0.632858	0.861536	0.813284	19.7052	3.75684	0.502995	0.121033	3.5878	11.8603	28.9624	0.577999	33.6615	23.3707	2.30219	46.0333
847	195.644	11.4563	2.0194	14.1142	3.78168	12.3351	0.00668257	61.1753	3.18303	6.76271	1.87871	0.106539	0.767981	0.775148	0.584867	21.0244	8.09041	0.413657	0.393456	6.53239	4.65835	34.8523	0.681824	22.0969	15.6624	15.6648	195.644
848	3726.76	9.39801	3.28212	12.0447	3.36504	11.2896	0.0500018	66.9519	3.61887	6.93452	2.79641	0.442056	0.250752	0.75697	0.440283	17.4105	8.0634	0.250447	0.276317	6.59361	4.58732	46.1755	0.518532	43.6609	8.939	3.58917	3726.76
849	3754.95	18.423	2.17454	15.2297	2.7548	17.7593	0.0152249	103.112	5.84833	3.6525	1.83361	0.446087	0.36045	0.641266	0.771729	19.5801	7.02885	0.208806	0.63169	10.8812	8.34781	33.8297	0.650327	35.8379	0.27263	1.20901	3754.95
850	6556.64	12.68	1.90205	16.0838	3.54346	7.22191	0.00428092	83.0617	5.37645	10.2904	1.33451	0.265331	0.835058	0.686812	0.603735	19.9105	5.78282	0.628472	0.134193	8.35292	10.5785	28.986	0.439393	49.1031	7.26502	27.6462	6556.64
851	1751.27	9.76673	3.98109	13.2065	2.23526	7.36166	0.0192364	85.253	8.56823	5.68766	1.82642	0.252918	0.333854	0.643603	0.644565	22.7821	1.40884	0.682315	0.148811	1.99062	6.02197	46.1172	0.830373	59.9849	0.511939	24.846	1751.27
852	7441.9	9.05702	2.44743	7.9974	2.57548	12.404	0.00535959	95.1748	10.6492	7.90673	2.59905	0.0999669	0.237405	0.692431	0.010968	23.5071	4.90768	0.526306	0.188801	11.7177	12.897	36.1629	0.478451	53.6788	1.08338	10.0301	7441.9
853	3625.53	14.7343	2.56155	13.3513	4.04891	7.4929	0.0173707	71.5372	1.75742	7.44409	1.68805	0.301626	0.170691	0.85143	0.681455	15.9518	5.9375	0.133839	0.296605	10.2928	8.69719	24.4658	0.401736	14.7549	0.989118	1.23381	3625.53
854	38.0889	12.0933	4.42752	16.3637	2.97328	8.72538	0.0105416	72.3769	5.81623	4.29027	2.62103	0.523121	0.423319	0.791915	0.617503	17.282	3.7288	0.435033	0.130777	2.12238	2.95695	26.2491	0.466336	44.8097	1.30802	0.74546	38.0889
855	2159.14	16.4204	3.97633	8.25059	3.31971	7.49525	0.0200277	104.367	4.96382	5.75854	2.76737	0.215123	0.828943	0.685872	0.183984	16.6185	6.40212	0.237335	0.318604	2.75725	13.9746	24.017	0.89609	32.9081	6.77757	0.197256	2159.14
856	4631.76	15.6648	3.41396	15.4876	3.85719	10.2519	0.00257306	93.8634	5.6629	7.6735	2.49016	0.155895	0.683825	0.669813	0.22856	21.1815	3.12985	0.16846	0.380293	1.64007	4.99223	25.5383	0.777855	21.0278	0.128395	0.204205	4631.76
857	247.696	19.7754	3.24662	10.4929	3.69605	11.1831	0.00557654	70.8245	6.62522	9.98844	2.43001	0.492132	0.881107	0.846623	0.58864	22.5255	5.42589	0.279125	0.317742	11.8308	6.00729	21.0126	1.03686	31.1721	1.60943	0.124463	247.696
858	1061.41	18.1387	3.11369	19.517	3.9726	13.5699	0.00485995	63.8958	4.74959	8.03374	1.68796	0.106557	0.254187	0.786766	0.484005	21.4415	2.74789	0.351266	0.189775	3.48295	9.8016	34.2372	0.64887	39.6692	7.75158	10.9727	1061.41
859	176.165	13.8795	3.21004	14.9756	2.97805	12.9242	0.00668202	97.9262	7.42896	10.0028	2.67836	0.055055	0.415483	0.675771	0.604972	16.6416	9.0784	0.0334694	0.147066	3.5069	4.89438	26.1338	0.513396	57.5016	3.11304	4.84772	176.165
860	604.908	7.50499	2.54909	14.8618	6.17805	5.06554	0.00350945	97.0036	6.80819	7.47036	2.73053	0.173996	0.683265	0.828207	0.545669	13.2142	6.90799	0.360976	0.622727	3.54715	3.38629	30.6253	0.941388	56.7324	12.0858	5.32359	604.908
861	6683.91	12.4128	3.72438	11.6548	5.55468	26.5392	0.00744947	87.217	8.02254	11.8459	1.64666	0.310438	0.818515	0.616285	0.17702	21.2151	7.34969	0.23125	0.221006	7.16588	9.86725	23.2183	0.51655	25.7794	23.4012	0.289428	6683.91
862	2067.46	8.19971	3.4037	14.4572	5.21115	5.84092	0.00240089	97.641	7.00639	7.2149	2.5142	0.479028	0.679605	0.727251	0.489365	16.9105	3.41124	0.415671	0.392048	2.96014	10.6483	27.7854	0.939056	30.6496	0.779816	1.75205	2067.46
863	419.831	8.81132	2.48448	18.7017	3.37781	12.7508	0.00339535	61.9656	5.04975	10.5107	2.68649	0.0739814	0.563273	0.748443	0.249959	19.5287	7.31037	0.159857	0.0739907	6.86617	2.58222	21.3735	0.801718	29.96	0.878527	13.5649	419.831
864	1310.21	9.91156	2.25604	16.8159	3.02002	11.2152	0.020859	91.7265	12.4734	11.5336	1.18461	0.0952868	0.213141	0.779842	0.486339	23.5463	4.61217	0.247778	0.0573171	7.25854	4.74188	23.3538	0.820892	43.0702	1.8106	1.18592	1310.21
865	424.472	11.5506	2.32492	15.6174	4.36194	6.11101	0.00523122	67.9796	7.55205	8.70856	2.01653	0.0781196	0.565895	0.813387	0.389814	19.1438	6.8039	0.243011	0.191226	2.90508	1.94492	31.9375	0.47505	31.3983	0.138906	15.9596	424.472
866	621.274	13.1311	3.83964	13.8536	4.39648	8.08709	0.00562679	92.3733	8.08358	9.56111	1.18057	0.504685	0.371622	0.720516	0.297129	18.9623	3.10797	0.570853	0.280106	3.26711	13.8381	31.3871	0.688018	20.0784	0.30747	10.1019	621.274
867	5702.72	15.1953	3.15082	16.1835	5.92429	6.20457	0.0154909	77.7186	6.21332	8.16638	2.37171	0.413209	0.111494	0.67173	0.0539421	22.5596	9.50546	0.228412	0.148379	3.83877	2.34316	40.188	0.743507	45.8996	0.93163	1.5145	5702.72
868	957.343	7.13503	3.18396	18.6114	2.98883	8.85503	0.0175533	85.4969	5.15288	10.3262	2.67329	0.456666	0.20404	0.68374	0.513631	17.6296	7.23657	0.0969996	0.657062	7.43222	2.38933	26.332	0.78495	41.9378	1.15921	2.46924	957.343
869	5587.36	9.57474	4.08531	14.7292	2.65044	6.41371	0.0118266	100.882	2.29535	3.20344	2.99061	0.262163	0.658023	0.609934	0.718779	18.2296	2.27983	0.218487	0.183128	8.8954	3.7172	33.0969	1.02349	46.3076	11.9753	21.2161	5587.36
870	1572.49	8.66351	3.68964	9.25646	4.04591	8.4128	0.00748497	77.8966	9.147	6.7896	2.67935	0.540173	0.135935	0.892134	0.260965	20.1808	4.08609	0.64944	0.0564658	10.959	9.60066	31.8047	0.650812	30.3517	37.6069	29.3024	1572.49
871	232.573	8.47604	3.29925	8.37078	4.39961	11.3934	0.00589771	100.759	6.22826	3.96402	2.60804	0.376424	0.379567	0.798222	0.296056	19.7779	4.73677	0.173758	0.108075	5.83949	11.2144	32.0024	1.21066	58.2096	1.42811	7.99139	232.573
872	9.08672	9.23632	2.40652	9.36241	2.3988	12.3466	0.0104545	104.643	3.67961	7.63851	1.46137	0.563274	0.33847	0.66312	0.320318	20.051	4.39467	0.157153	0.310079	10.4588	3.95316	28.796	0.276291	47.5326	16.7157	1.18809	9.08672
873	5096.89	15.0859	2.42563	8.8563	4.28312	9.07556	0.00679032	92.8711	13.8919	8.718	1.40141	0.346469	0.401514	0.733557	0.361237	20.8297	6.44743	0.239857	0.162907	6.55112	6.61664	28.5955	0.415214	44.8958	0.109249	0.226178	5096.89
874	586.099	14.919	3.0492	10.4153	3.14258	8.7703	0.00339363	83.8729	5.00774	8.53027	2.13145	0.076621	0.310709	0.695479	0.368099	18.7181	9.92931	0.310501	0.522667	3.37222	3.07422	26.6307	0.580492	41.4506	11.4943	21.2533	586.099
875	81.4948	7.93609	3.02938	18.8185	4.81646	13.5612	0.0078676	79.8063	12.7298	9.08199	2.14704	0.233324	0.174965	0.701455	0.426538	21.6433	2.78912	0.457438	0.207607	3.58219	10.0683	26.438	0.655854	50.3578	0.406124	1.04855	81.4948
876	1634.96	17.3042	3.1303	14.3168	3.55442	11.8244	0.00855502	81.0144	6.88752	3.36331	2.30164	0.0938612	0.967008	0.841493	0.236146	19.2846	9.45173	0.191539	0.352284	1.75107	3.83837	33.7396	0.695903	31.6394	0.612859	4.88154	1634.96
877	1607.17	13.2691	3.10041	13.237	4.35942	7.40774	0.0144243	66.2896	4.17275	7.94948	1.42954	0.349122	0.737332	0.800079	0.460871	18.4945	1.63615	0.0400721	0.240792	12.24	10.4317	25.2653	0.569148	32.9934	2.61497	3.15535	1607.17
878	2365.64	13.8242	2.70432	10.5702	2.94016	9.11153	0.00537779	100.077	3.5495	6.04684	1.25937	0.22747	0.369914	0.665462	0.426452	17.1725	5.40878	0.418642	0.197584	4.02131	2.0455	36.3546	0.533975	39.4773	10.109	4.35935	2365.64
879	636.607	11.7506	1.77528	15.2967	4.46154	8.09571	0.00447996	93.6902	2.00027	5.96603	1.4386	0.246058	0.372189	0.895775	0.479042	21.7148	5.62026	0.431898	0.618362	7.54265	4.29798	29.5443	0.86365	34.6455	0.132434	0.10373	636.607
880	165.393	13.7051	3.35345	18.7802	4.89684	19.0936	0.00761333	86.9135	10.5451	6.10239	1.43527	0.233883	0.593832	0.749153	0.560765	13.9645	8.04406	0.286114	0.403845	5.18678	11.514	23.8684	1.16716	25.9188	34.5063	3.09046	165.393
881	2496.51	9.00109	2.74269	9.63766	5.1782	5.75168	0.0172389	77.1325	12.6098	10.327	2.95769	0.121696	0.778403	0.600488	0.228415	21.9443	6.62435	0.107654	0.101211	6.73993	8.2372	24.7901	0.580216	57.1658	1.95902	1.27066	2496.51
882	7565.66	14.6089	3.38154	11.9949	2.9395	10.0979	0.00803264	63.1969	6.32708	9.03622	1.9076	0.306292	0.145448	0.70024	0.434289	24.3149	5.66896	0.66451	0.494861	5.18664	8.30631	41.6735	0.709721	58.1403	5.02706	35.6232	7565.66
883	713.475	9.16511	3.42481	18.1226	3.61859	9.8653	0.0157279	80.869	7.24471	10.3502	1.39356	0.552465	0.414982	0.757621	0.302614	19.3894	8.36641	0.339625	0.10387	3.13234	1.75367	30.7382	0.668785	36.7451	0.155337	1.6536	713.475
884	166.281	8.27438	2.86953	12.1487	6.32627	14.1572	0.00317907	96.496	8.10902	4.40229	1.79744	0.186638	0.689888	0.863421	0.0710515	15.264	6.14914	0.222842	0.249221	4.27218	11.1226	33.3377	1.01132	36.8416	20.3228	2.27325	166.281
885	3708.1	17.7297	4.13271	17.4492	2.33379	9.35141	0.00835257	76.3704	10.372	10.2121	2.41277	0.411866	0.75406	0.798333	0.481992	18.728	5.80172	0.314236	0.187373	8.67177	3.41157	31.2585	0.59878	39.9837	0.291956	2.47152	3708.1
886	2712.89	15.8566	3.16755	15.4059	3.38942	6.32801	0.00609997	95.8459	7.54949	9.5043	2.05736	0.229798	0.405409	0.755919	0.795889	19.9222	5.30515	0.144988	0.646501	7.02958	6.08342	36.8309	0.771985	41.7726	0.474057	0.495212	2712.89
887	1022.88	15.6845	3.39301	14.8826	2.54206	7.41296	0.0167311	82.4581	5.36208	10.2263	1.9561	0.215532	0.229636	0.656277	0.311982	24.4581	3.67674	0.171671	0.30812	10.6054	10.8991	33.1478	0.939403	50.0632	0.520785	35.065	1022.88
888	2767.26	12.4051	2.91525	13.4773	4.49622	10.2558	0.0122094	83.0123	12.7052	2.86928	1.45763	0.179046	0.604347	0.606614	0.455561	19.7298	6.09542	0.237469	0.0843948	5.64912	2.98346	31.8581	0.655156	36.9845	8.63228	5.04513	2767.26
889	978.312	11.627	2.40871	16.9489	4.31813	7.51133	0.00736878	76.2859	6.19788	5.87805	2.32357	0.549691	0.370081	0.801316	0.241285	17.7297	7.13453	0.277723	0.457365	5.57055	7.21244	24.8825	0.871185	41.6556	8.63615	23.3839	978.312
890	452.908	7.81265	3.33427	8.91331	5.01302	7.30168	0.0149742	99.6362	4.19033	8.58527	2.20394	0.0923334	0.419963	0.63348	0.316462	18.2059	2.94442	0.106724	0.411129	13.3325	6.30897	40.0059	0.845249	42.2082	0.313857	1.4186	452.908
891	361.769	13.0989	3.06654	15.757	4.22795	9.08428	0.0183339	84.4187	2.83081	7.11795	2.22147	0.541374	0.150454	0.93192	0.818027	23.2634	1.20496	0.431553	0.0523629	2.72394	5.55292	37.8179	0.544579	34.7668	4.06846	1.88317	361.769
892	8.24182	14.3648	2.93677	15.7808	2.95933	9.5827	0.00867253	85.3644	6.61276	10.702	2.03323	0.133428	0.111984	0.683996	0.135002	19.0913	5.58837	0.440687	0.38919	3.51699	13.5157	21.0161	0.699764	45.8985	0.582326	0.577645	8.24182
893	1424.52	14.4029	3.65418	13.6283	3.72414	10.5278	0.0176609	64.8081	8.5479	6.1305	2.96122	0.501902	0.634702	0.762784	0.437766	21.1795	10.6756	0.484221	0.176341	7.51559	7.44483	28.7017	0.901059	47.6353	6.18922	0.965159	1424.52
894	37.2805	10.5957	3.72092	18.9399	2.77623	11.1757	0.00538487	76.8162	8.50063	4.86214	1.02514	0.370636	0.486955	0.753003	0.404296	17.6085	6.21243	0.377771	0.222489	12.6294	9.99514	28.8881	1.24953	27.6641	0.284795	19.5526	37.2805
895	2600.98	8.27378	2.28582	13.0309	3.83598	13.5952	0.0059965	71.1425	11.6817	8.00609	1.50748	0.249658	0.350174	0.654516	0.595018	19.4457	2.97357	0.113362	0.240397	4.32261	7.74102	30.4945	1.01296	31.4182	5.64623	12.5616	2600.98
896	3619.71	14.7593	3.67338	10.2092	2.16466	9.75499	0.0054944	80.1784	7.31784	9.70792	1.69328	0.147814	0.502173	0.886018	0.676165	21.363	4.98126	0.195743	0.277957	8.85348	7.53687	22.8767	0.98326	25.3079	13.432	22.3388	3619.71
897	17.6429	17.6478	3.87748	15.4486	5.51485	9.05689	0.0176013	82.7183	9.41033	9.41733	2.17302	0.308852	0.369549	0.711457	0.641844	16.9636	7.47874	0.630375	0.0590439	5.50173	8.59502	36.7227	0.895096	22.695	2.07173	0.819343	17.6429
898	185.613	15.7806	2.26669	7.98274	3.18194	12.6469	0.0154196	82.6049	6.65419	2.86518	1.6994	0.121725	0.203468	0.747479	0.794708	19.7881	5.81689	0.193312	0.414	3.19376	3.62529	37.6033	0.68215	40.8747	0.336271	28.9973	185.613
899	64.1481	10.5472	3.3691	10.0038	4.8352	12.8045	0.00564731	88.0197	5.61922	7.15023	1.38877	0.549619	0.673725	0.720798	0.242782	20.3425	9.34034	0.116564	0.321109	3.76848	6.14478	29.7882	0.879022	28.5109	0.246358	0.282873	64.1481
900	2378.65	9.66457	3.01249	7.06135	2.32503	11.67	0.00201757	69.1441	4.87806	11.496	1.56986	0.399871	0.494582	0.698353	0.36623	21.1567	5.51622	0.494369	0.156223	6.17714	1.03117	24.5845	0.779581	29.498	9.24382	5.14369	2378.65
901	8450.67	10.8151	2.50978	10.8159	3.68738	6.08966	0.00746064	68.7012	6.51499	6.94714	2.04633	0.302082	0.778568	0.754294	0.747589	18.4507	7.52666	0.54034	0.300367	5.08489	3.71642	32.9842	0.728673	45.1866	0.103412	0.202702	8450.67
902	966.272	12.9384	3.12081	11.6078	4.09193	14.7782	0.00271022	77.1429	6.01593	3.15707	1.04194	0.145622	0.268407	0.726524	0.305234	15.3786	3.36899	0.275845	0.145778	12.0845	6.34003	22.0692	0.831833	48.3612	2.11163	17.5057	966.272
903	8121.11	19.7625	1.69963	8.69812	3.67625	6.59229	0.0162705	74.7947	6.47845	4.05383	1.28705	0.43122	0.575638	0.916082	0.212137	21.5993	5.95374	0.196683	0.140272	2.68175	4.30542	40.3517	0.353351	43.2075	0.279656	12.1147	8121.11
904	80.9467	8.78115	2.57847	12.6621	3.03371	19.5727	0.00325251	63.4527	13.9903	5.67821	1.98943	0.496288	0.820956	0.801557	0.197695	22.309	10.4204	0.0815018	0.0618063	11.7444	4.63511	22.1334	0.624759	41.6141	4.35657	1.25342	80.9467
905	23.8227	15.481	3.34438	11.1419	3.19736	7.76095	0.0104847	66.617	6.00457	8.70584	1.0893	0.207658	0.318069	0.662211	0.746532	20.4312	5.53401	0.441019	0.525616	1.91216	9.98805	41.2838	0.763184	42.952	1.06402	0.32366	23.8227
906	4709.45	15.5822	3.22717	14.6106	5.12208	7.03351	0.0232075	92.9991	9.04004	6.01204	2.68993	0.272953	0.953483	0.91815	0.323811	18.7657	3.24979	0.49893	0.152587	5.03873	5.2771	26.5616	0.816737	41.5433	4.07681	0.428043	4709.45
907	807.5	15.1249	3.83305	13.4602	3.44978	12.5056	0.0054211	100.651	11.1395	6.16036	2.82753	0.529502	0.930354	0.845067	0.445522	21.2745	6.4147	0.377542	0.0864384	8.70535	11.7266	27.5979	0.480923	52.9315	38.0658	32.9906	807.5
908	9.23667	9.07888	2.8829	11.4519	3.2663	9.41404	0.0245627	61.5102	4.78443	7.31259	1.76466	0.253944	0.638913	0.770802	0.474695	15.5066	7.15245	0.59117	0.187786	5.33252	6.03638	26.0297	0.801867	36.0496	0.374202	9.17864	9.23667
909	1284.53	8.26444	2.96714	10.7041	3.70885	9.87089	0.0105903	73.9929	8.71316	7.94895	2.3683	0.140284	0.870496	0.606631	0.730736	14.9167	6.41522	0.274831	0.530097	2.54444	5.03177	28.0659	0.352879	44.6829	7.18062	0.260303	1284.53
910	25.7485	14.0173	3.36641	8.90993	4.06886	7.13028	0.0105099	85.5397	8.33824	5.34233	1.8314	0.240458	0.529611	0.67402	0.667652	15.0792	8.48491	0.212198	0.173081	6.43685	8.51283	27.426	0.927967	40.7208	36.6007	18.3751	25.7485
911	2254.45	19.27	4.14374	11.969	5.89454	11.3914	0.00975913	96.531	6.06319	8.93548	1.71659	0.272673	0.580421	0.692951	0.768484	18.7235	4.64965	0.407516	0.162102	6.84403	10.356	30.886	0.763299	48.7725	23.5586	34.8269	2254.45
912	8262.2	12.3037	3.06742	10.7016	3.11013	8.7805	0.00473525	100.838	6.4405	6.98519	2.72268	0.443238	0.627192	0.695168	0.426986	16.9537	7.39693	0.503685	0.408591	4.15641	3.17456	37.6521	0.776535	53.2722	1.99148	2.412	8262.2
913	1182.22	19.2538	2.99844	9.88121	2.07459	18.5046	0.00582988	64.4502	11.8933	11.3766	1.81424	0.297004	0.734255	0.674009	0.346459	17.8172	2.99026	0.377782	0.143167	5.91161	5.50721	36.4723	0.510792	46.027	5.99982	0.320418	1182.22
914	215.602	11.885	2.86934	9.71608	3.94778	12.843	0.00554341	105.896	8.78584	10.2671	1.50275	0.33018	0.425614	0.772812	0.212528	18.7856	4.19415	0.711082	0.466919	4.60781	6.37032	43.4318	0.863543	55.9128	0.267158	2.53086	215.602
915	77.5356	18.1734	2.50271	7.3715	3.30943	9.26832	0.018298	103.247	10.7283	9.38859	2.14302	0.453819	0.450823	0.878038	0.49028	20.0455	4.33169	0.165999	0.338005	6.79919	4.0333	41.3576	0.163172	34.4393	6.08685	3.55448	77.5356
916	4433.69	14.1319	3.13058	15.1938	4.70125	12.2175	0.00390228	94.5961	4.60007	9.32095	1.1186	0.329105	0.88938	0.774828	0.762991	21.4216	1.94694	0.214672	0.467454	7.28141	4.63183	37.2127	0.715963	61.0054	0.136	2.68812	4433.69
917	158.167	20.3717	2.94465	13.0482	3.06993	5.26826	0.0179454	72.6136	11.7415	2.12222	1.59357	0.164289	0.369329	0.73751	0.468798	22.2626	5.35311	0.0946424	0.262783	11.3849	8.24311	28.7897	0.247922	32.668	4.00701	12.203	158.167
918	293.713	14.896	4.15325	13.4077	3.52121	9.68064	0.00732948	102.458	2.8788	11.222	1.46589	0.175844	0.787561	0.792924	0.354928	18.3134	6.18917	0.168994	0.761865	7.88232	3.7363	29.791	0.588439	31.237	1.11782	2.86378	293.713
919	4.11803	11.7505	3.90437	7.89295	2.32341	13.6595	0.00885212	100.576	8.46988	3.97909	2.48846	0.553776	0.43113	0.792412	0.347477	21.6105	8.32336	0.567814	0.328789	13.4053	4.62409	26.1705	0.794732	48.462	8.31507	4.42743	4.11803
920	7306.27	7.14294	3.23759	17.1357	4.27818	7.62542	0.0138692	70.7594	7.27319	6.2306	2.4512	0.400542	0.37979	0.820442	0.190598	20.1461	8.34844	0.204096	0.142659	4.35414	4.92028	32.552	0.531399	47.7856	0.189295	0.154592	7306.27
921	165.908	20.552	2.44139	9.92068	3.768	17.5906	0.00996332	66.7516	9.77981	7.50634	2.11847	0.248491	0.449374	0.662253	0.585581	18.8158	8.82601	0.24028	0.267915	8.39957	3.1181	35.9097	0.614812	32.3523	0.29089	0.517994	165.908
922	1889.79	7.73793	3.46663	13.9844	5.18021	7.07416	0.00576443	64.0924	8.93488	8.31332	2.37536	0.0486348	0.594412	0.62049	0.204209	23.4552	4.09437	0.348873	0.163948	1.41357	6.48998	26.9149	0.676221	45.8039	18.32	1.94006	1889.79
923	982.853	8.23762	2.73365	10.3525	3.41252	10.1194	0.00835774	63.1067	10.0184	5.41189	2.83905	0.1289	0.546319	0.796928	0.576014	20.8576	7.50804	0.434044	0.337094	8.75921	2.5699	37.9891	0.722936	43.8286	16.7556	0.18248	982.853
924	444.346	8.92421	2.94857	15.2239	4.79721	8.46286	0.00654343	69.1922	5.58996	7.61708	1.49203	0.09436	0.388687	0.640764	0.521075	19.7577	7.51418	0.29332	0.0563772	3.05906	7.80354	32.4473	0.553935	40.213	2.90761	0.235229	444.346
925	2886.26	12.1278	2.45324	7.71883	3.1381	7.27451	0.053185	81.2389	7.85541	6.97353	2.80476	0.448816	0.562932	0.671373	0.123945	18.6	6.44197	0.27134	0.13239	5.69257	3.49288	37.0196	0.735786	50.8123	0.214466	0.531359	2886.26
926	479.28	10.4257	2.90616	18.1345	5.32251	21.5445	0.019707	66.6795	8.97873	3.72427	1.45077	0.0647782	0.250001	0.833481	0.230219	19.1865	6.52321	0.300234	0.123359	6.85393	2.56067	21.9297	0.88238	42.8398	3.49341	0.112617	479.28
927	278.462	9.92428	3.87788	11.5541	4.08836	9.68963	0.0111116	84.5057	4.23876	5.9834	1.86953	0.319877	0.586015	0.631862	0.0995143	20.0935	5.16246	0.563799	0.154807	5.33563	11.0037	26.0909	1.05896	24.9982	0.553553	0.246581	278.462
928	1303.23	15.3482	2.86622	11.036	3.94117	16.0899	0.00725187	90.306	6.53015	4.78907	1.5969	0.297913	0.402106	0.691723	0.58262	19.565	9.14976	0.406755	0.441672	8.03279	4.37304	31.1125	0.719564	52.8236	0.326684	12.5363	1303.23
929	627.385	12.7239	4.03794	10.2089	3.83477	11.8393	0.00918777	83.0186	10.3684	8.4212	2.20069	0.350565	0.389192	0.886139	0.390985	19.143	3.12874	0.0969702	0.125884	7.05028	10.0855	26.0931	1.1365	43.7586	19.2292	0.862648	627.385
930	738.43	10.4212	2.61381	16.8862	4.19202	8.13416	0.0192773	81.7023	6.30411	5.43705	1.48543	0.192072	0.560935	0.823837	0.796228	20.5745	4.26531	0.132243	0.347445	8.18679	2.23051	24.743	0.657164	43.8986	11.363	5.28162	738.43
931	587.865	12.7642	2.53998	17.9308	4.18785	12.5243	0.00442532	76.7684	6.71158	9.00251	1.01597	0.56346	0.19896	0.79832	0.547819	25.0959	6.09122	0.614634	0.593295	7.59118	9.7524	30.7545	0.766533	26.9438	0.117269	18.7095	587.865
932	1.26748	13.6805	3.11062	7.38202	5.75149	5.01825	0.0103646	93.3538	8.73798	8.57734	1.76079	0.531142	0.807525	0.622849	0.366592	21.9271	4.07303	0.294924	0.555677	4.66772	2.67915	33.7198	0.635516	36.1403	1.90349	9.74599	1.26748
933	968.457	9.85872	2.87789	12.3946	4.41519	7.71047	0.00544643	70.5828	12.906	7.23237	1.64234	0.0542654	0.283767	0.82484	0.856236	23.7468	3.80367	0.299958	0.733929	8.45957	5.05886	24.2924	0.734158	45.08	1.58545	23.7701	968.457
934	928.001	16.468	1.77193	9.90925	5.4394	9.90072	0.00854051	102.707	7.94117	11.5688	2.75703	0.419978	0.40467	0.678143	0.838322	15.6468	4.1873	0.712487	0.303618	6.71477	4.06433	35.288	0.631649	56.2767	7.56111	39.2558	928.001
935	1669.71	19.1249	2.83255	19.2204	4.9923	14.5691	0.0124798	70.8296	9.49542	4.89374	2.87666	0.434761	0.491515	0.718804	0.587079	19.8571	5.09008	0.174924	0.279447	4.3206	10.7721	34.5061	0.493313	46.4377	4.965	0.220621	1669.71
936	393.629	14.3214	3.34756	16.4212	4.84295	10.9932	0.0288862	97.0419	5.222	2.31921	1.69753	0.0855647	0.53464	0.625402	0.485242	21.9219	7.21089	0.156408	0.35506	2.73996	11.006	30.3728	0.362788	47.3128	7.42082	1.56436	393.629
937	41.4419	14.8531	2.0263	12.9619	4.45356	15.1336	0.0039639	71.642	6.15489	7.29083	2.4749	0.317204	0.724713	0.743408	0.841753	20.9385	6.96381	0.309812	0.379001	6.76531	10.2782	24.2645	1.22676	31.1325	15.8684	1.92963	41.4419
938	1126.98	10.7568	3.61114	11.0665	4.52862	15.3309	0.010445	72.9521	6.70942	8.14149	2.52716	0.101535	0.750192	0.830705	0.678022	20.9881	6.00057	0.51061	0.326575	6.31501	2.20854	27.3234	0.713976	40.0921	14.0883	7.81079	1126.98
939	5993.49	8.0838	2.46367	14.8815	4.01228	18.2592	0.0463376	87.3254	11.0374	9.48916	1.96458	0.448438	0.598316	0.613668	0.661678	20.628	9.26409	0.156422	0.212094	7.59896	8.18577	26.164	0.581465	33.5554	0.396813	0.739458	5993.49
