Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1036	92.216	15.4012	2.75736	7.18894	4.39664	9.59983	0.0285843	82.0866	22.0256	10.9138	1.47793	0.422316	0.235704	0.764947	0.246473	17.8933	4.92267	0.278149	0.214298	8.15233	3.73426	19.4008	0.418802	50.4892	11.9128	0.336231	92.216
1037	2393.63	13.7819	3.22222	17.7218	4.73733	14.1101	0.01752	142.801	12.9584	7.92018	2.5283	0.419165	0.349316	0.680759	0.344531	21.1681	5.70893	0.798535	0.333414	11.2283	5.87654	32.9281	0.664603	35.8968	0.12799	0.504039	2393.63
1038	63.1857	9.67985	2.51042	15.9135	2.9868	7.36931	0.0133102	96.9372	21.7648	7.80886	1.22398	0.214192	0.381798	0.638185	0.225712	20.3492	5.33746	0.396128	0.293996	13.661	9.21312	20.7362	0.471673	17.9109	6.2568	15.6115	63.1857
1039	116.015	15.2692	2.72468	17.715	4.04464	7.6514	0.00309551	134.551	29.3864	6.7422	2.15873	0.230082	0.271841	0.687759	0.438942	20.932	5.17073	0.526004	0.173769	4.0022	10.4748	36.3905	0.350091	45.9583	3.08373	0.194955	116.015
1040	837.422	9.64619	4.04596	19.7531	3.12343	6.84668	0.00586859	152.244	23.3578	5.05027	2.6889	0.343588	0.127954	0.683996	0.220218	19.5834	5.13667	0.717405	0.498541	8.44597	6.00941	47.9385	0.3314	25.0122	0.235295	0.548681	837.422
1041	120.635	12.4306	2.74445	14.0059	3.98166	12.2586	0.00349516	145.845	28.2285	9.5134	1.98326	0.253714	0.470233	0.715492	0.673312	19.4303	3.02774	0.239589	0.0933028	3.4782	1.93012	29.6082	0.276674	36.4881	0.274766	0.641576	120.635
1042	37.9519	7.88622	1.86614	19.2162	3.62924	6.63342	0.0139883	151.068	16.1234	7.83426	2.47975	0.385131	0.395781	0.701072	0.260521	20.2032	5.92188	0.0866837	0.315666	2.08408	12.3719	51.6753	0.705288	58.5442	1.88168	1.36121	37.9519
1043	1962.57	8.23165	2.37968	13.6095	2.92249	12.2733	0.00236048	179.925	12.6397	4.95926	1.05998	0.189357	0.081051	0.635947	0.382311	15.0645	3.48846	0.574443	0.109971	3.91905	5.50619	16.1684	0.427306	54.7618	1.27991	1.09872	1962.57
1044	438.284	17.992	2.67812	7.86674	2.78392	22.9754	0.0199826	114.152	38.2292	6.03768	1.30363	0.403851	0.43575	0.678954	0.658906	21.5035	1.95428	0.764438	0.969641	3.15438	2.96753	35.7016	0.804079	9.4528	0.376346	11.0367	438.284
1045	683.044	19.3041	2.94845	7.4454	4.66022	15.0828	0.0100869	134.025	32.4757	6.49937	2.27549	0.506096	0.378305	0.754491	0.83812	19.9705	2.27881	0.403811	0.152159	1.78335	1.83211	41.0608	0.75974	18.9019	21.5935	5.13752	683.044
1046	322.986	12.6767	1.99182	14.7538	2.39559	13.9711	0.00508798	80.4069	38.9466	7.95083	2.35247	0.312	0.60164	0.671462	0.347463	17.1053	5.58574	0.272883	0.275868	6.49606	8.23148	36.1694	0.550873	2.9431	22.5443	2.43158	322.986
1047	2857	13.6375	2.89257	12.4915	5.87119	8.53529	0.0233033	93.6971	27.3772	7.18956	2.32105	0.492163	0.333574	0.722983	0.257636	18.2315	3.63812	0.342388	0.22359	3.99697	4.96521	29.1047	0.614946	24.5803	0.402164	23.0547	2857
1048	2970.12	10.0732	4.25754	12.2834	4.46243	11.9045	0.00944042	113.455	30.5442	4.7619	1.96857	0.0821566	0.183561	0.729183	0.52833	16.5236	3.06514	0.959889	0.325303	5.51533	6.16873	45.4878	0.527165	42.8938	1.01276	5.80592	2970.12
1049	550.663	9.52338	1.73329	15.3672	3.8807	10.2048	0.0172849	148.77	13.3913	9.3818	1.64557	0.117397	0.368417	0.681885	0.640008	18.6788	2.88645	0.369149	0.157971	6.16247	4.80506	19.3066	0.740237	8.88539	12.197	0.744139	550.663
1050	365.149	12.8069	2.08646	10.9526	3.40282	6.03836	0.0121819	125.464	32.9395	8.57886	1.102	0.297257	0.499767	0.697205	0.271028	16.899	4.44453	0.738869	0.154285	13.1755	5.75981	40.2434	0.461658	22.2029	0.119427	0.1065	365.149
1051	5872.8	19.6659	3.31889	12.1991	5.12459	6.6127	0.00262029	118.208	17.1027	4.8933	2.03615	0.41857	0.581421	0.739681	0.967177	15.508	2.41392	0.681139	0.100282	7.41339	7.07327	21.6675	0.659898	53.2799	6.11679	0.843534	5872.8
1052	372.646	17.4801	1.87732	9.55124	5.12996	13.0373	0.0281797	90.2776	35.0451	7.67984	1.26723	0.209397	0.607915	0.831225	0.737866	19.3629	4.44866	0.407519	0.36677	3.31612	5.65112	36.383	0.579548	40.2602	11.0416	0.284244	372.646
1053	629.73	11.3582	3.27084	12.7511	4.6981	7.45388	0.0248317	153.128	31.0398	4.79013	2.47134	0.444494	0.806113	0.797922	0.889802	16.4497	4.7492	0.658654	0.218716	7.56187	4.07523	30.7345	0.700511	26.1535	0.367608	19.8941	629.73
1054	169.835	15.3319	2.46499	10.4859	3.62632	11.8481	0.0102656	148.266	17.5985	9.66047	1.85129	0.24415	0.307796	0.728973	0.689074	18.4441	5.9408	0.639275	0.220408	2.73392	4.63576	37.2567	0.672114	66.8672	4.61336	0.155979	169.835
1055	880.591	7.10722	2.77199	16.2928	4.39154	10.4	0.0215223	141.103	28.0892	10.6139	1.86052	0.288491	0.430492	0.882847	0.405288	18.4945	3.95314	0.76641	0.113899	9.41566	8.82281	35.0944	0.0678268	72.626	17.6742	13.308	880.591
1056	1691.38	16.2721	3.63286	13.7818	3.88144	6.08844	0.00876925	116.458	19.9858	3.61316	2.90471	0.192247	0.576721	0.667229	0.618533	18.5871	4.58567	0.556029	0.138356	4.5934	7.44111	38.8603	0.249723	48.1961	25.8268	14.8294	1691.38
1057	220.215	12.593	3.38015	17.3667	4.59786	12.7328	0.00353565	71.3916	25.3985	6.86371	1.41503	0.386834	0.209481	0.792966	0.789798	17.2436	4.74301	0.808516	0.445396	4.66893	6.53124	33.2767	0.585216	64.846	17.5508	0.272174	220.215
1058	3699.47	19.7028	3.14962	18.689	3.5984	14.5026	0.00525294	132.872	8.53555	5.18603	1.89478	0.435647	0.291408	0.611761	0.68401	17.3416	5.48995	0.733304	0.319876	7.02928	4.60377	10.8934	0.741935	46.2704	0.15185	10.4287	3699.47
1059	1403.78	12.4432	3.64535	18.9541	3.27929	18.2528	0.00238952	164.561	36.8149	4.49416	1.13887	0.0777739	0.612595	0.865649	0.807509	16.3727	4.09974	0.376596	0.360977	4.19852	3.48535	17.985	0.298041	25.9057	0.638372	0.145775	1403.78
1060	245.378	7.46426	2.54749	12.9614	3.62279	7.13244	0.0146447	162.347	1.20973	5.5917	1.83241	0.291597	0.52615	0.711666	0.516005	13.3552	2.69607	0.175303	0.208182	11.1819	7.64428	23.8876	0.629297	57.1729	4.8914	0.4284	245.378
1061	174.62	8.58529	3.1049	11.9133	5.24504	15.4787	0.00828778	114.604	29.4519	9.09545	2.47661	0.202842	0.910444	0.613688	0.861131	16.3345	5.84112	0.166829	0.117954	4.75262	2.09868	11.4885	0.753515	19.7305	20.7608	0.783134	174.62
1062	303.85	16.2977	2.46616	13.9937	5.97887	17.9562	0.00889676	120.79	23.137	5.31767	2.8739	0.159113	0.269047	0.699939	0.331584	17.1876	4.6712	0.70626	0.0741023	2.75034	5.42941	30.8166	0.484703	74.0658	10.4399	39.3836	303.85
1063	20.0289	8.98615	3.69394	13.5087	3.25912	10.4637	0.00726282	99.9029	9.45131	7.3404	1.75631	0.0691006	0.72525	0.624322	0.304476	20.9734	5.10342	0.515379	0.511618	4.62933	6.84617	19.1627	0.498943	38.3018	0.288001	0.540999	20.0289
1064	898.679	16.8784	2.93106	18.9534	6.41366	9.53968	0.00645497	95.0868	10.8237	8.40683	2.16683	0.435986	0.343829	0.646887	0.3488	19.1329	3.53591	0.199882	0.0592564	4.25105	6.09688	39.0212	0.353547	8.8911	3.58513	7.72113	898.679
1065	3582.6	15.8707	3.49601	10.1906	3.64234	8.48176	0.0278667	100.711	38.9217	4.13241	1.53552	0.396258	0.125039	0.614916	0.502526	18.1021	2.36463	0.152688	0.160574	12.2523	1.77371	34.9493	0.493807	71.0097	0.136303	11.0806	3582.6
1066	326.992	13.9548	1.99899	12.7211	3.77419	8.1904	0.0437663	116.09	8.61272	8.86187	1.72308	0.367595	0.295854	0.853935	0.294088	19.3779	4.25636	0.366575	0.209659	13.5533	9.9975	16.2069	0.639515	19.2114	0.517101	0.147139	326.992
1067	32.7662	10.9928	2.25986	12.0696	3.31346	6.80556	0.00502519	152.198	21.9156	11.1382	2.10853	0.333309	0.32568	0.829785	0.0437697	15.695	2.06132	0.439205	0.686576	10.9906	5.69161	51.7978	0.493362	19.8862	0.117594	4.26377	32.7662
1068	1141.75	20.7058	2.64875	10.1437	4.58421	11.9595	0.00956949	70.6149	21.4565	5.76175	1.97191	0.193817	0.160251	0.783748	0.378817	21.2851	3.74096	0.347439	0.243891	6.09179	11.3966	52.3615	0.939846	43.1002	22.8046	7.88292	1141.75
1069	3295.61	8.29412	2.49507	10.9038	4.84114	12.4923	0.0106594	67.1276	13.972	4.34029	1.56686	0.561207	0.418772	0.618863	0.699094	19.3289	4.1553	0.775314	0.150716	11.4658	7.15487	42.3082	0.360504	59.0573	0.671167	3.50855	3295.61
1070	9.08412	8.73078	2.56197	10.3435	2.14047	8.1819	0.00504215	132.721	25.7945	6.71556	2.34446	0.0811352	0.48505	0.750174	0.458534	16.2004	4.40835	0.625888	0.553586	5.74586	5.60337	20.0406	0.60223	57.5796	8.51703	29.6688	9.08412
1071	2010.28	12.1727	3.18167	10.5921	4.11392	14.0702	0.00798942	138.148	22.6943	9.07719	2.49338	0.413832	0.531094	0.722473	0.617381	19.052	4.07813	0.847909	0.359711	5.39985	2.29523	36.4459	0.101671	23.637	0.134311	1.75136	2010.28
1072	659.204	12.5182	2.69616	12.0956	4.17921	12.4493	0.0131023	138.048	15.5414	7.887	2.16285	0.0845002	0.732898	0.787449	0.359838	19.0033	4.83323	0.681669	0.436212	10.6194	6.69597	38.0236	0.882156	4.93019	0.161078	0.514357	659.204
1073	64.6328	9.42412	3.02177	18.1791	4.85442	9.21408	0.00281329	106.21	29.8827	2.83403	2.01096	0.0858294	0.0349706	0.751991	0.383775	16.6626	5.23313	0.079291	0.565756	2.14006	4.68202	41.1884	0.453292	42.2627	4.25574	8.05201	64.6328
1074	1158.11	11.475	3.8509	14.839	4.77459	9.18919	0.0194368	120.43	12.1968	9.94521	1.78493	0.340073	0.816578	0.628402	0.367587	19.4835	4.29681	0.590499	0.519279	2.17643	7.05203	49.666	0.391582	44.744	27.5421	0.375441	1158.11
1075	1596.52	9.0685	2.56507	17.3882	4.03141	8.62882	0.0194169	74.86	37.8737	5.04774	2.10772	0.507539	0.575771	0.792911	0.362889	18.9879	4.13861	0.610966	0.208344	4.4485	9.03862	30.5622	1.15364	21.5871	1.99704	0.823981	1596.52
1076	995.227	18.1032	3.9246	13.0889	4.15496	9.94646	0.0089704	139.25	26.7193	7.11188	1.86873	0.229092	0.692265	0.834657	0.421045	18.9511	4.7044	0.192797	0.164642	4.23698	10.848	35.0927	0.706542	1.75652	3.66311	0.165605	995.227
1077	178.804	7.20544	3.37576	8.21539	5.62828	8.03309	0.0161583	87.8419	2.27365	5.65689	1.11478	0.192336	0.640418	0.743818	0.516698	20.2991	4.72964	0.687234	0.221518	5.65391	8.95411	39.0469	0.414321	50.7668	24.1532	22.3831	178.804
1078	5496.96	10.8613	3.29468	13.9071	3.03703	18.184	0.0110659	167.339	26.8838	5.79483	2.03459	0.0520259	0.660507	0.72913	0.641145	15.856	5.86128	0.844357	0.0607095	3.65727	4.8151	45.8298	0.637313	50.2753	3.21173	0.323025	5496.96
1079	50.8687	8.83159	2.30781	19.1465	5.58314	7.26693	0.00504702	120.171	15.1876	5.29998	1.71181	0.380284	0.653259	0.714151	0.576968	16.2602	4.27737	0.392973	0.163067	8.61443	4.2693	29.9678	0.57777	17.977	3.99121	7.35129	50.8687
1080	72.172	12.7123	3.16553	14.1902	5.89039	9.94489	0.00155037	151.334	30.9333	4.26441	2.20194	0.116412	0.26416	0.653972	0.786006	17.3341	4.71502	0.187404	0.317795	3.72668	5.10497	33.0349	0.627834	47.9756	23.6665	11.7204	72.172
1081	281.66	12.4315	3.36159	8.99285	3.69797	9.78007	0.00761196	85.4728	21.3083	4.35962	2.29799	0.089825	0.639824	0.609433	0.565943	14.6685	3.23593	0.108261	0.281677	6.91392	7.89517	50.9968	0.338722	21.3527	0.432671	0.111642	281.66
1082	702.43	15.0888	3.39942	18.8383	5.39291	6.66709	0.0087367	156.163	10.24	7.16577	1.57114	0.252489	0.658056	0.763208	0.171169	17.7938	3.62815	0.373558	0.10425	5.59325	4.53495	40.2781	0.149047	49.3307	0.247488	0.107101	702.43
1083	3670.38	10.5171	2.85033	16.362	4.30199	16.954	0.0121654	96.8303	33.3375	5.00705	1.97285	0.0731677	0.624561	0.718381	0.0898757	18.7764	5.64567	0.944065	0.197119	3.43508	2.78063	29.541	0.554475	41.6176	0.272596	0.151516	3670.38
1084	4694.66	12.9239	2.91861	9.38313	6.16958	17.2702	0.0112814	62.367	17.3285	5.96327	1.21177	0.169272	0.498313	0.634046	0.159194	20.3936	4.62146	0.346524	0.255423	2.20184	9.60415	37.1919	0.63762	63.3384	7.04607	0.181269	4694.66
1085	1827.99	12.7734	3.50446	18.3506	3.68234	5.28921	0.0107187	103.343	14.2032	2.78483	2.12367	0.330012	0.536646	0.869574	0.39222	14.9287	2.85766	0.552864	0.593125	12.2416	9.58343	34.8268	0.557818	6.24649	12.9318	1.45402	1827.99
1086	1013.72	8.45726	3.35389	15.2424	4.4956	9.28989	0.0119536	109.81	15.0968	6.22826	1.2113	0.0669962	0.735333	0.656982	0.29961	17.6425	5.78747	0.599687	0.326207	2.78935	2.53224	37.7162	0.451351	26.5791	15.4896	7.65061	1013.72
1087	1465.13	7.05019	3.65435	7.02414	4.09708	12.7825	0.00314036	133.62	30.0612	8.01718	1.70295	0.0993271	0.45685	0.779978	0.475981	17.261	5.12947	0.526294	0.356132	8.71217	3.41851	29.6244	0.414242	18.6755	15.3071	1.72021	1465.13
1088	19.2938	19.5563	3.48255	12.5641	5.33881	6.11765	0.0063668	91.6068	34.9674	6.38635	2.18578	0.422431	0.27685	0.824138	0.402232	15.4189	3.63525	0.452815	0.858221	12.2482	12.0446	41.5363	0.56034	67.3615	1.75308	17.2305	19.2938
1089	52.7054	12.0674	2.72289	10.2301	4.99961	10.5662	0.0120888	78.5969	13.073	9.24108	1.07493	0.201286	0.271606	0.774998	0.436341	16.494	2.86239	0.347982	0.98531	6.06575	8.93371	60.572	0.26293	73.0147	0.125937	22.1857	52.7054
1090	2505.11	12.768	4.08977	16.317	3.35369	6.56986	0.0172949	139.034	4.14645	7.72633	1.15888	0.260489	0.274931	0.721452	0.352765	17.8073	5.56247	0.591179	0.130027	5.59631	4.13324	35.3184	0.658011	21.2401	4.76336	14.643	2505.11
1091	7823.56	7.31886	3.32548	9.10109	4.86632	10.3573	0.0190779	114.128	31.2414	4.41566	1.83661	0.315222	0.408425	0.730618	0.551571	20.6497	4.51661	0.234705	0.0703721	8.82399	5.25214	29.1922	1.25876	60.6742	0.116788	0.695041	7823.56
1092	46.4113	14.4447	3.51934	13.3905	3.68926	6.07429	0.00905828	92.152	13.367	5.83338	2.41942	0.228173	0.439624	0.718079	0.662821	17.9262	5.6934	0.750636	0.104122	9.21072	3.60487	41.1695	0.258998	53.4586	0.16436	16.3408	46.4113
1093	53.2623	16.5425	2.76091	13.3984	3.60311	11.8435	0.00806078	60.5291	28.6952	9.63461	2.21276	0.198049	0.18003	0.931867	0.422351	15.9369	4.94243	0.0623348	0.117673	11.6004	6.63642	26.1671	0.59165	63.9191	0.940077	10.3319	53.2623
1094	78.4948	16.9931	2.31088	9.24506	5.54595	9.07913	0.0148952	88.4797	14.1647	7.5165	2.85294	0.259938	0.668609	0.788144	0.400546	14.9936	4.51503	0.727901	0.0668285	4.43595	3.37499	27.5744	0.457223	36.2067	0.585116	6.83332	78.4948
1095	709.957	14.2296	2.22187	15.1651	3.60928	7.27558	0.0144559	61.1944	31.9248	8.50729	2.55152	0.13445	0.593425	0.739496	0.52186	13.8627	3.14453	0.496495	0.429845	6.91509	4.17867	14.6571	0.538963	55.9364	0.942414	8.36945	709.957
1096	375.579	19.1428	4.03838	11.2159	4.8365	12.9219	0.00637083	138.875	20.8653	7.56984	2.44504	0.133368	0.894794	0.64024	0.464035	16.1725	4.12843	0.594113	0.169287	13.4431	8.3996	60.8804	0.399487	64.6696	0.494251	0.56343	375.579
1097	1171.28	16.1366	2.49381	19.749	3.7391	7.14175	0.00707222	67.385	25.4703	9.64708	2.53415	0.291118	0.837293	0.657078	0.396207	14.9547	5.96676	0.892835	0.346917	3.373	5.79846	38.0328	0.412799	43.8841	0.196572	21.0884	1171.28
1098	224.286	9.26716	3.24757	9.11307	4.09274	10.05	0.0135018	125.428	36.0443	3.78347	1.96465	0.14646	0.278367	0.625448	0.723126	19.7077	4.17527	0.689522	0.211526	6.25825	6.92721	24.2493	0.421272	21.8731	5.81699	0.99902	224.286
1099	82.4494	17.8481	2.10641	19.0389	2.76411	6.78764	0.0104894	135.496	37.6998	4.50305	2.60083	0.376167	0.539263	0.673274	0.469051	22.6512	4.90476	0.557145	0.108656	7.59695	13.016	68.138	0.841937	26.75	11.9622	14.1377	82.4494
1100	5555.87	11.5506	2.23508	9.95749	4.86344	8.05359	0.0222456	134.835	37.491	11.2719	1.72889	0.134453	0.506634	0.857934	0.927891	14.0025	6.09209	0.811404	0.3812	9.41546	5.09614	6.55024	0.103182	52.0846	0.224786	0.200344	5555.87
1101	272.619	7.90886	2.4994	11.2002	3.48601	8.22173	0.00683342	173.953	10.0933	8.90419	1.91132	0.311962	0.780434	0.64739	0.875262	17.989	4.2414	0.541796	0.174425	2.46909	7.44711	16.3529	0.412884	26.5743	1.08791	1.71437	272.619
1102	23.8961	7.88201	3.18336	7.56631	3.93274	12.5998	0.0242051	91.0934	20.487	3.94261	2.08425	0.533031	0.459382	0.639691	0.36434	14.8138	3.47363	0.572527	0.357469	6.65449	8.11846	27.2493	0.475484	41.6234	2.99679	20.8411	23.8961
1103	950.948	19.7853	4.43296	14.1182	3.31068	6.64153	0.0172975	77.0513	21.8585	5.31782	1.45173	0.482574	0.855051	0.689498	0.979176	21.8421	3.60371	0.619856	0.215207	9.24006	3.23701	35.4708	0.462094	33.6862	14.0332	7.82834	950.948
1104	126.501	11.1767	2.6441	18.3057	5.44987	18.568	0.0067035	75.2826	13.5213	5.31837	1.70987	0.353514	0.652349	0.787163	0.631854	19.5949	7.39811	0.371863	0.216433	4.14688	9.75047	23.6772	0.745599	31.6427	1.13867	1.13306	126.501
1105	31.2136	12.6591	2.1057	14.7836	2.79553	7.85142	0.00348415	129.231	19.0702	10.2835	1.02787	0.412405	0.134129	0.681857	0.188779	17.8598	5.97449	0.196712	0.665174	8.66888	10.3614	16.6518	0.769962	44.2141	18.6811	0.418742	31.2136
1106	539.162	7.99186	2.753	13.1671	2.79686	11.7431	0.0135398	142.152	33.7616	4.5509	2.50529	0.524894	0.881683	0.765597	0.573022	17.6519	5.22667	0.500304	0.196067	4.95497	8.86599	37.9089	0.474757	46.1216	2.97797	0.375299	539.162
1107	225.066	20.3426	3.5544	10.4233	4.22245	12.3123	0.00880568	140.608	19.1878	8.00513	2.83959	0.117435	0.351946	0.639536	0.736727	19.4876	4.04823	0.318237	0.235941	8.79067	12.7422	12.8281	0.571646	39.3487	0.395636	0.100075	225.066
1108	51.7032	17.3563	2.82423	10.546	4.36634	8.91027	0.0134537	79.6867	10.2992	7.67132	2.58979	0.309505	0.514052	0.641998	0.41742	16.267	5.81665	0.300156	0.166054	4.94084	7.96032	41.7112	0.738307	0.864035	26.6465	1.83483	51.7032
1109	443.223	15.1767	2.28171	12.939	4.84532	12.9907	0.00809615	129.086	38.9073	8.09385	2.47945	0.561037	0.66189	0.716197	0.478994	15.8466	3.67523	0.104987	0.231787	7.48514	6.82364	29.5414	0.724015	21.7129	2.87641	19.6891	443.223
1110	142.045	14.6284	2.25371	17.8259	4.43978	14.1578	0.0100966	122.17	34.7666	9.94841	1.85597	0.241003	0.646453	0.608133	0.583072	15.1767	6.29744	0.427114	0.298103	4.78133	1.35986	27.3882	0.486203	2.65978	20.9732	20.848	142.045
1111	96.2052	7.78317	2.34874	19.9787	3.47118	11.2854	0.00961068	106.16	6.77406	6.61588	1.44477	0.545337	0.200547	0.763257	0.279106	16.7416	5.45687	0.518839	0.50358	9.04227	3.48221	34.882	0.710882	60.9866	2.11018	25.9554	96.2052
1112	185.999	10.6699	3.51829	17.6437	3.14761	8.3125	0.0165782	158.22	30.0338	3.05239	2.10854	0.286131	0.835607	0.669982	0.735525	18.5946	4.64676	0.240522	0.360531	3.76569	10.6714	3.10195	0.534016	24.0851	39.6775	0.57848	185.999
1113	7402.86	20.5683	2.37876	13.3443	4.54009	6.92304	0.0113498	80.7059	23.3304	7.98787	1.41467	0.187321	0.364056	0.800162	0.439793	14.0745	5.71084	0.708352	0.537533	9.13446	6.16809	36.6364	0.419738	60.5421	1.63015	23.1984	7402.86
1114	25.1239	16.2035	2.49692	8.6113	5.03545	11.6766	0.017519	90.1258	19.8485	6.16824	2.28266	0.451074	0.734642	0.840032	0.105717	18.4716	4.53883	0.891859	0.212125	6.31384	6.62191	55.4571	0.166773	17.8646	8.31732	1.03948	25.1239
1115	874.757	15.833	1.943	11.9875	3.85085	16.6802	0.00308012	123.383	22.1894	3.01383	2.46666	0.241581	0.384074	0.824004	0.344145	16.9486	4.8027	0.174661	0.25063	9.68399	10.9151	24.5265	0.762151	47.069	0.668107	10.2824	874.757
1116	298.139	14.263	2.75386	14.2073	5.26824	6.31621	0.0311837	89.9849	27.7145	6.92114	1.72066	0.261004	0.174812	0.720003	0.392531	18.9656	3.3901	0.715797	0.630093	6.06967	4.20682	34.1982	0.782873	43.2206	1.51995	3.07528	298.139
1117	407.626	8.47411	2.84583	13.2808	4.70313	15.2114	0.0019616	64.494	32.2455	6.19541	1.28956	0.276817	0.707387	0.628288	0.853518	18.0943	5.24611	0.420072	0.134815	13.3	3.09566	36.8774	0.385674	26.041	1.19381	0.123825	407.626
1118	10.7991	11.4837	2.24144	9.63387	3.56216	7.92363	0.0148382	114.736	27.6666	6.14107	1.97914	0.157691	0.362973	0.735738	0.751744	16.3921	5.15635	0.399972	0.780944	7.14552	8.73125	26.9843	0.429473	48.9853	0.640088	3.51736	10.7991
1119	1382.78	14.4789	2.20774	17.8013	5.29459	14.5051	0.00782291	108.571	31.9843	7.55722	1.92625	0.180569	0.669361	0.699403	0.890525	19.9093	4.34336	0.546619	0.412274	3.21671	12.0435	30.1889	0.584399	37.7909	0.339084	0.666334	1382.78
1120	3332.53	9.92586	2.84205	16.2781	4.66584	13.8957	0.00982034	99.2858	29.6167	7.35048	1.10151	0.298153	0.375522	0.703014	0.26031	16.443	5.80131	0.640873	0.0616917	10.6625	6.16182	64.1318	0.128158	48.3141	3.27003	5.21384	3332.53
1121	286.562	8.27471	2.56586	13.3001	2.8217	11.625	0.0104583	86.3658	11.4126	3.28945	1.8688	0.0490087	0.736152	0.76807	0.861001	17.9203	4.00675	0.566233	0.311312	4.09144	7.27518	29.1232	0.380923	29.889	0.730825	1.66731	286.562
1122	84.1533	8.2889	2.11989	10.456	4.06981	8.00787	0.00865828	72.4332	38.8328	4.288	2.77046	0.285192	0.82724	0.724274	0.771753	15.4588	6.20892	0.779328	0.200964	7.2202	12.1332	27.3117	0.711408	46.4997	1.67459	0.858144	84.1533
1123	79.0588	13.9812	3.90405	16.5942	2.64989	9.79237	0.0202717	61.2896	17.5963	8.29439	1.94444	0.177332	0.564825	0.720395	0.454905	16.4373	6.06388	0.19971	0.16905	5.82071	12.9424	46.5676	0.827207	36.7075	27.5512	0.241472	79.0588
1124	912.127	17.6481	3.22536	16.1524	3.94955	10.1445	0.0148001	134.324	39.5506	9.79906	1.01551	0.418447	0.077892	0.650849	0.445259	17.6409	4.3616	0.673009	0.365301	9.21444	4.39612	25.4729	0.972082	54.3903	17.7543	2.05813	912.127
1125	4031.24	18.5498	3.31617	9.12646	3.76618	16.0805	0.0158745	154.026	24.976	6.74673	2.55681	0.475439	0.238128	0.67014	0.620338	17.0716	4.75865	0.82656	0.0797463	2.51265	1.93446	36.8519	0.773905	63.412	3.44563	1.07282	4031.24
1126	2209.25	12.0984	1.51194	14.5089	2.92524	8.92707	0.00632588	64.5422	23.2326	7.13159	2.35797	0.355549	0.395565	0.727691	0.473584	14.6057	6.00236	0.202353	0.103834	3.05733	11.8841	31.591	0.3832	26.3786	9.54607	23.5187	2209.25
1127	262.421	8.493	2.52769	16.3726	5.05071	20.9763	0.0204723	74.263	6.33339	8.07814	1.83471	0.425278	0.349002	0.667244	0.619639	19.9549	4.37789	0.799091	0.209949	7.47992	4.38474	13.3377	0.799076	36.3317	0.225868	3.40682	262.421
1128	521.664	13.7957	3.3275	13.9423	4.97119	21.5146	0.0057046	156.835	17.6111	6.51859	1.92042	0.412624	0.236805	0.751927	0.610402	17.8067	2.95953	0.151265	0.186888	4.87911	7.48151	33.6437	0.632317	81.0894	0.100616	0.381787	521.664
1129	179.272	12.7638	3.75289	9.72689	5.45164	15.7969	0.0060571	135.753	1.62019	7.08276	2.2958	0.1976	0.39813	0.84713	0.96689	18.5495	5.35399	0.658558	0.656642	2.7678	11.1276	33.3563	0.629309	30.0333	7.79545	4.00838	179.272
1130	9.09808	16.1956	3.32326	13.5863	3.50021	8.831	0.0153232	78.2428	19.1773	4.38142	2.67603	0.256066	0.18797	0.727615	0.692561	15.0974	4.35168	0.766034	0.221219	10.6234	7.86797	44.3836	0.538936	20.2979	8.73358	0.98205	9.09808
1131	99.8532	9.77237	3.63905	7.80808	4.11709	19.7657	0.00751696	81.204	29.2262	6.53885	1.89113	0.220098	0.555044	0.602451	0.815476	18.9078	3.91445	0.0932442	0.990518	4.30012	3.59038	53.6351	0.658039	17.0659	12.6538	1.78313	99.8532
1132	688.392	12.5528	1.70479	12.025	2.52705	8.83494	0.0166923	76.6869	7.10376	8.21088	1.98528	0.39052	0.396855	0.790686	0.874286	20.8874	5.06262	0.457923	0.319311	8.11798	12.8583	30.5976	0.32963	55.017	0.29023	22.7256	688.392
1133	27.1088	7.01028	2.74156	16.7347	3.88006	9.70352	0.00648716	128.625	4.27765	4.66271	1.8993	0.0778056	0.314564	0.890454	0.772968	18.9392	4.04214	0.142699	0.392178	3.97114	5.84627	54.4965	0.0910841	47.9039	19.3196	2.23205	27.1088
1134	51.9304	9.68227	4.42511	17.9639	2.89925	10.0888	0.0164362	72.2176	7.27764	3.95401	2.48642	0.395718	0.726863	0.666101	0.414044	18.7606	4.13512	0.405768	0.115271	2.25553	3.00713	42.1096	0.418636	30.1774	0.137941	0.616773	51.9304
1135	1100.86	12.231	2.66002	13.8133	3.92544	13.1011	0.009048	112.01	36.6648	11.1314	1.80965	0.42229	0.483211	0.793642	0.0231583	19.5327	4.8359	0.394431	0.309684	3.57316	8.25309	31.2897	0.692095	60.7802	0.143288	33.3222	1100.86
