Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
674	275.696	9.75481	3.19594	12.6936	4.43692	21.178	0.00347161	177.774	16.528	9.54796	2.87773	0.540226	0.670124	0.621413	0.219699	18.2687	4.22688	0.154414	0.373644	3.71755	10.5821	28.5114	0.526727	45.1565	0.120199	0.175688	275.696
675	313.127	9.37459	3.77762	16.7075	4.44082	12.0776	0.0360662	108.038	14.1953	10.7149	2.50213	0.320957	0.164902	0.879014	0.349461	17.7842	1.51314	0.391157	0.191903	7.72688	3.73915	56.8617	0.452276	31.0798	0.577093	34.469	313.127
676	351.77	12.6654	3.69918	10.6365	4.49962	15.345	0.00531132	157.948	6.2824	6.59846	2.25033	0.13025	0.208054	0.703503	0.730581	16.9879	7.13293	0.192916	0.240614	1.93892	3.53644	25.397	0.27042	53.7552	14.2205	26.1385	351.77
677	564.724	9.0853	2.77154	12.2881	5.40926	5.33023	0.0107482	107.663	32.3856	4.83732	2.66507	0.258117	0.252443	0.759769	0.572703	22.4598	7.26482	0.584804	0.535178	4.28536	7.30734	38.228	0.201941	14.6542	16.6635	4.56722	564.724
678	570.864	11.6405	2.80763	11.069	5.30749	9.18085	0.0165911	170.133	40.7423	11.8916	2.98471	0.506396	0.376337	0.834751	0.354682	16.8433	6.3495	0.100683	0.194517	10.5281	8.73673	25.1547	0.396233	51.7495	0.998943	0.240129	570.864
679	53.6535	19.1686	2.1116	9.36968	4.19874	12.473	0.0230301	82.8911	20.7742	6.30533	2.02942	0.0633285	0.0986119	0.835015	0.133064	20.5086	3.52144	0.384922	0.796052	3.16545	6.14208	34.8733	0.670013	70.8711	10.9467	32.0076	53.6535
680	8886.12	15.3992	3.09519	16.7068	3.38822	11.4191	0.0107145	122.266	34.3365	4.88257	2.44675	0.307734	0.41197	0.718343	0.457676	20.3276	2.21213	0.386003	0.593933	1.83776	5.39556	37.2125	0.484968	35.4415	27.7254	14.0328	8886.12
681	6256.29	14.1149	3.69982	17.944	2.65307	15.16	0.025449	147.651	11.0543	5.80624	1.64504	0.146516	0.128866	0.762621	0.627929	21.5812	4.38675	0.618523	0.339067	10.401	9.85252	42.8354	0.477193	17.7531	0.244259	0.28471	6256.29
682	4109.36	7.34035	3.46969	14.3779	3.23365	6.13552	0.0172863	139.413	8.13402	8.76355	2.98918	0.530033	0.804315	0.620532	0.215921	18.8329	4.01432	0.360087	0.224336	6.01334	2.85222	21.241	0.471947	45.5666	2.83161	15.8477	4109.36
683	2017	18.9327	3.8013	18.7494	4.55894	9.64357	0.0224843	110.133	20.5705	6.43289	2.05441	0.333165	0.696729	0.763146	0.472727	20.6225	4.91605	0.0562089	0.0985387	5.21129	4.53327	47.6976	0.373572	22.4266	0.121749	0.114851	2017
684	2155.78	11.0088	3.4354	15.7344	3.67154	17.559	0.0372935	105.362	7.5318	5.44904	2.5481	0.504047	0.0417003	0.611082	0.575494	22.0474	4.28758	0.301811	0.314496	10.0726	12.038	46.7831	0.480704	39.7809	2.5968	0.113345	2155.78
685	752.698	10.7425	2.04226	9.01289	3.15795	14.4411	0.00987808	66.9654	15.5491	4.06268	2.8305	0.526236	0.843069	0.665001	0.375545	17.9574	4.71481	0.178782	0.248453	8.93137	8.42268	30.3022	0.398496	18.3463	0.109671	29.0086	752.698
686	2306.51	15.8184	2.36418	14.195	3.62008	9.47431	0.0124288	91.267	21.6225	9.11287	2.96694	0.0797994	0.785087	0.621126	0.503221	18.8349	3.15305	0.584514	0.192401	4.226	10.8373	43.2806	0.315609	19.3334	0.144779	0.116172	2306.51
687	6569.03	12.21	3.17534	7.9984	5.37746	8.10616	0.012918	99.403	20.6698	6.26489	2.33727	0.540041	0.171596	0.731241	0.615459	15.3167	6.10796	0.374116	0.255276	4.92952	8.84794	30.2085	0.829605	59.8919	0.195901	0.578585	6569.03
688	803.086	15.3155	1.72831	13.146	5.84699	5.19791	0.015834	92.11	6.28227	3.0659	2.71069	0.397124	0.463142	0.751519	0.622223	20.1915	3.90718	0.522945	0.273213	8.85368	1.88836	29.8953	0.39738	38.742	0.235222	1.18259	803.086
689	16.8543	15.6546	3.37879	16.9157	5.83129	11.1423	0.00452579	124.199	20.3713	6.95365	1.93702	0.278435	0.514824	0.674679	0.364287	18.6119	4.41942	0.65812	0.205315	5.09626	12.8588	27.8532	0.528404	35.9242	0.737116	2.1334	16.8543
690	54.9742	13.4069	3.32322	14.799	3.15503	8.15509	0.0151958	133.085	29.0381	8.30658	1.98418	0.272075	0.611234	0.712061	0.303443	18.1543	4.29477	0.279549	0.280311	6.09383	6.27412	41.7501	0.308918	94.5882	0.76932	1.63653	54.9742
691	609.636	19.9528	3.1052	11.565	2.81366	9.88781	0.0136928	133.99	30.3642	9.95626	2.97005	0.223972	0.5023	0.759965	0.952862	18.544	5.55287	0.42264	0.40195	2.61447	12.5878	27.0827	0.442575	42.3589	0.592561	0.278746	609.636
692	72.0457	14.3876	3.37582	18.5154	4.20683	5.97465	0.00915823	131.305	12.7857	8.05651	2.75364	0.505667	0.250456	0.780689	0.377456	21.5864	2.39355	0.266937	0.202239	6.31241	3.48895	50.9611	0.496866	46.0588	20.9366	38.1237	72.0457
693	4851.78	11.9186	2.88264	15.4652	4.45651	13.476	0.00588203	84.4804	35.056	7.79914	1.30302	0.547795	0.626079	0.609862	0.732504	22.797	5.12904	0.2845	0.256498	1.6706	4.95861	27.5417	0.411282	31.1336	0.45527	14.6865	4851.78
694	21.0733	10.4998	2.94288	7.66826	4.25006	15.8808	0.0108921	94.5778	14.8951	7.79636	1.73884	0.430776	0.673563	0.609688	0.360626	20.1234	5.31271	0.531246	0.132191	4.6723	10.1411	28.646	0.457579	46.8232	1.42898	1.37747	21.0733
695	29.3053	9.12846	2.73143	12.5629	4.88452	6.78596	0.0209171	92.1635	24.2179	5.55544	2.70728	0.0580439	0.591288	0.625178	0.723771	19.5431	3.63953	0.346768	0.925391	5.99969	12.1976	47.2385	0.572494	32.0654	0.429389	5.0019	29.3053
696	330.021	14.6836	2.30308	11.395	3.38551	17.856	0.00262707	176.053	21.9143	5.09658	2.42146	0.321678	0.582259	0.648455	0.559882	17.7004	3.17792	0.360486	0.954469	7.81827	6.66724	26.6994	0.721633	42.405	0.441314	2.00176	330.021
697	4830.82	16.8709	3.0722	15.2333	3.82298	14.3268	0.0217599	124.281	3.9518	5.34537	2.44097	0.136591	0.824423	0.698608	0.680845	22.7094	4.1572	0.586541	0.466877	4.40463	9.16977	48.1433	0.00918237	43.791	0.635864	0.111715	4830.82
698	561.964	15.8949	4.21139	8.31038	3.78286	13.6622	0.00582101	130.469	32.8565	5.90082	1.36999	0.294988	0.403112	0.702588	0.458519	19.1216	3.40011	0.132005	0.0527904	8.35642	5.70632	58.701	0.316492	65.3477	4.39043	0.22925	561.964
699	9207.82	17.9387	2.12611	12.3526	3.50978	10.5551	0.00894885	111.184	24.9146	6.43803	1.32049	0.188322	0.563491	0.869484	0.244169	19.4138	3.56198	0.717105	0.183732	5.2202	2.03488	25.1666	0.333785	43.0548	38.1609	32.6059	9207.82
700	147.109	7.13468	3.18343	16.5885	3.03084	8.65518	0.00512597	69.4249	19.3237	6.73746	2.70691	0.233661	0.665275	0.828468	0.216051	15.4462	2.8461	0.384558	0.321137	5.84421	7.51269	35.047	0.501265	35.4489	3.70961	1.66006	147.109
701	1855.54	19.0277	2.764	11.9555	3.11256	10.3494	0.00364358	89.503	9.86213	3.92508	1.6956	0.446579	0.72174	0.647343	0.456946	18.8737	3.72842	0.138302	0.183165	10.5271	2.00601	47.0122	0.582511	46.2543	18.5635	2.32781	1855.54
702	3729.93	20.1222	2.63622	8.10176	6.46829	13.1222	0.0137331	132.764	16.9531	8.96554	2.40799	0.264107	0.472716	0.64248	0.677272	23.6414	6.69033	0.0887883	0.540738	13.2746	8.276	31.9245	0.233629	27.3459	6.39331	1.00491	3729.93
703	853.646	8.70721	3.85681	15.7345	4.3624	12.75	0.0162807	141.367	27.1741	10.6327	2.32724	0.454974	0.455442	0.635479	0.411589	22.1673	1.63991	0.316922	0.115886	7.13395	9.42061	40.8262	0.37955	60.1184	0.711999	0.472559	853.646
704	63.8731	19.3164	2.57529	14.5759	2.71822	5.04685	0.0129328	172.347	19.2412	7.84004	2.47418	0.0565069	0.229242	0.716209	0.458529	20.2284	4.82544	0.310302	0.238411	3.56473	9.71539	47.7157	0.337904	24.7268	1.40578	2.4281	63.8731
705	6.17517	17.5579	2.42173	13.3344	3.8334	25.0757	0.00832368	79.2756	37.3673	7.53067	2.07002	0.064639	0.756945	0.709298	0.208019	19.141	6.06585	0.602292	0.165989	5.03724	7.92399	43.5802	0.48799	62.9465	1.72392	12.8926	6.17517
706	232.347	8.24109	3.61805	8.8055	3.85811	15.6469	0.00574041	101.12	11.6975	4.58109	2.22911	0.0420612	0.624332	0.677853	0.339402	19.3947	4.24497	0.401189	0.453305	1.63165	1.65916	27.4349	0.520436	32.903	0.153375	12.6212	232.347
707	470.377	13.3899	2.73409	12.9906	4.60308	12.1606	0.00453092	93.3996	22.2765	4.2437	2.20692	0.0790052	0.688627	0.607115	0.115993	17.2555	5.98422	0.317982	0.210749	7.26066	8.78721	42.1572	0.387322	40.2686	1.11181	1.29995	470.377
708	15.5908	20.6611	2.91603	8.42383	5.73568	12.8943	0.0124974	150.007	6.29934	9.50476	1.03039	0.24142	0.564211	0.800037	0.322037	21.2357	5.78372	0.200665	0.290639	4.43991	13.4243	26.9317	0.648765	36.3774	16.8798	14.0524	15.5908
709	150.615	7.61508	2.81697	15.0495	3.64609	7.58076	0.010124	110.09	21.8535	10.1105	1.3318	0.3782	0.338478	0.678085	0.0551529	18.349	5.38878	0.296908	0.150944	2.55438	2.72575	26.4489	0.508377	27.2835	0.210006	0.735005	150.615
710	24.5641	11.9193	2.73719	16.337	3.41967	5.0727	0.0123552	121.349	2.85507	6.01469	1.63845	0.2699	0.930002	0.714891	0.236981	16.3463	2.8664	0.189583	0.422024	3.63158	5.62066	23.1777	0.400659	40.2944	22.0503	0.94397	24.5641
711	2230.03	10.4735	3.39211	12.4382	5.43895	11.7049	0.013537	66.5435	8.44567	7.71231	1.71493	0.44919	0.606934	0.81921	0.50065	16.1008	3.63764	0.513882	0.549827	3.63659	6.12363	28.4143	0.414676	54.1765	0.327825	3.47599	2230.03
712	427.784	7.02716	1.97892	16.5968	3.07555	13.23	0.00486813	135.237	21.2462	10.2075	2.26725	0.233933	0.247637	0.740033	0.440665	20.7298	4.83804	0.477004	0.0824049	10.4281	13.5008	38.0821	0.395828	36.4111	0.129564	2.66815	427.784
713	1358.67	7.40398	2.96099	9.57119	4.14945	23.9242	0.0316373	118.819	29.6053	9.61092	1.89139	0.073742	0.362172	0.613041	0.693199	26.1161	5.41232	0.426779	0.0937111	1.7087	5.13636	54.7773	0.486701	40.5399	0.612801	0.999266	1358.67
714	7088.48	12.2643	2.78361	18.089	4.23991	16.8616	0.0226998	118.666	30.8216	6.85218	1.92952	0.542417	0.944017	0.75234	0.406847	14.8823	4.99716	0.119691	0.219337	5.45616	1.93362	26.0583	0.480382	45.6965	1.08161	0.276082	7088.48
715	243.194	15.3153	3.56358	12.1649	3.6405	13.171	0.0241567	126.906	19.9917	9.31224	1.86107	0.400305	0.376995	0.674695	0.474373	20.7233	4.7026	0.174665	0.100484	6.54036	8.74299	21.4818	0.885891	31.1362	1.20155	0.272995	243.194
716	539.678	11.2287	2.3873	19.9544	3.02085	10.9947	0.00487908	145.726	14.0024	5.89832	1.5423	0.0879466	0.394516	0.623017	0.648864	17.7803	4.74425	0.576767	0.135534	11.3845	12.0747	30.513	0.620108	37.2177	0.221659	13.6394	539.678
717	1489.71	18.139	3.62799	14.3074	3.37059	14.8426	0.00578774	114.841	28.4774	3.24934	2.05033	0.295903	0.51277	0.612499	0.734816	20.4108	2.63627	0.181944	0.208525	6.73313	5.20155	29.0672	0.543787	49.5001	3.93648	35.5627	1489.71
718	207.798	14.4924	3.46337	14.0208	3.54494	15.7171	0.00830784	89.7593	35.7195	8.96182	2.02546	0.35379	0.444715	0.736476	0.991426	18.9176	4.42063	0.430971	0.501862	6.35775	7.44854	31.4407	0.513582	49.1174	0.333659	0.15373	207.798
719	119.424	18.5295	2.38149	18.1924	5.96018	11.7022	0.0166981	112.887	24.213	10.1147	2.36754	0.438039	0.573398	0.635936	0.611889	18.4233	5.86699	0.706299	0.259635	11.4325	6.26349	37.8877	0.586723	31.6797	2.23077	13.329	119.424
720	9903.66	7.71632	2.43867	7.36642	3.87986	8.68135	0.0108053	133.115	17.8318	8.74557	1.46821	0.470892	0.211934	0.662213	0.414726	21.5407	6.02164	0.232038	0.0976525	5.92041	1.45272	44.281	0.540594	30.9008	4.51631	1.34626	9903.66
721	3230.59	10.8469	2.07749	13.4544	4.55073	10.3734	0.00620356	150.539	21.419	6.41275	1.40996	0.55878	0.627186	0.775658	0.16467	18.5558	1.77828	0.144222	0.159949	8.63435	12.6609	35.9064	0.508392	49.0711	0.137657	2.10965	3230.59
722	525.097	12.7165	1.75237	12.8784	4.61582	21.2211	0.00542648	155.201	15.3874	8.1699	2.73966	0.491894	0.655404	0.705542	0.4497	22.0043	4.4838	0.242917	0.114309	3.39522	5.8137	56.4064	0.476674	15.7314	1.79094	11.1965	525.097
723	145.695	12.008	2.27191	15.6032	3.39551	9.77673	0.0103697	147.711	1.29815	10.2901	2.23198	0.294454	0.863877	0.783856	0.993745	19.22	3.52607	0.315015	0.415379	6.73216	12.3259	31.1933	0.394501	24.9782	8.07703	0.254025	145.695
724	1206.28	13.3353	2.23294	16.183	3.8478	6.58382	0.00984219	175.989	25.3363	5.23594	1.84892	0.311805	0.93527	0.686996	0.282154	17.6996	6.78573	0.185553	0.603013	8.59886	7.36001	49.803	0.580295	48.7201	0.24163	13.2692	1206.28
725	611.714	11.3988	2.97452	12.1715	3.72295	15.4827	0.0144138	64.7208	39.6859	6.69351	1.84469	0.0927153	0.384126	0.76182	0.0998217	23.4494	3.83896	0.29841	0.486505	13.9502	12.3696	26.2262	0.626371	51.9638	0.472147	28.3085	611.714
726	131.023	12.6179	1.89473	8.62787	5.52093	10.6881	0.0110366	128.933	27.5562	7.72765	2.53869	0.107584	0.192512	0.650503	0.691132	21.9971	3.43076	0.321649	0.251858	9.08381	2.56938	23.7178	0.270712	58.5695	0.431288	0.124051	131.023
727	693.411	13.0926	3.46764	13.2202	4.43376	13.0268	0.0150655	170.107	27.4723	4.7311	1.25942	0.372569	0.271503	0.708261	0.24072	17.7357	4.58469	0.284486	0.290923	10.3414	8.18448	36.5943	0.451566	26.44	6.72199	0.110655	693.411
728	1113.7	9.56031	2.68064	16.519	4.62692	10.6594	0.0070227	123.395	18.1291	7.55789	1.3892	0.203138	0.160327	0.768332	0.343949	15.993	3.50427	0.407077	0.312733	7.38173	1.90537	40.53	0.424594	30.9394	0.17351	14.5628	1113.7
729	1117.82	14.1516	4.34424	8.75133	6.23561	10.3302	0.00922595	178.797	25.5434	7.71892	1.15769	0.451005	0.758761	0.679712	0.561796	21.3312	1.34783	0.625649	0.142587	3.20615	4.25207	61.7031	0.635106	29.4299	3.86055	0.789264	1117.82
730	76.9983	9.31806	3.0607	17.4271	4.31241	5.68251	0.0110543	162.079	25.1403	5.22027	2.58083	0.398018	0.716242	0.783609	0.525789	22.3712	6.50794	0.13071	0.961087	7.97897	2.9714	28.1799	0.511256	16.12	0.121401	0.101043	76.9983
731	5932.72	19.5032	3.80319	17.2983	4.55244	8.72088	0.0272498	64.92	16.7102	9.68611	1.78057	0.173033	0.196416	0.696117	0.939699	17.033	3.04703	0.381958	0.262989	1.31759	12.9511	52.3246	0.423693	53.8744	21.5315	3.57186	5932.72
732	268.689	20.4625	2.70487	12.6823	3.75016	10.0033	0.0456483	114.474	26.228	9.93971	2.46437	0.154611	0.744425	0.824753	0.530184	16.9508	2.52851	0.386819	0.298193	8.53696	6.27131	50.5419	0.533169	44.3093	2.72136	1.46378	268.689
733	998.926	19.7958	2.47234	10.6598	3.47158	11.7985	0.00144197	84.8201	15.8696	9.64294	2.84181	0.412204	0.270925	0.667323	0.429986	21.1323	3.92022	0.336919	0.37695	13.0532	13.5692	38.5564	0.472131	23.0373	2.51041	0.188477	998.926
734	5832.64	19.2572	4.31755	16.796	2.28122	11.2513	0.0198819	173.719	12.9276	9.07228	2.34471	0.213131	0.6709	0.607376	0.475652	21.2385	3.66305	0.29254	0.238401	1.7457	2.2898	50.6786	0.347347	47.0546	0.489982	29.5253	5832.64
735	216.684	14.85	2.54925	8.74244	5.42316	5.47135	0.0025516	100.924	34.9153	3.44634	1.66387	0.120719	0.552893	0.805155	0.509768	21.5981	5.08112	0.203666	0.636554	5.77084	8.33114	37.4022	0.500385	43.4748	0.300428	10.3877	216.684
736	51.0449	19.4369	3.33653	7.63593	4.07877	10.411	0.0207679	124.681	35.694	4.25302	2.66848	0.0253742	0.341551	0.745527	0.557169	21.516	3.18928	0.339666	0.054681	12.0718	2.15958	58.7883	0.428935	23.2842	3.33884	0.154371	51.0449
737	700.688	15.3558	2.21517	16.3762	3.89776	12.2654	0.0152328	107.995	5.02837	7.28047	1.98114	0.513146	0.684102	0.680205	0.782853	22.1038	3.44026	0.268252	0.199585	5.73821	2.19557	48.3068	0.586321	41.9849	1.26975	0.12362	700.688
738	334.04	9.13488	3.75113	19.7152	5.24289	6.14923	0.003269	117.884	22.8621	2.91666	2.07258	0.30828	0.600273	0.902524	0.400677	20.1014	2.47115	0.333402	0.218291	6.60408	6.08039	42.9453	0.36954	25.2404	9.09314	2.75302	334.04
739	808.189	11.2807	3.66724	13.4688	4.20058	18.0792	0.0167581	70.105	11.8403	8.09655	1.63467	0.272445	0.46384	0.699807	0.814404	17.1886	5.48572	0.60038	0.08706	11.4467	7.23064	27.6884	0.459647	50.7287	0.132196	30.2244	808.189
740	177.005	9.56937	2.78868	16.7305	4.56905	8.84803	0.008301	78.6264	37.3796	7.88747	1.72949	0.0542843	0.861815	0.730046	0.407555	19.1983	5.21288	0.637849	0.624053	2.18295	5.65033	44.2305	0.329673	25.7095	0.220623	5.67493	177.005
741	41.0902	11.2276	3.93105	11.5953	5.45963	9.25077	0.00591019	159.904	35.4785	8.77311	1.91591	0.069563	0.273588	0.708621	0.813259	19.8489	2.14823	0.432629	0.240426	6.85256	6.19942	59.3415	0.576721	57.7806	7.95326	15.1013	41.0902
742	12.0813	12.2963	2.95494	15.9508	3.71621	5.99729	0.00434022	95.0098	7.34343	4.35121	2.67356	0.24292	0.430271	0.861888	0.549977	16.508	5.62062	0.21728	0.532602	10.8537	1.75019	22.8502	0.561278	18.7664	8.24573	0.230713	12.0813
743	3739.88	13.1475	2.95499	9.93476	5.19703	7.81567	0.00807059	63.9355	8.37602	5.94797	2.18441	0.270295	0.0503503	0.753305	0.765921	21.0948	4.21535	0.126837	0.270781	5.30105	8.30784	31.4426	0.626851	84.7449	29.3326	21.9847	3739.88
744	135.97	9.73399	2.88647	14.9719	3.56817	10.9085	0.0173919	72.395	41.5674	8.17013	1.62968	0.0565979	0.524143	0.763632	0.566227	18.9304	6.45645	0.549888	0.0949106	3.63261	8.73521	22.3293	0.286708	37.0579	0.580332	5.70915	135.97
745	2102.86	18.6972	3.56802	15.1855	5.43401	16.9828	0.00876582	69.9413	21.1429	2.52761	2.0298	0.553415	0.838088	0.639868	0.367654	23.7284	6.10036	0.340858	0.18741	6.85907	7.79294	22.6599	0.582581	35.6688	8.043	0.645581	2102.86
746	4393.11	11.3441	2.83004	11.5885	4.58528	5.69385	0.0101208	121.06	16.818	11.5653	1.50229	0.0584218	0.705124	0.827305	0.225248	19.542	3.43319	0.410498	0.475954	6.91492	11.7723	39.8156	0.36032	52.9342	0.822102	3.83855	4393.11
747	9494.94	7.85248	1.71522	10.6605	3.72255	5.45166	0.0298288	72.8051	3.79897	8.02609	2.43217	0.279677	0.445366	0.77451	0.332432	20.1588	4.78229	0.541239	0.194266	12.2486	11.6521	21.8684	0.214201	59.9782	28.3175	0.184481	9494.94
748	360.108	14.2704	3.24176	12.3773	2.598	5.7742	0.0066232	109.697	27.0625	5.47912	1.82537	0.101142	0.723228	0.819302	0.390739	21.5321	5.68283	0.588652	0.114759	8.31209	5.47308	36.6919	0.451984	21.2231	1.44534	0.931432	360.108
749	436.786	9.89895	3.62334	17.0445	4.23822	6.81806	0.00532183	61.902	32.019	11.2883	2.1068	0.481538	0.703293	0.69346	0.787787	17.5228	6.06634	0.308335	0.165188	8.88352	4.46299	53.8	0.430252	48.4138	2.80622	3.29347	436.786
750	857.902	11.0524	2.92182	9.80018	4.37621	14.9636	0.00892428	116.393	40.9956	8.67456	1.91373	0.350385	0.60835	0.803563	0.435184	21.1601	5.44639	0.366265	0.318296	13.1972	3.44569	31.2834	0.277584	80.4625	1.29448	0.252311	857.902
751	799.229	9.84502	1.95975	13.3135	4.37074	11.8254	0.00370278	173.968	39.9056	2.62246	1.44012	0.381621	0.616343	0.656572	0.0524071	17.8342	3.98157	0.157031	0.287072	8.92887	6.13861	48.0915	0.504935	75.1846	25.0824	11.4705	799.229
752	492.183	7.64783	2.63718	16.2237	5.03076	10.9068	0.0125678	112.081	6.15899	10.8246	1.40102	0.463639	0.740897	0.663312	0.617425	20.6549	5.35897	0.344956	0.683811	4.78151	7.29682	47.0827	0.359766	22.3195	0.148335	0.154878	492.183
753	2588.56	16.3357	2.55139	19.2266	3.45982	7.9512	0.00603962	127.477	11.5609	10.0024	1.01435	0.217699	0.231305	0.69191	0.657058	20.3071	6.8294	0.337573	0.0891834	9.80079	12.3898	40.2413	0.501439	53.4844	1.44564	32.7766	2588.56
754	17.0213	9.85401	3.00463	16.9306	4.23421	5.68914	0.0242737	141.119	40.3423	6.29919	1.49461	0.182008	0.585378	0.68855	0.764482	22.5102	2.79999	0.188256	0.25992	1.7973	4.91581	41.3866	0.451563	37.8339	0.279806	0.620027	17.0213
755	496.914	9.41019	2.43017	14.292	4.07723	8.44523	0.00857483	65.5925	20.7161	5.52764	2.22776	0.397366	0.262011	0.680464	0.957775	17.1783	4.71503	0.245637	0.278065	4.42446	3.68934	40.6515	0.703743	53.228	26.8667	3.06096	496.914
756	124.965	20.6274	1.58457	19.596	3.11801	9.91483	0.0106544	96.0571	29.9701	7.2121	2.56617	0.12942	0.862148	0.707481	0.230466	17.9471	4.36495	0.317588	0.549295	4.69613	7.9838	39.1872	0.596912	37.2562	0.296121	0.511658	124.965
757	341.991	10.6435	2.33886	19.1681	4.29418	12.9622	0.00508866	108.159	24.6747	8.07164	2.83479	0.317327	0.867237	0.763547	0.659066	17.3258	3.07311	0.485018	0.611875	5.45887	9.49859	26.9657	0.310535	14.327	28.7348	0.2212	341.991
758	3485.54	12.5183	3.12827	16.5457	3.27176	11.4114	0.00729925	123.094	17.0389	10.3816	2.70589	0.340235	0.307567	0.728957	0.478869	18.1166	5.52302	0.134354	0.172381	6.65107	2.48311	32.9144	0.460093	67.1547	4.54826	0.356341	3485.54
759	191.219	12.9647	2.77441	15.1323	5.26443	9.0737	0.00697773	67.3922	23.0695	7.99011	2.55761	0.332653	0.803192	0.625665	0.169447	19.988	3.72997	0.135426	0.244404	3.12899	5.31525	26.7871	0.514463	19.2758	8.79919	0.940517	191.219
760	1173.52	10.9017	2.81889	11.9665	4.24597	5.24993	0.00763178	148.346	26.7806	4.55932	1.39517	0.040636	0.468711	0.706405	0.736385	19.1748	6.96663	0.272246	0.0739246	6.54577	10.5474	27.2829	0.569772	22.9901	5.45455	24.9114	1173.52
761	2406.75	13.6947	2.56611	10.1871	2.24869	17.4971	0.0248241	144.076	19.1457	2.5012	2.75721	0.510821	0.211907	0.736012	0.306363	15.4286	5.35651	0.199698	0.342195	9.19485	10.9766	25.7553	0.607524	25.7381	0.116737	0.181268	2406.75
762	8360.88	12.4787	2.58868	11.8046	2.03661	9.77046	0.00728088	113.274	8.70385	2.43209	1.20684	0.458464	0.512427	0.755108	0.1449	25.7128	3.22236	0.33482	0.208494	6.70094	12.2416	49.8055	0.567451	52.4728	10.8287	2.96644	8360.88
763	3527.63	12.492	2.7412	8.20778	4.54512	7.1265	0.00815746	122.798	35.9755	4.60533	2.18748	0.163426	0.0995278	0.710058	0.293234	20.3136	5.85299	0.402434	0.18369	4.93211	5.35033	35.8427	0.538369	18.6984	24.4852	0.328547	3527.63
764	803.598	16.2328	3.00867	14.1318	4.781	7.1688	0.0345362	72.6561	41.8439	11.0974	2.78922	0.172034	0.3595	0.733478	0.336029	19.9673	6.43573	0.394226	0.222103	2.17071	10.7364	43.6707	0.557461	19.9824	8.44443	27.1768	803.598
765	296.234	12.4895	2.73548	9.18442	4.5422	11.6262	0.0208542	143.55	8.12586	8.17289	1.61017	0.0798753	0.339273	0.820877	0.869637	21.2291	6.4243	0.211199	0.0893508	5.33453	4.77509	57.1965	0.406046	39.3671	3.42067	39.6619	296.234
766	1756.19	8.59465	1.76407	13.2236	3.40139	10.9404	0.0122116	125.272	39.1153	6.9293	2.70567	0.254012	0.128319	0.757433	0.517613	17.2342	6.20652	0.293039	0.291759	12.3885	4.82746	27.4772	0.488225	49.4347	0.61727	10.0307	1756.19
767	1336.3	7.96811	3.92584	19.0729	3.00005	13.0247	0.0171992	78.4824	23.4535	10.1402	2.1355	0.0406703	0.315061	0.707116	0.289956	19.3723	3.60442	0.335059	0.522234	7.06244	7.20814	39.8347	0.656828	37.8277	1.01573	22.6141	1336.3
768	1198.94	17.5543	1.80122	18.9276	5.57726	7.60412	0.00449187	123.086	16.2296	6.82077	1.47072	0.533991	0.0536359	0.789282	0.155452	19.1654	4.89622	0.523218	0.252966	4.62025	5.95924	38.8159	0.253241	35.9416	21.3355	26.844	1198.94
769	80.7251	10.4425	2.57654	12.1776	4.14371	7.83394	0.0076246	101.142	8.0624	11.2491	2.12307	0.14688	0.581347	0.764012	0.287219	19.3734	5.9458	0.235575	0.371534	13.6495	5.80872	67.5534	0.454395	31.7646	1.30467	0.253002	80.7251
770	467.31	7.15149	3.86206	11.4845	3.63929	13.145	0.00408454	153.27	7.91337	9.04141	2.25295	0.141381	0.461952	0.738693	0.540854	19.449	4.25258	0.219803	0.516123	10.9706	6.63009	44.0339	0.444836	41.4379	0.892461	31.8976	467.31
771	1111.14	12.9186	2.83271	16.3072	5.65417	5.67124	0.0210665	71.1051	25.9386	8.61644	1.63414	0.429895	0.58076	0.661827	0.636065	11.6064	4.92431	0.63631	0.136616	6.72919	4.98649	34.4348	0.514682	38.7898	9.47831	26.1373	1111.14
772	16.7172	12.9919	1.53632	10.7535	6.17388	6.41824	0.018516	72.425	14.212	6.37524	1.66786	0.217113	0.603669	0.624842	0.698145	19.6902	3.33081	0.496805	0.903528	10.2999	5.84468	37.2652	0.466952	48.3592	0.244138	10.531	16.7172
773	45.8101	10.8336	2.32684	18.9657	5.8535	7.7056	0.00929114	167.081	22.0569	11.0782	2.34534	0.0722188	0.829676	0.676158	0.441859	17.0474	5.84547	0.765774	0.154985	7.25901	12.8493	24.0896	0.417816	44.6422	1.09872	0.357335	45.8101
774	33.8399	10.6004	2.82124	19.1774	3.37237	9.01366	0.0160779	71.8925	1.58018	2.87939	1.79206	0.167529	0.280737	0.644826	0.220475	16.4998	3.7658	0.940095	0.223178	1.9894	3.46506	29.7977	0.465735	50.2502	2.06682	6.14035	33.8399
