Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1094	6223.34	14.4447	1.74984	13.3905	3.68926	6.07429	0.00905828	92.152	13.367	5.83338	2.41942	0.228173	0.439624	0.718079	0.929627	20.8803	3.94956	0.750636	0.555874	2.91541	9.21072	9.72611	1.14254	32.345	10.0025	27.918	6223.34
1095	5196.1	16.5425	1.90661	12.1084	4.07967	8.51357	0.0133542	167.264	25.3413	8.47517	1.00882	0.350306	0.787303	0.666412	0.384366	18.2892	2.69147	0.0623348	0.414301	6.63642	4.94158	26.4355	1.37878	38.3073	0.940077	10.3319	5196.1
1096	915.143	15.0854	2.92342	9.24506	5.54595	9.07913	0.0148952	88.4797	14.1647	7.5165	2.85294	0.259938	0.668609	0.788144	0.329545	15.644	3.8799	0.727901	0.0668285	4.43595	3.37499	17.914	0.741036	58.6478	0.585116	6.83332	915.143
1097	709.957	14.2296	2.22187	15.1651	3.60928	7.27558	0.0144559	61.1944	31.9248	8.50729	2.55152	0.13445	0.593425	0.739496	0.443249	13.8589	2.54367	0.496495	0.429845	6.91509	4.17867	4.1543	0.890503	76.8248	0.942414	8.36945	709.957
1098	375.579	19.1428	4.03838	11.2159	4.8365	12.9219	0.00637083	138.875	20.8653	7.56984	2.44504	0.133368	0.894794	0.64024	0.389051	17.5047	3.50297	0.594113	0.169287	13.4431	8.3996	53.3922	0.635462	84.8706	0.494251	0.56343	375.579
1099	1171.28	16.1366	2.49381	19.749	3.7391	7.14175	0.00707222	67.385	25.4703	9.64708	2.53415	0.291118	0.837293	0.657078	0.325478	15.5825	5.29534	0.892835	0.346917	3.373	5.79846	29.0545	0.659803	65.721	0.196572	21.0884	1171.28
1100	224.286	9.26716	3.24757	9.11307	4.09274	10.05	0.0135018	125.428	36.0443	3.78347	1.96465	0.14646	0.278367	0.625448	0.631889	23.0845	3.54864	0.689522	0.211526	6.25825	6.92721	14.3721	0.675297	45.4423	5.81699	0.99902	224.286
1101	82.4494	17.8481	2.10641	19.0389	2.76411	6.78764	0.0104894	135.496	37.6998	4.50305	2.60083	0.376167	0.539263	0.673274	0.393752	27.7305	4.25989	0.557145	0.108656	7.59695	13.016	61.1231	1.44451	49.9354	11.9622	14.1377	82.4494
1102	5555.87	11.5506	2.23508	9.95749	4.86344	8.05359	0.0222456	134.835	37.491	11.2719	1.72889	0.134453	0.506634	0.857934	0.933704	23.7364	1.46807	0.811404	0.699828	10.6736	9.41546	17.0682	0.179224	17.5796	0.224786	0.200344	5555.87
1103	4488.13	8.80764	2.97285	8.05316	2.12423	8.64202	0.00700283	80.9289	14.2392	8.90419	1.91132	0.311962	0.780434	0.64739	0.774482	20.3718	3.61312	0.541796	0.174425	2.46909	7.44711	5.96071	0.659959	49.7736	1.08791	1.71437	4488.13
1104	23.8961	7.88201	3.18336	7.56631	3.93274	12.5998	0.0242051	91.0934	20.487	3.94261	2.08425	0.533031	0.459382	0.639691	0.29561	15.3602	2.86454	0.572527	0.357469	6.65449	8.11846	17.5678	0.774428	63.6382	2.99679	20.8411	23.8961
1105	950.948	19.7853	4.43296	14.1182	3.31068	6.64153	0.0172975	77.0513	21.8585	5.31782	1.45173	0.482574	0.855051	0.689498	0.871877	26.4535	2.99137	0.619856	0.215207	9.24006	3.23701	26.3254	0.749944	56.3257	14.0332	7.82834	950.948
1106	126.501	11.1767	2.6441	18.3057	5.44987	18.568	0.0067035	75.2826	13.5213	5.31837	1.70987	0.353514	0.652349	0.787163	0.546343	22.9066	6.6909	0.371863	0.216433	4.14688	9.75047	13.7626	1.26835	54.443	1.13867	1.13306	126.501
1107	31.2136	12.6591	2.1057	14.7836	2.79553	7.85142	0.00348415	129.231	19.0702	10.2835	1.02787	0.412405	0.134129	0.681857	0.131062	20.1678	5.30288	0.196712	0.665174	8.66888	10.3614	6.27907	1.3129	66.025	18.6811	0.418742	31.2136
1108	539.162	7.99186	2.753	13.1671	2.79686	11.7431	0.0135398	142.152	33.7616	4.5509	2.50529	0.524894	0.881683	0.765597	0.491202	19.8398	4.57375	0.500304	0.196067	4.95497	8.86599	28.9225	0.773099	23.5753	0.21041	7.39206	539.162
1109	35.5293	20.3426	3.16899	17.1949	3.48467	10.9439	0.0142703	85.8471	35.8788	8.84394	1.2238	0.525888	0.712469	0.831485	0.414661	21.6766	4.93705	0.166619	0.313952	12.7422	2.52867	25.0352	0.941977	34.699	0.487179	17.3823	35.5293
1110	799.586	17.3563	2.51717	14.8317	3.71544	11.8951	0.00701241	111.897	9.65674	7.67132	2.58979	0.309505	0.514052	0.641998	0.34536	17.6538	5.14898	0.300156	0.166054	4.94084	7.96032	32.9728	1.25502	26.0868	26.6465	1.83483	799.586
1111	443.223	15.1767	2.28171	12.939	4.84532	12.9907	0.00809615	129.086	38.9073	8.09385	2.47945	0.561037	0.66189	0.716197	0.403072	16.9902	3.0611	0.104987	0.231787	7.48514	6.82364	20.0093	1.22888	45.2948	2.87641	19.6891	443.223
1112	142.045	14.6284	2.25371	17.8259	4.43978	14.1578	0.0100966	122.17	34.7666	9.94841	1.85597	0.241003	0.646453	0.608133	0.500621	15.9329	5.61775	0.427114	0.298103	4.78133	1.35986	17.7156	0.794028	27.7412	20.9732	20.848	142.045
1113	96.2052	7.78317	2.34874	19.9787	3.47118	11.2854	0.00961068	106.16	6.77406	6.61588	1.44477	0.545337	0.200547	0.763257	0.215723	18.4029	4.7982	0.518839	0.50358	9.04227	3.48221	25.6982	1.20487	81.4775	2.11018	25.9554	96.2052
1114	185.999	10.6699	3.51829	17.6437	3.14761	8.3125	0.0165782	158.22	30.0338	3.05239	2.10854	0.286131	0.835607	0.669982	0.643511	21.3278	4.00834	0.240522	0.360531	3.76569	10.6714	22.4011	0.670624	80.6133	35.7162	0.42876	185.999
1115	7402.86	12.7498	3.32127	8.46533	4.18267	10.6982	0.0134683	80.7059	25.808	7.98787	1.41467	0.187321	0.364056	0.800162	0.36633	14.1932	5.04582	0.708352	0.537533	9.13446	6.16809	27.5671	0.672493	81.0679	1.63015	23.1984	7402.86
1116	25.1239	16.2035	2.49692	8.6113	5.03545	11.6766	0.017519	90.1258	19.8485	6.16824	2.28266	0.451074	0.734642	0.840032	0.0532103	21.1336	3.90311	0.891859	0.212125	6.31384	6.62191	47.6152	0.209928	41.7493	8.31732	1.03948	25.1239
1117	874.757	15.833	1.943	11.9875	3.85085	16.6802	0.00308012	123.383	22.1894	3.01383	2.46666	0.241581	0.384074	0.824004	0.276682	18.7297	4.16038	0.174661	0.25063	9.68399	10.9151	14.6673	1.29862	68.6552	0.668107	10.2824	874.757
1118	298.139	14.263	2.75386	14.2073	5.26824	6.31621	0.0311837	89.9849	27.7145	6.92114	1.72066	0.261004	0.174812	0.720003	0.322033	21.9132	2.7831	0.715797	0.630093	6.06967	4.20682	24.9698	1.33651	65.1098	1.51995	3.07528	298.139
1119	407.626	8.47411	2.84583	13.2808	4.70313	15.2114	0.0019616	64.494	32.2455	6.19541	1.28956	0.276817	0.707387	0.628288	0.754101	20.538	4.59271	0.420072	0.134815	13.3	3.09566	27.8237	0.610204	49.2822	1.19381	0.123825	407.626
1120	10.7991	11.4837	2.24144	9.63387	3.56216	7.92363	0.0148382	114.736	27.6666	6.14107	1.97914	0.157691	0.362973	0.735738	0.658712	17.8514	4.50519	0.399972	0.780944	7.14552	8.73125	17.2854	0.690293	70.4207	0.640088	3.51736	10.7991
1121	1382.78	14.4789	2.20774	17.8013	5.29459	14.5051	0.00782291	108.571	31.9843	7.55722	1.92625	0.180569	0.669361	0.699403	0.934817	23.3338	5.20372	0.546619	0.254863	11.5437	3.21671	38.5567	1.21861	56.102	32.8021	1.89904	1382.78
1122	1395.59	8.75663	3.80285	7.99942	3.9257	13.0451	0.0158649	174.52	32.3595	3.37197	1.10151	0.298153	0.375522	0.642864	0.779661	13.7052	1.4479	0.242388	0.17673	6.16182	1.71658	30.8193	1.60913	78.678	0.67209	1.46337	1395.59
1123	349.354	13.0389	2.22092	7.10848	4.37135	10.2656	0.00622086	86.3658	3.68411	9.04209	1.8688	0.0490087	0.736152	0.816975	0.521701	18.8621	4.05022	0.566233	0.146123	7.27518	5.73257	11.6846	0.773805	38.9089	0.730825	1.66731	349.354
1124	1267.97	11.5065	1.96221	10.456	4.06981	8.00787	0.00865828	72.4332	38.8328	4.288	2.77046	0.285192	0.82724	0.724274	0.677466	16.3782	5.53144	0.779328	0.200964	7.2202	12.1332	17.6342	1.20583	68.1308	1.67459	0.858144	1267.97
1125	79.0588	13.9812	3.90405	16.5942	2.64989	9.79237	0.0202717	61.2896	17.5963	8.29439	1.94444	0.177332	0.564825	0.720395	0.380494	17.9226	5.39003	0.19971	0.16905	5.82071	12.9424	38.1459	1.41758	59.1092	27.5512	0.241472	79.0588
1126	912.127	17.6481	3.22536	16.1524	3.94955	10.1445	0.0148001	134.324	39.5506	9.79906	1.01551	0.418447	0.077892	0.650849	0.371453	19.8224	3.73031	0.673009	0.365301	9.21444	4.39612	15.6754	1.68249	75.4003	17.7543	2.05813	912.127
1127	4031.24	18.5498	3.31617	9.12646	3.76618	16.0805	0.0158745	154.026	24.976	6.74673	2.55681	0.475439	0.238128	0.67014	0.535549	18.9238	4.11743	0.82656	0.0797463	2.51265	1.93446	27.7966	1.32011	83.7119	3.44563	1.07282	4031.24
1128	2209.25	12.0984	1.51194	14.5089	2.92524	8.92707	0.00632588	64.5422	23.2326	7.13159	2.35797	0.355549	0.395565	0.727691	0.398001	15.0317	5.33005	0.202353	0.103834	3.05733	11.8841	22.1926	0.60568	49.5933	9.54607	23.5187	2209.25
1129	262.421	8.493	2.52769	16.3726	5.05071	20.9763	0.0204723	74.263	6.33339	8.07814	1.83471	0.425278	0.349002	0.667244	0.534894	23.4747	3.7462	0.799091	0.209949	7.47992	4.38474	2.74891	1.36614	58.763	0.225868	3.40682	262.421
1130	521.664	13.7957	3.3275	13.9423	4.97119	21.5146	0.0057046	156.835	17.6111	6.51859	1.92042	0.412624	0.236805	0.751927	0.526236	20.0841	2.36329	0.151265	0.186888	4.87911	7.48151	24.3791	1.06121	99.9981	0.100616	0.381787	521.664
1131	179.272	12.7638	3.75289	9.72689	5.45164	15.7969	0.0060571	135.753	1.62019	7.08276	2.2958	0.1976	0.39813	0.84713	0.860362	21.2566	4.69789	0.658558	0.656642	2.7678	11.1276	24.073	1.05571	52.9603	7.79545	4.00838	179.272
1132	9.09808	16.1956	3.32326	13.5863	3.50021	8.831	0.0153232	78.2428	19.1773	4.38142	2.67603	0.256066	0.18797	0.727615	0.603242	15.8078	3.72063	0.766034	0.221219	10.6234	7.86797	35.8195	0.890455	43.9911	8.73358	0.98205	9.09808
1133	99.8532	9.77237	3.63905	7.80808	4.11709	19.7657	0.00751696	81.204	29.2262	6.53885	1.89113	0.220098	0.555044	0.602451	0.718446	21.822	3.29434	0.0932442	0.990518	4.30012	3.59038	45.6743	1.10824	41.0135	12.6538	1.78313	99.8532
1134	688.392	12.5528	1.70479	12.025	2.52705	8.83494	0.0166923	76.6869	7.10376	8.21088	1.98528	0.39052	0.396855	0.790686	0.773567	24.9466	4.41381	0.457923	0.319311	8.11798	12.8583	21.1344	0.507723	75.9777	0.29023	22.7256	688.392
1135	27.1088	7.01028	2.74156	16.7347	3.88006	9.70352	0.00648716	128.625	4.27765	4.66271	1.8993	0.0778056	0.314564	0.890454	0.678605	21.8716	3.41883	0.142699	0.392178	3.97114	5.84627	46.5919	0.0715251	69.4244	19.3196	2.23205	27.1088
1136	51.9304	9.68227	4.42511	17.9639	2.89925	10.0888	0.0164362	72.2176	7.27764	3.95401	2.48642	0.395718	0.726863	0.666101	0.342197	21.5897	3.50949	0.405768	0.115271	2.25553	3.00713	33.3972	0.670477	53.093	0.137941	0.616773	51.9304
1137	1100.86	12.231	2.66002	13.8133	3.92544	13.1011	0.009048	112.01	36.6648	11.1314	1.80965	0.42229	0.483211	0.793642	0.743085	20.8797	4.04138	0.394431	0.127613	8.25309	6.39159	33.4667	1.32298	47.1379	0.143288	33.3222	1100.86
1138	2598.28	16.2087	3.17285	10.849	2.92994	6.48207	0.00605526	73.8025	31.7019	4.50525	2.85211	0.36984	0.884304	0.623681	0.8936	15.0417	3.41276	0.522428	0.37968	2.78722	3.41963	26.6846	1.17185	54.424	0.603797	17.7933	2598.28
1139	59.4237	8.78727	3.67244	7.41117	6.6151	8.52042	0.00845728	89.569	8.44466	9.12186	1.80007	0.0543342	0.284413	0.625305	0.769525	19.3323	5.04528	0.674471	0.384142	8.72092	5.33851	28.8529	1.22213	70.3621	4.927	3.33036	59.4237
1140	176.996	15.494	4.20857	19.7614	2.59479	7.82533	0.00669562	119.861	20.6242	5.99154	1.716	0.452531	0.58892	0.64165	0.50781	19.2743	2.50924	0.322926	0.0700488	4.34353	5.42805	15.7042	1.34983	45.9918	10.1339	2.42128	176.996
1141	9095.23	7.10762	3.99457	17.0546	3.33276	11.3889	0.0100897	133.918	29.6209	7.47389	1.41888	0.305991	0.614808	0.646633	0.321309	17.929	4.19691	0.0289876	0.167431	8.66443	4.02514	35.3113	0.316054	43.358	1.51094	20.9304	9095.23
1142	156.663	10.8145	2.70087	12.6319	4.89899	11.8274	0.0192591	118.987	22.8284	4.79314	2.72365	0.165947	0.235868	0.756721	0.980777	20.7343	2.25049	0.22597	0.0790451	12.3924	13.119	30.9893	1.24495	87.139	4.28752	3.77115	156.663
1143	34.2421	13.8807	2.55776	15.3597	4.56808	14.7063	0.0343405	124.677	25.4261	5.77935	1.64515	0.377753	0.894296	0.841674	0.37225	26.4537	5.36418	0.384769	0.16932	4.37592	11.3571	20.7099	1.04847	63.7359	0.498945	12.1865	34.2421
1144	270.227	19.4895	3.9154	11.6731	4.04114	16.7079	0.0022419	133.095	32.8545	8.77083	2.69967	0.501756	0.267557	0.730097	0.808874	19.6085	2.79147	0.162651	0.501371	2.17491	4.83656	4.98946	0.514659	36.2192	1.70723	2.16367	270.227
1145	1314.81	8.20111	3.16842	9.07804	3.58091	13.4748	0.0197191	121.302	38.6557	10.2645	2.34037	0.229012	0.735252	0.87613	0.443624	17.2839	4.26134	0.833474	0.21433	8.18078	6.39133	22.1028	0.945828	52.646	0.106347	4.0741	1314.81
1146	102.843	15.8545	3.29215	9.10905	4.13678	16.199	0.011037	107.833	14.9638	9.79711	1.39472	0.47663	0.817954	0.681027	0.571273	21.6107	2.72213	0.984144	0.363673	8.30997	5.42648	12.1699	0.524729	27.9695	0.628783	3.84447	102.843
1147	7634.44	14.1486	2.04629	7.84971	5.37341	9.13798	0.0026053	140.401	25.9333	7.13144	2.24429	0.0283515	0.410214	0.727134	0.491478	22.3039	4.75221	0.567644	0.520433	7.44699	2.95668	27.6287	0.925326	68.5968	0.402152	13.8561	7634.44
1148	4487.3	10.6461	4.27546	17.5104	4.54761	10.2798	0.00250309	163.026	28.3532	7.18463	2.44069	0.433227	0.58168	0.6884	0.411228	11.9603	5.89101	0.464765	0.206816	9.08569	3.99268	29.3907	0.688967	70.4185	14.5651	0.159169	4487.3
1149	5997.44	12.5065	2.52834	9.78006	3.59281	9.31848	0.00940416	153.148	37.6892	4.32338	2.12396	0.0529404	0.87746	0.883337	0.461074	17.7163	3.23649	0.298244	0.0750769	4.69605	3.34618	18.4494	0.533756	56.8149	28.4224	1.6946	5997.44
1150	1526.39	14.7199	4.02274	9.71705	3.33835	10.3865	0.00242243	69.1496	7.17157	6.60916	1.0969	0.108399	0.106832	0.728334	0.70905	22.0759	4.04971	0.745023	0.381254	5.33148	3.7158	11.6193	0.917613	44.0353	8.43339	0.491129	1526.39
1151	9208.2	18.4177	2.91676	8.86852	4.83024	11.592	0.0231058	159.905	22.8115	3.39074	2.11257	0.120161	0.271007	0.687607	0.462985	19.4839	1.99087	0.855946	0.387658	2.53228	1.80798	35.0148	1.17404	35.8347	2.32162	11.6809	9208.2
1152	1085.05	10.0423	2.388	16.8767	5.86686	10.7957	0.0133248	72.3213	31.6835	6.36448	2.304	0.0621315	0.49153	0.707749	0.598168	19.2585	4.04954	0.19079	0.058874	6.61915	4.34329	34.003	0.789812	82.7933	3.55575	4.68878	1085.05
1153	15.4666	10.7602	3.35438	18.5832	4.14825	5.28897	0.00819834	110.173	15.9734	2.32145	2.18705	0.206934	0.223369	0.708946	0.504243	16.9105	2.06108	0.257363	0.129627	9.45602	13.2649	40.7043	0.586247	56.214	2.74819	32.2384	15.4666
1154	446.704	13.5984	3.59937	19.8648	4.36043	10.2792	0.0176841	114.639	23.7043	7.44983	2.56441	0.0545033	0.504412	0.607905	0.71788	19.56	3.17473	0.860613	0.660433	2.73922	6.08457	39.3289	1.16656	43.9263	7.42799	0.273427	446.704
1155	526.741	13.7	3.44452	17.6167	4.07172	13.0493	0.0229964	113.899	23.5272	5.98492	1.85897	0.279484	0.800211	0.763406	0.407898	14.6793	3.16279	0.425363	0.16995	10.7075	7.11914	27.3113	1.24919	34.1128	5.089	0.742039	526.741
1156	3922.12	11.578	2.24868	8.78123	3.02915	6.11509	0.00627377	75.1371	21.2067	7.04117	1.65129	0.260242	0.575565	0.637178	0.184022	22.7552	5.39597	0.404194	0.331028	7.89362	4.34621	14.1032	0.707231	68.7983	0.932392	8.74417	3922.12
1157	2701.12	13.6981	3.98858	8.8672	3.14202	10.2136	0.00822253	146.069	5.55601	10.1698	2.49467	0.491138	0.493959	0.640369	0.387533	18.818	2.58882	0.721869	0.884708	3.69662	2.48203	39.7379	0.31913	37.9122	6.47851	2.27337	2701.12
1158	248.45	18.4706	2.62136	17.3035	3.5316	16.1866	0.00699249	118.616	21.7457	7.69699	2.04124	0.0743086	0.630339	0.681322	0.591553	21.3796	3.36572	0.846141	0.355228	7.17831	7.64191	37.2257	0.828409	76.7824	12.6463	13.6099	248.45
1159	1688.77	17.2009	3.66219	7.08585	4.60271	12.2393	0.0023298	111.199	30.7125	7.2438	2.04503	0.0725054	0.786149	0.666555	0.11052	20.847	4.78725	0.72825	0.381198	10.2722	9.23818	38.7688	1.47224	64.5984	0.726602	0.355009	1688.77
1160	47.5042	17.5184	3.44275	14.9614	3.6159	9.72668	0.0199263	85.7879	2.76933	4.24912	1.35563	0.124177	0.833865	0.711912	0.170076	19.6606	1.63992	0.636055	0.209191	5.74858	5.03901	43.6087	0.728243	86.4441	11.3938	0.442109	47.5042
1161	2319.05	12.7585	2.75552	14.4045	2.41665	17.5561	0.0160721	127.684	26.6429	5.83971	2.92552	0.155529	0.167671	0.813056	0.746791	22.1142	2.55366	0.5264	0.547015	8.08579	7.55179	12.428	1.17877	44.4159	1.46726	3.53776	2319.05
1162	6469.16	11.5445	3.04864	12.9227	2.17882	8.58201	0.00923902	156.093	10.7954	3.49928	2.97311	0.528158	0.265708	0.754362	0.714086	18.7494	2.66306	0.336129	0.0904094	2.91933	10.1928	15.9531	1.19731	67.8562	0.121932	0.406681	6469.16
1163	2949.35	20.711	1.74276	13.3137	2.19002	14.1532	0.0283593	135.244	23.2843	4.49691	2.34196	0.538685	0.925299	0.650125	0.307624	20.0065	3.26011	0.192284	0.19365	7.27776	5.57462	3.58758	0.883046	94.9809	0.364744	28.4552	2949.35
1164	519.491	15.1659	2.25244	17.5379	2.71546	9.2507	0.00419977	145.684	31.1007	10.4845	2.33158	0.0571839	0.533743	0.729787	0.77922	22.1276	4.55672	0.228176	0.232476	7.84806	3.30842	28.8116	1.50635	46.3582	1.08451	6.48429	519.491
1165	90.6466	15.609	3.19067	13.9842	5.33798	13.1117	0.0205003	88.4756	18.0427	5.96451	2.79975	0.375422	0.440451	0.906721	0.4491	17.5554	2.90154	0.289552	0.275319	4.13572	3.48127	8.76671	0.208953	58.4974	17.114	1.59836	90.6466
1166	167.518	12.4189	3.15815	13.1405	3.65209	23.8482	0.0168296	101.386	9.68737	8.93523	2.77253	0.0326997	0.413991	0.713189	0.33727	20.3741	3.17914	0.448584	0.851495	5.14647	5.8362	44.1469	0.258556	44.0618	6.76821	0.412033	167.518
1167	210.793	16.7882	3.17017	10.5622	3.45169	6.45477	0.00465204	115.075	24.9085	6.41319	1.42604	0.287963	0.418677	0.682471	0.42384	20.7348	4.89413	0.326143	0.462624	11.9125	1.93614	62.7371	1.39951	71.55	10.5306	0.482678	210.793
1168	3871.75	17.2978	3.45113	18.252	3.12008	8.1067	0.00401721	122.439	4.2457	7.865	2.9846	0.54884	0.7624	0.746531	0.716427	14.025	4.17794	0.521042	0.286567	3.07939	5.151	22.8466	1.67495	35.5036	1.35758	5.51386	3871.75
1169	1403.87	9.28526	3.37524	15.4739	3.57894	13.4594	0.00387963	147.758	4.93017	6.42469	1.03844	0.162522	0.683755	0.835291	0.867817	18.647	1.48799	0.362721	0.0983161	9.5493	3.32877	33.8296	1.45333	49.4388	38.8072	0.158835	1403.87
1170	544.443	19.4125	3.29302	16.8883	3.47333	5.43921	0.00756415	146.483	27.2709	4.73544	2.1955	0.0864149	0.485728	0.731717	0.781376	19.9684	2.47946	0.571732	0.0771677	7.07713	8.35711	28.9833	0.507516	37.8706	0.425352	0.254364	544.443
1171	34.3439	18.4971	4.38973	18.0167	3.42607	15.0315	0.011203	118.529	2.63138	6.31928	2.47704	0.444779	0.872588	0.631101	0.895934	14.7216	1.93892	0.532677	0.75338	8.49047	6.31172	46.9808	1.28189	56.32	0.2404	1.92757	34.3439
1172	2619.32	13.4564	1.4791	8.76584	4.00972	9.27484	0.00575829	132.383	11.4098	8.83582	1.83772	0.45256	0.230833	0.621894	0.771986	21.5072	3.30319	0.309472	0.143069	5.37641	7.86827	51.5215	0.959002	56.6849	8.95629	0.111495	2619.32
1173	3015.78	14.5236	2.60131	14.603	2.51926	12.5715	0.00850222	72.5922	18.8354	9.19397	2.73932	0.126585	0.0422746	0.771817	0.657082	19.7212	3.3074	0.0637616	0.17407	9.79592	7.50367	31.306	0.781492	83.4917	0.236212	0.325814	3015.78
1174	3523.68	10.0332	2.19986	19.6094	2.98127	11.2387	0.00482642	145.251	29.3856	7.88105	2.39761	0.335685	0.127968	0.666985	0.742435	14.2693	3.17089	0.560105	0.153003	6.23751	10.0931	15.1806	1.30105	30.4607	39.7276	14.8643	3523.68
1175	208.359	7.79825	2.18131	13.292	2.43047	7.52137	0.0122258	140.24	13.945	6.42852	2.27372	0.390649	0.50364	0.713213	0.601122	16.6849	2.52653	0.515532	0.125821	12.9504	9.60414	22.5936	0.93169	75.3868	0.595475	26.2823	208.359
1176	61.5157	18.337	2.67863	8.5173	4.92715	12.4365	0.00290605	97.6116	23.6577	10.3988	1.77566	0.0277754	0.466945	0.634629	0.425805	22.5487	3.00918	0.598418	0.126796	5.00602	6.35741	21.6722	0.939122	69.5677	1.47096	5.64334	61.5157
1177	6085.24	11.7911	2.93716	12.4393	5.20758	5.63645	0.0103161	168.552	19.8209	2.01592	1.9602	0.537157	0.359574	0.851053	0.0858179	19.8609	1.96918	0.917059	0.258061	9.69543	10.0412	12.1721	0.501585	53.9205	0.125375	0.842905	6085.24
1178	9384.76	15.2771	3.33774	18.3824	2.96581	10.3846	0.0109931	96.7739	31.539	11.6974	2.09164	0.0657022	0.920042	0.648549	0.410338	22.8689	3.18862	0.637542	0.245445	5.19316	6.04002	28.492	1.1767	59.1958	2.5669	2.40363	9384.76
1179	332.546	13.1358	2.50671	9.00317	4.68782	17.4027	0.0311375	63.8872	19.5534	10.7137	2.31268	0.125874	0.654382	0.615525	0.31032	15.9064	2.48925	0.841784	0.251107	5.29552	9.51819	14.5166	0.50982	53.4094	1.1356	14.6407	332.546
1180	6074.5	18.3287	2.75861	12.1618	4.61833	6.76432	0.0203561	120.488	25.3268	10.3931	2.49324	0.0934174	0.82172	0.639416	0.376363	14.6802	2.759	0.830537	0.344053	2.59779	4.37414	29.3831	1.39744	72.7129	25.1112	0.106982	6074.5
1181	132.058	10.0809	2.6892	11.7849	4.56798	11.4709	0.0183804	151.656	21.268	11.7347	1.63105	0.456654	0.759733	0.634805	0.45453	19.986	3.38729	0.367881	0.386426	6.4697	3.66629	24.6742	1.13387	51.8057	2.30603	22.4997	132.058
1182	861.379	18.0714	3.14608	9.33187	3.72805	13.4688	0.00816936	133.35	19.6666	6.90103	2.99669	0.50816	0.313743	0.689836	0.617964	16.9342	4.16606	0.58817	0.23984	5.02085	12.5738	21.1331	0.594535	43.9619	0.71437	3.36332	861.379
1183	6274.48	8.68483	3.00793	16.2116	3.93239	8.64675	0.0046945	102.942	40.7605	2.37843	2.27451	0.206707	0.728064	0.711271	0.459747	15.3641	4.24678	0.40151	0.112715	11.9661	8.96458	11.7193	0.153906	89.6162	1.37995	1.98116	6274.48
1184	2180.78	19.8795	3.77137	8.87018	3.38837	7.35667	0.00905573	75.5123	38.9744	5.71087	1.08048	0.467128	0.812653	0.78131	0.520462	19.0715	1.71468	0.503369	0.602573	6.51821	6.20807	17.4213	1.25958	63.1798	7.16064	0.793293	2180.78
1185	2976.48	17.7028	2.09924	8.49217	6.77712	15.3683	0.0148743	167.335	25.7536	6.32241	2.87664	0.488436	0.330244	0.70418	0.353993	23.4529	3.5984	0.700988	0.236813	5.45394	10.2721	36.9444	1.44785	54.961	0.110398	1.98623	2976.48
1186	2076.24	7.58575	2.21954	14.0509	3.96161	6.39275	0.00994059	72.9319	8.92087	6.80679	2.74511	0.569652	0.232663	0.703058	0.789142	22.708	3.44233	0.710936	0.120161	10.9965	6.17104	15.8149	0.976101	78.8771	1.67384	0.186061	2076.24
1187	23.6459	15.599	2.1657	11.1488	4.98882	5.2201	0.00735214	110.062	19.3699	5.14676	1.30539	0.561885	0.489796	0.677062	0.259622	18.6314	3.42507	0.530783	0.358952	5.40295	5.98234	1.15204	1.37152	28.7765	21.3231	0.654773	23.6459
1188	604.457	8.93605	2.3781	10.1114	4.85709	11.8677	0.0146942	110.262	17.0537	4.72458	1.58206	0.0713256	0.297307	0.74418	0.329077	19.0106	2.86308	0.710566	0.121116	5.36547	3.30479	12.4103	1.70571	60.9127	28.5323	0.602542	604.457
1189	2031.73	7.18853	3.66025	10.8323	2.69922	10.484	0.00756566	85.7904	10.1675	4.30645	2.05559	0.0983607	0.643061	0.676473	0.944202	24.5853	3.48565	0.409515	0.374613	4.13933	4.38523	12.431	0.494126	36.078	15.2837	0.296456	2031.73
1190	1498.7	11.4063	3.1084	10.4076	4.43018	8.38896	0.011496	145.066	31.5016	7.46229	2.21962	0.0909964	0.604798	0.855192	0.430263	19.1712	3.48226	0.209754	0.115481	2.10146	8.48725	58.6842	0.930365	73.3079	32.9533	1.06961	1498.7
1191	392.755	17.282	3.14023	19.0847	3.55051	8.53866	0.00556469	68.4617	19.6482	7.36541	2.17707	0.240693	0.736839	0.632554	0.773951	17.4145	2.62489	0.730815	0.125389	3.05418	2.88511	23.3172	0.864408	30.5098	0.328632	1.84687	392.755
1192	1437.86	11.9577	2.4293	10.3192	4.06348	12.7586	0.0155234	153.661	21.5166	6.16931	1.19523	0.366769	0.381301	0.6141	0.617307	16.5769	4.13138	0.46333	0.142349	9.06684	6.38985	17.0446	1.72147	68.8614	0.343802	0.159149	1437.86
1193	125.867	11.7577	4.40005	16.7921	4.69291	7.03125	0.012005	144.416	4.40987	3.27475	2.79465	0.492133	0.752456	0.815449	0.793848	20.1705	3.90873	0.493133	0.153552	12.3224	7.88185	39.0626	0.370423	50.2812	0.544699	24.6425	125.867
