Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1174	89.9462	7.63754	2.9798	14.1808	5.39064	16.4693	0.0424805	106.631	7.57182	8.03184	1.49815	0.421333	0.750884	0.592731	17.1798	3.09208	0.320171	0.156858	10.1933	5.61988	60.8811	0.381793	35.8561	8.03004	27.5244	89.9462
1175	6.86847	8.15862	3.13643	15.157	5.63328	7.35424	0.00695579	119.153	6.03921	11.5912	1.70254	0.336649	0.683916	0.0629665	17.9031	4.02929	0.234699	0.205608	4.347	9.78743	30.3182	0.328357	57.7769	19.629	35.2703	6.86847
1176	1732.44	18.0566	3.21368	12.2143	3.25702	19.0381	0.0120495	102.05	4.5218	11.6619	1.88615	0.476437	0.653179	0.168383	16.7612	3.56555	0.628469	0.353067	4.58553	6.18841	48.6055	0.357811	37.2553	4.70661	14.7429	1732.44
1177	382.151	9.919	2.28059	14.6731	2.87462	8.097	0.00178411	96.3079	5.22904	2.32066	2.01462	0.553444	0.623716	0.421202	15.8847	4.13117	0.666578	0.145374	3.97966	10.402	42.1647	0.38301	34.9164	9.47123	22.4455	382.151
1178	884.286	10.9048	2.87823	9.35434	4.31176	8.74233	0.0141667	80.7687	4.27325	4.70544	1.10311	0.451576	0.765958	0.195154	18.3302	5.08435	0.507221	0.101777	7.8582	2.18317	31.8537	0.423239	44.5785	22.4412	11.1967	884.286
1179	309.476	12.1963	2.98733	8.51223	4.37097	7.47625	0.039757	86.9578	6.48665	8.72158	2.46563	0.517105	0.720105	0.399504	16.9329	4.77203	0.442326	0.234295	7.56503	3.65555	50.8687	0.201308	30.9436	17.2873	23.5243	309.476
1180	12.8468	9.93862	2.87458	8.59839	3.53904	9.28719	0.00655357	128.522	2.84311	7.55607	2.56115	0.739654	0.637454	0.708752	19.2187	4.76561	0.866566	0.171294	6.16663	3.12779	44.153	0.350597	46.8425	6.11104	15.5596	12.8468
1181	4461.43	9.10153	2.94291	15.9383	3.6655	9.97488	0.0123522	96.3778	8.53168	6.33307	2.12612	0.587648	0.674034	0.406377	17.2445	5.28157	0.369706	0.224767	3.73426	3.51777	29.5868	0.447683	50.3592	25.1128	11.0804	4461.43
1182	8426.72	17.8336	3.12289	16.6867	4.84916	13.8822	0.00671565	106.11	7.73392	7.92018	2.5283	0.461518	0.792444	0.59535	14.9097	3.51363	0.336695	0.136155	9.30156	2.05259	54.2165	0.462485	43.0975	37.018	17.5738	8426.72
1183	799.155	7.32403	1.96448	17.981	3.23848	8.16673	0.0149764	67.414	8.2376	7.16389	1.61562	0.553924	0.638185	0.168	17.1025	4.6451	0.703864	0.693879	12.672	8.23188	52.4092	0.312849	42.0451	30.5299	37.5849	799.155
1184	9217.88	20.6187	3.20914	8.52037	3.60797	6.85846	0.00522866	115.845	8.43449	9.12222	2.76907	0.508927	0.633978	0.0128225	18.9603	4.70108	0.835135	0.682364	4.16807	3.10164	38.2454	0.419084	54.376	4.41127	14.1776	9217.88
1185	5215.2	17.1476	2.90733	18.6856	3.47525	17.2164	0.021651	65.8032	8.74449	7.71532	2.27092	0.309314	0.717732	0.389046	17.5183	5.10644	0.530931	0.136165	7.86675	4.46124	45.3528	0.478085	28.458	9.47578	10.074	5215.2
1186	3579.87	9.16201	2.77517	7.02615	5.12619	13.2223	0.0073246	102.189	9.67885	9.98736	2.72493	0.554181	0.639871	0.304545	16.6122	5.08603	0.266431	0.132262	2.44662	10.0121	54.3748	0.484806	47.7816	12.4077	30.2702	3579.87
1187	616.567	11.1826	3.3227	14.363	4.47717	15.2664	0.00476799	65.0514	6.45496	7.6635	1.71273	0.617378	0.674697	0.0993004	17.7761	3.61855	0.173504	0.133852	9.79184	5.49846	42.8927	0.387718	53.4365	13.2114	39.3644	616.567
1188	3165.25	15.7801	3.83402	16.9057	2.95268	14.8163	0.00843498	137.658	3.86186	11.3836	2.15045	0.410742	0.73093	0.689509	14.8519	4.68484	0.454087	0.183374	7.12411	3.0853	29.2609	0.382432	33.6086	11.467	14.083	3165.25
1189	3200.31	14.1268	2.90022	13.3524	3.31975	7.71273	0.00471572	64.402	4.15177	7.73571	1.43107	0.380672	0.631538	0.13094	19.3124	5.26987	0.22961	0.164561	11.9867	1.88869	33.5846	0.324321	25.0337	16.0629	16.2026	3200.31
1190	94.0475	16.3704	3.67902	19.1533	3.92293	8.78041	0.0086426	94.7172	3.46631	9.94641	1.91585	0.634027	0.674104	0.347811	18.6505	3.83819	0.391049	0.150598	2.96753	7.97719	55.2719	0.341326	53.8221	33.5284	28.2013	94.0475
1191	216.184	8.10724	3.41497	18.0679	4.01248	13.9425	0.0241267	105.356	13.297	6.49937	2.27549	0.576226	0.735005	0.34299	18.5744	3.82394	0.571807	0.87978	2.16549	11.3393	48.2786	0.536291	48.7016	8.82698	16.3274	216.184
1192	11.6452	9.55536	3.34996	14.4623	4.73758	8.19543	0.00446169	87.6899	7.01882	8.05229	2.98984	0.664948	0.602517	0.335672	17.3834	5.05167	0.29683	0.311422	12.2678	5.74367	35.6132	0.517025	50.0864	20.1162	33.6197	11.6452
1193	80.6337	8.32038	3.0108	12.461	4.2338	10.9438	0.00131872	89.5532	2.13099	8.36773	2.8086	0.693303	0.699047	0.383305	17.2086	5.00277	0.449515	0.342817	4.83823	6.31146	54.4015	0.420193	48.4835	5.4618	20.3246	80.6337
1194	2485.33	16.7455	2.46328	9.13321	2.79435	9.36778	0.0213289	65.7466	5.5135	6.13146	2.51998	0.558044	0.726037	0.367195	16.5967	3.77671	0.323508	0.344464	9.43037	6.6083	48.1442	0.558751	43.2282	18.0805	9.44819	2485.33
1195	2.53868	20.6956	2.53168	11.7587	3.09562	10.2446	0.0084851	88.2654	5.41661	3.88785	1.8728	0.575971	0.665609	0.692963	17.5772	4.74544	0.464022	0.199048	2.06119	9.71895	36.9298	0.372151	55.0794	21.9691	8.1882	2.53868
1196	286.102	9.97945	3.51927	10.2162	3.24603	8.5217	0.0209591	66.8317	6.45656	8.06281	1.44013	0.770174	0.662713	0.285308	16.7278	3.88347	0.440888	0.166439	5.16879	3.39721	51.2757	0.306444	39.1325	37.408	39.5982	286.102
1197	56.999	12.7463	3.1221	17.2641	4.52629	13.6348	0.00647117	92.2797	6.91615	3.97817	2.31672	0.593794	0.808709	0.56488	16.0867	3.33424	0.535217	0.387903	5.16092	4.21639	56.243	0.474945	52.176	8.18996	25.0063	56.999
1198	691.541	11.7635	3.21476	9.48884	4.39681	10.8196	0.0105216	93.4041	8.88185	11.7583	2.78665	0.603803	0.703208	0.156117	15.1033	4.03738	0.746106	0.0829876	7.07327	3.94196	45.6598	0.466159	33.8102	25.3368	8.57565	691.541
1199	372.646	17.4801	1.87732	9.55124	5.12996	13.0373	0.0281797	120.097	9.07598	2.89065	2.04215	0.585161	0.718305	0.497236	16.4077	4.25193	0.582281	0.20786	10.4843	2.76559	56.9715	0.467298	57.5803	35.8064	20.8248	372.646
1200	37.2553	11.3964	3.52656	7.6107	3.69118	11.0126	0.0108798	93.1391	6.39746	5.28578	1.88116	0.600074	0.747543	0.395401	19.1356	3.45239	0.708401	0.150036	13.7998	4.37516	59.1933	0.470832	54.9975	21.9744	28.4501	37.2553
1201	449.672	10.5708	3.2577	14.83	3.80713	14.4684	0.0104354	100.231	6.90563	9.88455	1.1525	0.465717	0.769767	0.279211	16.5371	4.31219	0.378746	0.208617	5.40266	9.35413	39.1295	0.330257	36.6512	16.8644	33.0991	449.672
1202	425.505	10.9533	3.75462	15.6866	2.35036	12.4242	0.0142437	130.77	13.7935	4.34365	1.81729	0.605385	0.681825	0.0909623	16.8476	4.27006	0.434918	0.161615	8.07547	6.73711	36.3024	0.392421	45.1944	4.12949	19.2265	425.505
1203	4555.74	18.1261	3.2054	9.24184	4.34516	12.2791	0.0230479	61.7522	8.38791	7.67735	1.97633	0.558018	0.613909	0.746877	18.9492	4.55283	0.513468	0.215209	10.1607	5.69608	45.09	0.400106	52.8004	13.4364	11.1038	4555.74
1204	71.4664	13.8662	3.16043	13.7226	5.60306	11.0729	0.0122179	96.8472	9.81869	9.09259	2.71835	0.624823	0.715636	0.379376	15.7339	3.87899	0.202453	0.334063	8.13176	9.88787	57.9555	0.307448	55.5649	4.33034	11.1625	71.4664
1205	580.823	14.9027	2.64439	14.3752	4.58762	10.9762	0.00553424	101.929	10.586	5.17662	2.06383	0.583482	0.747204	0.253883	18.336	4.52062	0.709855	0.457977	6.95074	3.70592	37.964	0.497942	53.5627	18.5794	28.1237	580.823
1206	101.956	10.1665	3.14549	14.0108	4.907	9.45346	0.0128418	114.995	3.95903	3.77314	1.71388	0.383147	0.69	0.409983	18.1631	5.02057	0.687571	0.550112	5.29914	13.2157	55.0201	0.237685	39.0465	11.2059	12.0179	101.956
1207	353.195	17.9117	4.08502	9.54313	2.89255	6.50105	0.00542468	105.499	6.74321	9.94987	1.35847	0.571117	0.739856	0.56464	17.9107	3.54818	0.46631	0.0819465	9.13791	13.5755	67.6796	0.535287	37.7119	14.2229	16.2649	353.195
1208	1876.53	7.49343	3.66673	18.6482	2.30955	7.12713	0.0315248	87.5757	4.11829	7.33954	1.73159	0.35489	0.822751	0.387844	18.91	4.37072	0.381315	0.295811	1.5682	4.19852	59.4114	0.221135	33.4042	9.30987	11.221	1876.53
1209	398.837	9.1354	2.76422	12.2775	3.39568	9.96878	0.00769925	64.9967	8.65113	7.90156	2.70579	0.5575	0.653057	0.434181	15.6765	3.76531	0.413544	0.507885	9.47366	6.5163	34.9029	0.333447	54.6841	11.5974	34.425	398.837
1210	4739.61	15.1861	2.99908	17.4382	3.24209	6.03143	0.0165148	97.8806	6.34796	10.7351	2.81773	0.715496	0.839299	0.358543	19.1363	3.3421	0.496072	0.444477	3.50148	3.1451	43.8463	0.532342	38.755	33.5495	14.6295	4739.61
1211	990.127	10.1925	1.6153	17.7504	3.15419	8.82216	0.0170685	129.313	5.44798	8.81133	2.40268	0.596801	0.719874	0.74337	17.6015	3.28507	0.728059	0.252667	10.1334	11.8016	53.9599	0.249922	45.993	33.5214	12.2064	990.127
1212	164.504	9.32073	2.69837	11.1672	3.83453	8.74766	0.0318151	74.852	5.85587	10.0536	2.12966	0.520347	0.65386	0.214797	16.4207	4.12043	0.536173	0.112651	7.76295	4.89132	34.9607	0.25678	35.8357	24.6137	24.0937	164.504
1213	7888.95	9.06488	2.10478	10.0172	3.96794	6.63983	0.00833829	90.4191	6.86081	5.32887	2.60225	0.334871	0.703982	0.68443	17.6943	3.52668	0.224512	0.151053	6.19371	11.9403	48.386	0.356291	52.5717	13.3195	17.037	7888.95
1214	294.353	8.50656	2.33817	17.4133	3.35492	7.21618	0.0178612	123.887	8.23847	4.84139	1.9071	0.585815	0.604546	0.0930012	18.8809	5.26374	0.443355	0.397448	11.3652	5.76985	53.5426	0.467126	29.3855	7.24884	25.0146	294.353
1215	2593.24	19.6189	1.63551	9.80656	4.80763	10.5584	0.00819812	135.847	5.54361	3.53458	2.25598	0.209603	0.694422	0.354386	17.0286	3.32481	0.395306	0.105173	2.26516	13.3929	43.3071	0.351509	54.2909	13.3166	32.6132	2593.24
1216	790.956	20.7243	4.10069	8.38907	5.01509	9.82038	0.0100374	66.6046	4.87931	6.57273	2.51463	0.449224	0.795321	0.655451	18.8102	3.05436	0.671598	0.331531	2.50148	3.96321	63.2281	0.33839	38.1048	7.52568	12.6436	790.956
1217	290.257	17.0447	3.21491	7.03327	4.24602	17.2339	0.0160798	98.3097	2.53733	10.8936	1.7094	0.497633	0.666501	0.227128	19.052	3.79208	0.928038	0.639455	9.50495	6.69865	42.1965	0.292184	46.3749	12.2466	16.7188	290.257
1218	386.589	9.90565	2.76816	13.4685	3.44346	10.4089	0.00901154	91.3536	5.17762	10.1689	1.54999	0.40516	0.62972	0.59142	16.9735	5.36558	0.383381	0.299261	9.6317	10.0233	31.3321	0.320445	42.1976	5.67337	39.3913	386.589
1219	380.849	13.1889	3.55609	14.6273	4.10082	9.64333	0.00886024	74.9399	4.34029	9.70209	2.96802	0.232647	0.828249	0.6219	16.8701	3.38334	0.701805	0.371724	10.3052	5.29417	32.6015	0.3361	37.6039	6.0333	37.7881	380.849
1220	5151.18	19.8061	2.1813	17.8744	4.8644	5.06175	0.00242874	76.999	6.65054	6.73725	1.62253	0.401022	0.601211	0.183728	18.3787	4.30295	0.136845	0.234098	1.78283	6.72131	40.2051	0.418173	29.9148	5.114	13.4635	5151.18
1221	3174.96	17.9739	2.57915	9.30428	4.28462	9.64358	0.0452273	88.12	6.14551	6.03682	2.18607	0.681293	0.821746	0.477659	18.5392	4.09418	0.193193	0.271876	11.3118	8.17993	46.4157	0.579758	56.3947	5.48474	10.4979	3174.96
1222	4606.82	15.0091	3.11121	17.1947	3.80678	12.3718	0.00983867	115.801	5.87669	2.17385	1.69299	0.367009	0.696857	0.258021	17.5797	3.82171	0.461636	0.0991453	5.34227	8.59217	42.2143	0.371201	44.3327	7.52105	28.5534	4606.82
1223	6495.13	7.94138	3.2401	16.2842	4.39421	13.849	0.0322568	108.038	6.80781	8.07034	2.12994	0.459396	0.662341	0.129836	16.5998	3.63643	0.394539	0.138583	5.89441	10.8666	70.4445	0.378038	49.4321	13.3773	8.56147	6495.13
1224	128.781	10.1722	3.30553	10.0438	3.54736	13.6604	0.00529507	85.7956	8.21806	2.81088	1.71977	0.787778	0.641977	0.543566	17.0512	4.18729	0.552637	0.261294	9.03269	1.52305	49.4442	0.335178	57.0261	12.7538	23.3927	128.781
1225	235.072	10.7733	3.66575	14.9336	3.76164	15.9236	0.0120896	115.144	10.056	4.85207	1.99231	0.369806	0.933082	0.450005	19.2388	3.63561	0.327643	0.251858	4.09521	8.69134	56.1503	0.394054	54.9225	28.5648	13.5392	235.072
1226	97.8197	11.2703	2.9245	11.1814	4.95731	5.16825	0.00773851	71.8687	10.6158	5.04774	2.10772	0.431476	0.766657	0.327396	16.1338	5.06324	0.610966	0.111385	5.83363	4.4485	43.7625	0.338703	37.2616	12.6419	14.097	97.8197
1227	995.227	18.1032	3.9246	13.0889	4.15496	9.94646	0.0089704	126.928	11.0488	8.22556	1.86873	0.507458	0.646722	0.70964	18.3249	4.17911	0.592715	0.456423	9.89588	5.23858	28.7665	0.278829	37.6703	16.8826	27.3209	995.227
1228	1394.43	20.8274	3.46659	9.26188	3.23307	10.7846	0.0101619	76.2273	8.82985	4.12923	1.84914	0.638455	0.692522	0.0397289	17.1076	4.37923	0.444705	0.273272	12.5555	6.52786	59.7823	0.415008	43.9932	5.05757	13.52	1394.43
1229	6735.72	17.9547	3.08944	15.1547	3.33486	12.7081	0.0167032	99.3173	8.518	7.54424	2.38554	0.529223	0.742027	0.480071	18.9251	3.70983	0.433478	0.305936	4.96845	10.1097	43.6186	0.237924	42.2408	20.7179	8.04763	6735.72
1230	137.355	20.8135	2.16946	10.3011	4.92245	11.7452	0.0148278	100.276	9.06213	4.43278	1.97038	0.74586	0.858314	0.223543	16.1539	3.69911	0.0439893	0.566741	4.33235	5.04527	40.3031	0.269166	45.6873	26.8724	19.0033	137.355
1231	241.842	16.9872	3.13353	9.43323	3.77303	10.4696	0.00525955	134.637	9.36929	9.42875	1.99705	0.516557	0.770952	0.329507	18.2808	3.30325	0.46985	0.181711	5.24536	5.23969	60.4585	0.347498	28.2774	11.5135	34.4259	241.842
1232	2175.3	7.14898	3.17001	13.8142	4.26089	9.15535	0.00743805	62.716	5.63364	6.98584	1.32674	0.570318	0.712006	0.544885	16.4815	3.78928	0.393213	0.240674	9.13166	4.50241	30.4756	0.347793	35.5848	9.70592	13.0346	2175.3
1233	1204.96	16.5061	3.27837	13.8606	3.98215	10.7293	0.0245695	66.8787	6.53981	8.92084	2.39821	0.73353	0.839291	0.174037	17.5551	3.41745	0.471198	0.415988	2.36622	2.21259	34.6098	0.334927	38.538	13.7266	10.9053	1204.96
1234	546.071	8.88988	2.9641	13.8465	3.95337	10.3342	0.00799036	71.2119	8.56046	8.57371	1.30249	0.708071	0.756471	0.392164	17.121	5.33799	0.38477	0.39843	3.71853	2.40752	50.9375	0.270003	21.8479	4.99722	24.9554	546.071
1235	670.416	16.8967	2.80543	9.5322	4.96617	12.9548	0.0113588	110.699	10.3392	9.59403	2.67444	0.243585	0.620953	0.443245	17.2931	3.21147	0.459427	0.398211	1.77907	7.11674	68.9741	0.557704	48.0004	4.18587	18.5437	670.416
1236	546.705	7.93774	3.02648	8.34785	3.76923	6.92864	0.0126918	106.629	2.74016	11.6924	2.11644	0.562927	0.734349	0.365827	17.8595	5.19217	0.593099	0.0786371	8.39383	4.74951	42.7091	0.415685	54.9118	6.98535	16.4484	546.705
1237	1259.29	16.5328	2.52132	15.7057	2.59494	19.8886	0.0314443	103.182	1.02233	11.4771	1.76722	0.556562	0.843131	0.276503	15.4398	3.0654	0.552864	0.593125	12.2416	9.58343	40.3519	0.3676	29.0942	25.9175	16.4203	1259.29
1238	1013.72	8.45726	3.35389	15.2424	4.4956	9.28989	0.0119536	77.3504	1.59763	3.86383	1.194	0.563365	0.634759	0.254778	18.7458	3.31126	0.310953	0.263707	2.83058	2.78935	43.2831	0.295101	39.9194	27.779	25.6503	1013.72
1239	1465.13	7.05019	3.65435	7.02414	4.09708	12.7825	0.00314036	63.7727	7.76281	8.94168	1.70295	0.567812	0.773365	0.130646	19.3156	3.82996	0.516703	0.22859	8.34266	5.04737	49.4341	0.500366	49.6303	10.3017	9.9254	1465.13
1240	216.017	17.6087	2.20217	16.7343	3.82458	12.7595	0.00941367	130.164	3.36412	5.04592	1.52678	0.699534	0.679545	0.696242	18.5729	4.20154	0.611403	0.13113	4.30379	4.87102	30.728	0.255433	55.7569	5.97328	39.0005	216.017
1241	6414.26	12.4272	3.51071	19.7966	2.72185	15.8997	0.00952652	84.191	6.3188	5.33806	2.10441	0.554734	0.643379	0.504058	16.1422	4.62538	0.809538	0.420443	8.11353	5.31508	30.987	0.192493	48.557	14.6587	26.9674	6414.26
1242	3883.11	19.0976	4.45277	14.9941	5.54126	11.1653	0.0287855	109.902	5.06107	3.89177	1.50225	0.282997	0.863979	0.463412	19.3419	3.93237	0.274931	0.290079	4.29212	7.85427	53.2121	0.259226	45.4919	17.7135	15.9094	3883.11
1243	475.468	19.2717	2.30714	13.8038	4.49529	7.30075	0.0185755	121.194	8.35978	6.83357	1.34661	0.387608	0.786632	0.427173	19.1948	3.74025	0.14343	0.243673	1.55404	9.91278	50.1502	0.368995	47.98	8.24328	8.95021	475.468
1244	14.8302	7.42436	2.68296	19.8701	5.30337	20.1984	0.0126057	77.5665	6.15048	10.1492	1.0518	0.233325	0.779402	0.480153	17.5176	3.18401	0.146552	0.791103	6.3408	4.79702	28.8031	0.29845	41.528	20.5009	9.89125	14.8302
1245	1516.33	10.6093	2.58436	10.3307	5.83318	11.9456	0.0117315	124.585	6.05686	2.62203	2.36782	0.247269	0.874762	0.499258	16.2054	4.49605	0.31704	0.0944195	6.18612	7.39745	33.0436	0.424673	42.4234	30.9544	26.5395	1516.33
1246	3545.34	7.03399	3.585	17.3696	3.56252	6.84289	0.0115192	79.9235	6.05944	5.65333	1.37528	0.33102	0.723954	0.411914	17.0459	4.00567	0.313081	0.176485	7.92627	3.25396	56.6849	0.280074	45.5571	19.9968	15.4568	3545.34
1247	1071.6	15.353	2.71416	15.8742	4.67701	7.9701	0.00712898	95.165	5.03532	6.71766	1.73175	0.676288	0.647065	0.0913344	18.2024	4.25272	0.390291	0.120535	5.30351	5.08593	37.4377	0.514204	33.9969	4.96972	15.9973	1071.6
1248	4430.28	19.8859	3.07487	9.07782	4.53166	13.7218	0.0377542	105.073	8.18489	4.86366	1.41618	0.645514	0.745891	0.0450934	18.7056	3.96489	0.164265	0.0639851	13.8807	2.05205	38.3535	0.258564	30.6309	4.91587	34.3813	4430.28
1249	847.995	9.91234	3.98422	9.34657	3.80701	13.6028	0.0275005	132.145	5.92954	9.50951	1.41623	0.319944	0.739344	0.404758	14.9088	4.18139	0.273031	0.165213	5.37113	3.73977	49.7453	0.254133	37.1898	5.06104	13.7477	847.995
1250	5293.89	7.44768	2.90292	12.2962	3.82749	8.4364	0.0203243	95.9942	7.55462	7.50168	2.21186	0.352845	0.823471	0.422998	16.2834	3.22679	0.715031	0.174252	5.84199	3.93709	31.6033	0.410661	43.9443	6.08405	9.54983	5293.89
1251	348.614	7.36381	3.58824	10.8539	3.23483	13.9649	0.0212687	89.3797	8.26387	5.12731	1.16497	0.487037	0.743412	0.279931	15.4648	5.13037	0.892835	0.346917	3.373	5.79846	43.6043	0.268849	49.1328	5.18637	33.6805	348.614
1252	224.286	9.26716	3.24757	9.11307	4.09274	10.05	0.0135018	122.238	12.2016	8.04948	1.86781	0.364313	0.640775	0.0990378	17.4183	4.06805	0.278367	0.149113	11.0681	6.47589	47.8124	0.370909	52.9432	26.1888	16.2871	224.286
1253	689.296	7.0007	3.8733	12.9246	3.35865	7.73933	0.00595999	136.526	8.68989	6.46933	2.70394	0.296516	0.853862	0.688412	15.7125	3.26835	0.558901	0.262235	3.93139	5.81628	42.4619	0.561199	52.1829	39.5956	29.9991	689.296
1254	1.99482	10.4557	2.09146	11.6172	6.78443	12.2258	0.00434626	123.839	5.87827	9.5415	2.20077	0.515587	0.711807	0.615502	16.9781	5.12282	0.475026	0.65985	6.06811	3.87689	30.081	0.488471	39.8605	19.1923	23.7965	1.99482
1255	50.1398	7.43736	3.3571	9.36759	3.81901	5.56542	0.0127692	75.5561	9.95309	3.23315	1.5164	0.783315	0.848507	0.292917	17.4418	4.53066	0.563798	0.182005	1.84479	1.58074	47.7289	0.284285	40.0937	5.16626	18.9772	50.1398
1256	13.3117	8.69779	2.61924	10.2534	3.22095	12.9351	0.0069443	81.1812	7.7947	7.61982	2.06168	0.44355	0.619331	0.0247837	15.4354	5.00423	0.541796	0.300269	2.46909	7.44711	29.1923	0.289358	27.3508	10.01	17.1632	13.3117
1257	1924.45	7.88201	2.7502	14.8164	2.91326	9.73098	0.0148447	128.259	6.89007	8.5543	1.86115	0.435438	0.762618	0.363714	18.6228	5.05998	0.624923	0.409547	10.623	12.2675	55.539	0.438772	45.1602	4.78747	25.1967	1924.45
1258	422.781	13.0576	3.03084	12.8908	5.96533	9.66362	0.0156574	96.709	4.93205	3.97205	1.28419	0.658113	0.706132	0.276351	17.0316	3.73473	0.264712	0.200514	9.10096	6.50856	61.0814	0.280834	35.5423	30.4654	18.6316	422.781
1259	131.674	11.879	3.21243	7.43653	4.1718	8.37403	0.00870723	63.0628	8.65316	9.36026	1.85184	0.434385	0.806113	0.744819	16.8787	3.60425	0.908818	0.131517	1.85507	7.05916	38.5012	0.55382	45.565	4.04618	28.0255	131.674
1260	97.0435	17.3044	2.90674	14.7655	4.32418	15.8272	0.0595219	83.7597	6.72463	9.57674	1.95382	0.348934	0.747812	0.247904	17.3791	5.32934	0.282893	0.298573	2.43891	6.36214	51.223	0.521515	35.8992	20.8273	15.9859	97.0435
1261	4029.06	7.3701	2.75849	13.9723	5.38708	10.4279	0.0137834	91.3664	6.78403	8.83685	2.12665	0.225463	0.756579	0.129287	18.4092	3.7499	0.184988	0.354093	7.16409	3.04031	44.148	0.42752	56.4827	22.631	23.9595	4029.06
1262	152.627	19.1907	3.8366	12.9737	3.00395	11.5203	0.0157568	93.2128	7.24633	9.29167	1.79374	0.634209	0.664942	0.290854	18.5034	4.30773	0.797865	0.240086	9.55601	12.5214	31.3854	0.39681	51.8997	6.56829	9.34488	152.627
1263	4117.63	19.2288	2.68852	15.3334	3.564	11.6686	0.0131936	129.445	6.41725	9.13351	1.64735	0.714881	0.860869	0.483568	15.2999	4.09697	0.814061	0.261057	10.9462	5.22737	43.1208	0.278952	51.0468	23.6791	9.94428	4117.63
1264	519.323	8.38248	3.23384	9.17828	2.14876	10.9498	0.014844	106.214	12.1058	7.56389	2.61656	0.383996	0.653291	0.251706	17.5922	4.64427	0.651037	0.176459	7.96032	10.788	50.8872	0.314467	45.7085	20.2511	22.8975	519.323
1265	5775.52	12.0372	3.55935	16.2266	3.69531	16.7972	0.00539274	95.0594	8.09385	7.48591	2.47945	0.664614	0.834586	0.337958	17.4754	3.31768	0.317412	0.511282	6.15059	7.48514	38.0846	0.328124	55.3103	6.78056	12.1391	5775.52
1266	1443.03	14.6284	2.25371	17.8259	4.43978	14.1578	0.0100966	119.5	10.7127	9.94841	1.85597	0.294828	0.898214	0.192949	18.1552	3.02909	0.427114	0.787962	8.3469	4.78133	32.8054	0.318834	27.1846	31.2105	33.5769	1443.03
1267	96.2052	7.78317	2.34874	19.9787	3.47118	11.2854	0.00961068	76.762	6.66849	6.61588	1.44477	0.626514	0.688267	0.479645	16.4094	4.7181	0.980928	0.126967	5.26847	13.5769	52.7441	0.273103	40.1233	4.31006	36.2903	96.2052
1268	2340.62	12.2334	2.11427	13.6456	4.74706	15.3956	0.0172788	90.4952	4.80853	9.37805	1.76736	0.685747	0.614761	0.300791	19.1908	4.54428	0.590118	0.488531	2.83624	10.3805	37.1465	0.281407	35.4773	38.7492	9.61823	2340.62
1269	710.524	16.1249	3.11889	15.641	4.05302	9.14604	0.0119209	98.4992	7.01568	3.18763	2.16042	0.321112	0.760832	0.384827	16.7598	4.84355	0.0894532	0.456726	9.4278	8.88138	43.21	0.508231	52.8029	8.05898	8.37241	710.524
1270	70.7608	14.5215	3.79417	14.0615	3.61547	16.0533	0.0215013	85.5547	1.55712	7.48483	1.1756	0.708723	0.788518	0.389793	16.667	4.50745	0.279982	0.512437	9.12385	12.2633	37.4485	0.263463	30.6202	4.23415	11.8787	70.7608
1271	528.137	17.8269	3.99225	17.5097	4.34454	12.5165	0.0138557	78.6984	1.95054	7.75498	2.14991	0.538139	0.676298	0.452721	16.8716	4.08548	0.147212	0.131015	6.72364	4.39521	59.071	0.249693	31.8904	6.45942	9.45351	528.137
1272	20.0014	19.1847	3.18373	13.4248	2.67128	8.31736	0.0119937	63.5663	6.35041	6.37863	1.42884	0.753977	0.824004	0.235169	17.3725	4.35723	0.174661	0.25063	9.68399	10.9151	29.9022	0.506741	50.8284	8.2996	27.7704	20.0014
1273	298.139	14.263	2.75386	14.2073	5.26824	6.31621	0.0311837	111.807	3.08703	8.43882	1.61147	0.383424	0.681211	0.200667	15.9416	4.89482	0.446081	0.430843	11.655	6.06967	39.7141	0.520852	48.7795	11.3828	20.0802	298.139
1274	407.626	8.47411	2.84583	13.2808	4.70313	15.2114	0.0019616	87.3623	5.52916	9.40974	1.28956	0.44636	0.808849	0.384306	18.107	3.60841	0.707387	0.086422	4.25816	8.74586	49.5213	0.237595	39.2939	19.6627	16.1522	407.626
1275	436.238	9.47633	3.1135	8.99224	3.44634	8.26531	0.0094138	80.4153	6.9023	4.46707	1.53598	0.385201	0.756931	0.314968	18.7428	3.80181	0.169069	0.132206	7.80927	8.1574	43.6033	0.474622	39.1133	8.85609	17.226	436.238
1276	5073.31	10.3371	4.18177	13.1484	4.31883	8.35529	0.00662969	105.257	9.46622	2.02313	2.0781	0.664891	0.886629	0.200209	17.273	4.65532	0.525255	0.510177	3.38818	7.10059	50.1244	0.282924	53.3189	15.2046	21.555	5073.31
1277	1066.1	13.0048	2.64764	16.6084	2.87823	15.0235	0.017205	83.6714	7.43428	6.97096	1.40761	0.604555	0.81575	0.173973	17.7685	4.55253	0.649567	0.108116	3.31366	7.59044	39.0219	0.545966	46.249	36.6756	23.0093	1066.1
