Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_TStartTesting	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
783	4492.5	10.5283	3.37577	10.1619	4.43712	15.6843	0.00865413	140.903	5.02366	9.51282	1.80549	0.648517	0.651636	0.573969	24.9025	3.06573	0.311278	0.132834	9.21998	5.20969	26.789	1.23507	40.8905	32.1402	10.0736	4492.5
784	3485.72	13.0145	3.34133	10.8485	2.55223	14.6761	0.0110687	70.8381	5.38695	6.31642	1.17826	0.335039	0.809892	0.565283	17.3287	4.7351	0.766448	0.213636	2.43013	5.60971	39.1149	0.53035	40.6104	35.3123	10.3776	3485.72
785	5121.26	9.20027	3.24103	10.2354	4.24182	12.109	0.00509152	71.0843	6.45973	8.73921	2.86959	0.499746	0.723413	0.100928	25.6691	6.02687	0.303446	0.13277	4.93509	9.0552	38.0592	1.13388	46.5609	10.0549	10.0437	5121.26
786	326.55	15.9752	3.86586	14.9676	4.51869	8.94704	0.00766546	116.43	10.3053	6.3374	2.3001	0.40661	0.615602	0.431206	23.6885	4.28901	0.289184	0.27596	3.73915	6.64366	25.493	0.693759	52.8778	26.5072	22.8467	326.55
787	336.745	9.391	2.71387	19.5384	3.86615	10.143	0.00486543	101.262	5.63484	9.97967	1.55101	0.70436	0.897254	0.526825	18.4686	6.32121	0.670195	0.126301	5.02519	2.50054	37.6237	0.794903	39.439	9.52063	21.4241	336.745
788	720.463	19.2169	4.19108	7.63913	3.27911	12.7423	0.00866434	127.152	7.52139	6.04157	1.86588	0.326558	0.677918	0.050447	15.9168	4.95687	0.481567	0.580662	5.93698	5.09108	41.5503	0.568695	42.0005	10.9497	15.5327	720.463
789	2132.08	17.8849	3.97324	11.7827	2.00151	9.5312	0.00765142	129.225	6.36765	9.19124	2.83555	0.782032	0.863053	0.538805	21.5322	4.6729	0.222489	0.30142	4.85103	5.13656	44.4299	0.738879	27.9612	21.7586	27.0185	2132.08
790	3005.97	15.3255	1.65548	10.5329	3.49018	12.6893	0.00488944	79.8581	3.18879	3.96768	2.83388	0.354787	0.719874	0.702685	26.6907	4.38823	0.74439	0.212929	9.76577	4.5006	33.0501	1.44113	30.5359	4.88626	29.4302	3005.97
791	4.25924	13.2747	3.95312	9.48681	5.67093	12.1328	0.00283268	104.885	8.3712	11.8527	2.3697	0.462274	0.711781	0.820973	26.1971	4.74783	0.202879	0.417937	7.27543	4.29169	32.5958	1.38711	51.691	13.3417	21.75	4.25924
792	2917.16	7.82845	2.8655	14.3823	2.32751	16.5893	0.00510656	64.025	1.21179	5.87325	2.77918	0.315713	0.734727	0.843445	28.8593	2.66656	0.189121	0.496131	3.68117	13.6926	26.9044	1.22509	44.0961	8.40585	21.6164	2917.16
793	779.221	9.01259	2.34233	13.0104	4.31019	6.37534	0.0129407	108.625	9.48613	6.81501	1.73429	0.587928	0.743032	0.245355	16.3296	5.18125	0.818676	0.351876	5.74672	5.65829	29.8491	0.796514	49.5532	32.0215	9.92654	779.221
794	1886.17	9.17801	3.51591	8.40501	3.15419	21.1623	0.0150301	66.1596	7.64134	8.57346	2.90873	0.356932	0.666238	0.472148	19.8964	3.0754	0.145714	0.191844	9.25717	6.9496	36.0517	0.80916	26.6635	37.2988	22.5949	1886.17
795	182.154	12.9225	3.13767	18.7776	4.15343	14.2103	0.00357724	124.496	8.67682	6.73147	1.98136	0.54475	0.732033	0.487612	23.6531	4.62636	0.733278	0.156747	9.68027	7.071	34.7785	1.07956	26.1222	20.6898	9.17527	182.154
796	333.484	12.0862	2.81119	10.8714	3.3732	14.5471	0.00621794	100.008	10.3295	6.1631	2.51399	0.434307	0.838848	0.0983482	17.5548	4.40972	0.891855	0.732477	10.9816	2.05902	34.8726	1.42578	39.7731	9.50069	13.1395	333.484
797	321.395	18.4889	3.51009	17.3343	4.14499	5.40649	0.00954875	86.2986	5.82614	7.10679	1.77971	0.280066	0.620258	0.296279	25.1127	4.38611	0.795633	0.293861	10.5504	10.0709	35.5883	0.744806	37.1749	4.515	8.09292	321.395
798	170.735	9.14968	3.04144	10.7861	3.47268	9.96375	0.0282242	100.546	7.80077	6.49098	2.1856	0.401545	0.626041	0.705245	16.6523	2.41831	0.824297	0.142475	4.44368	7.21909	37.695	0.774404	32.1496	24.0912	8.9482	170.735
799	215.91	11.5783	3.41641	9.05631	4.13367	8.56826	0.00508557	74.5176	10.4361	7.41483	1.24981	0.626117	0.764658	0.210499	24.6409	2.6727	0.263751	0.254362	3.49923	4.88896	34.4162	1.50935	30.7039	9.64322	39.9981	215.91
800	947.142	18.3702	3.84881	17.6024	3.99287	13.1697	0.00752652	101.853	8.74587	8.79752	1.65217	0.742661	0.703013	0.465363	24.133	5.61013	0.154692	0.511336	5.53772	4.51309	29.8676	0.931367	23.0644	4.16782	39.6196	947.142
801	4602.85	9.39221	2.08001	15.576	4.41534	12.5371	0.00477728	111.76	5.22034	5.27299	2.30742	0.416619	0.71281	0.836474	24.0467	4.52246	0.296202	0.434956	3.9978	6.1139	25.8959	0.856294	38.3149	14.7869	13.0507	4602.85
802	83.9252	15.6546	3.51085	14.3338	2.85624	23.399	0.0139308	88.6528	6.95365	6.24036	1.93702	0.437796	0.667746	0.822539	19.5549	5.15537	0.454073	0.210034	5.07119	5.09626	43.3774	1.34865	37.6422	7.66157	34.2795	83.9252
803	1365.27	13.8871	3.73962	14.3856	4.3598	7.09919	0.00705646	108.11	3.99566	7.89868	2.78177	0.614829	0.743553	0.423352	23.4461	4.33685	0.611234	0.271798	4.47115	4.36636	29.5293	1.27062	40.2311	5.28313	29.6037	1365.27
804	118.503	19.7206	1.97439	10.8245	3.78507	11.1256	0.00941304	107.466	6.13901	3.44098	2.94793	0.675078	0.726258	0.738979	25.5326	4.09606	0.5023	0.239293	10.6074	4.9181	38.6528	1.25406	36.635	27.6137	10.3321	118.503
805	1867.91	11.5873	2.8441	7.35463	2.57916	14.0955	0.00772627	85.4826	7.22277	3.57282	1.59394	0.723348	0.758406	0.721736	26.1573	4.68921	0.658554	0.103644	9.03516	11.7978	29.209	1.07125	30.3821	29.9474	13.8037	1867.91
806	142.264	11.4419	3.36255	12.8359	4.84009	14.9323	0.0119486	85.5251	3.98631	4.71332	1.46077	0.725925	0.850217	0.743969	32.5543	4.03237	0.369258	0.147051	10.8957	3.48313	33.4079	0.47352	38.1438	36.4491	16.6801	142.264
807	76.6466	7.55366	1.70031	18.5094	5.02931	17.3879	0.0140267	91.1106	1.5148	10.8966	1.84149	0.400516	0.665671	0.427804	17.4371	2.14704	0.738114	0.272303	5.17404	10.1753	28.0255	1.0476	51.5234	22.3319	19.8389	76.6466
808	484.561	8.12516	3.66534	17.0894	3.09688	8.42276	0.0113801	108.727	5.95457	4.63223	2.2355	0.316139	0.641678	0.699692	18.8459	4.36374	0.66625	0.311695	7.68571	2.28477	29.9441	1.35218	30.4943	7.41462	27.2012	484.561
809	1697.65	17.8808	2.52441	13.4579	3.25345	8.70525	0.0381747	94.6138	4.75533	9.9856	1.09704	0.493679	0.815488	0.454895	30.326	4.10967	0.203179	0.435628	5.01377	4.11838	45.7971	0.759071	34.3562	14.0198	16.7905	1697.65
810	1162.27	15.2827	2.40511	14.7172	3.25836	6.61378	0.0136797	74.5366	8.06502	4.35742	2.28011	0.585418	0.755112	0.679727	28.7575	4.62532	0.399679	0.401653	8.15749	10.4175	41.6622	1.13676	39.2997	21.7435	24.1313	1162.27
811	223.207	11.3794	2.94045	10.2423	3.98608	6.91062	0.0163962	107.337	5.43384	10.4046	2.70588	0.45951	0.782752	0.47511	25.0849	4.30012	0.54663	0.191765	4.40463	9.16977	40.1241	0.992035	38.4717	8.14332	8.24163	223.207
812	115.365	19.0255	2.29109	17.2345	5.34851	11.7749	0.0077572	90.7765	5.55926	5.55972	1.99996	0.573478	0.633799	0.662134	22.9641	4.91153	0.0792551	0.279224	5.25601	11.7708	34.4222	1.04272	54.7833	7.43422	8.42619	115.365
813	507.231	14.1957	2.02018	19.6524	3.03703	11.5227	0.0195092	60.2351	7.12005	10.4834	1.09334	0.526647	0.683977	0.367525	21.7848	4.15711	0.406648	0.413898	4.56719	5.57927	25.2522	0.484904	39.8752	6.30582	16.2184	507.231
814	212.515	20.6926	2.65135	9.92893	3.55567	8.42305	0.00290698	75.22	4.01825	7.33686	2.32553	0.506019	0.664503	0.753284	18.4086	3.10846	0.46362	0.147123	6.06531	10.8316	30.0037	1.18567	55.8168	24.8245	36.5267	212.515
815	102.783	11.1264	3.14241	14.9733	4.88561	11.5775	0.0322923	82.1896	7.30593	7.38622	2.63612	0.560876	0.628452	0.491913	19.1907	3.21196	0.563101	0.265118	3.43993	4.85943	34.6445	0.780549	43.8744	23.8594	17.4908	102.783
816	6.85169	14.9697	3.53742	9.61	4.85327	8.26527	0.00702848	111.626	6.85874	5.90802	1.4421	0.484661	0.733701	0.0729117	27.2931	5.20473	0.266703	0.0716431	7.36675	10.4039	27.4892	0.435013	48.8727	34.9276	11.3735	6.85169
817	2868.53	13.6273	2.67453	16.2759	3.4248	8.31362	0.0116475	61.9822	7.83588	8.21565	1.94716	0.662712	0.873632	0.464869	25.205	5.59695	0.584131	0.379808	3.72622	6.67437	42.8091	1.22846	32.5788	22.391	32.6724	2868.53
818	3973.62	14.744	3.44847	15.205	5.21091	7.13952	0.0359576	113.421	4.55791	5.10765	2.07116	0.222389	0.635479	0.477291	26.0716	2.91255	0.466934	0.254784	9.42061	9.84621	41.0278	0.502467	27.8001	33.5731	18.1938	3973.62
819	383.442	8.58617	1.58452	14.8552	3.87437	11.2023	0.00546961	113.383	7.89725	6.65091	1.13275	0.535777	0.840715	0.705777	19.1762	5.62606	0.533645	0.210104	8.4015	6.67549	32.0961	0.906304	52.2215	13.831	17.5313	383.442
820	2971.09	9.51082	3.6219	19.8297	5.64368	19.6215	0.0319774	76.317	9.98029	5.16048	1.96848	0.599926	0.619202	0.594829	26.0092	4.54663	0.473037	0.377939	4.96216	2.61439	32.4912	0.962745	29.7802	27.6715	15.9616	2971.09
821	3237.01	10.1137	1.6853	10.0458	3.52528	10.7522	0.0158603	96.0443	10.5978	11.1072	2.6027	0.478174	0.61611	0.501428	26.163	3.32895	0.241845	0.577862	9.54467	4.25577	28.6318	0.667928	39.7801	12.6705	30.9133	3237.01
822	681.253	20.6695	3.59725	17.2928	5.3763	8.67694	0.0136888	76.7262	13.0175	6.01734	2.18074	0.45746	0.842412	0.542448	23.5023	5.06131	0.209039	0.07964	7.68348	8.71981	42.4956	0.387172	53.9746	4.40445	8.97833	681.253
823	567.023	16.9337	2.94114	14.6403	4.57592	7.9079	0.00972676	90.6166	4.2543	8.88079	1.62409	0.331566	0.79338	0.235336	24.7334	5.7605	0.368633	0.214943	4.70202	11.1878	40.3269	1.02391	42.0299	38.4294	21.9741	567.023
824	88.4828	13.9046	2.38768	17.6971	2.85304	8.56632	0.027279	82.422	7.76823	7.84047	2.13876	0.335574	0.688759	0.313739	19.7348	4.96336	0.0841851	0.195616	7.30214	4.88726	31.6992	0.992292	46.8359	18.6469	12.267	88.4828
825	1470.62	7.03075	4.27408	11.9042	2.38341	7.85594	0.0160278	91.1965	5.52551	4.81625	1.82516	0.209124	0.735951	0.323386	18.3985	3.32158	0.309044	0.397053	4.68167	2.19382	33.7871	1.0329	26.6545	8.34226	10.8909	1470.62
826	469.423	11.5315	2.7902	12.1341	3.28007	10.5797	0.00443929	94.4674	4.28103	2.56784	2.83414	0.26243	0.77554	0.476903	29.7728	5.63462	0.521261	0.549183	4.56179	5.03447	30.4225	1.08837	38.4777	9.30745	13.2702	469.423
827	6286.83	19.0434	3.39211	12.4382	5.43895	11.7049	0.013537	88.4954	4.99158	4.30979	1.71493	0.547488	0.628142	0.796109	23.7078	3.72281	0.606934	0.571213	7.62632	2.33236	24.7638	1.28203	44.5148	5.88442	20.5823	6286.83
828	113.562	8.54355	2.67504	11.1657	4.72003	8.61116	0.0131633	111.581	4.22666	9.07096	2.01293	0.744292	0.879756	0.660296	20.7657	4.70696	0.340613	0.129476	5.41796	12.4384	28.0686	0.955169	41.8745	36.4788	14.9324	113.562
829	1873.37	19.3787	1.65112	8.79445	3.39217	12.6258	0.0192869	99.5888	5.46111	6.24771	1.08646	0.526623	0.685246	0.404756	20.7152	3.48422	0.387151	0.121288	6.87033	1.76428	39.3203	1.52016	39.0589	5.00925	12.0959	1873.37
830	101.219	11.9864	2.46802	8.65204	4.87578	13.2713	0.0153612	97.9466	12.6624	4.86561	1.00692	0.216873	0.655339	0.289908	27.5728	4.6685	0.295192	0.156762	7.07689	6.31216	40.7642	1.03504	55.8604	18.2414	27.5378	101.219
831	628.997	20.1982	1.60818	11.813	3.7559	7.85043	0.00535094	104.474	6.27165	8.17146	2.37744	0.462245	0.741282	0.762892	18.3912	3.82061	0.286735	0.275954	12.6241	6.23473	27.2805	1.25122	55.6784	14.4414	24.9595	628.997
832	33.8315	19.415	3.1811	12.7385	3.42466	20.9305	0.00872974	84.7569	5.51033	5.26195	2.08134	0.59016	0.717229	0.430393	18.6554	5.04989	0.229621	0.35461	4.2367	4.81772	42.2091	0.767313	38.2731	10.7697	16.0467	33.8315
833	220.139	10.4001	3.08243	7.8234	4.98475	15.9016	0.00707192	78.9832	4.22113	4.37092	1.24708	0.65846	0.818732	0.312332	16.2122	5.3585	0.0731097	0.175917	13.4153	2.88342	37.6691	1.30399	39.5325	11.106	30.6749	220.139
834	1625	18.6599	2.71155	12.3636	5.0942	5.83944	0.011987	71.1177	9.92196	4.63322	1.91402	0.606821	0.871377	0.176686	31.9207	3.17546	0.51277	0.250642	3.81674	8.69666	30.6697	0.765642	50.917	17.9504	15.2585	1625
835	547.385	10.5595	2.85626	11.7633	4.63401	12.0724	0.00623146	96.6858	7.15729	8.35731	2.32479	0.397348	0.772228	0.602816	17.8836	5.91549	0.921113	0.518133	11.0142	5.49068	31.5765	1.39839	44.8497	25.1569	8.43156	547.385
836	2316.12	11.4612	4.49177	19.8293	4.93533	11.919	0.00292397	120.161	6.58348	7.26881	1.40222	0.480386	0.607709	0.348228	18.4785	5.25768	0.656754	0.327073	11.6886	1.99783	25.4436	1.02991	53.0322	19.3121	9.65607	2316.12
837	1032.79	10.5699	4.16116	14.1495	4.3408	7.71239	0.0147239	73.1278	10.1044	11.2465	1.78539	0.58416	0.705455	0.750361	19.4483	4.82499	0.382513	0.243463	3.80156	3.2057	29.6238	0.745413	42.5627	16.2686	13.8878	1032.79
838	593.882	9.05304	3.35385	11.5192	5.26201	11.5893	0.00594322	90.4177	5.90942	5.73808	1.53312	0.662177	0.814937	0.820224	19.4384	5.05178	0.174423	0.0976525	5.92041	1.45272	37.746	1.21675	35.0639	17.2986	16.0842	593.882
839	3230.59	10.8469	2.07749	13.4544	4.55073	10.3734	0.00620356	114.656	9.94362	7.08979	1.40996	0.46085	0.620173	0.051159	21.8548	2.15698	0.419708	0.422371	1.75746	4.47857	31.1042	0.360446	38.1907	27.0055	20.4336	3230.59
840	7160.65	17.9542	3.04258	13.0669	3.32897	8.92764	0.00360651	104.899	7.13823	6.92703	2.36497	0.323618	0.65991	0.605762	19.5386	5.30601	0.437419	0.43209	5.80998	8.78871	27.0679	1.15705	38.0145	18.1109	14.5549	7160.65
841	840.639	8.13217	3.69179	16.0052	4.79802	11.2273	0.0116221	122.293	6.19631	11.4163	1.3451	0.52275	0.848207	0.515165	16.0241	3.88505	0.639696	0.248775	11.6611	8.06988	44.0196	0.914919	55.9771	12.95	9.63933	840.639
842	1867.56	14.0748	2.73506	9.50397	4.58762	27.4699	0.00950219	113.235	2.0762	7.31372	1.93306	0.711091	0.781627	0.509707	17.5215	3.22806	0.128719	0.26452	3.86952	10.8827	29.31	0.409827	41.0407	37.0367	10.5376	1867.56
843	2040.49	11.1588	2.44134	10.7142	4.0295	9.03341	0.00610499	65.2486	8.91172	6.60987	2.35103	0.354027	0.645523	0.810259	18.1365	5.33422	0.712394	0.307102	7.36001	2.41341	41.146	1.36817	46.0671	5.61447	29.7394	2040.49
844	611.714	11.3988	2.97452	12.1715	3.72295	15.4827	0.0144138	130.041	6.69351	8.8546	1.84469	0.571994	0.672924	0.723192	21	2.46316	0.474089	0.785522	6.52163	8.37483	41.7019	1.40647	50.5816	32.5468	34.8364	611.714
845	374.953	13.9796	2.21153	16.2946	4.05357	7.01489	0.0286975	94.9239	7.42687	8.4049	2.14888	0.54851	0.640882	0.45594	20.2909	5.90404	0.825888	0.456188	4.10546	7.05204	31.7152	0.566849	47.5819	20.1978	15.4694	374.953
846	95.9369	8.94362	2.44465	17.8004	3.84099	15.707	0.0116396	111.832	7.13212	8.30129	2.53506	0.63043	0.675954	0.723364	16.284	4.52153	0.291415	0.170338	8.88712	3.75898	26.7423	0.478274	31.5217	36.4552	23.8447	95.9369
847	424.969	20.5749	2.93829	12.2975	4.05692	5.60706	0.0341248	133.721	4.6117	8.68901	1.9662	0.545107	0.722605	0.519301	16.0752	4.47314	0.914434	0.205722	11.4016	10.8099	32.3419	0.666129	38.9828	33.5292	38.0438	424.969
848	3194.6	19.3519	2.92377	15.4786	2.81531	6.20945	0.0038257	63.3213	7.7297	4.58548	1.53661	0.356929	0.732301	0.637166	27.0309	5.58337	0.960596	0.190466	10.5793	3.88421	52.6867	0.956423	39.9866	39.0873	18.3407	3194.6
849	2111.21	8.71078	3.08692	11.9856	4.70431	14.579	0.0247133	107.57	4.71892	10.0904	2.75935	0.337982	0.700408	0.0654086	16.4811	6.22157	0.737647	0.288376	12.9311	1.35568	33.8585	0.988146	22.4384	8.9145	16.6732	2111.21
850	1975.78	16.681	3.34014	18.2945	3.86113	15.552	0.017852	96.655	10.5303	11.5288	2.75978	0.386243	0.772697	0.598332	18.6903	4.92547	0.910058	0.42728	12.7022	10.266	27.4954	0.766244	51.4177	9.82531	19.0333	1975.78
851	194.752	11.9347	1.70188	12.9516	2.62333	9.84378	0.0357679	77.6215	5.54438	9.6469	1.76617	0.533864	0.788765	0.455992	24.0357	4.69819	0.256846	0.458421	2.69826	9.06799	40.3933	1.29546	47.4958	7.02762	17.3472	194.752
852	3819.88	18.3351	2.74124	16.8718	5.24753	11.0176	0.00431934	114.219	7.99202	9.03472	2.7184	0.521163	0.728637	0.496534	26.1583	5.15479	0.577163	0.170959	5.06061	4.85321	34.7933	0.589209	32.2056	17.012	17.3053	3819.88
853	7602.93	19.2523	2.64512	9.19233	5.4913	20.0919	0.0105429	85.4281	8.89297	5.77826	1.28989	0.618489	0.720711	0.421504	18.9083	3.46738	0.379508	0.126607	11.9027	3.59548	31.7055	1.01665	49.1471	4.06626	34.8762	7602.93
854	5743.68	12.6554	3.67334	10.117	4.69076	6.86906	0.00436517	117.442	10.956	4.31193	1.66572	0.493877	0.831701	0.550613	23.8989	3.60305	0.483613	0.238401	1.7457	2.2898	41.6851	0.479719	45.0386	7.36722	36.867	5743.68
855	216.684	14.85	2.54925	8.74244	5.42316	5.47135	0.0025516	119.819	10.8086	4.21944	1.89825	0.710613	0.642001	0.689912	17.5142	3.99201	0.347594	0.201023	12.4973	9.58007	31.0691	0.905982	54.0392	26.6254	10.0457	216.684
856	1891.76	9.8601	3.1321	13.6762	2.70795	12.5025	0.00644462	95.6141	8.15594	8.67897	2.40569	0.285437	0.710386	0.274712	22.7175	4.60926	0.341551	0.195253	8.88743	12.1877	25.3176	0.997469	25.9047	4.67175	9.80128	1891.76
857	6112.35	13.3427	2.70007	8.15961	3.27423	10.6064	0.00898459	63.6604	4.68313	8.44464	1.86677	0.600722	0.760718	0.240989	18.7879	2.86988	0.238672	0.266737	11.3239	10.742	28.8621	1.52019	53.266	8.6506	9.58991	6112.35
858	169.293	7.46575	3.67586	11.5282	3.02415	16.0008	0.00819744	118.881	9.89119	2.45331	2.30023	0.403084	0.692091	0.403473	26.0943	3.31609	0.479373	0.131529	3.71076	6.80915	32.1021	1.05614	38.4232	11.8049	13.5917	169.293
859	1911.77	18.0857	4.47969	11.6656	4.17682	5.48624	0.00982019	72.1244	4.4703	5.32607	1.60999	0.758502	0.679681	0.282715	23.6213	3.44239	0.58541	0.137625	2.88415	5.83508	31.7178	1.01568	49.7169	4.85589	12.775	1911.77
860	22.5843	15.3027	2.39733	11.6623	3.02109	6.85139	0.0130048	98.7116	6.9942	11.0477	2.35946	0.673067	0.751144	0.494126	18.6463	2.35551	0.683288	0.40881	4.15642	6.34065	26.0398	1.28408	47.7302	6.0666	10.045	22.5843
861	2749.29	13.3135	2.47312	8.245	4.1822	8.2237	0.00747479	107.714	7.90137	6.27995	2.84986	0.631741	0.831974	0.0504451	18.6591	5.36354	0.537106	0.745621	2.67788	12.9917	29.2774	1.56735	38.1253	11.5909	28.4526	2749.29
862	174.292	17.4709	3.70666	15.9552	4.08621	14.9332	0.00928438	93.5537	4.41322	6.18613	1.26026	0.605062	0.834476	0.562226	20.0008	3.92736	0.601901	0.0986488	2.72079	3.54848	47.0191	1.35454	51.6618	21.5011	30.7908	174.292
863	12.0813	12.2963	2.95494	15.9508	3.71621	5.99729	0.00434022	70.3808	1.98849	4.07359	2.67356	0.323414	0.651073	0.513498	17.5915	4.63665	0.550397	0.0943289	12.6378	6.53885	41.0645	0.768895	46.4136	12.4378	18.0871	12.0813
864	4293.05	11.4697	3.50028	9.77986	4.42241	12.6147	0.0105008	112.309	7.38497	5.16086	1.59631	0.739406	0.609829	0.440252	22.3259	4.63957	0.0503503	0.183923	3.10154	10.1289	42.1549	1.21931	39.1685	16.0778	11.6714	4293.05
865	1534.86	15.4773	2.81133	13.576	3.59892	20.3503	0.0406964	97.4135	3.9385	6.70614	2.11292	0.755583	0.613344	0.537917	17.1978	4.0185	0.849197	0.692124	9.17304	10.1487	28.9996	0.623517	27.453	4.51495	36.1242	1534.86
866	5252.08	15.4967	4.17536	11.3048	5.47145	14.9423	0.00956099	118.657	3.85607	2.80814	2.03786	0.310731	0.632889	0.144857	19.1561	4.84579	0.653601	0.686367	2.25757	9.47712	44.8389	1.55965	39.1526	4.84066	14.3409	5252.08
867	1023.79	12.3245	1.73718	12.6552	2.71254	9.78561	0.0206635	71.9605	5.81236	10.623	1.10062	0.447519	0.736037	0.421191	20.1442	4.619	0.292626	0.159285	3.74205	10.9293	42.8842	0.806188	40.2864	34.9453	34.4591	1023.79
868	522.042	12.1757	3.35652	15.3376	4.00873	19.9207	0.00812976	135.653	4.55592	5.29286	1.68159	0.48608	0.6232	0.0363309	25.2324	4.38618	0.817005	0.567424	2.28916	13.7833	26.2192	0.780497	24.3927	5.1141	16.8996	522.042
869	59.0683	15.373	3.16678	11.9901	4.16017	6.27958	0.00946778	96.4989	11.4668	7.48264	1.96268	0.293543	0.77451	0.386694	21.3732	4.72229	0.497144	0.194266	12.2486	11.6521	40.9528	0.698765	46.2512	17.7992	22.9729	59.0683
870	750.694	10.6704	1.80644	14.538	3.87481	10.6498	0.0015944	102.991	5.47912	7.82158	1.29506	0.49009	0.753739	0.390606	20.4307	5.11282	0.0935186	0.437423	13.0479	9.10458	31.5537	0.3564	37.0235	15.1164	10.1724	750.694
871	441.569	8.05808	3.08111	8.56905	3.64027	14.5646	0.00526964	74.4674	9.42671	7.71467	2.6229	0.311076	0.608999	0.530929	19.2831	5.47255	0.659045	0.673355	13.3474	6.68976	42.9911	0.445108	54.662	6.19008	11.266	441.569
872	4623	15.4615	2.39351	19.5409	3.75389	5.28607	0.013242	132.677	6.80031	7.08392	1.83148	0.372007	0.737621	0.834244	19.4281	2.1053	0.502101	0.215097	8.85804	7.35854	30.4828	1.23207	42.4817	6.57715	35.9493	4623
873	889.924	7.13092	2.62066	16.1733	5.03563	9.4785	0.0156181	111.698	5.56948	6.68376	2.73542	0.660148	0.689204	0.124132	31.7506	2.85145	0.61008	0.211305	7.31095	9.0511	34.8483	1.5814	24.8112	6.63923	18.3415	889.924
874	862.63	11.174	4.22777	17.2344	3.56572	5.16944	0.0056568	79.1459	6.59067	7.06043	2.0992	0.53445	0.7464	0.119716	21.3593	6.35696	0.506319	0.912574	5.65482	5.54202	37.1119	1.42413	43.7192	6.79944	19.6711	862.63
875	10.0015	14.9939	1.98143	15.8557	4.61068	9.98355	0.00403412	78.9935	8.73936	8.26201	1.23649	0.6317	0.774906	0.381882	20.6181	5.6057	0.528287	0.332876	5.1352	6.23803	45.9471	1.5297	35.196	6.0642	11.9981	10.0015
876	3199.65	16.6394	2.91578	12.1083	2.60533	6.27773	0.00301468	83.0284	3.72429	3.76507	2.29362	0.483819	0.874771	0.107285	18.9277	2.13934	0.434622	0.342798	8.65231	11.2321	35.647	0.888727	48.2327	33.3031	20.0779	3199.65
877	15.2055	8.72191	3.89793	19.9079	3.45495	21.8731	0.00850507	86.5651	6.1843	2.16294	1.58912	0.320714	0.636044	0.0897603	24.9553	5.96821	0.423946	0.589666	3.31282	1.7973	25.8078	1.17651	40.3858	4.79373	12.1561	15.2055
878	294.616	9.41019	2.20476	9.98827	4.25839	10.3181	0.00749103	83.3454	6.93917	5.52764	2.22776	0.460929	0.726478	0.687734	25.7037	6.37677	0.262011	0.939053	3.24109	7.93844	32.3027	0.940067	34.98	8.273	13.7525	294.616
879	217.845	12.6794	2.17929	16.341	4.11627	13.3344	0.00534696	129.576	4.35402	6.93671	2.89154	0.573163	0.732117	0.371632	18.7615	4.50544	0.155942	0.263305	6.13637	9.02047	30.0382	1.47574	39.4952	8.14573	10.6663	217.845
880	1194.91	16.9832	2.36739	18.7608	2.91016	6.17619	0.00670876	95.6916	8.1674	10.1375	1.14176	0.385178	0.619558	0.229927	16.4799	6.07539	0.427602	0.389553	3.56206	8.27953	32.0665	0.539446	39.2455	30.5962	28.1575	1194.91
881	1743.21	12.6773	3.29826	12.8587	4.11525	5.70671	0.0155272	109.064	9.22733	3.86229	1.32431	0.293053	0.844321	0.550396	27.1568	3.92568	0.728099	0.851307	8.20801	8.57427	37.7425	0.558705	44.9794	7.17709	9.47178	1743.21
882	1389.31	19.8742	1.54504	18.636	4.28957	8.95993	0.0213766	128.183	8.00097	7.79103	2.54378	0.499473	0.766632	0.301739	15.9256	5.72438	0.0700566	0.237538	2.48311	6.97394	30.6553	0.563513	27.6168	14.5566	25.0553	1389.31
883	3773.42	19.7489	3.88626	11.8013	3.48083	10.6177	0.0088289	75.8715	7.99011	4.76995	2.55761	0.32059	0.715327	0.384343	23.8038	2.83033	0.164304	0.272979	12.4455	10.0324	26.9112	0.343868	36.8845	35.658	12.5666	3773.42
884	2550.87	15.9088	1.97405	13.3475	3.89601	5.44517	0.00659951	83.7992	7.7379	2.23236	2.47243	0.422018	0.74129	0.304626	23.4479	3.55517	0.468711	0.26135	5.96279	6.09539	34.9906	0.710153	33.9284	15.5049	14.9391	2550.87
885	800.216	18.2746	3.36134	8.07926	4.38143	12.6696	0.0117458	136.991	9.75088	5.71581	2.1786	0.387482	0.831174	0.504193	24.414	2.38554	0.541956	0.320884	6.88951	5.54097	33.0265	0.779227	35.7658	8.42063	16.2507	800.216
886	4535.98	18.3543	3.25325	12.9434	5.02009	17.8437	0.014828	101.804	8.94702	5.63308	2.50393	0.725619	0.708655	0.426055	19.0304	4.33268	0.647255	0.0870123	10.2563	10.5804	41.5746	0.594331	40.4509	9.22155	22.3989	4535.98
887	104.253	12.8414	2.17914	11.6904	6.11444	13.7218	0.0193066	99.9619	6.81102	9.41908	2.52916	0.66349	0.762693	0.641461	27.9454	5.1491	0.794728	0.217096	3.92273	5.71022	34.1353	1.44328	32.2801	15.6963	37.1576	104.253
