Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1255	764.95	12.0281	3.62396	9.15696	4.48164	6.21787	0.00183269	63.919	5.34017	3.56338	2.70096	0.290977	0.550634	0.642812	0.243784	19.5058	7.53482	0.261473	0.134351	8.00682	3.61258	21.5908	0.378288	68.1277	1.88893	0.39327	764.95
1256	2097.46	11.4091	1.99887	18.7976	3.3583	12.8908	0.0380491	62.3018	9.31724	6.87931	1.53859	0.142772	0.509234	0.733431	0.690226	17.6119	5.44238	0.499329	0.200711	10.2114	7.24727	22.612	0.497082	58.2461	2.46147	19.4914	2097.46
1257	56.2566	7.46411	1.68677	11.6512	3.21926	6.48522	0.0112612	85.2805	11.235	6.85411	2.28144	0.311217	0.0584339	0.899873	0.712765	14.706	6.31924	0.328007	0.845924	3.39364	6.29586	21.737	0.291071	46.1877	1.60805	4.30494	56.2566
1258	1060.05	20.2582	2.91317	18.928	3.30262	10.9439	0.00818407	82.1071	12.8564	8.23995	2.99457	0.182133	0.760619	0.676058	0.405753	20.0012	4.83129	0.202159	0.269631	11.2219	2.60958	26.3684	0.403351	60.7843	0.270695	1.38528	1060.05
1259	246.511	9.87	2.48988	7.3835	4.52728	9.03631	0.0273142	103.454	7.73072	7.0329	1.16529	0.406698	0.559693	0.666996	0.416704	17.668	2.56102	0.0485982	0.41094	5.86369	13.7351	37.9655	0.157968	61.587	0.95902	8.21113	246.511
1260	5942.95	14.8553	2.65971	12.7874	4.48822	8.73415	0.00530234	84.9192	1.54953	8.645	2.7184	0.384205	0.301756	0.779513	0.807939	18.8947	6.87214	0.440692	0.401523	2.10924	8.91158	42.5315	0.436866	65.4897	1.85111	1.94179	5942.95
1261	3063.25	18.6552	4.06393	10.5128	2.72493	7.52315	0.0196547	65.0275	11.542	6.66312	1.01928	0.438371	0.42702	0.745489	0.209336	16.8382	4.17357	0.192673	0.456459	9.16558	4.42598	31.1054	0.409719	66.4113	0.165001	10.1373	3063.25
1262	3061.61	11.913	2.61198	11.9566	3.92318	9.92607	0.00914842	72.9424	7.01416	5.48903	2.42025	0.368961	0.520535	0.723822	0.484776	18.8085	6.77054	0.29347	0.195575	2.42127	8.05583	46.4646	0.529141	30.7572	0.483515	5.84716	3061.61
1263	680.12	8.92006	2.68656	8.05947	6.42972	5.44167	0.0306405	71.7531	5.9475	3.93524	2.14566	0.458329	0.245799	0.779904	0.486953	17.0884	6.63329	0.528635	0.506263	7.56027	3.94782	46.8379	0.772068	53.3268	1.00595	9.75233	680.12
1264	170.001	18.332	4.11725	7.55415	3.50204	8.29989	0.0270006	64.2404	7.71667	8.66483	1.92348	0.16337	0.529561	0.662649	0.337701	19.0762	4.8233	0.422079	0.304489	6.82873	1.43851	42.7894	0.654245	27.3164	0.189417	19.2136	170.001
1265	8328.17	11.9974	3.82246	8.9959	6.35346	5.44524	0.0166526	92.2569	6.88499	2.70882	2.11128	0.380076	0.689692	0.767355	0.952067	15.0766	6.86136	0.228279	0.25517	6.39772	7.14092	56.4619	0.437983	35.4934	14.9296	1.21756	8328.17
1266	2906.23	13.4815	3.75861	13.4559	3.3646	11.8225	0.00548142	95.3869	8.18649	4.21869	1.57307	0.0765964	0.574725	0.684027	0.690827	17.2885	3.85118	0.33194	0.197008	1.351	3.33065	34.1485	0.429159	60.4256	2.44176	0.740496	2906.23
1267	48.7218	17.9331	1.97685	18.2203	2.87868	6.593	0.00604136	61.5379	3.33357	7.40773	2.42097	0.174149	0.646484	0.718275	0.782874	17.675	5.82506	0.189981	0.224081	8.6114	6.16524	60.6361	0.456445	48.3249	0.302055	26.1719	48.7218
1268	1061.3	7.6006	2.46782	13.9946	5.17173	23.8487	0.0149167	96.4285	6.45186	3.78715	1.68865	0.28767	0.540754	0.733659	0.294731	15.2571	3.97242	0.274532	0.752114	3.89439	6.34438	37.4666	0.177598	31.6429	37.3009	0.115327	1061.3
1269	842.067	12.0546	2.77011	10.5481	2.46576	10.94	0.00436173	63.9852	4.62683	6.37494	2.69603	0.2385	0.572125	0.746601	0.519779	18.1979	7.23803	0.0126854	0.288975	4.22209	4.37636	30.7276	0.519621	77.6262	0.580248	0.49039	842.067
1270	1273.56	9.58082	4.15987	12.0771	4.59778	10.165	0.00823582	64.7983	2.26005	3.53617	2.63937	0.540165	0.227143	0.751632	0.329342	14.3473	6.87534	0.368052	0.172965	10.4325	3.53013	27.2448	0.657677	44.7933	14.689	15.7424	1273.56
1271	1867.34	8.11099	2.63797	9.04326	5.54699	19.3045	0.00850088	87.0594	5.29408	6.26435	1.70312	0.0494896	0.482295	0.690594	0.022663	17.4636	9.30474	0.261281	0.482571	9.93472	3.57875	53.8652	0.57297	61.602	0.108181	3.35033	1867.34
1272	276.256	12.7691	4.20771	18.4176	4.31394	21.6801	0.0133207	69.3876	4.1909	8.59876	2.29332	0.259397	0.462752	0.891067	0.0160367	18.2816	3.85586	0.485281	0.471441	2.94249	7.97292	47.452	0.144142	68.2665	3.29865	0.191468	276.256
1273	776.855	11.0075	2.25064	17.6772	4.32663	18.1441	0.016938	94.4059	9.74809	9.31468	2.96039	0.542813	0.308935	0.718731	0.296463	18.0345	5.3487	0.909968	0.363431	6.19109	3.13986	53.3966	0.496879	74.9722	3.46677	2.6628	776.855
1274	353.984	11.1589	2.71356	11.3571	5.13528	8.62896	0.0130953	88.1984	4.43191	5.33576	2.28885	0.569262	0.519076	0.8617	0.227742	17.1627	6.70364	0.180553	0.365077	3.24327	10.9531	31.3215	0.435103	99.737	0.114638	0.32881	353.984
1275	303.427	19.0703	3.17233	14.9916	3.28273	13.9286	0.00201517	73.2719	2.6676	5.45638	1.17415	0.497076	0.683157	0.696023	0.131283	16.5034	8.59384	0.161588	0.241822	11.3591	7.84504	46.7553	0.18715	40.0012	5.03983	0.179078	303.427
1276	95.003	19.6197	2.74786	8.06276	5.42642	5.27344	0.0250627	80.0531	5.82182	5.21125	1.74413	0.168549	0.183242	0.726878	0.262168	16.287	5.75005	0.473685	0.138477	4.64425	5.93479	28.5156	0.428862	72.8491	10.5274	1.07123	95.003
1277	1225.03	18.9134	4.18731	8.68639	3.82082	8.06025	0.00679871	101.432	7.31992	5.86377	2.21524	0.475221	0.709317	0.649904	0.78288	18.5869	7.42579	0.494345	0.256781	2.74399	1.84663	65.0976	0.646193	49.3677	0.607249	16.7594	1225.03
1278	12.6842	16.1452	3.20575	13.3736	6.00617	6.94483	0.0144663	69.8531	13.8412	7.79236	1.94362	0.0782852	0.847213	0.718309	0.200195	17.4431	4.34191	0.436982	0.436206	8.63442	10.0871	24.0839	0.664661	64.0624	0.160055	1.10871	12.6842
1279	5297.18	13.3103	2.85952	19.1067	3.26719	7.11957	0.0370753	74.8932	6.53512	3.34721	2.05776	0.0704293	0.691248	0.827956	0.334852	18.2441	5.01162	0.417958	0.235946	8.0107	2.27361	44.2339	0.594338	39.5773	3.36506	0.114893	5297.18
1280	175.348	8.40458	2.93185	13.4458	3.0458	6.88071	0.0156542	74.8654	5.04012	2.70829	1.11687	0.420467	0.830324	0.917501	0.116721	19.3867	3.1967	0.231389	0.1593	1.72916	1.4836	26.4172	0.329935	24.5409	26.1944	1.7877	175.348
1281	48.1518	15.3378	2.03698	8.90041	3.72157	14.8957	0.00783886	84.1797	10.2341	9.69286	1.14496	0.405097	0.628156	0.671398	0.410189	18.3687	7.35751	0.574552	0.185792	6.24623	7.41574	34.1451	0.145936	57.8064	5.1728	0.244603	48.1518
1282	1962.9	15.7417	3.4396	15.2427	3.02933	8.78045	0.0065862	82.762	8.00588	8.47592	1.02145	0.554373	0.589217	0.745252	0.637183	18.7604	3.98147	0.455004	0.484353	5.23474	11.3185	37.483	0.840784	74.9555	1.41408	0.128346	1962.9
1283	5988.59	16.1317	3.83321	12.8591	3.02412	5.84352	0.00201883	93.1473	5.68977	7.49584	1.43749	0.542468	0.987109	0.650059	0.507674	17.1551	3.09971	0.574462	0.156038	6.47641	1.49276	36.6253	0.549821	83.2186	0.884929	0.308895	5988.59
1284	296.56	15.8812	1.6797	10.9105	3.75985	11.6992	0.00664955	70.9751	12.1018	2.93527	2.94111	0.428709	0.795463	0.750988	0.580228	16.6242	4.0933	0.378027	0.244253	12.3915	3.93062	25.0756	0.597334	40.1911	1.08459	21.6064	296.56
1285	2117.36	9.26777	2.44511	12.8741	5.291	10.346	0.00681019	71.0454	5.65513	7.67802	2.50518	0.0313745	0.16465	0.723904	0.992925	15.9726	3.49097	0.279465	0.0705737	3.86133	10.7669	38.3744	0.232583	47.6232	0.157742	3.06065	2117.36
1286	1197.32	8.79176	2.46055	10.1016	4.32721	9.45688	0.0347702	95.1851	9.32359	8.76006	2.73183	0.391048	0.220315	0.841779	0.310264	18.4372	4.74313	0.227587	0.252048	13.2561	11.4844	44.4216	0.596664	39.4837	27.1229	0.320011	1197.32
1287	628.951	9.51839	3.47637	16.5489	3.56653	5.85989	0.0161031	62.437	3.42738	8.45039	1.04665	0.276179	0.74228	0.884532	0.490742	15.4286	5.53374	0.401481	0.208529	9.98627	6.37679	56.0986	0.601896	33.1122	0.118284	0.118748	628.951
1288	9302.79	7.18196	2.64001	14.0085	6.00616	12.2178	0.00614917	83.2245	5.24911	6.31663	1.51258	0.334515	0.384842	0.675859	0.559867	17.7874	3.92418	0.459735	0.334998	2.85996	3.43692	50.7874	0.458047	22.0898	0.278378	29.6343	9302.79
1289	2404.29	13.9352	2.08069	14.499	4.67383	11.0175	0.0069424	66.5894	9.9588	9.40085	2.44419	0.380402	0.376637	0.664626	0.331521	15.4103	6.35558	0.125626	0.18921	2.31199	2.36568	32.8477	0.44674	50.4021	8.44451	32.185	2404.29
1290	1007.33	10.9384	1.71823	14.4991	3.55863	12.6178	0.00487141	68.6454	5.02195	6.41906	2.4148	0.557534	0.180667	0.778222	0.0207761	18.6377	7.29962	0.733589	0.157112	9.76895	4.33614	40.7703	0.280674	50.6775	0.470558	1.83462	1007.33
1291	683.568	10.7819	3.87855	9.69437	2.92665	6.15029	0.0242422	103.872	2.9513	5.24655	2.09359	0.0533158	0.151747	0.682285	0.369623	16.944	4.76893	0.0805119	0.517624	3.51298	4.66729	47.6397	0.207305	41.3363	0.1957	1.20284	683.568
1292	271.438	12.8847	2.06558	8.95967	4.37651	12.8784	0.0181764	89.4728	4.83954	2.6431	1.12943	0.128094	0.903244	0.607814	0.10065	17.6491	5.83214	0.129856	0.267665	7.36376	7.20946	50.5888	0.506814	30.2471	21.0633	24.2868	271.438
1293	151.823	14.8569	2.08397	12.1998	5.75991	11.9015	0.00279361	102.577	1.89134	9.00712	1.51666	0.442418	0.573029	0.755382	0.357246	19.9823	8.24083	0.127354	0.179503	7.57312	9.24158	26.2333	0.463093	28.721	1.05362	4.17221	151.823
1294	405.516	10.6579	2.14108	11.9859	5.58488	6.70726	0.00604733	91.8207	6.93949	2.89319	1.02206	0.303517	0.589307	0.692521	0.499394	16.8318	4.92357	0.080442	0.148382	4.11322	8.39736	48.6486	0.125176	67.1644	1.86832	1.42819	405.516
1295	1302.14	16.7796	3.0152	15.2335	5.47644	5.85147	0.0214681	86.2597	8.39155	2.97922	2.47408	0.0452136	0.339927	0.793817	0.25953	16.9104	5.57191	0.384128	0.60129	2.27288	9.4871	31.6121	0.423742	33.819	1.97658	1.60171	1302.14
1296	63.4989	18.8419	3.02492	17.7073	3.81964	17.3365	0.0231005	100.586	6.68983	3.9441	2.09267	0.474789	0.203944	0.735637	0.430481	15.8963	5.43082	0.167598	0.168471	5.24245	7.33095	38.7161	0.197542	70.9082	1.40274	1.51395	63.4989
1297	97.9988	19.2732	2.86063	7.07857	3.59465	7.39324	0.01179	102.24	5.95402	7.30565	1.09622	0.219604	0.220688	0.846671	0.393922	17.9188	4.5053	0.492108	0.318256	6.45288	9.60515	27.9662	0.465641	41.8186	0.418325	1.30372	97.9988
1298	91.8607	8.05493	2.39276	7.99915	2.77982	13.7492	0.0068139	64.3418	6.32494	8.61407	1.68169	0.247886	0.928454	0.737061	0.341572	17.2843	6.11517	0.429701	0.20419	2.49513	2.53265	26.2677	0.675371	57.5579	8.16783	2.17038	91.8607
1299	2792.91	18.1508	3.70674	16.2803	2.85923	13.3737	0.0191532	101.45	9.22236	7.87618	1.64463	0.437326	0.579194	0.652212	0.582986	14.8476	5.73246	0.195926	0.273087	10.4788	5.583	45.4436	0.0103655	39.0218	1.68952	0.486362	2792.91
1300	174.815	8.26123	4.31434	14.6069	2.89587	10.1102	0.0195851	67.7463	11.7143	8.15078	1.32948	0.556823	0.613834	0.714983	0.432071	18.2073	4.49674	0.0690703	0.205937	10.4756	3.19401	25.3313	0.286851	20.2378	1.26983	0.352021	174.815
1301	159.68	10.2862	3.04759	18.1682	3.15861	13.7209	0.025754	99.4978	6.83936	7.11671	1.42187	0.306582	0.884146	0.675079	0.0807263	19.3777	5.31212	0.428778	0.159016	5.41047	3.74365	59.8634	0.433622	24.3013	0.710591	6.96434	159.68
1302	6590.49	10.5334	3.10806	16.9074	3.29807	12.1504	0.00615264	91.5496	8.90507	10.2907	1.4067	0.194406	0.545142	0.721149	0.459495	14.1223	3.58517	0.18971	0.11383	9.47248	4.86203	25.9804	0.289648	72.7424	13.3673	0.863341	6590.49
1303	562.611	18.7958	3.47527	14.6203	4.18958	8.02879	0.0172404	64.6049	10.0044	6.11864	2.11565	0.339357	0.150071	0.648819	0.521026	15.9892	7.10121	0.340554	0.261403	13.2068	3.69527	36.0392	0.6467	43.6265	4.66963	0.167866	562.611
1304	2065.21	14.6072	3.78505	17.1017	4.36428	12.2797	0.031425	78.7333	7.40829	2.88881	1.83114	0.494001	0.117446	0.670727	0.640383	19.349	1.40969	0.474912	0.109491	12.046	12.6105	23.8138	0.466252	55.6227	10.0426	0.262439	2065.21
1305	200.621	12.7822	3.42331	14.8637	2.86872	10.2074	0.00596329	66.2795	9.86044	8.31102	1.72869	0.224701	0.708811	0.798279	0.470053	17.6903	2.78908	0.491452	0.348653	9.40681	9.93059	32.5054	0.401184	61.7258	2.47993	15.2241	200.621
1306	164.501	8.83435	1.58035	16.127	3.96874	15.6484	0.00626585	92.82	2.46081	8.06502	1.91136	0.420179	0.46097	0.906914	0.454783	15.8336	3.32846	0.696802	0.132147	5.26074	6.27271	26.3255	0.365477	93.114	0.379124	1.20855	164.501
1307	773.436	7.55645	2.89411	8.41036	3.55766	9.92145	0.00400367	77.3802	10.8143	7.22131	1.51798	0.543015	0.454533	0.629087	0.39851	15.9079	6.92112	0.544216	0.0911204	2.48559	10.5625	29.5039	0.877167	47.2832	24.8433	25.7576	773.436
1308	1701.45	9.86275	4.31477	10.0541	3.94751	9.09267	0.00886902	68.5048	9.45775	8.00766	1.51611	0.490716	0.58004	0.691086	0.432551	20.2904	6.13419	0.465029	0.222066	5.85119	8.83777	43.628	0.286183	45.4515	13.0639	29.7517	1701.45
1309	103.663	14.1009	4.04335	18.702	3.96029	11.7382	0.00376784	68.7678	6.8004	6.38717	2.59034	0.0248818	0.865639	0.699761	0.571257	20.1417	7.02691	0.193368	0.152509	2.38932	7.81344	22.5122	0.704257	65.133	4.55919	28.8454	103.663
1310	2540.21	11.568	3.29209	19.8182	4.68396	11.3714	0.00477588	87.2327	4.80195	2.41648	1.86312	0.328288	0.184096	0.831285	0.0644853	19.1024	5.35146	0.0398179	0.584366	12.2344	1.94147	41.2434	0.654358	20.7606	2.33156	10.9489	2540.21
1311	1318.61	12.0316	4.32037	11.6296	3.58537	6.41114	0.0121147	61.1897	5.76599	5.67063	2.36733	0.327247	0.232325	0.79192	0.295625	14.8384	6.23747	0.554135	0.0625502	11.8376	2.78517	46.63	0.767583	61.4174	28.3007	1.35477	1318.61
1312	76.5556	17.8091	2.40138	10.5289	4.52112	17.6939	0.00465429	83.2693	4.67174	5.89289	2.4534	0.452721	0.337639	0.851591	0.633078	16.8765	1.34479	0.397901	0.671467	7.4791	2.17089	33.355	0.137372	62.1816	1.60644	13.6142	76.5556
1313	155.585	15.0165	2.2949	15.2311	4.25886	11.2177	0.026667	71.003	12.5874	5.76093	1.99585	0.306921	0.725081	0.717258	0.433758	20.0497	6.44816	0.128378	0.441626	9.0793	4.44382	45.3965	0.287928	91.1773	0.187517	3.66333	155.585
1314	6586.08	9.20051	2.81752	16.8393	4.2328	12.3601	0.0428292	63.1593	6.56909	2.41442	2.30424	0.312005	0.317148	0.730299	0.187061	18.482	3.4513	0.284311	0.301043	6.58197	5.51934	47.4504	1.04919	36.7455	2.42045	8.55254	6586.08
1315	8842.7	11.1896	2.33716	13.0365	4.57887	7.26453	0.0103914	97.8832	4.37156	8.51165	1.25401	0.515436	0.581491	0.696968	0.184089	18.4342	1.24417	0.487176	0.323437	5.95658	5.04039	37.3544	0.469512	16.8194	0.131605	1.06923	8842.7
1316	2012.61	14.756	3.22103	19.4271	3.75341	8.03505	0.00900252	72.8863	8.36382	10.5301	2.32831	0.495148	0.627647	0.681789	0.247769	16.1589	9.42816	0.495879	0.111008	7.6851	6.09073	44.0314	0.227901	44.4434	7.04719	2.58665	2012.61
1317	462.434	7.23505	3.55741	9.37147	4.35516	20.433	0.0013745	98.7985	11.4679	3.45022	1.78848	0.0684534	0.492016	0.862529	0.197998	22.9735	7.03305	0.258477	0.0899014	9.70643	4.97016	34.8542	0.661728	44.0339	4.26198	15.8808	462.434
1318	748.434	14.8728	2.5705	13.2523	4.6491	9.73791	0.0123932	87.6287	7.12552	2.66728	1.72817	0.150474	0.198059	0.718843	0.311186	19.3679	7.17228	0.273041	0.292061	3.5448	2.06456	35.3757	0.227092	50.5353	0.548876	0.806448	748.434
1319	4079.54	9.80791	3.7859	9.07722	2.53734	12.5697	0.0109434	66.0931	8.91307	3.78787	1.45132	0.376197	0.774937	0.686331	0.573976	19.7029	8.55976	0.41837	0.178539	13.8202	5.50809	42.4508	0.323346	48.3138	2.5409	33.3691	4079.54
1320	1796.85	10.746	3.15527	12.4904	2.6071	13.0919	0.00626636	82.8432	8.69229	8.30566	2.14306	0.129346	0.617117	0.719637	0.491977	18.6791	4.32807	0.420655	0.205072	3.07643	5.41673	35.8183	0.746929	35.0928	0.414735	0.442654	1796.85
1321	1466.53	13.2	1.59636	19.8326	4.62587	10.6167	0.00929074	88.49	8.18775	3.04115	2.99287	0.0277253	0.481372	0.740714	0.352922	16.062	3.84508	0.409537	0.39186	2.15831	4.79846	31.7933	0.836356	33.1824	20.096	0.133645	1466.53
1322	1822.76	13.961	4.18343	19.5499	4.9606	11.2565	0.00483634	98.0582	5.64563	10.507	1.06751	0.519513	0.841239	0.628095	0.337213	16.5234	3.50253	0.235673	0.253492	9.63309	3.63778	57.7008	0.384759	52.2994	17.3041	1.59094	1822.76
1323	4883.43	13.7055	3.59101	14.2673	5.25931	17.2449	0.0148144	90.771	2.9791	7.41231	1.5941	0.416416	0.474647	0.695329	0.337642	19.9762	2.35459	0.421833	0.148705	4.98566	8.12822	59.3574	0.587378	30.221	0.950172	8.15449	4883.43
1324	107.763	18.5306	2.26464	15.2315	6.0085	9.80301	0.00947539	90.7983	7.18629	3.65904	2.82599	0.0429433	0.317292	0.626601	0.545039	20.3647	3.27543	0.483671	0.12431	13.1215	6.46603	42.4993	0.946214	50.8919	20.9522	0.162319	107.763
1325	2395.25	8.31059	3.14123	15.1689	3.73765	8.36508	0.00495521	99.5921	2.72964	4.38251	1.07538	0.497234	0.209297	0.846004	0.152753	19.0393	4.37947	0.274871	0.518142	7.15373	12.0353	51.9586	0.205013	23.5017	1.29081	0.31466	2395.25
1326	2353.62	13.7077	3.37629	17.1066	4.76959	7.86006	0.0213731	77.2336	8.90596	6.4894	2.97705	0.149638	0.436479	0.65228	0.55941	16.6049	6.02747	0.226317	0.126295	12.9092	1.5289	72.4902	0.6112	46.3764	0.636589	0.36821	2353.62
1327	27.2208	15.103	3.18889	15.2627	3.83746	19.4987	0.0203021	97.1363	4.83218	4.0052	2.00519	0.39635	0.142295	0.699186	0.711552	20.097	4.20893	0.357281	0.417028	4.51844	2.63586	43.9817	0.268165	47.6536	7.87149	15.8314	27.2208
1328	1343.6	13.6986	3.30575	9.29822	3.69604	9.90436	0.0153228	83.1317	6.93979	3.03846	2.85698	0.213594	0.705006	0.805788	0.5676	18.991	8.50993	0.149541	0.136689	7.08232	9.57174	67.5354	0.353704	71.4368	0.368002	20.7492	1343.6
1329	3448.92	16.2752	1.8023	14.7372	5.94011	16.3444	0.00713569	89.6176	3.17042	5.19425	2.78945	0.378831	0.559174	0.616064	0.610631	17.5704	4.03235	0.35724	0.132276	4.05708	7.90236	34.825	0.431844	44.3255	1.8325	0.243449	3448.92
1330	872.494	16.1552	3.814	7.44503	2.30618	10.6024	0.00381055	84.0223	10.7472	7.65163	1.16591	0.353424	0.694703	0.787389	0.337024	18.5736	5.61279	0.193681	0.158414	2.52851	9.41694	51.1414	0.472596	68.605	34.5475	24.4936	872.494
1331	577.154	11.03	2.71901	13.7986	4.59007	13.951	0.004664	96.638	10.6806	9.99747	1.43237	0.12525	0.475174	0.676342	0.212978	15.4568	4.26003	0.508396	0.210398	5.48623	1.6944	21.9745	0.313893	36.6618	21.0026	13.5659	577.154
1332	2589.62	15.5584	2.47221	18.2764	2.34372	13.1778	0.0453864	81.0485	8.1261	4.96031	1.03737	0.375515	0.771225	0.750745	0.314668	18.586	6.72058	0.185364	0.0885906	9.31959	7.36315	36.3625	0.634347	40.2292	0.718283	23.1983	2589.62
1333	965.609	16.0438	3.12804	13.6995	4.4102	9.20039	0.0261422	81.0408	6.04154	7.10625	2.10799	0.317414	0.322755	0.689744	0.236567	18.3102	3.65533	0.650747	0.502733	2.77366	9.30032	21.0057	0.702885	28.1591	6.20438	0.426105	965.609
1334	505.53	7.97141	3.33912	8.7952	5.12161	7.5217	0.00334785	76.8766	4.22696	8.43118	2.16685	0.42706	0.453919	0.804716	0.0766427	21.4441	5.33107	0.159892	0.119327	5.05525	6.21728	42.7103	0.50994	57.3532	1.28236	9.22438	505.53
1335	6977.5	16.0025	2.22909	9.60328	4.71565	11.4013	0.00476631	65.8037	9.17789	6.11599	2.72051	0.349222	0.813072	0.77755	0.52417	19.6212	5.78037	0.331071	0.119532	12.3691	4.46935	33.7568	0.454822	43.5419	1.07235	0.142882	6977.5
1336	2070	7.76065	3.38784	16.1344	3.24998	11.1822	0.0104666	102.558	7.29311	6.9201	1.7733	0.114954	0.553805	0.725823	0.448033	17.2562	3.54825	0.19512	0.428312	4.11738	10.0896	42.663	0.506315	23.2462	11.9799	32.5195	2070
1337	4748.67	16.6494	2.36717	9.93052	3.82714	9.3412	0.0446619	86.2871	13.0516	3.38321	2.44348	0.381854	0.438873	0.66301	0.341385	16.9764	5.82314	0.139832	0.352874	8.81494	12.8534	23.5603	0.474264	92.6927	2.83254	9.90255	4748.67
1338	6607.31	16.0476	1.96931	16.9514	4.06751	11.3291	0.0264982	65.8488	5.28353	5.42648	1.51965	0.47465	0.694506	0.882361	0.387057	17.6783	4.12389	0.446783	0.666065	6.41587	5.55142	51.0218	0.999873	41.4347	4.06986	1.55714	6607.31
1339	9377.91	10.603	3.12102	13.2963	2.82546	10.3387	0.00679692	67.2431	10.1009	3.86477	2.71599	0.143636	0.300595	0.679121	0.671755	20.9358	7.90953	0.470402	0.261703	3.22977	8.88759	63.0345	0.499766	77.1608	0.114597	0.329059	9377.91
1340	179.353	20.7386	2.26562	11.3308	5.17316	8.80965	0.0090687	69.7868	10.7467	5.53778	2.2709	0.0503685	0.460019	0.843263	0.840974	15.7524	8.90536	0.3621	0.326409	7.46681	7.88933	74.2355	0.253785	61.1533	0.917635	38.8225	179.353
1341	292.072	9.97244	2.10987	19.3197	4.52687	8.39726	0.00839803	97.3349	3.47553	9.49028	1.47483	0.490398	0.223903	0.608957	0.310012	16.0326	7.16068	0.149406	0.213067	8.96486	6.66127	52.1535	0.225921	57.5945	0.80202	0.4086	292.072
1342	3057.81	11.3989	3.1806	14.893	4.76076	10.3021	0.020112	69.0662	7.99941	5.32143	2.82858	0.475305	0.351477	0.810026	0.280409	16.3933	6.63582	0.26943	0.185337	6.27941	4.12484	43.6446	0.51901	31.5243	0.332901	6.39012	3057.81
1343	890.909	12.5742	3.69084	15.7788	2.86754	20.2017	0.0155098	71.1433	2.155	5.0285	1.75246	0.507563	0.739101	0.776181	0.321457	18.0438	7.97739	0.291089	0.220518	8.80307	3.12775	48.5563	0.486714	64.6818	2.03585	0.758669	890.909
1344	1763.89	8.1871	3.78711	17.9833	3.56953	9.14613	0.0330306	69.1093	5.70002	5.95615	2.09857	0.46579	0.0661655	0.89313	0.602421	16.7078	10.0245	0.463525	0.263805	9.93223	4.71632	46.1325	0.0775487	30.3649	21.6882	26.3245	1763.89
1345	8.74535	10.6703	3.55651	11.7709	4.57008	9.07871	0.0305813	67.7348	4.28675	5.98541	2.23068	0.301976	0.86056	0.776361	0.495952	18.5868	10.9068	0.152088	0.27688	7.80696	9.59033	39.8223	0.566253	40.1441	20.8975	9.15412	8.74535
1346	34.6462	7.96948	2.51275	15.8691	4.22921	7.45485	0.0238377	100.823	2.07227	5.40004	1.85156	0.149495	0.56981	0.746894	0.569417	17.3273	8.93157	0.225463	0.118758	4.44674	3.3826	41.7642	0.538796	36.0035	3.30063	11.1413	34.6462
1347	96.2932	7.42031	2.9498	14.0114	2.16424	9.02305	0.00823505	95.7391	9.81489	10.4253	1.03047	0.124222	0.905166	0.771823	0.795047	17.6318	4.11503	0.519793	0.310744	3.43798	3.60215	42.3171	0.343899	71.9533	0.388679	0.402588	96.2932
1348	206.58	18.0431	3.85524	18.3838	3.34349	19.5669	0.00515187	103.208	8.98373	5.72145	1.95078	0.512194	0.656453	0.676666	0.0929912	16.4046	2.68603	0.212556	0.116133	7.32329	1.32541	48.7715	0.0619275	47.1245	10.651	0.227158	206.58
1349	130.055	13.0079	4.27801	8.27637	5.0437	8.52406	0.0190672	63.9185	9.14785	6.78493	2.73942	0.338723	0.155407	0.659788	0.311284	16.5574	3.10054	0.14198	0.179137	2.7076	2.09024	30.0306	0.329785	32.5255	8.34071	0.496995	130.055
1350	817.9	17.1992	2.18576	8.06821	3.90437	6.60128	0.0137024	88.74	2.46361	8.43275	2.44443	0.24168	0.653428	0.650199	0.382745	15.7908	5.66835	0.534482	0.143952	4.23697	4.45974	32.2108	0.477151	43.0555	6.3205	0.466646	817.9
1351	3579.87	10.7705	2.93946	14.9826	3.506	13.1955	0.0105653	72.2539	10.7846	7.5202	1.48817	0.433565	0.547429	0.687072	0.364035	17.8826	3.16697	0.153628	0.227153	4.72688	5.24092	31.909	0.324941	60.1306	6.91843	13.4592	3579.87
1352	3535.05	8.78005	2.45129	12.7428	5.2978	16.3364	0.0149869	80.917	10.6344	5.37584	2.19055	0.159736	0.64582	0.745194	0.500934	14.9364	3.64036	0.320052	0.0897588	13.6559	2.57854	41.7559	0.991687	86.995	4.14752	1.78639	3535.05
1353	243.524	19.6615	3.08201	16.065	4.36296	7.09396	0.00574133	94.9198	10.2859	8.72291	2.03645	0.259269	0.362402	0.614135	0.834972	20.6767	7.34628	0.257537	0.15034	1.80495	2.95259	26.908	0.378237	37.42	1.84701	0.509588	243.524
1354	641.986	17.9832	2.36053	10.629	4.45858	10.7095	0.00967997	94.4455	8.59691	5.65846	2.47276	0.54801	0.224167	0.641789	0.533499	19.0427	3.20352	0.153171	0.130877	7.91199	4.64179	24.1773	0.297311	40.6806	9.69346	20.9404	641.986
