Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
538	28.8962	8.14043	2.83098	10.7404	4.50289	6.97837	0.0177678	103.815	4.42062	7.60276	1.84092	0.288049	0.372128	0.789306	0.178004	18.8968	4.07335	0.269307	0.137138	13.89	5.64131	35.3971	0.41232	54.5016	0.119307	0.29984	28.8962
539	1165.56	9.54997	2.61569	17.115	2.1048	8.38616	0.0068481	76.1788	9.41059	5.15207	1.76337	0.450893	0.479871	0.722547	0.180886	17.235	4.88394	0.17944	0.196786	3.05356	2.36081	22.4245	0.176218	43.9412	2.40269	0.161659	1165.56
540	8.55033	10.4615	3.14497	13.0223	5.37084	9.15257	0.0140729	63.1302	9.65226	2.68959	1.03276	0.202398	0.232875	0.763212	0.120534	20.1215	4.0335	0.201453	0.340385	4.7766	2.96858	32.9407	0.252904	57.2087	0.409045	1.95748	8.55033
541	476.926	10.206	3.135	10.7592	3.64102	9.87731	0.028749	73.6667	1.45733	7.67617	2.16849	0.334877	0.688261	0.796782	0.345443	17.5212	3.53236	0.472179	0.259875	3.17577	10.3858	43.0362	0.701888	57.1956	14.5528	7.33464	476.926
542	2941.58	20.3562	4.35592	9.31136	4.04594	9.83367	0.00427801	91.9068	2.96858	4.55463	2.8556	0.227481	0.296081	0.753022	0.420065	19.4656	4.20663	0.186914	0.23317	13.7007	5.60031	44.1383	0.27807	50.1764	2.27426	36.1575	2941.58
543	258.497	14.937	2.65645	14.1603	3.89795	5.45095	0.014014	105.413	7.97922	7.93739	1.67916	0.273043	0.150397	0.742859	0.503622	18.5206	3.87055	0.108613	0.0996107	4.4055	3.98656	41.7579	0.606601	53.5569	2.55534	18.155	258.497
544	96.0718	18.6437	3.52459	11.4868	5.10008	10.7815	0.0161303	74.1777	9.92234	10.2343	2.8352	0.463875	0.818256	0.691684	0.485289	15.0716	4.05551	0.250053	0.0823646	6.18191	13.2957	31.0882	0.550375	50.0968	1.12654	0.835967	96.0718
545	106.47	18.5079	2.94803	16.2475	3.76798	12.507	0.0231413	80.9038	5.23137	3.03014	2.18817	0.482271	0.758599	0.782152	0.402065	15.8826	4.21437	0.103867	0.399712	5.90562	5.304	35.0351	0.540333	54.8796	6.23218	11.0151	106.47
546	281.648	11.4067	2.60548	15.2192	2.59597	8.55581	0.00634323	103.303	10.6848	3.54636	1.35565	0.336557	0.0892643	0.750959	0.338173	15.5313	4.02634	0.328349	0.233007	1.75689	4.56531	44.4541	0.280335	47.0027	7.58728	6.26056	281.648
547	6.70128	9.2522	3.2124	8.68926	3.71806	10.9593	0.00639035	62.515	7.59604	7.53377	1.98492	0.381377	0.973662	0.69458	0.64961	18.5975	5.57019	0.155913	0.385596	7.12275	1.95078	31.6708	0.696639	48.8292	2.05987	0.41215	6.70128
548	603.751	13.4604	4.31804	14.9921	6.08157	13.2462	0.0192549	92.6813	8.8829	11.9861	2.12013	0.292555	0.423235	0.798747	0.333305	17.4502	4.78791	0.435387	0.156014	8.88084	5.61216	33.1821	0.731483	56.2916	4.11805	1.72906	603.751
549	3097.44	9.49491	2.34505	9.75926	2.74978	10.0349	0.0389256	87.8735	11.3385	8.52569	2.95955	0.0577392	0.19717	0.729674	0.73108	15.6089	4.75111	0.373107	0.318581	7.3648	4.87401	33.5451	0.55138	41.4517	0.739383	0.213952	3097.44
550	8.23357	10.881	4.34333	14.9914	3.77067	8.02645	0.00342576	100.793	9.91987	5.72964	2.57454	0.170714	0.0927426	0.634833	0.169116	17.8313	3.79859	0.311661	0.257768	5.45336	2.05463	52.8455	0.901241	34.4701	0.338375	1.41763	8.23357
551	796.822	10.682	2.2772	10.2878	4.01004	12.9339	0.00886959	101.823	4.68124	6.56765	1.45597	0.259715	0.306558	0.761814	0.61195	17.6751	3.9075	0.294192	0.182344	9.59257	7.33938	41.5231	0.363247	34.1829	0.369196	34.7032	796.822
552	3841.8	12.6381	2.09997	17.8148	4.66018	8.84732	0.00597151	99.4999	10.6235	10.016	1.00218	0.409404	0.409076	0.600596	0.893967	18.3615	3.62903	0.13608	0.192271	3.78009	3.1624	34.476	0.515273	23.7697	2.85907	25.5692	3841.8
553	136.167	14.746	3.35912	8.52639	2.79273	13.6339	0.0062423	77.6646	7.30056	6.10424	1.45783	0.197652	0.376449	0.743799	0.362351	17.26	4.4184	0.108416	0.688643	7.94768	6.79679	47.9362	0.747285	36.5836	2.68566	1.12987	136.167
554	158.856	20.4234	3.09727	15.7818	4.27053	9.4524	0.00208768	80.333	5.91867	5.6227	2.36561	0.358113	0.784624	0.708727	0.19915	18.546	4.23626	0.445577	0.146434	4.14679	6.60151	24.4692	0.351292	59.135	3.19457	0.281222	158.856
555	19.7594	9.19739	2.64557	19.0165	3.7633	12.2793	0.00392283	88.5741	2.41968	9.5097	1.12938	0.0352312	0.258739	0.721544	0.778947	14.7403	3.16754	0.176524	0.773077	4.13318	3.75346	25.7211	0.518814	43.3818	10.5131	3.62966	19.7594
556	123.637	13.584	2.60188	19.4486	5.15786	7.76785	0.00862148	97.1176	9.37141	7.06153	2.00733	0.299729	0.236629	0.831011	0.548609	17.2792	3.85838	0.327379	0.153441	3.52972	7.23934	30.8543	0.9434	54.1561	7.8266	12.3065	123.637
557	2941.87	11.1397	3.7973	16.4555	4.6295	12.6758	0.0173434	91.0817	8.76331	6.40772	2.236	0.124048	0.2596	0.811265	0.239161	18.565	4.51023	0.336916	0.179354	9.91523	1.28177	48.5941	0.764076	48.8002	4.18016	1.64421	2941.87
558	1032.92	15.026	2.72725	13.7417	5.18191	28.6043	0.0166666	69.6606	3.79469	8.48835	1.80235	0.345556	0.507534	0.691243	0.80041	19.0606	6.08625	0.0559181	0.474636	10.5372	8.75624	33.7297	0.307294	44.5747	1.93003	3.80504	1032.92
559	18.0593	20.1048	2.31769	16.4018	5.01355	7.9821	0.0198201	99.1374	5.63334	10.6258	2.70644	0.225889	0.817896	0.735642	0.569676	15.4232	4.31609	0.616558	0.454017	2.35219	6.64637	38.3723	0.521917	33.9469	0.224136	38.2805	18.0593
560	64.7093	15.8818	3.56417	17.1756	4.76807	14.2214	0.0332663	65.2886	5.15431	11.4842	1.07286	0.219069	0.508066	0.688487	0.253094	18.8098	3.04677	0.694005	0.5945	3.05536	7.50573	26.4777	0.319376	45.1881	0.921033	0.872834	64.7093
561	3487.85	18.8843	3.19272	10.5045	3.42525	12.1871	0.00997021	85.0802	3.29139	5.48143	1.58348	0.16367	0.122346	0.72332	0.187698	16.8407	3.20961	0.319733	0.380975	6.20206	3.88342	35.3184	0.943576	53.8303	4.65355	1.16882	3487.85
562	130.966	8.03911	4.06604	17.9365	3.37434	22.6353	0.0117698	79.253	4.05809	4.3474	1.01477	0.284284	0.703829	0.686584	0.704984	19.0084	5.61548	0.239059	0.56773	2.36386	7.29844	25.8636	0.435285	41.6125	0.147858	0.126433	130.966
563	925.66	19.6162	3.91448	8.14686	4.15436	10.6528	0.0256809	104.536	11.2027	7.87137	1.57803	0.139884	0.123947	0.636786	0.131251	17.5666	4.20974	0.390679	0.139129	8.3759	5.53082	29.7787	0.611649	62.5966	21.887	2.39166	925.66
564	6784.99	7.85124	3.06491	11.6263	3.43543	13.5302	0.015726	95.9012	5.81675	8.43008	2.60672	0.168417	0.275918	0.66372	0.452107	19.0923	5.5986	0.55883	0.458745	3.8787	7.85216	41.5482	0.385202	37.932	0.230195	13.4408	6784.99
565	951.416	15.7144	4.2966	13.6169	5.57443	15.0158	0.00699486	88.9296	4.20123	2.04673	1.90488	0.223363	0.672374	0.603952	0.618181	17.9388	3.22512	0.130475	0.253607	7.30401	12.3662	25.1174	0.693548	53.6	0.108331	1.75957	951.416
566	1541.27	9.92846	1.72903	15.6676	3.0699	12.542	0.0125176	100.263	5.52356	7.93039	2.44919	0.0601379	0.379469	0.761439	0.461437	20.9068	4.46568	0.204967	0.166117	6.91539	1.51863	25.1074	0.822027	57.4537	0.164308	32.8833	1541.27
567	340.849	11.2029	3.45153	12.5809	4.28381	8.16666	0.0129152	81.1792	6.19983	8.95545	1.3876	0.25027	0.421631	0.872026	0.431036	17.1127	1.60699	0.461557	0.422649	11.0418	3.56495	54.085	0.391472	56.1168	5.70936	39.3129	340.849
568	918.783	10.801	2.43974	17.9342	4.01339	12.7227	0.00569192	94.7518	9.71767	4.41284	2.89465	0.130882	0.613269	0.693526	0.257523	17.3031	4.72603	0.450434	0.495302	6.26978	6.99147	56.8139	0.814462	40.1226	8.44636	3.15861	918.783
569	39.7626	7.27302	2.58215	18.287	4.33993	16.0574	0.0119671	93.1065	5.10566	6.59218	2.81666	0.29353	0.540293	0.772141	0.199624	18.3362	3.75959	0.29982	0.137079	8.1986	6.92643	42.1696	0.586275	63.2221	0.172631	3.28774	39.7626
570	296.556	17.0538	2.83755	14.1729	4.61017	10.0653	0.00958195	91.9268	8.3171	4.84026	2.58012	0.193837	0.456104	0.838948	0.724953	18.7712	2.13417	0.162168	0.1362	5.64782	3.5886	29.6399	0.448866	49.9537	1.42257	14.0346	296.556
571	159.714	12.6531	3.72316	15.9586	3.13656	6.60671	0.00757289	81.8887	8.50818	8.6444	2.35361	0.475237	0.808257	0.872807	0.784148	21.2633	2.54485	0.526398	0.0815192	5.18386	5.81597	33.5664	0.53752	46.2112	24.9996	2.2081	159.714
572	104.648	8.47446	3.23228	12.7825	3.96976	13.9789	0.00567028	88.981	6.18997	11.674	1.51595	0.448858	0.427729	0.786873	0.484574	17.5691	5.74726	0.454698	0.322275	1.69661	9.28354	45.8964	0.472746	70.121	0.208577	0.291666	104.648
573	1099.5	16.0002	2.86237	18.042	3.24651	13.9319	0.00249234	69.2359	7.02334	11.6962	1.26521	0.469424	0.590154	0.825826	0.315031	17.3003	4.37013	0.284597	0.299478	1.08093	10.8655	27.7393	0.310577	43.0749	0.409468	1.08538	1099.5
574	868.717	14.5992	2.98465	8.00808	4.71637	12.3119	0.0213945	78.6422	4.22458	8.3267	1.81481	0.30619	0.520787	0.719545	0.723066	18.529	4.84776	0.15319	0.249246	7.41419	2.25732	33.0781	0.0663515	53.4541	8.12525	16.4181	868.717
575	1131.43	7.56687	2.74804	10.1235	3.53556	9.50831	0.00857525	68.4905	9.63942	7.72044	1.89894	0.19925	0.875746	0.721935	0.253576	17.3889	2.71511	0.510871	0.911248	7.71678	1.70041	30.9575	0.900932	31.6457	1.23374	0.751027	1131.43
576	1129.86	19.5422	3.35319	17.8147	5.98755	11.2291	0.0109309	77.0882	1.8479	11.2366	1.96595	0.0416806	0.377517	0.671418	0.59877	18.678	3.3583	0.396164	0.436922	2.2237	5.27502	25.0918	0.513917	44.0921	14.8333	0.53435	1129.86
577	55.1326	7.7177	1.93729	7.75702	3.91469	9.83109	0.015052	82.4866	12.1004	3.52686	2.9441	0.170974	0.485212	0.800339	0.440192	14.6081	4.20944	0.212776	0.248572	3.65021	9.88853	30.9648	0.354747	60.0481	14.5059	5.4572	55.1326
578	106.767	11.9136	2.00665	19.3523	2.62604	8.04277	0.011904	74.4987	11.6848	9.43074	1.3469	0.347899	0.494351	0.702923	0.521199	18.4398	4.99046	0.236354	0.281383	6.57286	13.874	32.6137	0.451017	45.0594	21.6999	1.38845	106.767
579	333.897	17.3257	2.27824	8.49293	5.41189	10.6878	0.0198967	88.81	9.51945	9.7539	2.55961	0.443164	0.77715	0.765318	0.450533	18.0012	4.5181	0.296149	0.099119	8.70607	2.64454	41.9087	0.136563	26.3526	2.16251	4.77966	333.897
580	43.07	11.0119	4.39463	14.1887	3.39258	9.37198	0.00362965	75.8802	6.76191	11.2396	2.27436	0.372213	0.355952	0.814936	0.50896	18.9295	4.6197	0.120534	0.145306	6.88464	5.58885	38.9189	0.667256	44.4357	11.2854	1.33874	43.07
581	62.1979	17.0169	2.79842	11.713	3.87989	6.8429	0.00333028	103.277	4.97445	7.46288	2.97491	0.0385974	0.339786	0.703264	0.217081	19.851	4.26526	0.23279	0.30701	7.6953	9.30821	29.0441	0.491907	40.7534	2.42983	3.37273	62.1979
582	7739.81	10.9296	3.00414	13.3101	2.29158	11.4567	0.002848	98.3123	11.3435	4.68442	2.65937	0.255116	0.920198	0.761526	0.731627	18.77	5.7569	0.251862	0.325809	6.34888	4.3589	45.7397	0.524493	54.4674	1.69053	28.3594	7739.81
583	3990.1	10.3847	2.5596	15.0019	3.3959	15.7943	0.0173448	63.4292	7.92985	6.55604	2.12552	0.253634	0.499385	0.724792	0.357961	16.2531	5.45708	0.173711	0.282918	8.18346	4.98876	48.2923	0.490111	54.4797	1.73811	12.4758	3990.1
584	123.989	12.1011	3.74035	19.8698	5.41815	6.34108	0.0212522	63.6699	8.49818	5.23201	1.82037	0.0537425	0.489448	0.941386	0.286969	13.6456	4.54812	0.123065	0.109728	7.34705	6.35251	44.8281	0.37839	30.4318	8.04908	1.31128	123.989
585	69.0456	16.2548	2.04407	12.7344	5.45535	14.1271	0.0293042	93.7206	5.3671	8.46983	1.73652	0.548226	0.653454	0.680872	0.623191	17.8007	4.45736	0.320556	0.128731	2.56615	8.04203	46.9053	0.54796	66.1073	3.12763	9.55724	69.0456
586	433.315	15.8343	1.89307	10.7818	4.05956	11.9353	0.0125017	98.4129	9.3714	5.5543	2.77518	0.321108	0.535075	0.782011	0.791754	19.229	4.36848	0.348242	0.26298	2.24693	6.46088	22.0286	0.514454	46.2308	1.97223	0.541236	433.315
587	901.214	13.1809	2.55706	7.4051	3.98755	10.7424	0.00335449	92.2474	11.5269	7.71268	2.59817	0.447128	0.556216	0.723929	0.735627	19.5041	2.5698	0.393093	0.261317	5.40904	12.0581	29.818	0.511148	55.1986	16.3508	1.94853	901.214
588	72.6846	7.03971	2.49001	12.8698	3.11338	7.40003	0.0181473	74.9009	3.7436	8.76096	2.97828	0.515032	0.805372	0.744719	0.736013	15.4092	3.18324	0.86344	0.439237	3.40218	1.69636	48.9045	0.118628	64.5727	0.257706	2.03104	72.6846
589	2000.99	15.0825	2.87462	15.3638	3.45731	8.43283	0.00461028	81.1708	5.67886	7.73959	2.10178	0.403511	0.517703	0.848046	0.702482	17.1036	1.49148	0.263127	0.153192	6.56899	9.46692	26.1333	1.16885	54.369	1.13484	29.2722	2000.99
590	5073.09	8.19442	2.04284	16.7862	3.43135	16.5875	0.0220419	65.7135	4.21782	2.04702	1.26627	0.0931225	0.713587	0.776201	0.467441	16.2414	4.57695	0.193734	0.301381	5.39278	3.05172	36.4728	0.771713	32.581	25.9386	30.9663	5073.09
591	647.462	19.6086	2.99727	11.049	4.41112	21.2677	0.00395864	93.1876	6.6739	10.1718	2.50814	0.17505	0.314125	0.821045	0.896376	20.0038	2.77501	0.0803293	0.528466	10.8174	3.35711	56.075	0.648864	56.3245	15.6165	3.74843	647.462
592	1995.55	14.6898	3.00087	12.1818	4.41235	11.633	0.0193038	88.8579	8.84528	9.68212	1.16427	0.420791	0.0928712	0.726155	0.447801	17.7592	2.85173	0.223921	0.235731	11.5923	9.48197	40.5642	0.348754	32.0152	0.228408	31.6876	1995.55
593	2082.18	12.4534	2.78487	14.1558	4.28225	7.49619	0.00968054	100.512	4.57484	7.57067	2.10591	0.472354	0.380404	0.664988	0.823313	18.4282	5.24692	0.315069	0.0916211	3.86557	2.70974	47.2375	0.639456	60.2863	9.93504	28.5618	2082.18
594	7903.5	8.70871	2.39565	14.1426	3.10481	10.4183	0.00166389	78.9065	6.80722	5.80627	1.90135	0.280223	0.786676	0.782426	0.482891	17.5489	5.33009	0.235167	0.181546	13.8838	12.3124	52.7249	0.532092	56.9532	0.136518	0.344423	7903.5
595	5909.84	8.13641	2.98899	11.5715	3.92175	11.4048	0.0066075	102.779	10.4076	3.60124	1.51352	0.119827	0.486043	0.708656	0.399579	16.9467	5.01621	0.551565	0.313448	7.55692	6.32771	55.9346	0.564038	45.7899	0.271125	21.3699	5909.84
596	553.345	17.6178	4.03125	17.9442	2.90959	7.82292	0.00615451	85.2748	11.2839	4.8394	2.94574	0.343812	0.848671	0.740015	0.100789	21.2731	3.41602	0.423276	0.809363	9.86369	7.97056	39.5368	0.242989	49.9422	1.00292	0.551952	553.345
597	1154.81	12.8343	2.65415	13.3394	2.7989	12.2116	0.0107205	80.6692	5.66719	2.86227	1.16989	0.358405	0.763522	0.655497	0.658	17.3412	4.56073	0.0644708	0.338908	7.12513	3.91914	47.4377	0.243561	58.3382	3.72214	26.5082	1154.81
598	505.522	8.32718	3.23221	17.565	3.72731	10.9474	0.00960826	89.2497	6.77348	8.96569	2.21916	0.194247	0.808326	0.655928	0.155559	14.2178	4.63654	0.156093	0.285208	8.26891	5.90482	43.8725	0.273907	57.8174	3.91795	8.88323	505.522
599	45.7748	7.32223	3.24936	13.5543	3.6161	19.8797	0.00462427	96.4886	8.83549	2.30882	2.4757	0.291014	0.499577	0.767508	0.47824	15.0986	5.39122	0.272402	0.121904	4.62369	10.3845	46.9569	0.172713	32.1133	8.28173	0.875433	45.7748
600	2392.6	19.3025	3.42758	10.8263	4.79358	7.3824	0.00825524	64.7587	5.42606	8.72109	2.25732	0.499094	0.27769	0.732238	0.450162	15.7327	4.87829	0.199345	0.124149	10.0203	12.7469	25.8223	0.905131	41.2367	0.52055	7.10996	2392.6
601	55.2044	12.8589	3.51859	19.6666	4.66045	7.50333	0.0224757	88.8083	7.70145	6.43194	1.18307	0.254451	0.260039	0.67409	0.777926	18.6137	2.88625	0.24915	0.496264	7.81945	13.9676	42.632	0.81283	34.5476	9.30054	13.4819	55.2044
602	26.3476	9.81144	1.96812	16.3962	5.05649	5.99537	0.0164286	89.7943	11.1696	6.39275	1.95219	0.0581137	0.303874	0.693261	0.383562	13.5927	5.24951	0.282149	0.575917	7.36377	10.7061	25.3619	0.792137	41.2531	0.175905	0.533627	26.3476
603	169.66	19.9115	2.34497	16.7449	4.71026	15.6098	0.00621098	77.3988	7.28858	7.19405	2.38247	0.323286	0.207417	0.82256	0.509082	15.7706	3.57025	0.310447	0.307898	6.70807	4.51977	31.0747	0.457148	52.029	21.8349	15.3382	169.66
604	3493.07	14.8739	2.25447	14.5937	2.87166	24.5886	0.0250746	84.8343	5.43692	9.37629	2.62699	0.310498	0.618829	0.747334	0.209191	15.8682	4.31444	0.35276	0.584169	10.1648	6.72618	39.9832	0.122253	41.3251	0.975128	1.58731	3493.07
605	1721.12	11.3469	1.74986	8.97772	4.66326	5.06309	0.0490666	102.253	8.82185	11.2035	1.98458	0.332221	0.870115	0.783314	0.418509	19.1425	4.06796	0.495417	0.0807539	8.55979	6.87222	23.7074	0.46862	46.5027	0.157919	7.09884	1721.12
606	1024.88	13.803	2.52892	13.0852	5.23834	17.6486	0.00430869	76.644	7.71677	7.61343	2.48755	0.285104	0.481723	0.721134	0.283357	17.7191	2.55545	0.0669136	0.096119	5.41474	2.03668	48.6126	0.568483	50.6229	7.24383	8.65061	1024.88
607	4406.19	13.3126	2.96182	8.22207	5.33308	9.88261	0.00823757	63.1482	3.54411	9.8332	2.72099	0.482333	0.467979	0.644097	0.480872	17.3407	4.0799	0.336511	0.0639684	9.16252	3.49773	41.0362	0.539644	61.5399	15.3589	29.5992	4406.19
608	8499.63	10.8994	2.23405	18.9272	4.2161	8.85486	0.0157936	82.8286	5.70298	6.26552	2.39254	0.288116	0.660527	0.654402	0.593617	23.4558	4.03333	0.269589	0.252751	4.23166	5.9741	51.1934	0.344208	40.3341	0.184977	0.800189	8499.63
609	6487.01	17.2806	2.81321	7.06723	4.42465	7.83305	0.00778129	96.9299	2.91997	5.76231	1.26998	0.0995946	0.744886	0.764769	0.260564	17.4197	3.39204	0.406468	0.224884	3.08201	4.2673	51.1013	0.847753	49.7402	4.16132	11.9679	6487.01
610	598.651	9.0506	2.91904	14.4801	4.10006	18.6192	0.00758231	89.1567	9.87652	8.26972	2.63797	0.40244	0.382928	0.67023	0.529677	19.138	5.42353	0.457409	0.308627	8.34156	9.13298	31.3199	0.688245	43.8693	2.72648	7.45242	598.651
611	2569.1	10.631	2.4318	12.8058	2.01074	24.4363	0.0137276	64.6725	9.3059	7.70684	1.50927	0.399215	0.157633	0.610931	0.618364	18.3629	3.11395	0.226076	0.185297	6.17617	7.03855	41.9573	0.123463	42.4097	3.16006	6.74979	2569.1
612	7998.28	8.95409	2.18034	17.3078	4.02696	19.6806	0.0140683	94.6883	7.1811	8.95589	2.3036	0.175925	0.624738	0.619042	0.524075	16.8489	4.59846	0.452207	0.221732	6.92248	7.80487	54.3738	0.488944	38.4014	0.167366	6.22699	7998.28
613	49.5738	11.4097	3.73617	10.9607	2.45602	7.42912	0.0103417	73.5824	6.22007	2.06796	1.00613	0.149272	0.253552	0.70902	0.265019	16.9185	4.33063	0.371549	0.262067	5.49029	7.7009	32.2441	0.0744537	64.7932	2.79508	1.29464	49.5738
614	4.94777	15.4502	2.81958	16.6735	4.12729	8.65581	0.00705004	75.6829	8.03512	9.2727	2.25588	0.26661	0.26713	0.677852	0.413762	19.5464	5.02011	0.144746	0.22481	12.0271	3.83558	33.4313	0.0664695	56.6287	0.118622	0.126934	4.94777
615	986.403	10.047	2.55386	11.6164	4.52529	7.59931	0.00619397	80.4158	11.6001	8.9933	2.08761	0.548085	0.489534	0.60305	0.59186	15.8503	2.86874	0.453238	0.149505	9.05658	9.91235	37.3756	0.761219	45.3009	0.699691	0.792135	986.403
616	7847.07	14.8173	2.80551	8.91805	4.60929	10.825	0.00487526	64.6779	4.81011	7.78678	1.60886	0.417622	0.542911	0.666567	0.264422	16.974	2.19214	0.340395	0.624411	8.65988	3.08708	29.3932	0.461533	42.96	8.63825	3.49765	7847.07
617	4106.05	11.223	2.05747	19.0018	5.83279	15.304	0.0366376	82.9247	7.76572	4.41919	1.96649	0.529565	0.64945	0.895034	0.369521	19.5572	3.56447	0.134813	0.447007	7.76139	9.34593	47.9482	0.378471	41.7597	3.07237	9.28402	4106.05
618	774.918	17.395	3.22474	13.7971	3.65127	9.02269	0.00828377	66.4181	6.05057	7.87248	2.10097	0.290117	0.566167	0.94092	0.104888	18.6606	4.77509	0.265124	0.237029	9.47184	10.5848	47.2153	0.0966034	48.5653	0.892643	2.47639	774.918
619	1394.83	7.45839	3.81657	13.3393	3.44484	29.497	0.0141819	71.1339	6.70425	9.48096	2.02315	0.543831	0.594781	0.729866	0.106519	19.2878	3.00663	0.0977772	0.34418	2.92923	3.02159	29.4045	0.554378	37.2179	2.56499	1.42859	1394.83
620	277.019	8.57251	3.08622	16.2368	5.19348	17.225	0.0220769	88.8327	8.55104	5.66748	2.4674	0.2944	0.266721	0.697747	0.264891	13.5796	3.17754	0.18557	0.486254	5.71767	9.76834	57.2157	0.621224	30.2385	1.96998	0.151366	277.019
621	387.446	17.1677	2.64209	12.5255	5.93628	10.0651	0.0196812	94.2165	9.02097	7.01632	1.34446	0.131707	0.419985	0.673829	0.430401	16.431	3.76664	0.173824	0.243336	4.88258	3.84291	32.0472	0.033465	48.5695	15.5552	3.00982	387.446
622	402.873	7.46824	3.83033	12.0049	3.03938	7.07479	0.00632422	101.906	7.07079	8.57784	2.87631	0.469458	0.716463	0.873368	0.307613	16.0042	3.60663	0.440118	0.217746	2.91923	12.2099	44.462	0.599794	40.1342	1.21284	1.23303	402.873
623	2303.95	15.4296	1.97089	15.1683	3.24764	9.827	0.00837322	105.616	6.23585	7.92931	2.29342	0.440454	0.388284	0.700636	0.152939	16.5693	3.31057	0.159217	0.0901507	8.16827	5.28981	38.4132	0.665985	62.5398	5.3296	24.317	2303.95
624	277.436	10.2105	1.78311	16.6128	3.51913	12.7295	0.00947071	62.2342	7.43837	8.17274	1.99531	0.0974427	0.147106	0.757159	0.413861	17.6531	4.08048	0.453279	0.0715881	4.10939	7.71218	24.6644	0.36342	42.5414	3.06138	6.83355	277.436
625	3972.21	16.4023	2.25815	8.95868	4.22574	6.84094	0.00772595	105.004	5.27074	9.72898	2.20046	0.319444	0.709069	0.736362	0.184201	19.0928	2.69065	0.582138	0.18736	4.63912	2.87079	49.2812	0.984872	45.3786	5.09529	11.6934	3972.21
626	145.577	7.54314	3.45498	9.66093	4.52711	13.3499	0.00292229	63.2865	9.27104	8.628	1.45656	0.258601	0.512229	0.698209	0.421888	17.9038	4.2496	0.20505	0.23728	5.68218	7.29497	47.2499	0.0796592	42.7323	1.47278	0.233974	145.577
627	7308.3	12.1104	2.60032	10.1986	4.46689	12.4648	0.0163984	82.3163	7.59879	5.96154	2.03658	0.451093	0.97339	0.693262	0.357567	18.3766	4.82017	0.686694	0.234282	5.89929	8.22725	29.868	0.215783	69.64	34.2121	2.76567	7308.3
628	150.702	14.7614	3.5749	9.22348	3.01377	16.2289	0.00163102	101.388	1.50988	9.75723	1.96999	0.289519	0.495089	0.669021	0.143213	15.7285	3.30787	0.073862	0.360812	7.56493	5.83389	42.2224	0.811631	34.9006	0.330936	0.168038	150.702
629	725.716	8.65695	3.10354	15.0657	4.16797	20.7955	0.0186013	75.6837	5.12155	4.29669	2.28703	0.51902	0.207754	0.676821	0.145355	17.7508	3.61548	0.764363	0.191883	2.97164	5.50056	40.5556	0.836238	55.623	2.78245	7.34328	725.716
630	38.4989	10.3132	3.69313	12.9482	2.43576	16.2	0.00427846	68.557	12.9652	5.54489	1.64102	0.481318	0.751727	0.650667	0.448137	17.9893	4.00514	0.764051	0.106755	4.303	9.73072	53.0343	0.495687	39.2787	0.111987	3.24925	38.4989
631	1485.65	16.3963	3.99736	10.6217	5.7917	10.2112	0.0140787	103.893	8.16484	7.03284	2.73835	0.122511	0.281855	0.647743	0.15327	17.7511	4.82124	0.384914	0.172481	7.64407	4.33229	43.7526	0.343829	61.8853	3.20043	0.657779	1485.65
632	4818.5	7.58067	4.08268	10.7079	4.6914	6.46236	0.0190545	62.3757	9.59475	6.04733	1.97018	0.0322843	0.669324	0.718329	0.537263	17.3279	1.80867	0.404884	0.341671	5.18085	6.64493	43.8243	0.187184	60.3652	1.11189	4.4621	4818.5
633	2095.67	12.9584	2.38808	13.5473	4.87605	9.95216	0.0178315	80.179	8.14818	5.61072	1.06181	0.234817	0.595149	0.676574	0.353612	15.7994	1.66409	0.304086	0.241378	12.239	6.73131	46.8807	0.727139	55.074	39.4151	5.87269	2095.67
634	1572.88	18.4821	2.71033	13.9311	5.42676	10.3532	0.0442313	77.4789	8.02209	7.47328	2.28917	0.45283	0.656494	0.793265	0.907639	19.0329	5.29066	0.428705	0.240523	6.57395	3.03766	44.3127	0.740364	36.1524	9.49384	2.2831	1572.88
635	175.075	10.4971	2.06647	16.1658	5.76834	11.1349	0.00894925	84.71	6.68149	2.38635	1.71413	0.51409	0.384943	0.636687	0.172747	15.5169	5.0806	0.242195	0.157913	1.47788	8.99621	40.2145	0.406566	45.8626	0.214981	0.106739	175.075
636	205.09	19.4846	3.26944	15.2969	5.15216	18.0365	0.0216822	63.9484	6.6543	8.48184	1.9794	0.499068	0.603772	0.648644	0.551979	17.8885	4.78654	0.0472016	0.295599	6.46578	5.88308	35.3216	0.533643	60.588	0.812692	0.665842	205.09
637	1328.06	9.17571	2.47227	15.5354	3.23544	15.3825	0.00990852	94.6946	9.78475	8.21684	1.45749	0.454602	0.385301	0.672831	0.598229	18.0675	4.17299	0.205005	0.439559	4.08881	7.05308	43.1221	0.564652	59.6422	0.235276	0.144498	1328.06
