Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
2122	976.18	14.5169	2.76317	12.1694	3.93738	6.38664	0.00834059	109.322	28.7036	11.6241	2.13391	0.426376	0.0651236	0.731538	0.650979	19.4572	5.65182	0.43638	0.413374	1.42563	2.96951	40.277	0.590724	55.2887	0.400757	0.160411	976.18
2123	1198.01	13.9635	3.16856	15.8997	5.24972	5.83336	0.00987117	164.252	37.6673	9.45708	2.93302	0.178688	0.717127	0.757566	0.555124	15.6676	2.98125	0.31069	0.49434	1.96297	4.11194	49.9203	0.69357	62.4818	32.9284	0.527418	1198.01
2124	75.7531	11.8455	2.24429	10.1806	4.366	10.9461	0.0204332	66.8348	13.1408	6.66626	2.13564	0.244402	0.295526	0.728991	0.220631	20.1966	1.90015	0.248935	0.180246	9.02994	6.11779	21.0906	0.843769	46.5145	13.548	0.108326	75.7531
2125	347.332	8.77748	2.12676	10.541	2.83729	16.3893	0.0200319	135.457	30.7825	9.52828	2.02927	0.281692	0.414783	0.755057	0.634959	16.0442	2.73111	0.43959	0.585676	3.17271	12.4521	27.602	0.688534	46.6649	1.77241	3.86426	347.332
2126	3964.25	11.6503	3.66923	10.4044	4.3088	18.79	0.00781125	166.623	32.0469	6.18289	1.21175	0.246191	0.457443	0.751211	0.503063	19.2226	3.70472	0.0896763	0.10373	3.96264	2.68609	35.3802	0.730014	52.6804	14.4721	0.206299	3964.25
2127	251.283	15.0017	1.61659	7.7471	5.21064	12.214	0.0101023	79.9104	17.2044	11.0884	1.95981	0.501909	0.177903	0.756346	0.766552	18.8492	3.5093	0.2365	0.189565	9.2415	4.55374	50.2838	0.89613	45.8314	33.7898	7.05938	251.283
2128	63.1684	20.4479	2.58354	8.63428	4.38591	8.34637	0.0222057	131.3	30.2087	5.22677	2.29563	0.411214	0.212198	0.600526	0.490458	19.9648	3.52673	0.624968	0.238446	10.6897	10.3533	25.2528	0.5717	62.0047	38.8867	13.398	63.1684
2129	278.958	10.9033	3.2955	13.0616	3.66113	9.83933	0.00673433	118.374	5.9724	9.08948	1.1715	0.198551	0.717515	0.797644	0.578917	21.8087	2.71751	0.256481	0.245442	6.3384	2.88295	26.4913	0.958846	33.8739	11.306	2.63466	278.958
2130	610.783	13.9243	2.9792	11.3701	4.79713	9.97314	0.0192133	73.0901	22.2985	5.55902	1.41378	0.275718	0.651215	0.666725	0.506387	17.4477	3.79545	0.189112	0.479016	7.79768	7.4144	22.4207	0.85425	38.289	0.115472	2.44845	610.783
2131	2547.93	8.59566	1.80555	8.84204	2.88833	7.86048	0.00950413	91.3943	9.26319	6.17795	2.09443	0.260977	0.538809	0.806021	0.147124	19.2159	4.0505	0.198685	0.213556	3.49624	6.95231	45.2801	0.554358	54.9664	32.9339	8.68972	2547.93
2132	5039.87	9.27622	2.40101	10.1265	2.68117	9.80091	0.00273701	62.0455	14.6165	8.35425	1.26269	0.326647	0.848321	0.75764	0.616301	19.4491	3.85272	0.288401	0.913582	4.86943	12.5007	25.3179	0.775687	52.6914	2.40664	6.2282	5039.87
2133	255.969	20.8384	2.1289	13.6034	3.63478	12.4621	0.021043	145.203	30.7256	4.85107	2.87388	0.300893	0.651708	0.638111	0.252234	20.5493	6.59008	0.190421	0.21666	12.8727	4.35214	35.1805	0.514935	58.3741	0.23709	3.74583	255.969
2134	1543.82	15.5287	2.24202	14.9758	3.15359	11.9315	0.00905565	174.468	32.8854	9.80571	2.66302	0.0841791	0.403249	0.852269	0.599393	18.4716	4.53923	0.397288	0.788475	4.48704	9.12685	23.8573	0.484919	43.0935	22.8474	38.3544	1543.82
2135	530.695	8.84623	2.01725	7.24442	3.62817	6.84995	0.00782065	136.145	17.775	5.96897	2.23249	0.183954	0.671368	0.699834	0.563179	18.138	5.22091	0.523057	0.215356	10.8793	9.86594	28.2473	1.01152	24.3911	6.88941	0.117183	530.695
2136	280.942	16.9101	4.01248	7.37191	3.06801	8.24025	0.00972946	129.948	13.2968	8.54748	2.02994	0.223492	0.561301	0.789478	0.433308	20.1905	4.80999	0.648361	0.355273	2.14922	9.71088	37.8116	0.23429	59.454	0.136269	0.164383	280.942
2137	1537.9	9.10491	3.25464	12.0847	3.07316	10.2941	0.0157794	128.523	32.0133	7.64283	1.65915	0.257211	0.247506	0.636344	0.422758	16.8171	5.86419	0.0962136	0.499569	12.0942	6.75099	29.9504	0.648052	65.7142	7.57463	0.104696	1537.9
2138	826.716	10.4943	4.26179	15.7779	3.40125	12.473	0.0388363	122.312	15.5681	4.84722	1.49654	0.400431	0.231852	0.808711	0.098037	18.4986	5.10681	0.364033	0.0799634	4.21755	4.8122	21.1463	0.843443	43.9553	5.09007	25.3661	826.716
2139	330.431	10.2782	3.22649	13.1107	4.35872	16.3729	0.0113131	123.415	19.984	9.98871	1.49758	0.374258	0.455395	0.601948	0.514304	18.1346	6.00614	0.106053	0.572463	4.96817	12.6622	31.5583	0.751267	54.9193	10.672	5.74641	330.431
2140	23.0546	7.35059	3.3748	14.2632	3.10078	9.10916	0.00546198	156.613	38.4657	11.8223	2.33174	0.332132	0.269431	0.771571	0.562431	18.6839	2.35191	0.271074	0.238923	7.32088	2.60962	40.9218	0.704366	38.8127	1.6742	6.84178	23.0546
2141	3089.95	13.9635	2.95358	8.28741	4.22874	5.15436	0.00690605	107.674	23.8656	6.5012	1.456	0.136709	0.245413	0.602749	0.518334	22.9768	5.83697	0.265505	0.534596	2.74249	9.90663	34.6389	1.08834	21.1554	13.8897	20.4578	3089.95
2142	2337.09	7.77033	1.73055	12.1575	5.63936	16.1681	0.0123432	104.876	25.337	5.55722	2.32119	0.293909	0.456524	0.800779	0.258458	22.3065	4.76897	0.423	0.294785	2.5032	10.8937	34.5213	0.577111	38.2837	1.28973	14.85	2337.09
2143	19.2774	9.17704	2.42415	18.0391	3.38151	6.35967	0.00839912	132.822	32.5413	3.21601	2.37693	0.235446	0.594823	0.75004	0.590243	21.0209	6.52816	0.125495	0.293611	5.1579	2.04046	32.0509	0.931446	43.3288	6.43724	3.5499	19.2774
2144	45.192	17.6655	3.85946	12.822	5.76877	16.5473	0.0166087	97.4046	18.4137	4.98534	1.37802	0.0400991	0.53549	0.734658	0.765982	17.1242	5.23938	0.112325	0.393357	3.58514	3.54457	30.2319	0.307605	59.7908	24.6106	2.413	45.192
2145	550.527	11.6222	2.29107	12.5914	3.49746	9.76353	0.00724716	146.425	29.1934	7.66405	2.50915	0.280966	0.403009	0.613245	0.511878	18.384	1.94248	0.0813874	0.248472	3.51741	4.23682	33.8567	0.406567	49.4428	7.03232	4.09266	550.527
2146	500.632	8.06539	3.06742	9.98283	3.28967	5.92307	0.0272321	139.37	5.05062	8.8088	2.20929	0.349222	0.705185	0.805823	0.542711	15.3677	5.4279	0.223486	0.0661799	9.08063	7.1591	35.8761	0.962051	41.7689	5.76497	0.306427	500.632
2147	348.912	9.81303	1.71612	9.67752	6.09929	10.768	0.0186191	133.558	25.8326	8.75246	2.63374	0.0627743	0.600151	0.798192	0.383642	18.6029	4.88709	0.324171	0.204136	4.1079	4.40247	28.382	0.931242	37.8567	23.3006	0.174889	348.912
2148	1128.13	12.69	2.48443	15.2671	5.03335	22.3645	0.0066103	162.813	19.5613	5.29618	2.24677	0.214512	0.456608	0.738543	0.764238	19.4083	6.07766	0.0849581	0.125689	4.49971	10.3208	24.3906	0.75272	53.8223	0.1169	0.113673	1128.13
2149	4253.44	14.7602	2.90531	17.2617	3.1934	14.7979	0.0087787	179.18	18.5365	7.91706	1.64138	0.555752	0.77357	0.637834	0.550363	18.9127	7.56589	0.151116	0.0802795	6.66876	6.26293	40.2187	0.687517	45.809	1.18627	0.497862	4253.44
2150	4088.86	15.234	3.02335	14.4106	2.6076	8.03579	0.00633497	68.8037	34.0463	6.29188	1.99398	0.344945	0.347833	0.691518	0.783374	18.2042	3.39037	0.27148	0.145297	3.74502	8.68212	30.3697	0.129488	23.2025	7.2634	0.653937	4088.86
2151	58.0781	12.792	3.38551	10.5941	4.10306	13.6741	0.0245263	167.159	28.267	8.58075	1.1791	0.161986	0.715205	0.682971	0.0743848	17.7887	3.96629	0.336558	0.114355	11.5422	6.12838	45.9149	0.627831	34.7789	12.1168	14.5383	58.0781
2152	144.037	14.918	2.45085	11.9366	4.80726	7.55573	0.00754435	135.552	9.26316	2.77948	1.66248	0.153564	0.435292	0.751706	0.135654	18.929	5.31537	0.381142	0.467311	8.52446	6.80955	33.8381	0.660007	19.9721	1.27304	0.577558	144.037
2153	42.2451	9.05216	3.04511	18.1818	3.84561	14.5995	0.00744623	66.1424	30.1533	10.3913	1.33834	0.547913	0.234064	0.697339	0.624505	16.0913	4.79731	0.265904	0.224756	3.20336	7.62116	55.2535	1.19968	44.7988	0.140369	0.403894	42.2451
2154	3102.88	19.8675	2.67301	9.39748	3.16485	6.73719	0.00926394	111.823	10.0589	8.43871	2.00431	0.220298	0.435525	0.680599	0.520875	19.4347	4.17454	0.235467	0.453428	2.39692	6.6788	38.4898	1.08835	47.9724	2.12838	0.109892	3102.88
2155	1521.91	14.0143	2.91224	10.562	3.68287	11.5652	0.0116434	170.512	26.7034	3.76835	2.39705	0.503744	0.228114	0.836308	0.344211	19.5027	4.03401	0.457897	0.0765254	5.77018	2.65086	53.9209	0.849282	49.8536	0.151838	2.96336	1521.91
2156	340.301	18.5694	2.72892	9.02208	4.08771	9.36153	0.00769678	72.6768	10.244	6.38103	1.3598	0.17751	0.51521	0.717223	0.787943	17.0075	3.69193	0.602302	0.0665893	10.1001	6.47354	34.4386	0.831573	61.7171	1.97347	0.122589	340.301
2157	221.447	16.7034	2.65716	8.46763	2.04282	6.54645	0.0123507	72.4563	16.5097	6.63639	1.24806	0.102083	0.445226	0.750293	0.241866	20.6447	4.76933	0.388005	0.54723	6.09224	12.3812	34.2513	0.218994	31.3844	1.24758	4.65062	221.447
2158	48.7567	14.1759	2.28892	12.9759	4.65524	6.72042	0.0060972	151.86	40.8301	8.17608	1.44805	0.25778	0.346008	0.75906	0.456555	15.885	5.5284	0.0740727	0.0651089	9.38342	6.37413	35.3412	1.20498	36.0071	1.55832	2.05722	48.7567
2159	618.268	10.7027	2.48705	10.5771	5.2414	13.3365	0.0208166	68.1721	27.7501	5.94402	2.59489	0.499023	0.312478	0.880288	0.446665	16.5254	6.41867	0.166517	0.146644	7.76463	3.90641	30.4765	0.959632	52.6504	0.781443	0.702686	618.268
2160	6944.41	15.2075	2.58384	17.3416	2.92957	14.0635	0.0175378	174.877	17.4501	5.2911	2.23989	0.305243	0.561511	0.833572	0.865374	15.2554	3.7934	0.627722	0.435963	10.0296	6.5769	39.0668	0.730119	52.1117	0.725439	7.45896	6944.41
2161	23.9845	17.6106	1.747	12.4913	3.8667	11.1756	0.00536407	93.5635	12.3419	6.84493	2.43124	0.0687054	0.502965	0.662307	0.387684	18.3076	4.92775	0.669725	0.157327	1.39511	7.10336	21.8692	0.103733	35.3975	0.340001	21.2817	23.9845
2162	1686.92	17.1068	2.72126	9.02719	4.96026	6.91214	0.00242736	99.7853	6.41648	8.99506	2.02635	0.0369969	0.351928	0.763413	0.627062	22.1207	6.55999	0.0952147	0.109679	2.35599	6.32861	31.3158	0.742966	39.9645	0.173198	10.9246	1686.92
2163	130.233	15.1999	1.76252	10.2566	4.58722	14.8556	0.021878	83.1512	38.8418	5.96908	1.20603	0.0921946	0.621279	0.770179	0.541847	19.5084	4.09983	0.0479851	0.681674	3.01967	6.66302	34.2903	0.850229	39.7995	0.694427	0.264744	130.233
2164	1597.6	7.8789	2.62337	13.0515	3.34674	11.7804	0.0109655	158.231	28.7424	7.83011	2.17775	0.469556	0.992513	0.636212	0.373885	21.6817	3.59277	0.435066	0.0762699	7.10391	6.80966	26.6349	1.06597	58.6335	6.56967	7.48489	1597.6
2165	4280.38	10.0404	2.33293	15.2838	3.76735	6.79876	0.0108268	104.95	15.24	7.81704	2.79831	0.554854	0.125524	0.656128	0.0773613	16.2347	4.0769	0.0554032	0.0945371	10.5939	5.88951	26.4316	0.839101	31.4695	0.149913	9.70992	4280.38
2166	281.153	14.3306	3.24883	17.1982	4.4517	7.51753	0.00325033	143.955	38.9193	2.13126	1.20995	0.492133	0.338997	0.679888	0.0927868	21.7887	6.19505	0.261959	0.117685	3.23327	2.32878	34.1965	1.0647	55.2582	0.610071	17.4015	281.153
2167	111.075	15.8061	3.184	11.4469	4.48218	11.7427	0.0140869	84.5547	21.8336	8.50166	1.51533	0.195346	0.861764	0.725661	0.184203	14.6777	6.0731	0.481212	0.502852	5.18217	13.251	29.8216	1.09896	37.2445	0.149569	0.721741	111.075
2168	26.2632	10.1476	3.92458	9.66429	3.17219	8.07436	0.0163051	109.209	34.342	9.14495	1.64078	0.0564667	0.878098	0.620139	0.269324	17.9652	3.0659	0.214905	0.113899	4.80334	5.9396	29.2567	0.529915	63.8089	0.30853	1.27926	26.2632
2169	188.982	12.8398	3.35769	15.9803	3.74773	12.1033	0.00727457	139.557	17.7202	9.45297	2.69839	0.486248	0.540723	0.603736	0.0255738	19.0996	5.23663	0.209649	0.108304	8.73533	4.85969	30.1201	0.209861	60.1582	4.24552	37.969	188.982
2170	29.5176	11.5522	2.77205	10.2031	2.86064	7.49036	0.00344699	103.79	3.39191	7.77276	1.2591	0.20811	0.575956	0.797036	0.557394	24.3234	3.93548	0.380572	0.158028	3.11599	5.7375	31.2608	0.476024	43.6668	18.1893	1.14811	29.5176
2171	44.1605	12.8472	3.54685	9.1331	4.37788	10.769	0.0111532	130.891	11.9217	5.49682	1.73071	0.147869	0.45483	0.737718	0.914251	23.1028	4.67766	0.719061	0.55217	6.55139	4.26402	21.9857	0.592309	20.1172	20.8495	0.62553	44.1605
2172	256.759	14.3504	3.05367	13.8451	3.96533	14.1128	0.0251542	86.2354	22.9721	9.30999	2.67258	0.364558	0.724975	0.650905	0.706355	17.4435	5.24351	0.693274	0.232639	6.08016	5.93284	35.4806	0.996794	46.4602	0.156912	10.3151	256.759
2173	254.364	10.4586	1.73183	13.3691	3.64811	9.40217	0.00736059	63.9019	11.6969	6.33235	2.49225	0.31429	0.66088	0.720958	0.912044	20.94	3.87238	0.508976	0.0676084	3.56353	3.12139	45.3203	0.524638	28.8663	1.63677	0.52085	254.364
2174	44.8535	12.8261	3.13851	11.6614	5.25455	5.57557	0.00355231	142.123	23.7895	9.27006	2.24078	0.159473	0.271792	0.675193	0.72106	19.2973	4.17582	0.248285	0.518722	2.54707	6.54344	33.2378	0.169873	34.063	0.659171	0.100897	44.8535
2175	1139.37	13.8262	2.46082	12.8983	2.67169	6.59506	0.0174756	143.336	19.0698	7.10093	1.18926	0.290711	0.692061	0.709767	0.829243	13.3478	5.13245	0.486918	0.272156	10.3243	4.06834	22.6487	0.859225	19.8439	0.134369	6.90171	1139.37
2176	286.788	7.24373	2.42808	11.6196	3.44742	10.5029	0.0243032	166.767	36.3041	9.12044	2.15216	0.503326	0.413906	0.862239	0.19052	19.6764	4.78141	0.344866	0.0838654	9.79664	3.16229	40.2148	0.812485	35.1278	0.683043	11.5632	286.788
2177	178.152	16.1028	3.12791	14.5316	2.74913	8.84476	0.0114327	171.177	9.87909	8.86363	2.68958	0.192001	0.420908	0.686623	0.789921	19.618	5.57684	0.441548	0.538359	6.80381	2.83592	24.1977	1.0172	32.5988	7.99166	0.811275	178.152
2178	89.9474	15.9116	3.21938	13.227	5.19772	12.9341	0.00264457	175.131	29.8117	5.52711	1.17032	0.189477	0.346894	0.822773	0.234342	14.3712	6.36416	0.744149	0.337947	5.64671	1.34712	45.264	0.494552	40.8018	0.935173	0.184078	89.9474
2179	67.9659	14.7708	2.89202	17.7936	4.60708	12.6939	0.010313	147.861	22.1745	9.19936	2.77375	0.0663859	0.759146	0.687178	0.907318	20.2954	4.55319	0.341022	0.184195	8.68413	2.88067	40.6931	0.840709	42.665	17.5835	1.07481	67.9659
2180	573.422	11.9003	2.47996	15.1871	4.62864	14.716	0.00598743	152.732	22.4537	8.81328	1.69006	0.513494	0.640658	0.777778	0.582608	20.1622	3.86397	0.22092	0.14286	8.04969	12.2727	48.7388	0.515837	50.9148	2.15885	21.7041	573.422
2181	70.2785	20.6506	3.03443	10.215	3.84841	6.54091	0.0088208	155.706	3.02631	6.73209	2.48346	0.393032	0.75025	0.761449	0.756547	20.7472	2.00478	0.348284	0.238182	3.61782	2.50349	34.7608	0.85476	33.4471	1.44278	1.15744	70.2785
2182	78.4591	9.23081	3.3087	15.7916	4.68345	6.76686	0.00563203	92.4552	39.3169	4.57365	2.18141	0.174746	0.53548	0.612242	0.501032	17.8062	4.91914	0.402096	0.582048	8.80177	3.99423	24.6345	0.371074	35.7737	10.6378	5.45101	78.4591
2183	3551.31	15.6223	2.36323	13.0322	3.19072	9.57419	0.00337993	144.714	5.03102	5.8332	2.27148	0.287673	0.0639398	0.791621	0.344752	17.391	4.36785	0.560249	0.273782	3.71092	8.30672	37.8637	0.919734	69.417	11.4359	3.43882	3551.31
2184	407.466	20.2034	3.23302	14.9415	3.6648	6.33169	0.0180945	171.605	19.8202	8.92459	2.58554	0.339203	0.318449	0.779854	0.40126	19.9184	7.97913	0.32572	0.0922697	5.2007	11.5167	34.6994	0.474296	28.7513	32.0115	0.141504	407.466
2185	5461.68	17.5187	2.84021	12.8669	4.98314	5.82318	0.00671569	120.015	1.10274	6.49326	1.85	0.206805	0.470437	0.731862	0.413264	18.2358	4.63024	0.802915	0.160664	6.63912	2.01647	27.3487	1.03212	27.1481	0.256119	0.274673	5461.68
2186	108.554	13.7458	2.58838	19.2994	4.86613	8.19714	0.00443619	155.39	38.268	6.94211	1.96215	0.486012	0.81656	0.851821	0.889243	14.9901	5.8	0.113333	0.509114	8.95313	3.28925	46.2585	0.407221	34.2389	0.959519	0.320849	108.554
2187	1669.83	9.22607	2.63588	14.6252	3.81636	10.1453	0.00567709	97.9226	1.41765	7.67106	1.97769	0.47772	0.465365	0.690354	0.76557	17.9597	4.12324	0.360892	0.143837	11.5286	4.57772	37.0101	0.672949	46.26	0.301838	23.3034	1669.83
2188	26.9146	11.2486	2.49419	14.7638	3.04845	28.6819	0.0139629	142.411	36.4442	6.27482	1.26823	0.450237	0.732771	0.650615	0.645254	17.6788	7.2498	0.317784	0.178401	6.01969	4.95103	21.2358	0.667827	51.5198	1.62201	18.8677	26.9146
2189	419.922	12.5699	2.33271	17.7955	3.51502	8.89075	0.00663981	110.487	3.75008	8.93504	2.46626	0.0615002	0.417991	0.823069	0.19963	17.8192	1.7776	0.243565	0.527943	5.47982	11.3014	23.9873	1.19146	45.4478	6.101	0.188359	419.922
2190	2328.63	9.46677	2.00917	18.6511	6.19485	13.1488	0.00870822	152.17	23.4325	9.34987	1.54996	0.139895	0.186318	0.741867	0.94659	16.7913	3.57344	0.414874	0.169653	13.4264	4.32807	30.8335	1.02544	39.1738	0.677156	2.13942	2328.63
2191	234.077	12.6255	3.31245	8.07733	3.64326	9.51552	0.00867976	163.141	8.09303	3.54898	2.20012	0.0219391	0.612208	0.746541	0.685874	15.7918	6.28283	0.299138	0.600166	3.35392	3.4987	30.0968	1.21427	55.2082	3.72156	1.86255	234.077
2192	1890.5	10.1969	4.09958	13.4016	2.88059	12.4612	0.0133257	127.105	25.4203	5.99965	2.44993	0.414692	0.799483	0.706684	0.352893	20.9876	4.97665	0.299716	0.0718426	3.27424	5.13109	41.6726	1.10878	54.3049	1.6029	4.19229	1890.5
2193	2831.16	13.5125	2.61876	19.8463	4.0378	9.86493	0.0799715	78.5248	35.1127	10.1118	2.92135	0.437913	0.720042	0.765902	0.417232	17.387	4.82332	0.399385	0.096078	3.49839	6.93176	32.6478	0.733648	55.6233	0.996297	6.90323	2831.16
2194	362	14.257	1.46601	15.4133	4.54994	9.85772	0.0129938	67.4199	21.8548	3.21393	2.4666	0.330156	0.292298	0.749175	0.140011	19.7527	4.19545	0.239933	0.801776	7.20398	1.86931	36.9915	0.321277	39.5178	32.4287	0.952616	362
2195	1467.35	13.524	3.32495	7.64025	4.53297	5.89517	0.0244655	156.914	10.8605	3.14151	2.79551	0.27235	0.243469	0.729619	0.292681	19.1482	2.96438	0.486846	0.303673	3.93924	8.92325	32.9775	0.770992	42.7055	34.4661	0.629445	1467.35
2196	33.6059	11.7888	3.15197	10.9296	4.23851	6.81147	0.0370667	61.0676	15.4055	3.94924	1.24122	0.0790214	0.550279	0.785543	0.356143	19.3021	5.58991	0.250059	0.301747	7.37695	4.50977	27.7704	0.588948	30.9078	5.86728	2.44268	33.6059
2197	151.684	19.1478	2.72054	12.8994	2.43901	14.0785	0.0122179	75.4243	33.2013	11.4377	1.1483	0.43023	0.770763	0.663707	0.512378	17.8634	3.24583	0.313485	0.344798	6.82457	11.1787	56.093	0.487299	45.3907	0.243416	1.71042	151.684
2198	113.892	9.79368	3.02179	15.9156	4.28775	9.0431	0.018181	176.845	40.7471	8.09237	1.74996	0.495694	0.361895	0.605493	0.9942	16.814	3.40833	0.345794	0.201525	4.47838	8.73251	43.3885	0.839688	36.7565	0.419182	0.272413	113.892
2199	7664.62	8.54922	4.05806	13.6903	4.76347	9.78703	0.00761518	99.1349	28.256	4.58116	2.07794	0.236405	0.915723	0.784965	0.718666	19.8998	4.92812	0.251943	0.173176	7.66806	9.42685	52.6929	0.516754	27.9414	7.77324	3.96842	7664.62
2200	2125.52	14.3585	2.77444	12.7013	4.11718	12.8634	0.00526686	98.9038	26.5268	9.16145	1.11035	0.141072	0.245013	0.677872	0.458884	21.1482	4.39052	0.318305	0.154815	3.50699	5.77756	51.8773	1.05391	40.6456	0.720764	3.28397	2125.52
2201	21.266	8.35116	3.51986	16.9632	3.7672	14.9596	0.0257969	98.1309	6.13223	7.48015	1.91179	0.313795	0.338559	0.68465	0.57216	18.5481	4.9385	0.20852	0.122916	2.20133	7.17542	51.5362	0.716574	37.8773	0.112179	1.01061	21.266
2202	147.634	15.3572	3.12107	11.7606	2.10322	11.6711	0.00289506	159.664	21.9341	10.8708	1.80552	0.557305	0.649339	0.78901	0.807038	18.8263	4.47635	0.151093	0.473643	10.1176	6.86302	28.3611	0.116962	34.1943	0.17812	1.00872	147.634
2203	3.09429	10.0513	2.25779	12.9046	4.49996	8.35999	0.0107213	81.7065	7.8374	4.91363	2.77321	0.209197	0.469162	0.778875	0.627486	20.5965	4.29929	0.589787	0.234394	6.05745	3.39869	45.4789	0.563729	40.0456	6.62416	20.871	3.09429
2204	692.485	8.64504	3.34445	8.52534	3.43564	5.85094	0.00915703	172.712	36.0331	6.9603	2.49573	0.362575	0.706368	0.674623	0.374234	15.1553	6.30019	0.261035	0.788343	5.34432	12.4107	49.9962	0.628632	40.2725	2.35306	2.46795	692.485
2205	2188.45	9.28259	2.5788	12.7737	4.33493	7.84981	0.0076695	93.0866	16.1518	7.22108	1.9714	0.561756	0.451153	0.863392	0.339651	18.1229	2.85999	0.378008	0.290024	4.25329	3.43514	26.7	0.175874	49.1142	8.3638	0.115001	2188.45
2206	1581.26	7.67046	2.90166	11.5357	4.25862	9.35939	0.0110303	169.816	31.8023	5.16816	2.90794	0.210852	0.125819	0.693566	0.377586	16.7495	5.65048	0.351819	0.420227	1.6146	4.28127	38.0051	0.467267	40.8388	4.33933	0.603374	1581.26
2207	1977.12	9.91614	3.31113	17.194	2.71001	10.0695	0.00755518	160.421	11.9915	9.65234	1.50496	0.175629	0.52174	0.722473	0.680955	19.7167	3.14775	0.129022	0.308004	3.94611	6.30775	25.0621	0.460195	39.4028	0.20881	0.641544	1977.12
2208	807.239	10.5135	3.18223	10.781	3.83044	12.0353	0.0172871	101.518	27.9416	9.13682	2.21971	0.483884	0.240704	0.83487	0.600606	18.6784	6.69053	0.647604	0.268334	5.39945	1.94999	59.129	0.116999	33.1846	0.3321	26.8911	807.239
2209	20.401	7.2554	2.87908	15.8321	2.49699	7.44671	0.00854397	61.4142	9.6841	3.02624	2.78372	0.247061	0.285554	0.821265	0.450006	19.5917	5.40056	0.185512	0.197917	2.45343	11.7227	37.335	0.488309	28.1574	4.5683	2.62578	20.401
2210	242.547	8.22451	3.94692	10.1856	4.19872	16.0404	0.00459668	97.2406	20.5793	8.64817	1.69165	0.426515	0.463856	0.705391	0.553269	19.4837	4.27227	0.24477	0.385633	8.62976	9.79234	32.1992	0.963245	31.9243	0.47241	2.0171	242.547
2211	54.7768	16.9177	2.49989	15.6716	3.68952	13.5266	0.0216605	112.855	22.0456	7.48646	1.95138	0.144568	0.782674	0.771231	0.690446	21.0276	6.10445	0.289686	0.219893	6.11591	8.6659	38.1212	0.337451	31.8565	0.531127	0.228582	54.7768
2212	533.327	9.03632	4.45257	13.6356	3.21325	10.309	0.00595607	113.399	10.7174	7.86636	2.025	0.478133	0.389251	0.863458	0.321718	21.7416	2.2389	0.366678	0.163467	8.63184	4.39004	31.2044	0.895485	50.8195	26.7685	0.589275	533.327
2213	12.0905	11.7916	3.64022	17.2532	3.15164	5.81038	0.00551246	99.38	7.91961	8.48353	1.71951	0.329358	0.889923	0.710581	0.539857	19.7148	4.66814	0.190527	0.162155	2.75052	12.9362	41.9783	1.00224	40.042	0.732847	0.373625	12.0905
2214	577.285	18.3191	2.82527	10.3823	4.16795	9.92461	0.00702048	128.455	6.51345	7.67928	2.33973	0.427988	0.315059	0.793557	0.957547	18.1649	5.27514	0.0367119	0.272539	5.35159	8.54571	27.1642	0.763386	34.1855	1.57643	24.2289	577.285
2215	164.933	9.59523	4.26955	7.28613	3.71857	9.39939	0.00748877	79.592	17.6002	10.9807	2.1962	0.431035	0.0662061	0.827385	0.294137	22.2922	5.88392	0.0716977	0.188835	9.79661	13.9318	25.5935	0.641127	65.3078	2.90041	0.311456	164.933
2216	589.056	8.34115	3.48938	15.7288	2.87761	9.55774	0.00709254	112.798	9.01277	8.88343	2.75132	0.337917	0.349236	0.664092	0.0422933	21.3183	2.23239	0.0477401	0.271873	7.5277	4.54357	35.3127	0.693107	36.7528	8.47941	2.42985	589.056
2217	26.0371	13.7491	2.48248	12.4069	3.29263	16.5676	0.00417691	150.294	25.4429	7.79396	1.73928	0.0203453	0.523014	0.788841	0.146615	17.5541	5.7315	0.194183	0.481669	10.2086	6.36273	22.4993	1.28015	43.782	13.6178	1.37102	26.0371
2218	3109.87	15.0257	1.51506	9.58541	5.48751	9.35758	0.0130346	64.7716	40.9708	9.24477	1.91874	0.302986	0.758862	0.786322	0.506861	21.221	4.24712	0.778058	0.208451	2.65636	8.56987	35.9919	0.691294	26.0476	1.01578	0.126527	3109.87
2219	268.721	11.4277	3.50992	13.4302	4.37357	9.09919	0.0118111	103.807	15.7316	5.6404	1.37874	0.313651	0.849546	0.698537	0.174004	18.7646	4.41106	0.135715	0.0654195	5.78099	5.22161	46.6331	0.853435	39.5963	5.57174	2.77139	268.721
2220	198.501	12.7857	2.8638	16.2976	2.61634	15.7887	0.00845979	90.8164	27.2016	5.5248	2.87311	0.261918	0.3627	0.61479	0.678922	17.1274	5.17205	0.278687	0.368655	8.22788	2.26171	34.2423	0.638394	50.8861	26.0371	3.38118	198.501
2221	146.552	15.0456	2.78425	12.9712	4.35272	7.07756	0.00861838	142.814	31.2952	10.9573	1.29741	0.1314	0.307455	0.621059	0.754616	18.0837	7.26662	0.0715578	0.371276	2.36261	6.16666	28.6127	0.731596	26.6894	0.760392	7.56276	146.552
