Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
202	3294.03	14.6089	4.19301	10.0329	2.98469	9.24545	0.00321664	160.242	28.7741	10.9624	2.13354	0.449124	0.384887	0.698646	0.42518	15.4292	3.807	0.231943	0.219091	10.1867	12.1204	70.1793	0.522739	61.2338	11.4295	0.12067	3294.03
203	489.283	7.52053	2.45881	17.9694	4.53246	9.35829	0.0332612	87.2004	18.4046	10.4209	1.16758	0.178201	0.822844	0.65913	0.27195	16.7215	4.62737	0.227407	0.140941	6.14794	3.95775	42.8294	0.45099	80.5662	3.71765	2.58056	489.283
204	16.2226	7.20962	1.78047	17.974	5.04863	12.1809	0.00602775	167.63	35.2372	4.31067	1.1314	0.393289	0.762342	0.709219	0.365987	17.9248	3.35313	0.673649	0.51251	5.44551	9.92119	23.5682	0.42316	73.8886	0.942885	0.228318	16.2226
205	1305.68	11.1043	3.82698	13.969	5.36039	11.6488	0.0115501	86.1706	14.1004	8.38498	1.52539	0.133241	0.432277	0.721556	0.501749	16.1969	3.61233	0.0602603	0.19928	12.99	2.23459	40.1236	0.803043	81.4736	0.150947	0.132077	1305.68
206	475.456	19.3759	2.7463	13.3827	4.15194	8.98966	0.00560058	106.737	7.878	6.48138	2.34998	0.554562	0.602128	0.759431	0.276558	18.4148	4.21297	0.336826	0.813924	1.73382	2.92599	47.4057	0.342382	48.7844	1.35784	0.313027	475.456
207	1097.38	13.1764	2.75882	11.6011	4.55263	7.21535	0.0158344	91.754	3.9729	8.27781	1.80719	0.232416	0.604394	0.634374	0.192894	16.1537	3.83556	0.354683	0.669279	7.38408	5.88047	43.184	0.574844	40.5121	13.2106	0.505488	1097.38
208	2538.82	9.39223	2.79278	8.97772	3.12017	6.47371	0.0238598	62.1782	33.5511	6.32839	1.95103	0.53659	0.485428	0.880174	0.572305	18.0088	3.98906	0.453809	0.188191	12.5258	4.23232	52.5242	0.30175	54.7766	26.0639	1.64057	2538.82
209	164.748	11.0118	4.14268	7.97824	4.66578	7.19216	0.00874089	116.636	26.1266	4.64137	1.62915	0.0583086	0.948294	0.754236	0.288611	18.8437	4.40034	0.382756	0.484229	2.43108	5.46032	59.1942	0.393792	35.8051	0.46601	0.42091	164.748
210	3605.61	15.2023	2.99994	15.1749	4.99836	7.32906	0.016348	62.7572	2.24891	8.37933	1.89165	0.076987	0.378762	0.630477	0.920923	16.0739	4.69252	0.367795	0.0787146	3.14625	3.97466	58.3521	0.56386	66.177	0.392645	7.28665	3605.61
211	4670.57	15.3015	2.58271	13.3721	3.71082	8.62524	0.00741747	146.262	11.6239	8.03939	2.16359	0.234423	0.864181	0.851292	0.082021	16.7184	3.30932	0.177926	0.157614	2.91638	8.88535	39.214	0.0999438	40.9363	8.54295	1.69841	4670.57
212	1602.84	20.2275	1.67956	7.37722	4.05548	9.37856	0.0406317	92.397	23.9202	5.59357	1.04898	0.232297	0.214747	0.713342	0.768527	18.7943	3.66069	0.397604	0.325599	8.78618	5.88858	50.9563	0.649706	53.1995	25.7602	3.51654	1602.84
213	1830.45	12.5595	2.59234	11.2921	3.8413	10.4289	0.0112763	113.322	34.0352	4.02318	2.44906	0.46356	0.138293	0.770485	0.155685	16.3474	3.04415	0.221968	0.370017	5.31546	8.4554	36.4586	0.464965	66.9973	25.3278	0.193763	1830.45
214	76.5665	8.83306	2.93478	14.4538	4.45718	8.90668	0.00464927	76.6375	17.3355	6.01329	2.56444	0.373795	0.83754	0.75339	0.673479	13.139	3.46698	0.366689	0.550966	2.10716	1.03227	23.4096	0.304997	69.086	8.72593	24.9425	76.5665
215	1531.05	13.0664	2.16684	16.3795	5.19549	5.23504	0.0131778	133.904	4.05465	4.10861	1.30411	0.566778	0.248399	0.645453	0.592655	18.201	3.80828	0.161291	0.212495	6.11665	6.59126	52.9365	0.574981	80.0494	3.72608	21.8651	1531.05
216	4595.42	9.21766	4.12416	19.6489	4.23832	9.00938	0.029718	137.089	33.063	6.17449	2.85179	0.56969	0.65648	0.815279	0.55828	16.085	3.81144	0.269402	0.325749	5.34883	7.73377	26.7446	0.34759	89.4057	36.6678	0.102205	4595.42
217	474.576	9.3238	1.89636	9.31398	3.36667	10.2175	0.0147059	126.466	4.59207	7.34104	1.76528	0.123921	0.415227	0.679722	0.671763	14.744	3.43846	0.549637	0.130072	8.66749	4.99612	39.1413	0.428883	65.6431	2.82318	1.83101	474.576
218	600.303	9.19479	3.7586	16.4593	3.40127	12.5797	0.0371212	139.706	27.7432	2.98145	2.70206	0.0960555	0.759385	0.731207	0.0336147	16.865	4.25851	0.513824	0.143323	4.29374	3.98321	32.0111	0.328181	85.1609	0.103173	4.52941	600.303
219	1783.66	17.5661	1.86093	9.62686	3.63875	8.40085	0.00929123	71.3334	23.9113	11.2605	2.64467	0.425249	0.475517	0.80439	0.506053	16.3214	4.70281	0.119783	0.124817	2.90053	3.95073	27.7984	0.0822884	55.324	0.131607	1.3303	1783.66
220	180.09	12.5274	3.24414	13.871	3.87084	14.1971	0.00966505	96.3259	24.6031	6.38372	2.32953	0.503818	0.364411	0.704365	0.342333	18.4258	3.77253	0.276174	0.278676	11.6097	7.13449	51.2803	0.467016	63.2851	0.744197	0.733633	180.09
221	1367.16	12.175	1.70531	14.642	3.5805	10.6274	0.00843744	80.5601	6.41415	6.3759	1.24933	0.0369038	0.588315	0.693428	0.828556	18.7017	4.99339	0.220838	0.149616	10.3094	4.24357	66.0144	0.35032	46.0452	2.41952	5.32068	1367.16
222	245.431	18.1458	1.94791	13.7713	6.44303	10.0525	0.0193155	137.654	27.4957	7.74802	2.83174	0.0601304	0.597052	0.656197	0.680579	17.6235	3.62324	0.829942	0.207553	13.6101	6.39566	62.3394	0.161572	56.136	4.54248	4.66117	245.431
223	222.612	20.9595	2.57667	14.3212	2.98348	8.33034	0.00588882	141.52	29.1562	9.21869	1.19203	0.533482	0.228024	0.751833	0.55735	18.6613	4.61607	0.53527	0.182919	7.53565	9.64116	43.0336	0.253238	53.363	13.2857	0.290515	222.612
224	58.7166	15.1085	3.93638	8.43243	4.89184	8.07272	0.0176658	112.794	31.4273	5.29648	1.74156	0.278002	0.227115	0.670494	0.671714	17.7709	4.27435	0.203124	0.394298	7.21928	7.26358	32.0384	0.262222	70.2164	2.44676	0.14978	58.7166
225	942.435	9.45938	2.60721	11.6322	2.65322	13.5562	0.034178	67.7502	4.04558	6.18316	2.67221	0.401419	0.888602	0.613873	0.0772875	14.0857	4.0027	0.409914	0.200094	2.7457	5.1605	41.7361	0.374795	26.0275	11.2903	4.9992	942.435
226	17.8257	10.7375	2.91684	9.329	5.1679	8.00074	0.0238297	91.7853	3.43197	5.67563	2.98327	0.159328	0.618634	0.788169	0.352503	12.3869	4.17817	0.292186	0.108635	9.91286	2.78581	64.1702	0.84284	81.2529	10.241	0.110752	17.8257
227	593.269	9.46017	2.03948	13.7345	3.61017	11.0294	0.0156846	98.8185	1.9638	6.43297	1.34416	0.331272	0.113747	0.716246	0.234238	19.4805	3.86343	0.210176	0.359141	1.62361	6.84479	36.5244	0.484051	79.8499	0.279455	10.5385	593.269
228	545.277	10.2273	4.38921	8.89298	4.51413	12.1111	0.00474772	120.847	23.1933	4.76975	2.43033	0.111541	0.228918	0.613687	0.0191896	16.5987	5.28479	0.161717	0.133594	2.00591	7.18262	51.4748	0.802468	48.0139	0.506777	1.92784	545.277
229	594.924	14.9822	1.61176	9.18249	2.49004	13.8104	0.00841852	60.044	23.5309	3.50232	1.72451	0.256357	0.440699	0.781555	0.351764	16.1003	4.2616	0.425655	0.138946	8.49207	12.3335	28.0478	0.424864	75.28	1.24924	0.832644	594.924
230	5734.56	10.0857	2.75866	9.69367	5.01202	6.15124	0.0235235	152.859	32.4129	7.7111	1.75945	0.197504	0.419984	0.687738	0.808016	17.0816	4.11947	0.215234	0.248316	4.77959	2.0104	38.9279	0.640575	32.7225	11.2697	2.36813	5734.56
231	445.108	20.0287	2.27045	14.2768	4.41294	20.5991	0.00598844	169.314	28.1488	4.52265	1.4386	0.368194	0.45597	0.727486	0.0393005	16.9714	3.77554	0.569494	0.21672	8.60538	8.13039	40.0297	0.384653	70.2341	0.361131	0.113754	445.108
232	20.5006	12.0226	2.28318	11.3401	2.53422	12.0907	0.0159087	75.2665	15.2139	10.9157	1.64826	0.108567	0.926349	0.712209	0.0167007	19.2986	3.93916	0.393412	0.162597	3.24272	9.27717	56.8653	0.641607	90.9675	4.28241	0.463338	20.5006
233	643.706	7.8911	2.51718	13.6805	4.08139	7.30522	0.00566169	76.1159	20.9417	8.56721	2.79336	0.0284873	0.540115	0.728778	0.423306	19.7263	4.39055	0.235423	0.206241	8.9469	8.11018	32.3577	0.461021	45.3683	0.281429	2.28272	643.706
234	57.1858	9.20257	2.5943	10.3155	4.09994	6.37188	0.0216594	124.033	27.1842	5.07642	1.13237	0.319391	0.361793	0.789257	0.690889	15.2444	2.94954	0.52244	0.167764	4.81377	4.7205	53.2901	0.118942	66.1458	14.9274	0.103286	57.1858
235	94.5614	14.0965	3.842	10.1499	2.52206	15.0728	0.00387176	145.268	11.3123	7.2537	2.34562	0.271852	0.894762	0.886112	0.720893	15.4661	3.98054	0.480935	0.198184	4.76092	5.89978	46.0889	0.514601	71.6385	1.37489	0.337259	94.5614
236	3.09615	8.47107	2.56839	11.1531	2.10084	5.12783	0.00747679	143.633	35.7371	5.1849	2.83657	0.14591	0.219879	0.818421	0.248859	16.1955	4.1834	0.267976	0.127355	2.62103	3.22391	36.3729	0.34807	84.5984	0.101042	0.153208	3.09615
237	498.895	7.71081	3.03776	9.08353	3.47368	7.16201	0.0109827	114.7	21.8154	5.08577	1.13329	0.475459	0.376396	0.800787	0.533763	16.8638	4.95172	0.279018	0.676185	4.28132	9.58098	31.6384	0.666287	36.1742	21.2614	0.298125	498.895
238	1481.88	10.0157	2.79589	16.6218	2.8976	15.9094	0.00751278	88.8727	14.1965	6.19337	1.30538	0.248172	0.422727	0.77955	0.259154	17.0526	3.89362	0.451337	0.110141	8.24447	2.5396	34.1884	0.161766	52.0524	0.182556	1.06039	1481.88
239	24.2086	11.1487	3.89095	10.86	3.69272	11.814	0.0214422	104.615	13.8719	5.47056	2.51383	0.390029	0.354688	0.681699	0.278128	12.5446	2.90467	0.342061	0.152654	7.15272	5.35958	23.3802	0.610604	59.0164	0.14224	0.959605	24.2086
240	4870.81	11.4437	3.04329	10.7654	3.66175	7.67818	0.00555267	115.336	28.3259	3.18733	1.49089	0.550319	0.243552	0.673583	0.435397	15.4938	3.3532	0.484266	0.229835	5.99214	4.58771	44.1423	0.185955	74.0354	0.374958	1.252	4870.81
241	908.744	12.8908	2.77204	16.0245	5.38047	14.7802	0.00591134	158.735	11.6875	6.06968	1.16261	0.511927	0.635782	0.804536	0.385955	15.0734	3.72763	0.759432	0.154941	6.93431	11.6006	44.74	0.417166	78.8246	11.5229	17.1047	908.744
242	671.047	17.7801	3.32808	7.55841	3.67744	11.2014	0.00890634	107.707	17.4394	8.48022	2.52024	0.0545744	0.288699	0.824279	0.231483	16.0896	2.98192	0.263254	0.148032	9.21712	9.54169	57.8476	0.454694	67.4555	5.87256	0.140926	671.047
243	522.347	7.28065	2.96513	15.0305	3.62774	10.7269	0.00513893	134.589	27.6702	5.40647	1.72968	0.142514	0.823565	0.714716	0.696683	16.342	2.80973	0.835647	0.641983	8.70429	2.60461	46.4488	0.526981	51.4707	0.423942	15.8811	522.347
244	4145.55	18.9403	4.06281	10.1019	3.97586	11.8601	0.0226127	90.3022	6.46549	9.1395	1.67787	0.160993	0.449535	0.711341	0.22027	14.9853	4.01214	0.331583	0.265431	7.80847	2.74849	36.7504	0.559512	62.2109	0.829046	0.338248	4145.55
245	309.928	11.1583	2.6006	12.3497	4.49558	8.79809	0.00682816	89.8558	9.58776	5.10075	1.62468	0.364062	0.570786	0.64947	0.280613	14.4717	4.33247	0.0549411	0.284577	4.01241	9.63979	22.6065	0.62874	67.3859	3.00584	0.809332	309.928
246	232.086	8.69298	2.50499	12.96	2.71363	11.8936	0.0552276	122.056	22.6807	3.22776	1.42631	0.309217	0.404801	0.764916	0.0256671	14.2235	5.04122	0.248711	0.154844	9.26899	10.9398	39.9871	0.525228	62.6296	2.4431	18.532	232.086
247	85.7016	16.1548	2.27814	13.4415	4.51778	8.69196	0.0151875	80.9396	21.772	9.01909	2.48838	0.103874	0.542179	0.613073	0.328925	15.5001	3.50919	0.492094	0.914446	3.4422	1.22708	29.7602	0.447797	67.0716	34.5377	0.211771	85.7016
248	236.95	14.3235	3.53192	10.9023	5.58676	10.1574	0.00966701	82.2339	10.1331	8.65775	1.93728	0.0555514	0.497462	0.67367	0.370255	17.7898	4.63966	0.258692	0.148017	2.93952	4.69961	45.0666	0.284247	69.6816	0.922864	27.0723	236.95
249	141.024	20.0619	2.25582	7.70932	4.03418	9.77395	0.0874225	150.178	10.1166	3.58512	2.76896	0.159026	0.417993	0.785198	0.335756	14.8293	3.63068	0.27694	0.223221	5.81537	8.09571	48.0626	0.577856	61.2655	0.606949	1.66644	141.024
250	9033.52	19.3372	4.16496	10.0923	3.43113	15.5975	0.00515856	62.1955	28.8292	5.80864	2.76399	0.42949	0.764597	0.833264	0.128326	16.9115	4.27229	0.317936	0.200738	13.3026	9.32418	84.9513	0.351551	56.0822	0.823469	0.502077	9033.52
251	4618.49	10.3601	3.74026	15.6762	5.64526	12.1056	0.0105412	94.3731	32.1454	10.4054	2.50565	0.195052	0.59059	0.755362	0.857319	20.7235	3.72714	0.695597	0.403805	4.9378	4.76634	25.5326	0.15288	32.2428	32.8353	0.727551	4618.49
252	1055.57	14.2354	3.73978	13.2983	4.50213	15.7148	0.0241646	75.4603	23.527	4.22646	1.81381	0.467258	0.161473	0.691912	0.0516734	17.9808	4.60947	0.164183	0.114577	3.39736	7.52447	46.6018	0.456003	83.7071	0.483195	14.1344	1055.57
253	2203.41	12.2605	3.53501	9.31472	3.1615	8.5218	0.00392972	93.9248	32.7727	6.14581	1.54181	0.0991806	0.405357	0.633114	0.014442	15.7641	2.95306	0.0626923	0.252584	8.12631	5.6907	34.2564	0.568889	56.5867	0.114607	1.41288	2203.41
254	169.235	14.5792	2.08912	13.5698	3.50102	10.0009	0.0258207	67.0829	15.468	5.73154	1.45582	0.495066	0.308211	0.698202	0.523209	15.8627	4.58948	0.141456	0.209431	2.76975	3.69612	32.7058	0.306963	44.4572	3.77271	10.9891	169.235
255	5717.54	17.0993	2.4122	11.4499	4.25764	11.5125	0.0117189	178.51	33.4923	8.75563	2.47286	0.282345	0.122576	0.633081	0.270984	14.576	3.32047	0.209861	0.190209	4.96455	3.30938	23.9945	0.283966	72.6988	1.82391	32.2975	5717.54
256	9246.63	12.8273	3.48909	14.5062	4.73639	16.1276	0.0242525	153.124	19.7267	9.46207	2.03482	0.41401	0.587536	0.70108	0.266564	18.2787	3.82136	0.330634	0.166076	5.38791	4.52858	26.6052	0.520954	58.3739	2.63879	0.109481	9246.63
257	6494.38	7.85927	2.15899	9.06558	3.33961	27.6841	0.041051	97.2157	19.3062	8.63344	1.40192	0.140878	0.300706	0.688052	0.229827	16.9416	3.32703	0.293663	0.0633586	7.49658	2.89103	24.9019	0.660613	59.9657	23.8565	0.39487	6494.38
258	753.93	13.0521	3.50943	9.15994	3.66254	13.6211	0.0110049	80.6597	33.6937	5.58195	1.16665	0.132739	0.0730842	0.744568	0.632188	16.6077	3.82546	0.125783	0.343131	6.34354	6.3807	56.1331	0.467435	68.4058	1.95122	0.410369	753.93
259	8520.24	13.0496	2.76651	13.5628	3.05778	13.8913	0.00981654	110.453	10.4121	6.4301	1.62322	0.34225	0.439364	0.769897	0.48203	18.6174	4.66595	0.358031	0.651088	5.05358	4.13562	53.9929	0.123433	42.5454	5.12163	0.472715	8520.24
260	82.1624	9.88169	1.86641	18.7185	2.03459	10.4333	0.02765	110.925	9.46169	6.2517	1.41628	0.350209	0.216785	0.680989	0.504275	18.281	3.53451	0.406549	0.257429	3.41696	4.09559	68.3318	0.3479	52.95	10.3615	15.2413	82.1624
261	244.423	17.8369	2.78435	17.8194	2.41475	9.87618	0.00750871	147.752	35.2878	7.16029	1.88016	0.119781	0.370219	0.804524	0.447891	15.8611	4.7631	0.10972	0.951013	8.07498	7.1682	26.8595	0.248052	72.8047	1.99107	30.0707	244.423
262	360.554	13.6357	1.90855	11.0399	4.66311	13.8523	0.020842	129.832	20.2962	2.45343	1.56217	0.531437	0.079708	0.678664	0.416567	16.8938	3.17246	0.178882	0.640854	4.13855	1.29303	47.6524	0.762887	83.5581	21.2597	30.3683	360.554
263	2865.48	8.09326	2.65593	8.03506	3.12412	12.7908	0.0276799	109.702	21.2896	6.53426	2.54428	0.526695	0.465476	0.799527	0.207623	18.058	3.67844	0.497786	0.161639	7.34005	5.76118	45.7049	0.581287	70.1403	3.15719	0.253473	2865.48
264	564.359	7.33657	2.83337	11.7714	2.64628	21.2037	0.00922331	178.566	13.4569	8.42104	1.42582	0.12881	0.798511	0.831825	0.269516	17.8744	4.84343	0.417065	0.322403	4.56373	8.6085	51.6675	0.337446	84.0025	0.115091	0.501664	564.359
265	3351.31	15.8997	3.24486	13.0307	3.86357	6.57187	0.00498042	143.534	35.7062	7.00396	1.82718	0.488198	0.144865	0.68582	0.536515	16.5589	5.4919	0.107163	0.130246	5.63128	5.76502	41.4708	0.537833	21.2599	0.708817	6.45435	3351.31
266	813.205	7.32652	2.38652	18.5021	4.62569	9.67762	0.0055763	124.965	17.3632	2.04446	1.56923	0.357211	0.833289	0.793245	0.429223	17.7733	4.00818	0.102962	0.152092	3.74148	6.84251	71.4399	0.624825	72.7503	0.127759	0.314834	813.205
267	944.826	18.6168	3.86931	11.7637	3.82552	12.4224	0.026175	84.0387	8.70411	2.89568	1.93809	0.29824	0.342689	0.8945	0.259405	16.3242	4.01426	0.575566	0.204351	5.78873	1.052	22.8514	0.510585	69.2971	5.19723	0.89337	944.826
268	1408.89	9.65054	3.93225	13.2444	3.23806	5.29207	0.014134	151.367	34.8374	7.72602	2.78624	0.159556	0.358538	0.833703	0.738518	14.7285	4.11522	0.281325	0.662905	2.07764	6.78466	40.7887	0.450467	70.6392	4.69374	2.36365	1408.89
269	143.792	7.57692	2.81693	18.1593	4.0217	9.28075	0.0126166	132.411	24.0744	2.26799	2.63746	0.209502	0.364854	0.694255	0.535486	18.0068	2.48421	0.141965	0.12278	11.1669	4.32378	47.2462	0.202185	43.5428	0.437453	16.2191	143.792
270	2011.07	17.0559	3.8752	8.73564	4.77152	5.08966	0.025665	90.1064	29.2606	10.0364	1.83765	0.267869	0.886265	0.783186	0.32246	14.2698	3.51843	0.467722	0.463204	6.21352	11.1459	55.2483	0.240296	75.7194	29.2946	0.484554	2011.07
271	89.3225	9.12843	3.70292	17.494	2.6632	7.46444	0.0115831	127.781	19.3607	8.77934	1.92379	0.243675	0.896493	0.620173	0.558174	19.5333	4.18081	0.260656	0.164602	12.6598	4.12578	38.5621	0.349541	52.2691	10.5538	1.19758	89.3225
272	439.818	18.6634	3.25118	8.07052	4.58577	10.9259	0.0320322	116.01	40.761	7.02883	2.43443	0.0478522	0.311939	0.699125	0.111383	16.7232	2.85424	0.233767	0.162832	12.5329	8.1865	33.2881	0.660926	57.0025	0.419394	3.35672	439.818
273	794.548	7.10557	2.74855	13.5325	3.53867	7.57007	0.0343077	138.71	29.1448	7.4595	1.13936	0.472725	0.802637	0.771311	0.173299	19.1021	3.15318	0.35383	0.563052	6.36747	6.33908	34.6833	0.415415	65.3578	0.967201	2.93881	794.548
274	4274.71	7.65984	2.46051	16.342	4.71862	6.83287	0.0112381	175.926	17.2274	9.10854	2.28986	0.442398	0.0839424	0.811024	0.381653	16.6504	4.38059	0.126312	0.618979	7.14101	11.5908	47.9075	0.858464	54.7508	0.520121	1.09806	4274.71
275	3.42684	12.9544	3.42894	13.1094	2.88802	12.2583	0.0135125	127.234	36.3163	2.76406	2.27762	0.190483	0.919562	0.666026	0.836201	17.8951	4.7187	0.215857	0.342409	4.88688	8.18222	35.7777	0.509963	65.3866	33.4105	0.128564	3.42684
276	7108.79	8.28917	2.47912	12.8734	3.87626	17.7305	0.00468837	166.544	12.2456	2.76411	2.37163	0.248476	0.333036	0.647261	0.0760809	15.5626	4.77253	0.169546	0.128319	9.50403	11.7694	37.849	0.252097	69.0359	0.238469	19.2245	7108.79
277	50.4484	14.6342	2.82295	15.6249	5.86487	13.8515	0.00806165	73.2637	28.1072	10.4709	1.02942	0.248253	0.343398	0.630836	0.00751899	16.8215	3.97669	0.238424	0.430177	12.5533	10.3515	60.2669	0.176255	24.2713	4.3376	0.294698	50.4484
278	3692.77	8.00726	4.00357	15.4759	3.7251	10.3268	0.0109122	82.4125	23.6602	3.49731	2.45309	0.196191	0.23526	0.623337	0.44781	14.8288	2.39486	0.121473	0.125823	8.28603	9.14903	70.1886	0.721448	42.9079	4.1012	33.7521	3692.77
279	3546.94	13.2378	1.98433	7.76628	5.00695	5.0881	0.012725	141.676	10.0618	8.72328	2.41318	0.510398	0.756808	0.690244	0.511068	14.7678	3.9431	0.0911176	0.118188	7.27343	9.01749	53.0625	0.44753	80.8689	0.307079	0.343717	3546.94
280	53.7331	10.7092	3.04353	14.396	5.5114	8.47698	0.0167788	147.336	36.2562	10.6288	1.02445	0.116385	0.504912	0.81516	0.534757	17.6879	4.6225	0.624085	0.169028	2.55588	3.91669	37.7215	0.378579	64.2434	23.2516	0.315924	53.7331
281	995.849	11.8047	1.98288	12.0858	3.70333	5.27636	0.00783765	109.226	8.33953	7.89789	2.41141	0.4836	0.597929	0.731553	0.457463	14.9835	4.22405	0.194102	0.233328	7.95824	11.7914	63.3013	0.406274	76.4961	0.108572	6.48957	995.849
282	98.1233	9.83679	3.00062	18.4894	5.95367	7.35313	0.0025598	153.039	32.6723	4.10758	2.12569	0.176867	0.522925	0.711866	0.645414	15.8109	3.35614	0.599992	0.227557	4.94019	7.70282	50.7735	0.387687	87.5387	0.127601	7.97537	98.1233
283	1484.53	19.6229	2.93443	13.5033	5.42605	11.7681	0.0100506	130.62	40.5767	4.70133	1.46937	0.0875197	0.774725	0.695954	0.21748	20.2876	4.0794	0.245328	0.416474	3.87449	11.3297	33.4515	0.475477	73.1118	2.39535	2.02806	1484.53
284	877.826	13.2708	2.94082	14.1704	4.90703	8.8429	0.0248894	127.144	7.69196	10.6206	2.94734	0.287208	0.773123	0.630737	0.466884	17.0015	3.46759	0.187655	0.436763	8.77891	3.78757	39.2053	0.57374	29.824	12.1847	2.19481	877.826
285	3460.63	7.63598	2.57786	11.6482	5.13491	7.29691	0.024593	86.2139	4.66776	9.17319	2.7354	0.544026	0.343609	0.628422	0.523629	17.6912	3.94826	0.454793	0.304666	9.12911	4.70893	35.2317	0.35817	91.3864	17.4822	0.311248	3460.63
286	1230.48	13.4641	2.62598	17.2714	5.04093	12.3414	0.010089	101.938	22.2438	9.33127	2.29882	0.565494	0.33273	0.942955	0.559492	16.0347	4.14635	0.346275	0.250351	6.19395	9.04125	30.2121	0.699868	52.7327	6.02155	0.74778	1230.48
287	3673.99	10.8884	3.74348	8.20777	3.57689	6.54273	0.0276639	66.0992	13.0939	2.46893	1.23766	0.243955	0.663246	0.617869	0.330887	16.1702	3.81854	0.23617	0.769672	2.20053	6.18374	49.9134	0.459164	89.5695	8.10857	0.168014	3673.99
288	4729.63	12.4513	3.56245	14.1975	3.97107	10.1533	0.0518198	177.354	6.85849	6.17284	1.15174	0.541367	0.333395	0.785928	0.0165971	17.0936	4.1962	0.148428	0.24536	1.75002	2.2304	30.5285	0.333403	40.5181	5.59587	5.7725	4729.63
289	55.5456	17.7778	2.89294	9.38255	2.82245	7.23811	0.0131877	129.291	14.1165	9.42665	2.16681	0.539451	0.360583	0.626463	0.264202	15.7728	4.60421	0.708316	0.866826	5.69523	4.9976	46.8938	0.220292	31.0254	1.27361	2.73109	55.5456
290	5.41828	13.0069	2.16604	19.0127	2.93062	6.45788	0.00646813	91.434	22.0795	3.9864	1.21696	0.374306	0.464048	0.655994	0.206877	15.2858	3.65124	0.200847	0.261238	9.78673	6.37534	51.8204	0.220268	74.8695	10.4233	2.4537	5.41828
291	9.17857	15.8139	3.68531	12.6586	2.74717	6.13034	0.00790164	70.0673	7.25787	9.52614	2.81211	0.0670384	0.29475	0.657836	0.350353	14.9313	4.40479	0.145402	0.359431	12.8068	1.46134	48.4396	0.267604	66.4055	1.42031	0.919467	9.17857
292	17.4087	12.7439	3.67586	15.9402	5.18607	7.07291	0.0116404	149.137	16.5908	4.65014	2.48244	0.0979989	0.206745	0.788577	0.572993	15.0665	4.26456	0.0390023	0.51747	6.79324	3.41373	53.2956	0.351178	54.2913	2.68201	3.354	17.4087
293	2324.32	13.8397	3.99155	11.8918	4.65533	6.94949	0.0177763	65.6778	9.07168	7.6077	1.76938	0.237613	0.583335	0.754918	0.0134503	16.7521	4.85775	0.570449	0.419877	5.44632	11.7202	27.847	0.392584	90.7909	0.201374	3.44252	2324.32
294	388.843	11.4577	3.53329	14.6033	4.13581	6.00742	0.0100876	71.7671	18.3703	2.97168	1.511	0.33611	0.158222	0.701662	0.200988	17.6624	4.47707	0.17932	0.540601	10.023	5.27765	78.1171	0.499158	59.4647	1.01906	0.152027	388.843
295	122.977	7.39083	2.75528	17.1079	4.66301	6.65497	0.0084212	77.5074	33.0486	6.72502	2.53113	0.529457	0.293743	0.728997	0.367547	16.4657	4.16663	0.355923	0.125614	2.81264	4.53373	26.842	0.677125	80.0184	2.24674	14.4098	122.977
296	360.566	14.936	1.6185	14.4706	2.30198	9.74649	0.00493333	63.9086	18.638	10.3116	1.12961	0.494232	0.400665	0.648444	0.336744	18.0693	3.57949	0.412323	0.0822564	1.98494	6.14005	31.918	0.430815	60.5564	0.716233	21.1567	360.566
297	449.335	8.50839	2.37686	10.2384	3.68453	6.76552	0.00562167	106.234	41.2805	6.88628	2.24462	0.368525	0.147024	0.716568	0.203292	13.9028	3.58048	0.300924	0.174799	1.50827	4.15242	69.8989	0.886721	51.6749	32.9778	1.75415	449.335
298	3342.99	15.9348	2.86955	14.1913	4.64722	8.06705	0.0102793	60.6238	11.6013	2.96525	1.34632	0.210311	0.73867	0.775094	0.240755	17.8515	4.53134	0.22767	0.31778	2.35518	3.33086	41.2558	0.426034	67.186	7.16435	11.8851	3342.99
299	76.1922	14.6178	2.75871	13.4065	4.19016	9.07209	0.0106114	112.909	30.2096	10.9039	2.59306	0.208236	0.405523	0.609964	0.365583	17.97	3.62523	0.261685	0.396939	12.3004	6.26976	40.2023	0.568256	63.504	0.136339	2.20436	76.1922
300	1333.24	11.0087	2.35076	8.74947	5.43454	18.5807	0.0220997	126.543	36.2602	9.69646	1.1524	0.0585016	0.603159	0.752812	0.18172	16.7451	3.78814	0.420522	0.228369	1.94225	6.63923	56.7642	0.402869	66.2894	0.109513	23.6645	1333.24
301	2513.46	19.5629	2.90488	17.073	3.28385	6.18161	0.0262891	174.676	19.2382	9.2252	1.6919	0.0815431	0.158495	0.639917	0.258978	17.0016	4.23136	0.0435867	0.470129	2.97052	7.05623	31.2393	0.553797	52.7061	0.204771	2.24751	2513.46
