Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1069	82.769	9.09086	3.02088	8.24132	5.14712	12.4726	0.00590808	103.203	6.03166	5.68741	2.09971	0.0960599	0.17138	0.785282	0.603256	11.0503	5.76285	0.0299252	0.245203	3.48239	5.58859	34.5323	0.709415	56.799	0.360445	6.21208	82.769
1070	133.975	16.5992	3.39434	11.5933	4.51764	8.36697	0.00602342	62.3334	5.7416	10.1939	2.88592	0.409469	0.526086	0.705346	0.186801	18.5054	4.19175	0.301333	0.266094	3.20014	7.27178	38.376	0.505255	48.145	24.4665	0.142164	133.975
1071	611.141	10.7102	3.33012	15.9046	2.74006	9.8542	0.0101882	68.9783	8.81459	7.04507	2.67427	0.397619	0.661028	0.617156	0.131041	16.2378	6.33273	0.430804	0.393418	8.1906	9.40324	35.2488	0.694711	39.7555	0.271992	16.1069	611.141
1072	26.1969	7.21004	3.85948	15.5626	4.5828	22.2191	0.00395084	81.9243	10.9367	7.63984	2.18886	0.172543	0.465623	0.709333	0.408748	15.1877	4.34192	0.229902	0.53192	4.66807	3.74852	47.1254	0.52724	54.3479	11.251	18.0332	26.1969
1073	7374.28	8.93533	2.33974	17.5111	4.05201	13.8675	0.00933659	105.257	9.69817	9.88455	1.1525	0.529729	0.748312	0.885838	0.324671	16.5798	3.98705	0.174111	0.334076	5.41237	2.72271	44.4662	1.04885	51.9445	12.134	13.2545	7374.28
1074	22.4059	13.1653	2.20935	15.6346	3.38341	9.49807	0.00881632	92.5996	2.93085	7.80395	2.22933	0.0608084	0.422152	0.661897	0.980874	18.165	4.37712	0.291583	0.225194	6.88748	12.4503	23.9864	0.666473	58.643	8.90327	0.870143	22.4059
1075	673.989	14.5129	3.47841	7.55882	4.96599	11.2866	0.0145802	102.062	8.77403	3.56231	2.05244	0.362205	0.62385	0.725136	0.542271	17.9177	6.03572	0.432433	0.139309	6.65719	3.20075	37.6237	0.663918	51.6	1.21473	11.0898	673.989
1076	13.0223	10.7065	3.11135	13.5631	3.67229	11.1797	0.0150277	101.536	6.18806	7.18131	1.31796	0.550742	0.773975	0.701708	0.535441	16.9337	5.24117	0.0930213	0.273463	12.1474	10.7211	42.4899	0.74376	49.5693	0.391859	0.17661	13.0223
1077	8573.1	11.8654	2.89186	18.3386	5.24041	7.67238	0.0221286	65.8241	7.94419	7.60646	1.08999	0.26134	0.543152	0.630109	0.405618	16.4308	4.414	0.194401	0.222205	7.95865	10.3783	36.6323	0.63338	53.333	1.00025	14.2426	8573.1
1078	8257.06	18.6883	2.17553	18.8643	3.10968	7.82574	0.00326231	95.0075	5.96794	10.3161	2.03162	0.199896	0.712271	0.676325	0.39955	18.0436	3.81037	0.284467	0.233501	4.56769	12.5891	51.529	0.450118	47.6218	12.1327	2.30417	8257.06
1079	4739.43	14.094	4.15802	16.4423	4.99414	15.3344	0.00890159	88.1469	10.3889	4.49416	1.13887	0.0777739	0.612595	0.865649	0.717896	16.3849	4.29667	0.694043	0.360977	4.19852	3.48535	22.3376	0.405607	42.2559	0.638372	0.145775	4739.43
1080	245.378	7.46426	2.54749	12.9614	3.62279	7.13244	0.0146447	98.3956	8.36998	8.82456	2.8678	0.353084	0.331473	0.701345	0.418969	18.9263	7.49462	0.184527	0.495212	4.29939	1.48086	35.1254	0.777388	48.6236	0.203298	0.501257	245.378
1081	2205.21	16.3198	2.34917	10.1097	4.36281	13.9285	0.0149184	75.2426	7.81286	11.179	1.42884	0.426068	0.254252	0.679203	0.171358	18.1858	6.39555	0.262271	0.117954	4.75262	2.09868	42.9957	0.472754	44.4709	1.02369	10.9093	2205.21
1082	5906.59	16.2977	2.46616	13.9937	5.97887	17.9562	0.00889676	83.7961	1.37242	8.81079	1.58752	0.43044	0.650495	0.716672	0.885046	16.203	5.24586	0.273676	0.381878	5.69366	4.60602	33.9996	0.605331	60.4653	39.3836	1.36232	5906.59
1083	554.705	11.4457	2.99309	7.37294	4.16771	14.9441	0.0047908	94.3186	3.28726	7.3404	1.75631	0.0691006	0.72525	0.624322	0.24085	20.9358	5.60145	0.657308	0.511618	4.62933	6.84617	23.1995	0.577808	47.3234	0.288001	0.540999	554.705
1084	898.679	16.8784	2.93106	18.9534	6.41366	9.53968	0.00645497	74.1576	4.81937	5.05598	2.16368	0.555653	0.56916	0.626327	0.13902	17.2845	3.4178	0.544997	0.170028	7.57966	9.50313	31.4796	0.85387	41.1215	13.004	0.136706	898.679
1085	8.08194	7.61245	3.78998	15.4976	2.60543	14.6298	0.0181906	95.0526	9.29235	5.31436	1.30252	0.364184	0.521134	0.806733	0.651542	14.8561	5.21559	0.555304	0.160574	12.2523	1.77371	34.7535	0.573406	60.6943	0.136303	11.0806	8.08194
1086	326.992	13.9548	1.99899	12.7211	3.77419	8.1904	0.0437663	82.0339	4.34558	3.13761	1.78749	0.497106	0.693564	0.839023	0.340967	19.8133	4.30094	0.318713	0.963443	9.21248	10.5775	25.0561	0.391415	39.5259	0.147139	0.98731	326.992
1087	209.733	13.7857	1.63554	9.24656	4.9526	7.33176	0.0123948	84.1615	5.92997	3.41996	1.00274	0.365857	0.621916	0.724602	0.217252	14.0708	4.55154	0.559748	0.0867828	5.69161	5.73026	24.9301	0.638513	44.7187	0.113272	3.34111	209.733
1088	268.368	7.1749	3.35568	8.06484	4.25832	9.3376	0.0106711	67.0135	7.24689	8.42216	1.09099	0.200419	0.359773	0.71652	0.550766	17.041	4.5146	0.448639	0.360953	8.46595	9.18913	35.5776	0.550978	50.4438	0.284214	0.248282	268.368
1089	5821.03	20.0171	1.50684	9.18526	3.48616	6.3603	0.00507195	90.0664	10.8475	9.76695	1.89221	0.418884	0.701805	0.755795	0.364442	16.7159	4.25472	0.0479915	0.455146	2.18573	1.70012	29.023	0.604032	46.4266	0.645554	1.44781	5821.03
1090	319.969	13.6218	2.12945	14.7123	3.90519	6.73507	0.0142842	66.002	6.92932	2.97781	1.62268	0.373018	0.210982	0.602773	0.121683	17.4909	5.39169	0.141525	0.317988	4.65013	12.4442	33.5696	0.878772	60.5878	0.128864	0.831911	319.969
1091	28.3599	18.4213	2.60278	12.1327	4.37682	7.43691	0.0106703	83.7976	5.97074	9.07719	2.49338	0.413832	0.531094	0.722473	0.53759	19.0353	4.26857	0.475884	0.359711	5.39985	2.29523	35.8488	0.237289	31.6453	0.134311	1.75136	28.3599
1092	216.295	7.80598	4.01237	12.0956	4.17921	12.4493	0.0131023	90.2681	10.0613	4.94486	1.24949	0.561594	0.559084	0.684576	0.638208	19.3424	6.20637	0.254888	0.128387	3.97937	6.59618	26.4984	0.547381	32.1526	0.25903	19.0056	216.295
1093	439.195	12.9027	2.77102	17.4257	2.20537	5.8213	0.00399055	88.7211	4.93251	7.27352	1.23938	0.308369	0.877553	0.654736	0.665703	15.8214	4.35137	0.623934	0.67778	4.68202	10.5084	28.5564	0.660523	47.7629	4.25574	8.05201	439.195
1094	6.71764	13.4772	1.75086	16.8729	3.79145	14.7515	0.0427377	101.936	7.13502	9.95758	2.97589	0.0900386	0.660092	0.636499	0.463061	14.8225	4.61483	0.105846	0.525315	7.82151	5.21987	41.8061	0.821488	49.9289	2.03753	5.13232	6.71764
1095	2233.83	17.4184	1.64105	16.9116	4.44924	7.48541	0.00275572	61.1178	7.09424	5.90882	1.64659	0.0881084	0.625523	0.665738	0.639309	16.8748	3.01332	0.586538	0.107213	4.73169	5.83363	45.7327	0.507273	50.456	2.94238	1.95089	2233.83
1096	173.837	12.1211	3.85496	12.9896	5.31359	8.98168	0.0124016	75.5815	6.66105	7.03879	1.91636	0.375471	0.298	0.855238	0.631704	19.5675	3.32369	0.169591	0.094445	2.67469	7.20966	33.4742	0.508367	61.445	0.616354	3.66311	173.837
1097	40.2876	15.0173	2.98509	12.5157	4.58073	7.7402	0.0130695	105.085	9.07683	2.98721	1.46403	0.469378	0.444705	0.712841	0.684625	17.3156	6.93031	0.587217	0.201925	8.95411	9.43675	26.6821	0.73139	53.7353	24.1532	22.3831	40.2876
1098	2044.45	14.4065	2.14888	13.7306	4.42027	11.356	0.0149397	96.6502	7.142	3.87521	1.37723	0.379624	0.300627	0.670955	0.409198	15.9225	7.58937	0.510858	0.671432	5.34326	1.43669	50.3571	0.821893	43.7749	0.115995	0.378342	2044.45
1099	3144.43	13.8648	2.44967	9.95455	3.88824	20.3162	0.0405984	88.5543	9.32518	4.63789	2.00286	0.282274	0.0439893	0.60135	0.771455	20.3118	3.49016	0.0695127	0.180188	10.0704	10.0344	36.4239	0.496596	45.1959	0.516227	0.665929	3144.43
1100	1297.75	13.762	3.53147	13.4139	4.34043	11.0133	0.0370734	84.3298	6.95911	11.5454	2.9522	0.384308	0.105474	0.659443	0.0960087	16.7677	2.3058	0.409665	0.254098	7.07841	7.56197	47.9828	0.515885	42.3602	8.01753	1.18574	1297.75
1101	35.8971	14.7179	2.70416	13.7583	3.07248	11.3476	0.00643761	72.7526	11.7389	3.19649	2.07242	0.231737	0.108261	0.687967	0.512233	17.4673	4.84084	0.236016	0.614238	1.67608	3.50038	31.4321	0.486657	43.6105	29.7183	2.53214	35.8971
1102	5427.67	11.1373	1.67948	11.5749	3.7897	7.6867	0.00833497	85.0976	5.2769	5.12404	1.74564	0.158198	0.955202	0.831379	0.519007	15.7901	5.24008	0.0922836	0.257375	2.40415	4.682	42.9149	0.426826	43.9067	26.7016	0.528983	5427.67
1103	857.127	10.1233	4.03278	8.10933	4.73759	8.86499	0.00968075	62.4691	9.8985	8.91545	1.51152	0.44724	0.944065	0.665714	0.204058	15.0625	4.16768	0.179595	0.0635382	7.11674	4.23975	55.3127	0.867565	48.736	0.112545	2.28656	857.127
1104	546.705	7.93774	3.02648	8.34785	3.76923	6.92864	0.0126918	88.959	8.66293	10.3057	2.97614	0.212658	0.46534	0.834388	0.98454	18.5845	5.13989	0.177448	0.269606	3.70065	13.1344	25.3857	0.431249	54.1863	1.46331	0.126689	546.705
1105	2877.68	20.1361	2.3983	13.2477	3.21158	12.9608	0.0109894	79.2296	8.60117	11.9584	2.12732	0.230985	0.297239	0.74394	0.156957	19.7809	5.32462	0.237582	0.361455	7.63426	7.08878	33.4598	0.583948	58.9902	0.280492	0.269379	2877.68
1106	3818.66	11.0445	3.24982	11.7138	3.56982	11.3708	0.00636216	64.8451	10.6221	7.88116	2.84923	0.464292	0.874181	0.713051	0.620143	18.1321	5.04909	0.511116	0.104987	3.74106	5.67963	37.747	0.676422	50.901	0.141706	15.4896	3818.66
1107	93.629	15.5059	2.06178	8.04061	5.76622	20.8815	0.0421991	65.9391	3.78918	8.94168	1.70295	0.0993271	0.45685	0.733906	0.16318	18.9636	4.17845	0.281131	0.22859	8.34266	5.04737	41.2161	0.79539	49.9874	1.17234	0.223183	93.629
1108	216.017	17.6087	2.20217	16.7343	3.82458	12.7595	0.00941367	76.8645	11.0164	4.77597	2.58251	0.396718	0.718033	0.614037	0.707721	19.1842	1.9319	0.302676	0.369676	3.53996	1.78815	24.7252	0.779283	37.8467	3.78536	0.283894	216.017
1109	1371.76	19.9814	4.14735	11.4521	6.14741	9.94459	0.0221736	80.6447	6.3188	5.33806	2.10441	0.070713	0.300925	0.847619	0.829788	17.8897	3.95027	0.248668	0.171492	6.06575	8.93371	53.5063	0.375511	61.5139	0.125937	22.1857	1371.76
1110	2505.11	12.768	4.08977	16.317	3.35369	6.56986	0.0172949	90.6378	3.38853	9.09925	2.45107	0.108207	0.438765	0.619102	0.434985	19.1873	5.05886	0.345029	0.220077	3.61047	6.18187	39.3184	0.583781	58.2017	0.501056	4.76336	2505.11
1111	4738.17	17.466	1.90335	12.113	4.3103	20.1164	0.0142297	95.9607	9.36749	5.90935	2.27175	0.250068	0.505055	0.696302	0.47518	20.6157	4.83859	0.184561	0.0703721	1.57087	5.77211	47.2777	0.859606	62.5099	0.276217	0.164148	4738.17
1112	2158.12	9.06341	3.71879	16.9701	4.31396	9.16136	0.00479146	84.19	11.9858	5.32537	1.83609	0.230689	0.420795	0.650168	0.828681	16.3714	4.79955	0.336569	0.233998	4.59516	4.07477	22.4294	0.574314	36.1074	3.81325	10.0025	2158.12
1113	5121.27	19.66	2.37791	14.1528	4.4057	12.2619	0.0117562	63.1522	8.4523	5.80934	2.78774	0.0224248	0.559187	0.741729	0.6926	16.6994	3.11038	0.475466	0.287979	10.0867	3.29486	35.8194	0.628796	42.9389	26.5839	20.2599	5121.27
1114	932.115	17.4349	3.46843	12.6153	3.49762	10.754	0.0229733	77.8299	3.68452	8.97317	1.2119	0.24507	0.742844	0.758662	0.413797	15.3887	4.77086	0.158835	0.205897	7.5	2.70902	45.753	0.789943	40.5691	0.7161	0.920638	932.115
1115	10.9072	8.34188	2.72515	18.0079	3.44934	11.1946	0.0378376	102.41	4.25631	8.29905	2.90076	0.418262	0.438524	0.660928	0.284987	18.8314	3.81723	0.597207	0.102438	6.61462	1.79158	23.5906	0.76574	42.7833	2.14655	17.5206	10.9072
1116	1375.87	10.2114	2.88627	9.27845	2.66356	9.71383	0.0177817	77.8485	5.7241	8.06503	1.78856	0.366024	0.421571	0.720403	0.360387	16.3735	3.37614	0.463021	0.249572	8.70122	6.3902	25.9604	0.763929	54.0924	0.384252	0.18445	1375.87
1117	359.757	10.6347	2.77228	9.40824	4.02166	13.4305	0.00287203	100.329	7.55462	7.50168	2.21186	0.265062	0.599541	0.739596	0.535108	16.547	6.67569	0.8023	0.460847	5.19863	4.11869	41.7189	0.820971	47.0174	0.129209	16.2963	359.757
1118	2638.1	7.66398	2.4131	12.6759	2.94792	11.9246	0.0068522	87.7793	2.87248	5.26	1.36099	0.0852659	0.424304	0.670208	0.276033	18.1034	4.11326	0.1907	0.346414	12.3218	8.72867	40.6847	1.00856	42.845	4.17125	1.79903	2638.1
1119	363.308	16.247	2.84882	19.3341	2.19124	10.36	0.0289815	70.3643	5.82926	10.58	2.05622	0.414643	0.496999	0.688772	0.998984	20.0797	4.54647	0.47373	0.124283	10.3435	6.19226	23.1241	0.195329	60.786	0.724392	5.39577	363.308
1120	6.96679	12.5113	3.69692	14.8933	5.62977	16.2199	0.00561627	97.0186	6.19822	9.4296	2.64247	0.263286	0.831609	0.856932	0.50496	19.7958	4.86013	0.387401	0.426254	7.07578	8.36674	48.5524	0.679285	58.4997	14.1377	2.51176	6.96679
1121	359.346	13.7627	2.3977	17.3716	3.39777	6.89572	0.0143096	91.4791	9.8154	3.10055	1.11033	0.360943	0.237254	0.758602	0.558637	16.6189	6.10561	0.501142	0.104704	1.88794	4.98547	30.7855	0.738072	52.5741	24.4469	12.8393	359.346
1122	2677.17	9.91662	3.40861	10.1778	3.48641	10.3859	0.00503698	81.7966	4.13199	5.12877	1.35642	0.041307	0.868269	0.777833	0.302912	17.6504	6.16361	0.735378	0.307461	4.94705	13.1524	53.2119	0.130459	41.6896	0.395815	0.505142	2677.17
1123	66.0615	11.1664	1.6918	12.267	2.76564	9.90857	0.00376983	61.4797	8.92825	6.79822	1.98088	0.162511	0.610287	0.756994	0.420255	18.2473	7.71403	0.578711	0.991514	2.5586	4.31805	44.1154	0.733318	54.3471	1.35097	31.9661	66.0615
1124	1636.26	15.0418	2.56931	17.7338	4.16335	9.91183	0.0390502	103.559	4.5376	6.65666	2.27063	0.151456	0.444621	0.727543	0.489676	17.3357	3.52959	0.250946	0.227238	10.7454	4.26015	40.5156	0.722521	44.1842	2.32716	1.78895	1636.26
1125	90.4316	7.22366	3.37523	13.4742	4.02338	8.42732	0.00888855	91.2796	6.40086	4.30628	2.65035	0.254256	0.317215	0.642299	0.330712	17.2554	2.91418	0.194297	0.252113	6.96584	6.81887	23.1684	0.709917	51.6413	36.4528	2.1473	90.4316
1126	2109.52	12.0234	3.78326	12.541	4.85891	7.89129	0.00592411	96.5199	8.43435	4.14479	2.8915	0.265709	0.61553	0.622628	0.367866	15.7197	5.13524	0.368527	0.20703	12.0917	3.5742	39.5213	0.468948	36.4121	25.7735	0.132442	2109.52
1127	552.528	8.54675	3.98017	11.9895	4.55022	10.2077	0.00696819	96.2837	7.35457	7.13664	1.48083	0.329828	0.682051	0.692801	0.377678	18.419	4.15148	0.626662	0.219386	9.21281	9.47783	42.6066	0.478054	54.2987	24.4715	4.29735	552.528
1128	987.97	13.9116	3.41166	13.5355	4.08211	13.6306	0.00423214	87.5772	5.75922	5.00222	1.47573	0.476221	0.255481	0.661301	0.0146213	16.5374	2.9358	0.486264	0.399726	8.92778	8.89129	31.4561	0.860533	52.0049	5.95959	0.695388	987.97
1129	4252.05	7.30939	2.56063	12.488	4.12981	8.7172	0.00573525	70.9689	7.15973	9.59256	1.45909	0.0778295	0.320943	0.650919	0.562149	16.9793	5.23768	0.493383	0.0692886	8.17448	10.3908	38.8587	0.931346	48.8597	13.3125	14.4036	4252.05
1130	3800.73	18.1789	3.40447	10.0999	3.53291	7.63195	0.0238756	102.277	4.15128	6.29833	1.24296	0.244483	0.574155	0.662105	0.921107	18.0039	4.34466	0.354473	0.280671	5.63893	4.85839	51.2115	0.309732	49.8417	27.774	8.41016	3800.73
1131	243.504	12.5218	3.12837	10.4581	4.91471	11.5167	0.00516895	101.684	6.15548	6.28038	2.96349	0.243346	0.104987	0.610625	0.492846	17.4326	4.16772	0.348134	0.438179	11.6873	3.94157	43.1484	0.70416	54.7716	21.0152	2.06743	243.504
1132	1.44034	13.3438	3.8653	8.13765	3.81799	6.59713	0.00209574	91.2285	7.10759	7.97339	1.89636	0.0761432	0.380508	0.643771	0.491749	18.5232	5.71704	0.174202	0.205554	3.51031	11.6276	30.234	0.404956	45.5003	19.8023	8.52137	1.44034
1133	163.393	7.83711	2.55238	10.7499	4.54571	10.4194	0.0224931	72.579	4.58476	10.0578	1.64497	0.214683	0.355786	0.735431	0.905164	16.5648	5.14616	0.304293	0.419591	12.0952	7.08055	26.0221	0.767683	42.7443	0.89968	2.89331	163.393
1134	4.54392	9.87631	3.46885	16.2264	4.09917	17.1846	0.00401684	85.9422	6.09946	6.03136	1.98775	0.370512	0.605493	0.937088	0.727383	18.0939	3.95195	0.335023	0.325685	3.42411	4.39774	33.9739	0.811205	38.0563	8.5689	35.7162	4.54392
1135	1917.53	7.44174	1.66199	17.4358	4.51793	11.4553	0.0133915	99.7941	7.98787	10.0048	1.41467	0.187321	0.364056	0.661547	0.768014	19.5211	4.33885	0.215544	0.0710859	8.36066	4.49404	43.9405	0.337016	55.0162	9.72566	0.317879	1917.53
1136	843.628	8.41488	3.70765	14.9114	4.80892	9.672	0.00611299	62.1118	2.98788	10.4537	2.73911	0.478642	0.0395241	0.680856	0.654333	14.2435	3.36809	0.332282	0.171507	7.17989	5.59041	32.1094	0.504289	39.3969	0.180701	8.31732	843.628
1137	223.42	10.1873	1.8359	11.1057	3.73317	7.20909	0.0169692	100.767	7.53317	8.09127	1.35932	0.423332	0.324734	0.769829	0.24759	14.8386	8.64805	0.599326	0.42577	9.52029	7.01765	38.1293	0.740362	41.7142	4.79575	15.7659	223.42
1138	190.428	10.2224	3.79132	15.8324	4.24147	16.7235	0.00455909	72.2443	11.9224	2.81786	2.10243	0.293556	0.783088	0.799	0.827513	19.3544	3.36858	0.113858	0.187525	5.8154	8.04176	46.8882	0.598816	57.2232	3.07528	1.20664	190.428
1139	225.801	12.6018	3.03054	10.2827	4.04555	6.28459	0.00821697	100.126	1.54798	7.35082	1.34943	0.480819	0.332847	0.647103	0.668484	15.8696	3.6603	0.29365	0.194754	8.46245	4.01612	27.8081	0.271009	43.051	1.48749	0.10956	225.801
1140	818.182	8.00589	2.24144	9.63387	3.56216	7.92363	0.0148382	81.5262	3.87936	4.33973	2.79336	0.145376	0.526437	0.801578	0.617883	16.1825	2.67471	0.186633	0.175402	8.89303	11.516	40.4356	0.528694	39.1049	3.51736	0.307375	818.182
1141	1213.45	17.61	3.58688	17.2039	4.14612	13.2656	0.0177878	73.5403	10.8838	9.75177	2.75728	0.242615	0.400837	0.702058	0.679555	16.4497	5.56283	0.347231	0.435125	7.61522	5.59373	40.6889	0.423082	56.064	10.5978	0.176074	1213.45
1142	6065	20.2498	2.40631	7.89026	5.1575	6.66635	0.00949803	96.7059	8.96686	7.41432	2.33317	0.188584	0.368402	0.699464	0.359419	15.224	2.04692	0.480754	0.134201	13.0024	2.02375	44.7487	0.41375	45.646	0.670443	2.97352	6065
1143	1195.73	8.47824	2.62116	14.1102	4.77662	16.8654	0.00773202	105.363	2.48339	6.80072	2.19568	0.113482	0.268187	0.635145	0.403054	18.0791	4.83621	0.405976	0.160896	4.09144	7.27518	30.4895	0.476648	43.8843	0.730825	1.66731	1195.73
1144	84.1533	8.2889	2.11989	10.456	4.06981	8.00787	0.00865828	65.6625	10.8213	11.1012	1.04171	0.44478	0.24283	0.676199	0.367102	16.5661	7.49871	0.189179	0.264585	9.52402	9.37221	41.3103	0.60932	56.8047	0.858144	33.5413	84.1533
1145	2885.75	10.1854	2.22695	13.7805	4.03369	10.0371	0.0037988	105.237	6.73245	6.27063	1.94444	0.177332	0.564825	0.743146	0.520415	16.8984	3.67387	0.495835	0.688519	4.73339	5.82071	42.3554	0.800664	58.6877	27.5512	0.241472	2885.75
1146	871.286	20.4613	3.27744	17.2888	4.63049	9.7975	0.0102482	88.8715	8.69682	10.1264	2.42405	0.192809	0.684245	0.834032	0.569963	16.4175	4.29192	0.217927	0.378943	5.49325	9.86625	35.7416	0.392084	55.1626	2.05813	17.916	871.286
1147	2353.17	19.7472	2.81547	10.8282	4.76008	12.1868	0.00289473	86.7284	5.07395	5.19798	2.55681	0.475439	0.238128	0.753807	0.39126	18.0155	4.20872	0.379113	0.323957	1.93446	8.45164	43.9764	0.836766	32.1088	0.548523	2.5687	2353.17
1148	971.158	20.8655	3.13538	7.62621	3.72008	7.65003	0.0111688	99.7396	7.13159	8.91055	2.47844	0.554116	0.302913	0.804479	0.564796	17.533	5.08598	0.568386	0.518885	6.13974	9.05281	38.6535	0.507001	46.2273	0.268077	0.287015	971.158
1149	1460.33	14.4914	2.94353	11.3648	3.15505	11.3882	0.023469	67.8382	11.5929	8.1509	2.47374	0.398872	0.517852	0.768305	0.328785	19.5835	4.17706	0.294574	0.627121	3.72574	8.50407	38.9356	0.387375	48.8641	18.6595	39.1316	1460.33
1150	9358.11	11.2457	3.22171	19.2779	3.75794	9.37006	0.0335532	93.1237	6.07013	5.79941	2.60726	0.105511	0.533462	0.755616	0.647578	15.6052	4.69622	0.133705	0.289704	5.53216	8.04984	36.5371	0.534934	55.3512	0.152748	0.712128	9358.11
1151	544.992	16.2878	2.91691	19.0742	4.52913	6.38228	0.00606889	67.4624	3.68976	2.42585	2.07567	0.358358	0.50638	0.803001	0.496516	17.2941	4.91564	0.209361	0.217328	11.1276	7.09069	37.022	0.558611	29.1775	7.79545	4.00838	544.992
1152	6114.57	13.4994	3.61699	10.5011	3.6934	12.8358	0.00913711	67.841	7.44043	5.39245	1.22681	0.458372	0.55106	0.665066	0.259609	15.8793	3.44783	0.300132	0.239617	11.5602	6.38666	35.6087	0.806849	39.6387	0.98205	0.616944	6114.57
1153	99.0177	15.1976	2.15938	18.7149	4.05428	7.52289	0.00684053	96.9773	6.53885	4.07352	1.89113	0.220098	0.555044	0.800176	0.663568	16.8968	7.66856	0.134981	0.868893	4.30012	3.59038	48.4293	0.714176	38.6422	12.6538	1.78313	99.0177
1154	688.392	12.5528	1.70479	12.025	2.52705	8.83494	0.0166923	105.327	4.02223	6.28507	2.31784	0.475317	0.464039	0.721609	0.598879	19.7354	7.13138	0.184794	0.386854	11.251	8.66261	23.165	0.672915	38.3895	21.5369	0.578459	688.392
1155	687.311	13.5934	3.38076	14.2407	3.25099	9.20661	0.0093752	64.4625	7.44944	5.12698	2.14375	0.173621	0.325262	0.716834	0.419535	17.464	3.37063	0.525728	0.428676	5.99656	5.93406	37.2987	0.563834	31.9629	0.335288	8.26228	687.311
1156	549.746	15.6229	4.10937	15.2926	4.0509	15.3174	0.0380356	74.2871	3.14626	2.37685	2.22381	0.302353	0.777171	0.890451	0.815617	18.842	5.09217	0.636496	0.152963	4.94277	2.58844	47.0433	0.543764	61.6752	0.576974	1.06106	549.746
1157	6943.69	10.3752	2.50105	15.9022	4.62878	15.7706	0.0107588	61.8783	4.59349	6.61703	2.01594	0.419699	0.445941	0.670982	0.430907	19.5476	1.76387	0.539582	0.0680141	7.04463	1.84732	44.4975	0.703885	49.9273	0.243231	0.779721	6943.69
1158	879.903	13.4238	2.02433	12.3441	4.6576	15.336	0.0063226	63.7015	7.26065	7.9682	2.66499	0.0650662	0.786211	0.80055	0.28059	16.6519	3.54826	0.175587	0.221362	4.01243	11.7021	35.1363	0.746694	44.8646	0.97034	5.0455	879.903
1159	174.561	13.9295	1.92178	9.14629	4.39242	14.1026	0.00523615	95.297	5.0023	3.6467	1.50516	0.155524	0.243306	0.791038	0.524352	17.2172	3.01545	0.37251	0.384142	8.72092	5.33851	36.8717	0.767561	51.6647	4.927	3.33036	174.561
1160	176.996	15.494	4.20857	19.7614	2.59479	7.82533	0.00669562	83.448	5.256	7.79219	1.70788	0.233631	0.489418	0.735103	0.303845	18.3764	5.52826	0.795204	0.20336	3.99651	3.1227	40.8128	0.756622	63.7566	4.54497	0.295139	176.996
1161	1987.59	19.9875	4.35453	18.2365	2.87576	9.81315	0.00507554	83.503	10.6953	8.41889	1.30381	0.356765	0.100939	0.864755	0.328133	19.1329	5.72583	0.407787	0.339576	4.68806	7.60941	27.4632	0.58332	46.7243	1.26104	7.65285	1987.59
1162	2031.19	16.0643	3.84244	8.74322	4.96581	9.5431	0.00572349	78.8171	6.23411	9.7269	1.9334	0.379494	0.428174	0.698516	0.540856	17.0424	2.95178	0.208622	0.468066	3.45835	3.48858	33.4361	0.565293	35.2439	3.65091	7.58242	2031.19
1163	917.676	18.6471	3.6352	18.5983	2.92565	13.3987	0.014086	92.3065	11.0461	2.60368	2.25455	0.362728	0.648881	0.756808	0.712468	20.7572	5.0632	0.180244	0.323971	1.77003	2.85211	41.9726	0.630868	47.0597	2.53523	7.05769	917.676
1164	259.078	13.843	3.16023	10.1891	3.41413	8.10878	0.0188537	96.2413	8.15871	8.85242	1.49444	0.368197	0.531736	0.647483	0.0119007	17.6557	4.66154	0.429892	0.369684	8.16147	6.15799	47.0308	0.713155	44.0899	0.22322	2.1069	259.078
1165	6238.53	12.9722	3.339	16.3073	3.27238	8.50048	0.00595701	64.717	7.56585	8.38751	1.04321	0.257065	0.424124	0.673459	0.157007	17.7175	6.90594	0.111029	0.47809	7.12374	1.4566	44.3904	0.804903	51.8834	0.974629	0.116251	6238.53
1166	512.443	20.2627	3.20179	12.5989	3.2068	12.2319	0.0153412	101.144	7.53031	9.10468	1.31465	0.0900967	0.614612	0.65281	0.277001	15.6459	4.61684	0.201568	0.196207	3.30179	4.69104	36.7942	0.508267	40.0167	0.126051	1.48439	512.443
1167	1629.34	15.4743	2.74932	11.2495	3.66052	7.56423	0.0215513	75.3651	7.74247	5.89799	1.47936	0.350855	0.697829	0.837341	0.410862	13.9489	5.11971	0.247854	0.257709	2.46204	8.85053	36.9351	0.446471	59.2414	0.186	12.7465	1629.34
1168	164.018	19.9757	3.11165	13.5409	4.92598	14.5002	0.0124849	77.1531	8.29981	7.07529	2.75181	0.385092	0.201776	0.661953	0.412805	18.8712	4.83325	0.525352	0.1422	7.2635	10.3245	42.2844	0.551546	53.7747	0.127591	2.0754	164.018
