Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
1159	371.783	20.9352	2.86048	12.3899	3.71276	16.9578	0.0338239	166.25	37.8473	9.4393	1.51294	0.280412	0.455791	0.722229	0.304067	16.8493	5.38413	0.189199	0.276378	3.43603	3.74714	61.3624	0.412778	53.7853	21.2533	0.18662	371.783
1160	594.48	19.6241	1.98873	13.6976	5.16594	13.0808	0.0164533	97.0246	21.5852	5.7007	1.96589	0.123492	0.591098	0.837983	0.283245	17.5985	3.83923	0.496916	0.248515	3.8492	5.97419	32.198	0.199339	46.0699	18.64	0.153167	594.48
1161	7776.54	14.494	2.22293	13.1529	5.28009	15.3966	0.00868661	90.5045	33.0504	4.97945	1.24224	0.448413	0.290805	0.604464	0.326316	18.3813	6.33752	0.200191	0.183804	6.45723	8.39309	43.7287	0.521983	24.0015	0.139314	0.153682	7776.54
1162	241.13	8.27852	2.29726	19.5022	4.37692	6.51868	0.00853001	151.869	9.73507	6.00483	2.35456	0.529269	0.530783	0.662639	0.292365	14.9346	5.74268	0.416352	0.201127	11.1	10.2745	24.882	0.312796	63.6705	0.584116	22.5917	241.13
1163	2644.39	11.0902	2.30839	15.209	2.99316	6.22654	0.00885863	157.919	9.18992	5.3059	1.67235	0.14096	0.710566	0.635458	0.257981	15.7268	3.33699	0.219753	0.189141	4.09427	4.77373	29.0128	0.284977	42.8063	2.3624	4.7826	2644.39
1164	1537.54	19.4447	2.02734	12.5779	4.41816	8.32313	0.00868225	63.5206	18.6744	8.75042	1.28459	0.246321	0.670554	0.62266	0.100259	15.4943	4.50613	0.110486	0.300862	2.3229	4.88672	48.0767	0.325351	51.1415	6.9912	0.271291	1537.54
1165	5624.87	13.6789	3.02019	13.3122	2.91185	9.10403	0.00886791	154.548	19.1405	6.55949	1.28029	0.108022	0.209754	0.820889	0.402869	21.7054	4.32961	0.188586	0.39329	5.34328	3.89528	36.9626	0.373585	30.0811	37.9937	4.795	5624.87
1166	2787.84	9.14172	2.82615	12.8989	5.35976	7.90017	0.014043	152.3	10.5217	4.29458	1.67384	0.129402	0.516151	0.828873	0.612684	15.3878	4.2496	0.389041	0.239379	2.61588	7.80864	26.267	0.508784	45.6631	2.77484	0.125843	2787.84
1167	3988.8	16.5005	3.39487	13.1845	3.7231	10.7477	0.00547544	135.659	17.8074	6.35761	1.90779	0.415023	0.300469	0.634531	0.164064	20.9758	4.74909	0.631495	0.228209	5.97395	11.8415	53.6203	0.287512	52.3354	0.107579	26.5348	3988.8
1168	65.3117	15.1613	1.93143	18.7725	3.74117	13.8968	0.0105665	94.8309	37.0584	6.72213	2.09666	0.0630856	0.493133	0.738602	0.520673	17.8961	5.56707	0.257282	0.0930416	13.3314	11.6083	30.9587	0.3461	59.868	1.10193	1.02818	65.3117
1169	315.986	7.4927	3.02595	16.9438	3.55131	11.2769	0.00302985	102.55	35.6913	8.77716	2.79403	0.501756	0.943575	0.650908	0.408547	15.2892	5.89585	0.182499	0.424942	12.8282	8.23763	27.8074	0.546729	49.1494	0.202969	7.49187	315.986
1170	378.711	8.64251	3.09498	16.1875	3.74796	12.1343	0.0151647	131.17	33.5122	7.87839	2.60335	0.430324	0.586913	0.676221	0.71427	19.0484	4.91093	0.273216	0.170118	4.06324	6.36781	39.0177	0.519947	38.0704	17.0898	2.01421	378.711
1171	39.8613	10.4625	3.63935	19.4437	4.66396	9.41166	0.00734756	114.555	14.4053	7.68839	2.31217	0.270234	0.0937856	0.666391	0.589776	17.3118	4.92324	0.124138	0.589395	1.5377	6.99103	37.185	0.235987	45.4884	3.82773	1.09473	39.8613
1172	84.478	13.3456	3.09596	9.33892	4.97468	14.4393	0.00890289	112.701	26.5167	7.77896	2.16309	0.339595	0.689157	0.64592	0.311298	15.303	4.1789	0.0604479	0.607108	1.86804	6.22542	54.1524	0.441343	84.8953	4.82108	4.12169	84.478
1173	3234.72	15.8725	3.62169	17.8654	2.90111	16.4799	0.00368329	179.875	37.8907	5.65135	1.87164	0.232972	0.800594	0.74984	0.457368	15.4744	2.2164	0.617719	0.241145	12.43	7.35945	77.8065	0.380777	62.6182	3.25646	38.5856	3234.72
1174	933.3	11.8112	2.69674	15.4744	5.549	13.8667	0.00812691	157.371	19.8416	10.1879	1.06823	0.124645	0.145848	0.809334	0.464272	15.3745	4.16775	0.23332	0.573492	6.27572	5.88009	49.668	0.322684	63.9963	1.20648	4.97616	933.3
1175	99.9948	10.4524	2.76288	7.09878	4.61406	15.4418	0.00682446	97.0697	17.64	7.31529	2.39286	0.385304	0.214748	0.735118	0.318355	19.4696	3.98822	0.258669	0.238247	5.44229	3.46583	39.3355	0.439428	21.9736	0.184268	3.03087	99.9948
1176	8483.9	13.5698	1.55533	16.2024	4.288	9.44993	0.00891546	108.81	32.729	7.37918	2.11512	0.324399	0.271027	0.743165	0.466602	20.4155	1.84244	0.531177	0.347585	8.50533	5.2358	30.3608	0.318005	40.8758	0.269746	3.39995	8483.9
1177	1894.9	20.0353	2.48508	12.8518	3.28165	15.3656	0.00548426	110.361	12.0104	2.61158	1.04321	0.549194	0.619468	0.681131	0.13877	18.8781	1.71479	0.211956	0.714221	5.33669	4.03949	65.3697	0.18266	46.7504	3.66867	0.743569	1894.9
1178	75.2468	20.1273	3.65071	16.7981	5.04354	9.25631	0.00817695	82.5075	20.7368	7.56174	1.23151	0.0771899	0.465878	0.635243	0.0199623	19.0803	2.43741	0.231025	0.925483	7.81028	8.36557	51.4244	0.375694	59.3286	0.243468	0.148969	75.2468
1179	2236.56	7.38255	2.66717	15.7455	3.78548	5.58053	0.00991022	157.965	15.9667	10.2926	1.12205	0.46159	0.485183	0.726303	0.494364	19.0058	6.82054	0.178309	0.521843	5.90174	3.28236	24.3266	0.356258	45.043	0.623602	1.07101	2236.56
1180	369.555	12.9857	1.62286	15.813	3.0371	9.09489	0.0166642	157.051	17.4497	9.70196	2.31984	0.0283792	0.341417	0.845101	0.162613	19.0814	2.81142	0.53263	0.194756	3.95575	1.75754	28.4253	0.207194	37.1765	0.92702	2.53253	369.555
1181	133.944	9.66718	3.92837	11.8542	3.64198	19.5605	0.00599123	93.6441	30.8345	5.75524	2.78896	0.437259	0.717991	0.743591	0.808668	15.889	4.7102	0.682586	0.307542	10.2831	9.41491	55.3881	0.339763	29.7536	0.723937	22.7441	133.944
1182	2954.9	9.38845	2.70783	14.8117	3.88057	6.57828	0.0092586	69.8842	25.1504	7.06133	1.10227	0.452896	0.463686	0.610697	0.356458	12.8895	3.13609	0.0795166	0.204375	13.5932	4.12442	37.5969	0.434994	34.0188	0.107841	8.97853	2954.9
1183	8633.72	20.3838	2.80997	13.8466	5.78502	7.3859	0.0275049	150.124	17.6162	8.45724	2.02208	0.526228	0.214526	0.835477	0.102816	17.0962	3.01382	0.498602	0.136962	3.66236	12.3928	23.546	0.19337	56.3216	0.230139	0.223808	8633.72
1184	1532.6	18.4742	2.8708	15.6191	4.02309	7.54316	0.00587277	76.7762	34.7644	5.9452	1.94869	0.386487	0.545516	0.756762	0.425394	17.4618	6.69884	0.169177	0.187877	5.35888	12.0958	26.0786	0.29154	28.0145	0.424312	0.570508	1532.6
1185	48.3797	16.4596	3.00965	15.1953	4.65517	9.34267	0.0109368	118.649	30.4322	4.04942	1.54791	0.0996013	0.518944	0.799153	0.659082	20.1331	3.14485	0.344228	0.257602	2.71016	4.86848	58.2656	0.434778	79.7665	1.16973	20.5098	48.3797
1186	4419.13	7.8773	3.71105	10.9587	3.83471	10.6004	0.0132021	68.6763	28.3761	5.27296	2.54759	0.437941	0.908193	0.805932	0.646167	16.4355	2.94612	0.320341	0.198608	3.63427	4.77791	57.092	0.477116	62.6794	38.6431	0.320153	4419.13
1187	329.358	7.346	2.38702	13.3324	4.39406	8.2358	0.0126219	114.72	4.03085	2.00114	1.54552	0.516761	0.661344	0.704027	0.202991	15.5036	3.37326	0.166974	0.150449	6.9204	2.9546	44.3171	0.491988	48.2802	21.5315	3.43761	329.358
1188	2761.65	9.30654	3.37453	13.0591	3.61779	7.83504	0.0169116	119.009	4.46799	6.86701	1.95938	0.190413	0.826481	0.705023	0.600168	17.7523	4.83058	0.0859316	0.259753	2.95398	11.8414	66.3282	0.218907	27.5212	23.0594	22.5495	2761.65
1189	2714.54	13.5857	2.02896	14.3235	3.26309	13.3934	0.0127037	61.3955	20.1588	7.80502	2.56321	0.455672	0.592715	0.76873	0.0152703	20.3091	6.48282	0.205917	0.140116	11.4033	5.55855	24.6416	0.417371	26.6822	0.886225	0.577381	2714.54
1190	276.573	10.5223	4.16366	15.8989	4.17193	12.0624	0.0184848	93.2522	22.8704	8.8393	2.90935	0.194493	0.13419	0.700789	0.330534	15.5857	3.78425	0.585082	0.396972	8.10311	3.07948	23.2732	0.305988	69.7074	2.88713	0.67867	276.573
1191	982.555	15.0413	2.64822	16.39	3.34257	13.3127	0.0135557	163.402	23.948	8.41084	1.32006	0.22075	0.527225	0.810377	0.398285	18.8899	3.40812	0.454364	0.235055	9.161	11.1353	71.7887	0.410213	29.3494	0.142389	0.699231	982.555
1192	89.4295	11.93	2.90162	12.4762	2.26302	10.6146	0.015211	118.77	14.4645	5.81656	1.66301	0.547991	0.460579	0.618679	0.324385	13.5281	3.37236	0.294014	0.430581	6.53812	7.92683	66.0439	0.490521	38.4358	2.41038	0.129237	89.4295
1193	999.936	11.7009	3.27629	13.9954	3.27757	13.1825	0.0155403	116.526	30.5734	7.17626	2.99385	0.130385	0.217017	0.856843	0.254965	17.3421	3.05992	0.594602	0.619858	7.88942	11.3129	27.4203	0.414626	62.7406	14.2006	39.1266	999.936
1194	828.964	7.70225	2.30746	7.00308	6.05904	12.6641	0.0250644	90.8851	13.3881	6.66463	1.98943	0.35598	0.616396	0.783286	0.376194	19.5637	3.72541	0.359215	0.764215	3.28212	2.62273	44.0418	0.358264	35.3779	30.0575	0.980715	828.964
1195	702.224	11.4372	4.22478	13.2919	3.19632	5.97533	0.00602062	117.567	41.0016	9.53408	2.24001	0.416865	0.981317	0.610184	0.3407	14.6507	6.52092	0.362993	0.0720388	4.73564	4.64101	49.3455	0.419903	16.0694	28.9637	1.0833	702.224
1196	2092.59	15.1521	2.37816	14.6953	3.20478	6.93038	0.02308	61.1666	8.53643	9.36885	1.80354	0.391036	0.61872	0.646831	0.414199	13.5387	4.08765	0.249635	0.0766833	3.84305	9.93572	68.6472	0.234801	53.0786	0.16242	2.55262	2092.59
1197	1257.86	14.534	2.99335	11.4751	3.4965	10.4538	0.0031594	108.335	9.10909	2.27963	2.21745	0.401482	0.0752707	0.674671	0.160845	17.4918	5.05294	0.292667	0.179667	13.8251	5.29481	45.4836	0.351168	18.2387	1.31992	8.62464	1257.86
1198	6972.27	8.42645	2.41215	16.0208	2.20876	8.66831	0.00901195	177.469	21.2147	4.82454	2.18471	0.465202	0.628565	0.630836	0.329632	19.7349	3.87576	0.111371	0.24076	11.2019	8.02692	61.9	0.261842	20.7116	19.0653	0.817134	6972.27
1199	2034.93	17.7842	2.9529	16.2226	4.19158	18.2443	0.018719	148.443	40.6706	11.6589	2.32306	0.191676	0.5341	0.690924	0.585296	15.0359	4.11036	0.430075	0.141087	6.02561	2.97321	60.5289	0.327287	36.3268	5.87635	18.0208	2034.93
1200	322.872	18.2288	2.72567	13.1652	3.55113	10.7546	0.00387891	70.3714	33.6947	11.0137	1.0561	0.531468	0.915733	0.787637	0.707585	16.8108	6.27721	0.541325	0.525533	8.20073	2.17217	33.8751	0.343906	61.7532	0.171396	1.43724	322.872
1201	184.161	15.5248	3.05434	14.6324	3.95948	7.91024	0.00896506	121.117	6.21322	7.14557	2.29578	0.0995294	0.40011	0.859901	0.362713	19.638	4.15693	0.380014	0.580926	12.483	5.00519	36.6044	0.417407	20.047	8.37114	1.80437	184.161
1202	1833.27	18.3325	4.15477	9.19546	3.6934	10.8658	0.015079	152.037	25.5815	4.19878	2.11234	0.34152	0.634463	0.693138	0.197912	16.2491	4.76968	0.265666	0.350719	3.29326	8.43337	47.8064	0.343111	25.1486	1.04948	3.58983	1833.27
1203	7.1639	10.8739	1.91535	17.8692	2.87025	10.9206	0.00890096	113.968	33.5502	5.32968	1.3917	0.556687	0.278705	0.634823	0.131323	17.4017	6.76959	0.537046	0.409003	6.25393	2.06626	54.077	0.369685	51.1542	1.32561	12.6954	7.1639
1204	1193.74	18.7353	2.92576	10.2372	5.04665	5.95913	0.0063096	66.6084	14.9406	8.44197	2.36488	0.16446	0.558674	0.819684	0.434609	16.775	5.38989	0.479276	0.762469	5.91514	3.86579	50.2325	0.442486	34.0653	2.95281	1.25231	1193.74
1205	208.189	10.5312	3.2063	9.11086	3.43032	7.7523	0.0121523	72.7979	16.8883	5.39313	1.16579	0.106048	0.347301	0.687159	0.49255	15.5685	5.22571	0.41874	0.647373	3.56528	5.09771	63.4306	0.277304	61.7333	0.651658	15.9292	208.189
1206	2852.14	8.96462	2.77132	12.8508	2.87917	7.00353	0.00483371	163.444	28.096	11.5743	1.56671	0.454334	0.688536	0.676299	0.475975	18.8975	4.20712	0.340922	0.108281	4.17571	2.82597	23.6514	0.276871	56.2693	3.0813	22.4732	2852.14
1207	5133.57	8.91471	4.39762	13.0729	3.91216	15.3179	0.0092004	98.1462	15.8719	11.6784	2.16608	0.066786	0.229461	0.854644	0.173075	15.887	5.45062	0.522405	0.130787	5.29816	3.95438	83.4874	0.443655	61.7038	37.1075	1.45539	5133.57
1208	2425.65	9.54959	3.89145	9.46494	3.26897	20.0985	0.00891315	88.8418	26.7496	6.84114	1.556	0.271745	0.233415	0.6774	0.546556	17.2314	6.61714	0.20071	0.0991292	5.39051	9.53364	30.3359	0.477327	81.4713	1.37754	3.60303	2425.65
1209	80.6785	11.1656	3.77136	10.1354	4.02041	8.09359	0.0127612	135.06	17.5521	5.77507	2.84498	0.511642	0.01513	0.733853	0.461766	17.506	3.71607	0.152147	0.728155	4.77626	6.93573	80.5179	0.529085	50.6211	0.312797	30.8159	80.6785
1210	3406.94	14.7284	2.67409	10.9606	4.60514	9.75791	0.028698	123.578	32.755	3.74649	2.64257	0.358519	0.570063	0.608918	0.244778	21.1914	5.1548	0.245149	0.369339	4.31979	5.21306	42.9132	0.368794	16.83	0.1259	0.1558	3406.94
1211	3467.34	15.5132	3.39844	12.9166	4.77166	9.02737	0.00288981	172.263	35.799	9.93804	1.80508	0.183115	0.745008	0.666808	0.49875	18.7826	5.24315	0.438218	0.326682	5.19725	6.89583	79.1571	0.38423	46.4389	0.786491	1.02455	3467.34
1212	234.562	10.9355	3.20691	10.3484	3.05792	11.5319	0.0200014	86.2578	7.52969	8.86344	2.76478	0.179018	0.334288	0.648655	0.184072	16.4475	1.4475	0.208821	0.159423	6.65733	5.37077	45.7998	0.414735	55.286	0.100658	1.12276	234.562
1213	1307.8	19.3386	1.94438	14.0151	4.02313	7.40958	0.00362974	171.908	21.8648	9.40417	1.01351	0.150529	0.79037	0.654399	0.49823	18.9107	2.45925	0.515903	0.301312	8.33907	11.0641	34.978	0.325206	77.4929	0.253237	1.30296	1307.8
1214	5050.23	11.6768	2.46844	7.2723	6.76889	8.91822	0.00942355	175.297	30.035	5.28436	2.35785	0.279132	0.477832	0.628252	0.145794	17.9354	3.11618	0.205236	0.149062	8.74858	1.91052	27.1039	0.262605	69.4469	11.0733	0.346322	5050.23
1215	5921.26	7.22604	1.52961	12.671	3.20727	11.9132	0.00786335	117.692	22.5373	6.6593	2.02722	0.25869	0.64504	0.689743	0.330467	18.6111	4.34097	0.614791	0.455742	1.72903	7.59059	68.786	0.358774	58.9369	2.38645	0.143011	5921.26
1216	144.42	9.28075	2.98389	18.9062	2.24608	13.1018	0.0182478	150.951	8.40723	9.84824	2.84431	0.118358	0.374292	0.643704	0.180564	15.9145	4.09874	0.331675	0.0942197	4.31684	8.16698	32.8998	0.532639	14.7331	23.1425	39.3544	144.42
1217	598.476	10.3767	2.48505	19.9016	4.61246	17.7428	0.00840163	118.504	29.0534	6.61039	2.01882	0.464897	0.175734	0.653361	0.435467	14.4267	3.55147	0.282935	0.267567	12.5496	7.05341	32.0361	0.449023	61.204	0.113002	20.9809	598.476
1218	344.408	10.1433	2.88643	13.2061	2.9264	13.3739	0.00668819	105.584	22.0454	6.23336	1.58138	0.159358	0.322609	0.828296	0.511506	17.0671	3.05747	0.50514	0.382539	6.79675	9.81899	31.9568	0.283461	95.072	0.623482	17.2065	344.408
1219	9964.9	16.4868	2.06617	11.1158	4.6679	9.04376	0.0111111	132.554	16.475	9.85795	1.07302	0.194107	0.268151	0.801782	0.467827	16.5178	5.28073	0.378158	0.19441	4.343	4.27443	66.0248	0.431482	26.528	4.11308	0.170956	9964.9
1220	772.16	7.07454	3.25481	16.4873	5.25818	11.4157	0.00576122	157.663	19.059	4.42919	2.75455	0.512293	0.30775	0.653828	0.361201	17.3668	1.18599	0.188155	0.18675	2.88151	6.05733	37.3791	0.36141	44.8475	0.490401	0.803516	772.16
1221	1010.93	11.6468	3.23146	18.2949	5.64993	15.4105	0.00878636	111.292	19.8057	10.5924	2.02516	0.373632	0.360035	0.774214	0.294956	15.846	4.6702	0.158149	0.284648	3.92478	7.52584	22.4789	0.301059	50.0178	1.63404	3.83456	1010.93
1222	5402.68	10.8519	2.62635	7.89206	5.10916	27.2413	0.0118431	117.727	40.6236	7.15059	2.26541	0.507704	0.614732	0.704716	0.564933	17.7922	3.27365	0.329802	0.122478	5.41318	11.7561	71.9281	0.210951	26.4969	36.1773	0.402062	5402.68
1223	317.719	17.5462	2.54153	14.1944	3.90391	9.35386	0.00870155	111.7	41.7716	8.17678	2.4033	0.334282	0.350986	0.631259	0.490152	18.985	4.95083	0.636432	0.341506	4.12508	8.61717	36.6411	0.540605	91.6624	1.62792	0.150999	317.719
1224	136.927	7.09965	3.29408	17.7486	2.90909	9.84576	0.0037103	126.677	3.00109	9.68517	1.1915	0.283714	0.538858	0.79173	0.0646592	16.9035	4.56755	0.0746955	0.154712	7.14476	6.39772	64.9729	0.365499	73.4171	12.4416	0.131667	136.927
1225	590.862	15.1792	2.67275	18.9004	5.70912	15.8534	0.021447	148.321	22.2766	4.39786	2.52831	0.378702	0.787335	0.772315	0.251342	16.3565	4.18167	0.146566	0.135478	9.43919	1.66611	57.5087	0.326611	53.4939	1.07245	0.642763	590.862
1226	99.5292	10.2351	2.27646	13.6796	4.18275	7.82009	0.012539	93.6324	23.5883	4.62751	2.34835	0.22974	0.630087	0.734976	0.501951	18.1171	4.06467	0.643888	0.170274	8.03486	10.4417	30.1862	0.391422	32.4072	0.16507	28.3357	99.5292
1227	958.379	12.1065	3.38937	10.9258	4.03167	8.12622	0.00332698	108.499	21.2421	3.88646	2.43402	0.216803	0.768844	0.68191	0.308363	17.1938	2.01906	0.62223	0.364859	1.64159	4.31051	34.6038	0.403496	51.6046	1.08075	29.898	958.379
1228	8850.5	8.28115	2.81906	14.9996	4.36236	15.5681	0.011559	172.897	25.1105	11.3259	1.46876	0.090886	0.639711	0.609424	0.248557	14.5579	6.27672	0.583556	0.219977	8.20119	4.32709	49.6535	0.321004	60.054	0.599383	0.542195	8850.5
1229	892.06	20.8367	2.50193	7.7623	2.42548	6.7217	0.00874463	74.1302	20.8145	6.039	2.65253	0.403499	0.62866	0.767067	0.524205	18.3281	5.78149	0.289401	0.142459	8.30982	9.82748	22.3883	0.162459	56.3911	20.7204	18.9015	892.06
1230	269.997	10.3	2.70873	10.0226	3.90594	5.20017	0.009443	179.423	16.8259	7.78392	2.35204	0.219348	0.379719	0.754944	0.508884	20.2359	4.33534	0.211747	0.21637	8.70166	9.3245	51.0756	0.278704	56.431	1.49303	1.35703	269.997
1231	87.1605	9.42325	3.20563	10.3864	2.30123	12.2365	0.0105973	86.3116	37.1376	11.7701	1.13639	0.195813	0.76833	0.867194	0.524893	17.7514	3.76264	0.487813	0.304466	3.8722	8.63608	59.3707	0.445257	64.0125	7.70195	9.91394	87.1605
1232	133.684	14.3337	2.67242	13.9366	3.4958	11.1269	0.0116231	105.573	20.3223	6.96003	1.71231	0.0341452	0.610562	0.818161	0.357429	20.2951	3.73525	0.674032	0.21183	5.57425	5.44024	47.2089	0.227513	62.1314	0.287936	4.75159	133.684
1233	2.72452	14.9412	1.94371	16.8642	4.29816	7.95463	0.0050291	140.871	9.06957	2.41842	2.87036	0.292825	0.0176984	0.600628	0.28177	16.213	6.21752	0.270838	0.251454	3.81752	8.32185	60.6785	0.270557	14.6053	0.239629	1.86118	2.72452
1234	6583.75	15.0943	3.01295	15.7878	4.51773	16.1552	0.00967286	170.101	30.7779	2.49466	2.30851	0.255686	0.467215	0.647626	0.112542	17.2223	3.66915	0.266736	0.201008	11.0896	6.297	41.8477	0.468784	68.7533	0.223657	38.9706	6583.75
1235	1839.85	7.01347	3.13924	18.2218	3.52077	7.34753	0.00692235	114.065	13.0791	8.03815	2.34334	0.237687	0.553475	0.606253	0.542988	17.6528	4.20968	0.410129	0.193358	10.1854	12.4579	63.4895	0.402084	16.7036	3.66398	8.81217	1839.85
1236	315.533	12.2794	2.73397	9.26977	3.86133	27.5995	0.00570439	106.949	17.6913	9.48517	1.60211	0.316788	0.74909	0.703379	0.371854	15.1764	6.4845	0.702611	0.241186	6.49196	1.04881	67.7136	0.284354	41.6342	0.308101	2.34699	315.533
1237	2261.01	15.6379	1.48783	10.0526	4.83792	12.7272	0.00571673	148.114	33.7368	8.89774	2.98007	0.240355	0.462218	0.635188	0.308064	15.4936	5.3117	0.151251	0.260111	8.79225	5.49674	47.2368	0.368295	42.6079	0.161841	2.32103	2261.01
1238	1224.96	7.66147	2.31441	12.3614	4.91792	11.4177	0.00670358	99.7067	19.8314	7.58372	1.79724	0.449208	0.359344	0.722143	0.0732284	17.6706	4.39967	0.391981	0.15583	6.63176	8.15891	30.4992	0.175244	59.3776	8.88016	0.152022	1224.96
1239	78.423	8.58852	3.35577	10.1164	4.41344	6.28997	0.00977866	84.8501	18.3994	3.49699	1.58825	0.216835	0.513184	0.688549	0.4274	18.1271	5.6367	0.347249	0.198406	10.2997	3.78859	61.5277	0.436909	47.4864	33.6785	1.534	78.423
1240	373.046	14.9543	2.40915	9.75481	3.83563	18.5498	0.0105939	128.031	21.2079	4.20378	2.79969	0.425712	0.59913	0.742152	0.503886	18.7073	4.59122	0.315829	0.295714	7.70689	10.7998	21.7439	0.17415	46.0732	16.1776	4.38383	373.046
1241	1403.34	13.3961	3.51673	18.9048	4.74398	7.94998	0.00804545	118.636	16.0632	5.68977	1.43749	0.542468	0.987109	0.716528	0.232629	18.2071	3.95837	0.574462	0.141198	4.36907	6.47641	42.4851	0.392476	86.4307	0.884929	0.308895	1403.34
1242	296.56	15.8812	1.6797	10.9105	3.75985	11.6992	0.00664955	86.6004	26.9823	5.11262	1.82064	0.459675	0.386578	0.679884	0.644203	16.5948	5.58224	0.132345	0.210963	3.69245	5.696	54.1479	0.347135	53.2545	0.380206	1.14563	296.56
1243	823.357	12.0391	2.28965	10.3859	3.83714	11.0111	0.00732785	150.311	13.232	7.1706	1.65876	0.345063	0.685505	0.667574	0.201168	14.4432	5.5821	0.0983619	0.527362	3.86133	10.7669	44.7218	0.252537	45.9621	0.157742	3.06065	823.357
1244	1197.32	8.79176	2.46055	10.1016	4.32721	9.45688	0.0347702	151.16	24.9863	7.73483	1.80118	0.329979	0.81319	0.668506	0.66793	17.7748	4.72288	0.294079	0.267023	8.03133	4.63338	51.6189	0.233569	32.6365	1.30489	3.82136	1197.32
1245	137.591	10.9045	3.42121	11.8993	4.07328	12.1656	0.0359332	62.799	13.0863	11.5587	2.47594	0.0542417	0.144716	0.730266	0.284692	17.646	3.95708	0.401481	0.356653	6.37679	10.636	59.4377	0.368747	41.0663	15.6466	0.109351	137.591
1246	464.175	12.6847	3.05732	9.49232	3.41637	28.0146	0.00896582	118.934	19.7757	3.45022	2.76347	0.278324	0.193491	0.700453	0.670014	19.1831	5.54238	0.478968	0.272267	11.7483	3.53768	22.5154	0.251111	45.7292	29.6343	3.70454	464.175
1247	91.4176	13.9057	3.20438	13.2106	3.35	6.33525	0.00471697	129.099	21.5833	3.60029	1.74229	0.20025	0.708197	0.773944	0.650232	18.9201	5.67777	0.460383	0.220214	6.53089	10.1899	46.1125	0.357531	39.623	0.156859	13.2795	91.4176
1248	25.222	18.274	1.67922	12.6811	3.81594	10.3942	0.010022	108.756	25.1976	5.6759	1.38409	0.113444	0.40199	0.793378	0.136672	15.481	4.91301	0.229234	0.63221	3.38246	5.30472	23.7965	0.384102	33.3982	1.83462	1.05463	25.222
1249	6853.69	9.90878	2.31005	18.1891	2.84503	5.8634	0.0134557	87.7412	22.9197	5.8653	1.12115	0.455673	0.646607	0.703688	0.254934	17.511	3.29618	0.47905	0.288082	4.66729	12.4672	29.6259	0.345173	29.388	0.319034	0.756832	6853.69
1250	199.926	14.6642	2.96891	16.1195	4.86206	5.73014	0.0172299	106.181	4.53451	8.54246	1.30018	0.512722	0.978708	0.731198	0.306084	20.8913	3.05333	0.156533	0.473392	6.15092	6.0582	54.3134	0.44831	69.1008	16.9834	34.7093	199.926
1251	878.674	8.04337	2.53949	11.1101	4.79282	10.3593	0.00307171	90.9996	30.3666	4.8129	2.44599	0.0474658	0.27973	0.812135	0.0818086	19.1786	3.29731	0.645324	0.270867	5.33454	3.5662	34.7206	0.500726	28.486	6.05567	0.306783	878.674
1252	188.092	12.0631	3.07044	11.7336	5.5351	19.6517	0.0152497	106.599	21.6792	5.67686	1.27218	0.45683	0.556362	0.640755	0.375376	18.1136	5.74597	0.311195	0.581757	11.3981	10.5953	41.2451	0.391896	31.4868	0.66758	2.88805	188.092
1253	2909.71	15.7309	1.8546	12.8838	3.38252	11.8485	0.0244076	85.5273	34.1344	5.03883	2.56758	0.238054	0.686969	0.686134	0.276124	16.0573	6.39475	0.299492	0.480116	6.1774	1.91819	57.1291	0.315956	30.4502	0.27934	4.14363	2909.71
1254	1509.58	20.5755	3.82704	14.8938	3.12798	10.1923	0.00311968	102.313	17.7901	6.25937	2.21766	0.216885	0.452752	0.745951	0.095244	16.9968	4.41531	0.515638	0.523324	3.12961	6.4878	43.0764	0.347925	65.4167	0.292935	25.6381	1509.58
1255	6252.37	8.40155	2.43349	11.2146	5.16865	8.06856	0.00535291	63.8941	15.2145	2.46705	1.19766	0.194526	0.386034	0.825173	0.220544	18.356	3.04143	0.337776	0.232917	4.45027	6.6248	26.5983	0.502143	61.5123	13.9933	8.16783	6252.37
1256	73.5833	12.3075	3.60664	14.7783	2.67652	8.10834	0.0220787	145.728	30.2247	9.22236	1.64463	0.437326	0.579194	0.729206	0.00387957	16.7733	5.09665	0.48172	0.078665	10.4788	5.583	53.7619	0.154513	36.1831	1.68952	0.486362	73.5833
1257	174.815	8.26123	4.31434	14.6069	2.89587	10.1102	0.0195851	77.9902	31.3352	6.16906	1.66589	0.327122	0.988693	0.94049	0.459094	17.0768	3.02246	0.216922	0.386373	6.43106	10.7434	23.9543	0.209722	35.8535	0.338797	27.4717	174.815
1258	69.0119	7.32302	2.68196	13.1537	4.84622	14.4004	0.0197431	119.449	26.1698	7.11671	1.42187	0.306582	0.884146	0.675079	0.0402999	19.4638	4.53607	0.428778	0.159016	5.41047	3.74365	72.2017	0.341218	19.4473	0.710591	6.96434	69.0119
