Iter	GM_NInit	GM_TIsolation	GM_R0	GM_c0	GM_TLatent	GM_TRecover	GM_IFR	GM_T50Testing	GM_TauTesting	GM_TTestingRate	GM_TContactsTestingRate	GM_FAsymp	GM_TestingCoverage	GM_TestSensitivity	GM_ThetaMin	GM_TauTheta	GM_PwrTheta	GM_HygienePwr	GM_FracTraced	GM_TPosTest	GM_TFatalDeath	GM_TauS	GM_rMax	GM_TauR	alpha_Pos	alpha_Death	NInit_1.1
256	6117.1	19.4784	2.992	7.24588	3.42973	16.8897	0.00702836	80.0989	4.84203	3.3433	2.90209	0.507731	0.464724	0.80409	0.429926	17.6544	4.96394	0.269346	0.158551	11.8728	8.25103	24.1339	0.551827	53.7091	0.220869	12.8899	6117.1
257	6018.16	9.14112	2.23171	13.5872	2.83051	8.58727	0.0263292	99.3855	10.2826	9.58983	2.38585	0.367712	0.159037	0.946539	0.524812	24.8995	5.66299	0.21895	0.394219	7.18642	6.92443	32.1317	0.815701	34.8965	1.07934	0.576912	6018.16
258	35.3805	8.25458	1.55309	9.54445	3.95091	14.8235	0.0177297	104.658	7.9658	6.18838	1.99755	0.506715	0.526165	0.721101	0.129058	19.5016	4.85849	0.104596	0.790955	8.31224	3.51471	31.3222	0.376793	45.7352	0.96984	0.347863	35.3805
259	920.962	7.74502	2.67264	15.85	2.74396	11.5376	0.011883	67.3038	7.45371	6.92307	1.3266	0.252659	0.675271	0.637466	0.707691	19.8629	6.04483	0.242999	0.366677	5.83226	1.30441	21.4773	0.575505	35.6084	0.131868	39.0091	920.962
260	3672.33	18.2251	2.9208	13.2676	4.57404	15.9455	0.00592068	75.7501	5.92411	6.54724	2.14194	0.253501	0.162019	0.61494	0.870026	17.6847	4.75752	0.0631865	0.409147	7.28984	9.96837	33.5068	0.763875	29.3405	0.470625	20.0204	3672.33
261	21.44	10.6301	2.79279	12.3621	3.62565	5.89633	0.00856892	82.4581	5.47376	6.50963	1.05488	0.312178	0.800517	0.759398	0.508793	18.0682	2.51566	0.52675	0.534529	3.61099	6.97755	25.0179	0.726879	38.6786	28.7201	6.70793	21.44
262	2275.1	15.8609	3.41003	10.7977	2.26601	9.69127	0.00677016	104.386	2.67913	3.20647	2.01261	0.292287	0.590034	0.785238	0.52895	15.998	3.00202	0.384571	0.865209	10.8224	11.7717	37.3376	0.661718	42.2232	0.213446	22.5583	2275.1
263	319.286	8.37494	3.69817	13.2937	3.08341	7.98608	0.00613695	65.3433	4.70282	5.48954	1.88146	0.246991	0.793468	0.644553	0.508812	19.7997	5.17996	0.595509	0.604115	5.09923	3.60369	30.6367	0.975631	58.0575	0.296566	1.78201	319.286
264	4980.49	16.31	3.75886	16.3881	3.18679	12.3428	0.0132862	75.0119	7.50221	6.80847	2.23708	0.289658	0.579072	0.628079	0.0607421	16.452	5.26747	0.485406	0.114342	2.60732	5.38668	47.1872	0.767009	36.154	4.41437	1.03894	4980.49
265	1044.59	9.12462	1.50137	19.6572	3.3625	7.44526	0.00792092	66.3537	11.8393	7.64574	2.26205	0.254399	0.494091	0.711396	0.36077	18.7005	5.40525	0.0910409	0.190103	5.22175	6.91328	26.9843	0.28634	42.4908	0.396227	0.308437	1044.59
266	2213.22	13.2522	2.37801	18.3411	2.76815	15.0256	0.00421697	69.5985	7.94753	9.49853	1.39797	0.240764	0.465231	0.688153	0.653574	19.9058	2.56928	0.260594	0.176172	7.65691	7.13058	21.8317	0.482905	54.1595	0.295444	16.6474	2213.22
267	7349.67	19.3935	2.40625	19.3301	2.95319	13.6038	0.00257109	67.9309	4.03465	2.61884	2.91364	0.0849912	0.455635	0.811716	0.231181	13.213	3.3439	0.33957	0.424948	8.62537	11.662	37.5183	0.87713	42.7812	10.4539	8.78607	7349.67
268	6617.46	14.3071	2.90842	7.04313	4.05929	6.78109	0.0172959	89.8817	2.8704	4.24406	2.72542	0.206204	0.150001	0.658192	0.575507	20.5308	2.98184	0.580609	0.352017	2.56157	2.65715	36.9149	0.515008	42.3349	0.222338	1.10412	6617.46
269	35.227	17.0112	3.15431	12.4479	3.60679	6.47392	0.00874439	94.4363	6.37157	4.74057	2.38558	0.112922	0.315893	0.778133	0.289477	17.961	4.86681	0.326078	0.180156	9.53372	6.19865	21.9208	0.557278	41.4313	1.4896	36.6461	35.227
270	809.102	13.6302	2.87709	18.9866	3.8114	9.26462	0.0137252	87.9552	11.7706	6.33075	1.67105	0.0965918	0.561764	0.738227	0.0929554	21.9218	4.52685	0.11493	0.185993	1.24116	3.11151	31.5642	0.316417	59.6943	0.400433	12.4827	809.102
271	327.967	9.67036	3.31848	17.6185	3.24743	11.4972	0.0326763	101.721	6.65691	5.70739	2.19378	0.242944	0.282506	0.719252	0.162598	20.48	3.22623	0.479	0.0997796	7.52643	2.03917	21.5149	0.557868	36.0385	3.64944	3.61637	327.967
272	270.248	17.6891	2.63081	12.0495	4.63876	14.3514	0.00629845	81.4466	3.49991	7.85243	2.63128	0.410292	0.415836	0.652415	0.607121	17.5052	3.87849	0.251673	0.54146	8.43336	1.61237	27.6026	0.711433	27.4098	0.198101	4.24226	270.248
273	450.829	17.4687	3.14105	17.5206	4.43694	12.8009	0.0178264	65.0359	6.20229	4.65043	2.86281	0.364293	0.415415	0.673241	0.278047	16.1994	4.87544	0.453968	0.183897	2.90042	5.33444	33.3982	0.777969	58.1972	3.2675	1.83925	450.829
274	890.699	11.6183	2.29488	10.4999	4.14165	13.3455	0.00693819	70.7254	6.60236	6.74032	1.71175	0.479181	0.524061	0.659719	0.935049	19.1502	5.88279	0.599752	0.516852	12.7829	3.86938	42.1481	0.919466	48.786	0.986477	24.9564	890.699
275	9425.88	7.21256	4.21728	9.5908	5.30776	11.9956	0.00669798	72.517	5.74735	10.4013	2.75631	0.265035	0.751772	0.688448	0.470041	17.4992	4.11414	0.542528	0.100255	4.81843	9.72054	24.6623	0.32629	50.0422	0.166228	2.85508	9425.88
276	1683.32	20.9627	2.06338	16.5102	5.31825	8.54988	0.0154614	86.0925	11.4577	5.21118	2.78253	0.075111	0.44387	0.755334	0.815691	20.5441	3.93023	0.0501919	0.238661	11.2224	7.25553	30.5244	0.708083	44.2972	32.3931	0.578806	1683.32
277	81.7534	14.6659	3.68032	9.11732	4.15765	7.91941	0.0127335	94.843	6.59303	7.00396	1.82718	0.488198	0.144865	0.68582	0.699579	18.2181	6.45659	0.107163	0.130246	5.63128	5.76502	28.8254	0.690117	42.7967	0.708817	6.45435	81.7534
278	919.008	16.5721	2.44701	16.1285	3.91918	7.10595	0.00835221	85.3617	5.07733	11.4408	1.69379	0.314875	0.659237	0.757659	0.512455	23.7689	4.5395	0.337639	0.270524	8.72122	11.642	26.7883	0.80811	58.5946	1.96088	0.165899	919.008
279	365.881	20.171	2.58975	12.782	3.47888	7.85659	0.0116416	88.1526	6.02095	8.61074	1.7069	0.349713	0.355268	0.649238	0.750258	20.5801	4.37521	0.200345	0.0760469	5.49445	5.15042	25.9099	0.038547	29.8153	6.43716	2.86288	365.881
280	1737.48	14.4446	3.01612	19.617	4.35667	9.93096	0.00539219	88.8868	2.68321	4.90263	2.05534	0.161984	0.417862	0.685703	0.744845	18.9972	3.23268	0.51668	0.448952	6.71062	8.72707	24.1769	0.323032	60.8975	2.86379	2.70527	1737.48
281	3205.58	17.065	2.7899	13.147	5.18028	22.88	0.00586701	84.7547	4.47321	6.68048	1.14417	0.29943	0.175018	0.88529	0.551194	14.9646	2.78933	0.167165	0.349969	3.5108	5.36197	27.641	0.771985	53.5686	11.6822	0.969709	3205.58
282	4.03289	7.24025	2.09984	16.369	3.30494	11.9885	0.00383358	72.0843	3.89682	7.92759	2.15592	0.326511	0.813407	0.733624	0.838203	23.3458	2.72561	0.29301	0.286624	6.19333	3.01485	24.8383	0.593326	44.8474	0.107813	0.122911	4.03289
283	189.233	19.0429	4.27417	7.9021	2.7138	19.3374	0.00814769	65.9917	7.09938	9.66915	1.13485	0.170403	0.492551	0.682806	0.745232	21.2087	3.25845	0.532354	0.51029	2.77129	4.24606	29.794	0.585527	18.7664	9.07173	28.2277	189.233
284	5293.14	8.59243	2.40565	12.7318	3.07856	9.14146	0.0211228	73.2731	9.24222	8.23452	1.18667	0.345515	0.328153	0.767727	0.605849	17.2229	4.4331	0.269468	0.177035	8.83617	5.13301	35.3988	0.568378	50.6434	0.375459	0.262262	5293.14
285	774.795	14.3727	3.49962	13.8221	4.72343	16.0265	0.0133402	101.351	13.1557	5.75017	2.81045	0.414468	0.647982	0.778819	0.175429	16.3415	4.08868	0.300197	0.219429	4.64836	12.5329	29.9049	0.320425	38.4482	1.28791	18.5947	774.795
286	3069.48	7.48227	1.75393	13.5325	3.53867	7.57007	0.0343077	90.5164	7.36092	5.5829	2.88339	0.264598	0.575622	0.710425	0.955952	17.984	5.50673	0.525323	0.108897	3.23283	6.1375	24.5977	0.404773	31.5859	2.93881	0.16344	3069.48
287	4475.61	9.04986	3.33541	10.6302	4.24552	17.9381	0.00752642	91.3159	2.90066	10.1304	2.53599	0.0875769	0.733779	0.807467	0.856968	21.3297	4.21555	0.37878	0.15551	2.40972	1.26773	33.5183	0.698618	82.4651	0.22195	2.08838	4475.61
288	3178.25	12.9545	3.23875	18.4701	2.58802	10.1259	0.0480244	74.9486	6.33863	3.62905	2.71036	0.557702	0.577218	0.615159	0.629468	18.8136	4.56735	0.537945	0.200512	8.62506	2.18248	33.8761	0.679401	23.6028	1.02515	11.6142	3178.25
289	328.565	20.8527	3.03266	15.0093	4.588	12.5743	0.0161202	77.9665	8.8696	8.90302	1.78387	0.205295	0.825272	0.774709	0.609914	20.3417	3.05836	0.702582	0.0899708	12.8678	9.38929	27.3107	0.719723	68.9893	0.929981	1.80396	328.565
290	6361.2	7.90377	3.29597	18.7848	3.20627	8.15257	0.0061915	100.707	2.40855	5.30252	2.50777	0.252136	0.472358	0.621532	0.219224	23.0167	6.09298	0.18471	0.147352	3.6218	5.50799	37.6443	0.799966	38.9952	0.170866	9.18987	6361.2
291	5996.57	9.07563	3.55542	18.472	3.86265	6.78774	0.0525649	72.0032	1.22904	8.68031	2.60782	0.34558	0.56388	0.707952	0.2085	19.9042	4.47322	0.484466	0.264447	2.20522	8.90752	21.8574	0.519418	70.0796	1.26159	30.1525	5996.57
292	2080.24	19.7018	3.4629	14.3142	3.79088	13.5056	0.0115251	83.6037	4.62001	4.53447	2.24354	0.29597	0.680198	0.753758	0.363706	15.92	4.46863	0.197973	0.28759	3.66539	6.19117	21.0386	1.0284	49.6919	5.89122	31.0967	2080.24
293	52.8277	10.1685	2.73824	13.6968	2.51173	16.6465	0.0187694	98.6777	10.3676	5.30601	1.60815	0.196425	0.509534	0.899467	0.492521	22.975	3.96602	0.211158	0.195941	3.73999	1.72167	30.4914	0.675945	56.3304	15.6063	10.1628	52.8277
294	4188.35	12.5011	1.50524	8.1588	4.43433	6.05721	0.0138241	92.3919	6.70129	9.70947	2.13467	0.351546	0.452718	0.702326	0.738063	17.9294	3.78995	0.194753	0.257195	5.61113	9.78252	35.9365	0.525675	44.8456	33.8705	1.11986	4188.35
295	5048.13	15.4183	4.37626	7.43946	4.26287	12.3956	0.00345396	102.131	7.35599	10.7652	2.56911	0.139225	0.895207	0.694627	0.553381	19.0268	4.18203	0.31846	0.176436	7.70282	11.0992	24.8488	0.961413	58.871	0.127601	7.97537	5048.13
296	1484.53	19.6229	2.93443	13.5033	5.42605	11.7681	0.0100506	87.4824	6.48233	9.67073	2.09865	0.0579681	0.829944	0.735456	0.906694	19.2783	4.89383	0.135914	0.100201	11.33	6.20977	40.3257	0.506107	35.1238	0.569442	2.442	1484.53
297	4746.69	8.85057	2.87794	10.796	4.05588	13.7816	0.0643357	91.9801	7.22781	7.15701	1.48385	0.508825	0.882039	0.887889	0.241098	22.6456	5.26171	0.220547	0.0935152	6.79236	5.25823	24.6548	0.519977	48.0479	0.863807	1.25253	4746.69
298	202.939	7.5764	3.27087	8.72928	4.62586	9.74953	0.0132378	72.7763	7.76365	6.72668	1.44446	0.40748	0.213142	0.618085	0.19562	21.7124	4.41417	0.198419	0.108673	4.55924	5.77531	32.1587	0.533456	52.2544	0.576046	19.6441	202.939
299	885.642	9.20811	3.47479	9.40095	4.07161	5.31266	0.0073059	62.5551	9.24743	6.78887	1.2784	0.181531	0.750816	0.706208	0.516869	17.9306	4.33148	0.365743	0.20981	10.0297	7.06229	37.248	0.487695	45.1905	4.89551	3.55867	885.642
300	5985.36	19.6825	3.98229	15.5089	3.6294	6.94938	0.00313317	84.9434	3.48382	5.18864	2.75721	0.0838011	0.280085	0.711987	0.337276	14.9288	3.42808	0.337315	0.0869468	3.88408	9.02024	23.0795	0.92649	30.5881	0.249141	5.90471	5985.36
301	316.062	9.08631	2.78813	8.20246	3.76989	8.71133	0.00436141	90.9029	3.7506	7.91177	2.52953	0.261967	0.240641	0.688481	0.834707	19.6034	5.63062	0.448455	0.0785903	5.32129	8.17327	47.8029	0.739618	55.3805	17.4069	0.156605	316.062
302	1735.81	9.40771	2.92927	12.6853	4.28478	6.6394	0.00826039	64.4141	5.89157	5.41045	2.41455	0.528285	0.662019	0.770318	0.440251	17.2791	4.1853	0.357093	0.728078	4.19715	3.12364	38.1722	0.361538	55.8662	9.04306	0.144443	1735.81
303	2816.34	12.0514	2.64894	7.95069	5.8142	7.60182	0.0116646	96.757	3.84547	5.52497	2.16681	0.539451	0.360583	0.780888	0.298127	17.803	3.54421	0.708316	0.533092	5.69523	4.9976	31.5001	0.340821	19.7852	1.27361	2.73109	2816.34
304	5.41828	13.0069	2.16604	19.0127	2.93062	6.45788	0.00646813	72.7878	7.23132	10.3762	1.3219	0.123103	0.228341	0.666175	0.380149	20.0797	2.55198	0.562215	0.889257	3.65223	13.235	22.2057	0.543396	44.2997	12.0381	2.88102	5.41828
305	195.027	18.8753	2.69728	12.9514	3.08833	20.0395	0.0129391	64.5907	6.31391	6.47518	2.63317	0.19003	0.948436	0.621005	0.156422	20.3742	4.31454	0.196208	0.365119	1.46134	10.0444	31.1113	0.18048	31.8708	3.40163	0.781783	195.027
306	7460.54	13.4935	2.97535	18.9303	3.14589	10.9292	0.00803885	94.4266	2.20654	6.81981	2.418	0.297554	0.663686	0.733397	0.53999	19.1162	3.6508	0.0922995	0.140842	3.74664	7.69389	39.0588	0.696286	69.5277	14.4196	24.8029	7460.54
307	155.801	9.18564	2.9842	15.581	3.76605	7.18683	0.0117753	99.784	6.94887	9.98474	1.03991	0.230359	0.137445	0.671807	0.467722	22.0057	5.32094	0.41859	0.132267	8.18163	3.62012	24.8223	0.779689	22.1661	6.21258	29.0579	155.801
308	454.076	12.1693	2.75349	9.10985	3.3726	19.067	0.0141442	100.419	3.71862	6.55357	1.7366	0.300926	0.82117	0.671668	0.385039	16.4279	3.20415	0.199055	0.183504	10.2578	7.15563	37.5384	0.447743	47.1786	1.74282	1.01906	454.076
309	45.6013	14.968	2.5679	9.4349	3.80835	19.0192	0.00934361	99.2365	7.46339	5.50039	1.73602	0.37826	0.636384	0.671979	0.591777	18.5245	3.66577	0.355923	0.125614	2.81264	4.53373	21.6104	0.843337	60.3103	2.24674	14.4098	45.6013
310	360.566	14.936	1.6185	14.4706	2.30198	9.74649	0.00493333	62.4657	4.50269	6.71098	2.62516	0.385843	0.61577	0.730676	0.00977365	16.1608	5.01446	0.148624	0.427669	10.0938	1.74378	25.614	0.75992	26.4004	0.935218	0.413249	360.566
311	760.149	8.53444	4.04378	8.91622	2.58411	5.37971	0.0144594	97.325	6.62842	6.88628	2.24462	0.368525	0.147024	0.716568	0.313971	14.4652	3.66491	0.300924	0.174799	1.50827	4.15242	42.8464	1.07389	36.8656	32.9778	1.75415	760.149
312	3342.99	15.9348	2.86955	14.1913	4.64722	8.06705	0.0102793	61.2339	4.986	11.1065	1.51754	0.181539	0.112656	0.795456	0.551964	18.5289	4.14333	0.418413	0.542796	6.35766	6.22831	33.2175	0.558357	42.8019	5.69549	0.282243	3342.99
313	7037.77	16.8103	2.61671	13.2187	3.67685	18.3128	0.00411553	93.394	3.09076	5.03762	1.68449	0.350895	0.703964	0.791236	0.355807	20.1607	3.83663	0.0875974	0.0947588	12.3004	6.26976	28.1998	0.723582	46.6502	0.136339	2.20436	7037.77
314	1333.24	11.0087	2.35076	8.74947	5.43454	18.5807	0.0220997	85.9535	10.2701	8.07454	2.65706	0.451802	0.527765	0.629267	0.967161	18.3193	3.90005	0.251195	0.457993	5.66308	3.01779	27.3075	0.672137	40.3168	0.309035	0.109513	1333.24
315	1340.08	15.9114	3.55692	13.2838	2.31572	10.031	0.0158734	77.1931	10.3969	6.62087	2.85583	0.210272	0.158495	0.74551	0.33378	17.753	4.24818	0.0435867	0.348496	13.1636	2.97052	28.1922	0.496976	50.2625	0.204771	2.24751	1340.08
316	339.811	16.8368	1.55308	18.2929	2.10885	11.3367	0.0336193	98.0537	5.54558	7.69153	1.53186	0.437436	0.480916	0.678015	0.195666	18.6	5.04075	0.0036935	0.176614	5.61431	4.72723	33.2381	0.506061	53.5969	0.133032	4.73746	339.811
317	507.808	12.8969	2.91681	14.2082	4.16303	18.1046	0.0237172	105.078	9.0927	7.93253	1.81147	0.122105	0.30338	0.607596	0.797463	18.641	4.94826	0.0531663	0.109473	10.3833	5.15091	44.8551	0.769046	42.8591	4.57718	37.0898	507.808
318	51.8423	10.1061	3.30362	10.5704	2.66341	7.02157	0.0277343	68.1952	3.57667	8.11168	1.04502	0.131112	0.363295	0.739955	0.773591	24.2932	3.50247	0.177059	0.652405	12.5469	8.33478	27.9927	0.762869	51.5398	23.9353	1.73287	51.8423
319	155.221	19.077	1.47061	12.9757	4.68933	14.3667	0.0121951	65.3356	10.033	4.1151	1.64776	0.357397	0.810088	0.60415	0.648523	19.2074	5.36374	0.0515853	0.230503	3.6599	7.85933	31.0371	0.773437	53.8325	0.198769	0.152018	155.221
320	7450.83	18.2937	3.40668	17.8569	4.37739	13.966	0.0142067	88.6543	11.7213	3.9925	1.63303	0.173088	0.529407	0.719573	0.0115931	22.2619	5.09445	0.224418	0.150916	3.57893	8.0825	34.4589	0.989234	37.1346	22.8913	0.958165	7450.83
321	950.763	12.9964	3.6193	18.6623	4.14046	18.0884	0.0180023	77.1402	5.80923	7.41191	1.60933	0.420713	0.488064	0.838207	0.713213	15.578	5.76796	0.149528	0.737523	7.80977	9.99818	30.7573	0.401438	38.4922	1.23319	0.160305	950.763
322	5134.85	8.61644	3.60636	13.3952	5.07684	6.87566	0.00305326	70.5079	6.65556	4.6504	1.66986	0.328003	0.458457	0.685699	0.32121	17.4059	3.02568	0.190808	0.168789	3.41316	7.62032	23.6417	0.468079	61.3271	0.665577	0.218246	5134.85
323	130.427	11.6199	2.43785	18.5342	4.49963	16.6984	0.00419525	61.17	9.37151	10.801	1.11929	0.268421	0.910122	0.70039	0.665494	20.7956	3.73245	0.619069	0.14136	8.14585	3.73028	38.6477	0.74787	61.3182	0.338219	0.251417	130.427
324	245.491	16.5648	2.36432	18.5486	3.26966	9.18087	0.0145214	83.6124	1.31618	6.54087	1.00184	0.262853	0.120041	0.741074	0.306106	16.3534	4.13975	0.344269	0.114206	6.42004	6.87874	27.5351	0.555329	54.1682	0.270196	0.478101	245.491
325	623.975	17.2511	2.25957	11.0391	2.70776	5.60044	0.0122198	63.4313	13.2956	5.069	1.75519	0.468031	0.720994	0.649598	0.0353746	16.2983	3.44064	0.388518	0.244293	5.08594	3.05018	29.315	0.862696	40.6782	0.332395	1.30505	623.975
326	1097.49	20.3458	3.28931	14.9992	4.77395	10.4876	0.0147092	85.5547	10.2179	7.69602	1.69322	0.282944	0.110872	0.737184	0.994998	19.9518	3.92639	0.124022	0.258871	6.45416	5.95414	28.1524	0.770289	42.347	0.116069	0.110906	1097.49
327	1008.92	10.4569	2.81926	16.6215	6.40816	10.6607	0.0213907	81.6883	8.84608	7.51188	1.69265	0.361773	0.495622	0.821614	0.75015	20.9683	3.33736	0.226498	0.489804	2.24063	7.9985	29.5686	0.714632	45.2302	1.82589	0.106766	1008.92
328	262.173	14.1651	3.75248	15.8714	3.75894	9.63812	0.0043129	88.3913	10.6828	2.05604	2.70342	0.35558	0.107132	0.81506	0.478966	18.676	3.98467	0.225866	0.334801	2.85019	12.2079	28.2693	0.645675	50.2471	0.12127	33.3629	262.173
329	362.937	7.33399	2.64739	9.56256	3.70358	17.8943	0.0143651	86.1045	8.83865	8.91486	2.0785	0.0770886	0.0530018	0.764757	0.735475	19.4491	4.11202	0.239351	0.111125	5.75718	13.8548	26.1264	0.47315	40.4047	1.63213	0.650716	362.937
330	235.225	16.6248	3.79107	17.9421	3.35224	6.87278	0.0209062	103.116	7.39915	4.84923	1.64948	0.263664	0.207133	0.680298	0.282511	23.1531	4.94851	0.419286	0.295435	2.09545	12.0551	25.3844	0.689061	51.2574	8.29534	33.0358	235.225
331	3010.15	10.9928	1.71011	15.4803	4.61612	9.99296	0.00614496	88.6194	7.55697	2.32912	1.6593	0.160037	0.302957	0.713344	0.305721	18.0212	4.20115	0.130025	0.0992181	11.9097	2.95321	25.0155	0.552472	45.2695	0.128362	1.09952	3010.15
332	1763.58	9.34249	2.81378	13.629	3.48436	6.35074	0.0187193	73.4773	7.82743	8.34817	1.15834	0.171979	0.289743	0.615074	0.731129	21.1402	4.50198	0.374673	0.150506	11.3417	2.95021	25.8112	0.513041	45.733	7.35164	0.305064	1763.58
333	514.209	15.1587	4.2119	11.7449	5.01748	25.092	0.00909264	73.0095	5.7069	4.29306	2.24438	0.435848	0.799028	0.830314	0.569863	19.454	4.10906	0.225857	0.271176	1.80654	2.93979	35.8432	0.225259	60.2511	0.210127	30.258	514.209
334	9885.14	17.3178	2.00958	7.69212	2.26112	12.568	0.00564429	90.1406	7.84911	5.57855	1.63219	0.366086	0.108742	0.681123	0.844477	14.6234	3.5045	0.110173	0.236449	8.703	4.31896	29.5244	0.801144	48.078	2.01496	1.107	9885.14
335	443.507	10.4181	2.75538	8.4593	2.26959	17.3947	0.00669331	78.032	8.16345	10.6916	1.29196	0.275067	0.146206	0.625288	0.623259	17.967	3.60951	0.212404	0.411384	4.40801	4.84083	24.5194	0.635881	38.3196	20.6863	0.484843	443.507
336	1435.13	10.5479	3.73303	18.3224	3.39574	17.8394	0.00793971	88.6045	6.4575	6.13975	2.10182	0.432165	0.542581	0.663485	0.196659	22.4376	3.99889	0.315871	0.441909	10.2429	3.22338	21.4618	0.344776	49.9303	29.0578	1.87501	1435.13
337	616.603	9.70993	1.98721	10.9854	4.82547	13.643	0.0131655	67.8605	2.96404	2.75166	1.57733	0.443985	0.940852	0.713925	0.460057	22.4304	4.54274	0.248438	0.25299	5.86131	5.65211	34.0024	0.561437	41.828	0.317128	2.37615	616.603
338	1039.28	10.0743	3.51189	14.217	5.80282	10.8125	0.00637712	103.936	6.55286	8.54367	1.61513	0.334134	0.733218	0.640076	0.714304	23.1078	4.12085	0.174427	0.375032	1.64246	1.41961	39.6992	0.819577	48.0263	0.959297	2.62144	1039.28
339	1189.88	12.2415	3.80559	19.1551	4.27976	19.8156	0.0230272	67.4889	8.91081	9.16279	1.48692	0.195328	0.51097	0.627325	0.752109	14.741	4.00873	0.213048	0.151889	8.61151	5.97717	26.0552	0.336041	51.5544	0.334496	0.184871	1189.88
340	135.554	10.833	3.47724	14.9485	4.22586	5.1073	0.0163608	83.3333	9.16306	11.1841	1.96298	0.250146	0.560613	0.776012	0.258878	19.5154	2.53072	0.144541	0.216266	6.6816	11.2025	32.1631	0.955989	58.072	0.601046	0.136324	135.554
341	489.787	18.5647	1.79489	17.6429	6.41334	16.2262	0.0168137	103.631	5.83962	6.59758	2.38893	0.513497	0.813332	0.683971	0.440073	19.8913	3.92624	0.273896	0.156378	5.15523	9.9773	35.4233	0.736159	64.6023	0.118121	0.261603	489.787
342	5129.89	13.5785	2.63588	7.72114	3.31207	8.9108	0.015595	82.213	3.72449	5.15956	2.79327	0.382953	0.43555	0.778602	0.324316	17.6283	3.5545	0.451686	0.497525	5.64821	9.88445	31.5613	0.429124	39.6284	0.875588	1.24858	5129.89
343	1726.56	18.2044	2.13583	18.1611	3.74104	7.75721	0.0104179	75.6435	5.68248	3.5121	1.38773	0.344336	0.485411	0.688708	0.812351	19.44	4.52568	0.0789863	0.24012	11.5855	3.3966	29.7697	0.417756	55.8758	16.8097	0.233224	1726.56
344	894.984	11.8006	2.81958	15.4855	3.0867	5.48603	0.043485	92.5802	5.34256	6.26202	1.92649	0.175182	0.70689	0.728105	0.236438	18.436	3.23918	0.412295	0.183811	8.11226	12.3203	24.9788	0.154794	54.7253	3.62962	0.670467	894.984
345	362.003	14.5442	2.8072	12.0317	3.37894	5.82346	0.0135448	66.8228	6.54225	11.0858	1.93029	0.399262	0.50966	0.633476	0.414353	25.2778	3.93888	0.548547	0.111798	3.65633	4.46124	35.7178	0.400367	29.3145	30.8263	0.379952	362.003
346	3040.84	11.6346	2.92566	11.9848	2.87444	14.8725	0.014553	89.3737	5.16575	6.22205	2.53242	0.268778	0.593654	0.867725	0.527597	19.9411	4.27856	0.324729	0.231849	10.9656	3.57198	23.7828	0.560731	64.2209	3.42939	0.232453	3040.84
347	979.269	9.36433	1.76839	17.804	4.53067	6.08264	0.0119463	72.0701	1.82038	5.30985	1.15768	0.375542	0.469802	0.621826	0.00279128	23.1118	4.89834	0.443992	0.258963	6.10404	11.2258	34.1353	0.705023	37.2433	14.993	0.635973	979.269
348	4553.52	12.1207	2.16901	12.4003	4.80285	7.42486	0.00820928	102.831	7.65639	7.80121	1.31433	0.235461	0.440987	0.787774	0.816096	19.5704	3.16889	0.180631	0.186721	6.26635	11.2048	37.0465	0.942199	28.6722	0.240507	8.74268	4553.52
349	902.24	9.77263	2.6644	8.79094	3.40758	9.47543	0.016069	102.704	7.687	5.99864	2.6185	0.346843	0.793482	0.798726	0.406039	18.359	5.51146	0.329243	0.34695	6.58896	7.87738	26.712	0.601976	36.4532	9.18755	2.38459	902.24
350	150.627	8.37148	3.37696	10.9221	2.42993	5.53175	0.0110503	89.2865	9.55395	8.56128	2.1643	0.0874193	0.305619	0.644019	0.732773	17.9759	4.79421	0.533731	0.263999	3.45289	8.06162	33.8486	0.209653	45.5435	3.77086	1.15096	150.627
351	154.502	12.1226	2.62656	15.5433	5.08157	16.7953	0.0071956	71.1992	9.81535	6.25427	2.68022	0.368604	0.747097	0.687145	0.407055	16.1259	4.52236	0.543079	0.103385	4.97142	13.3001	42.4862	0.531957	41.7166	21.0773	11.1787	154.502
352	8604.95	16.4936	4.12857	17.3796	2.28896	7.98587	0.00676622	89.0701	1.77781	9.34793	2.45029	0.269372	0.301855	0.65866	0.192158	20.4242	5.51515	0.40019	0.156329	12.7841	7.06295	41.8093	0.457158	42.4092	11.5039	0.411201	8604.95
353	32.7623	19.1316	1.87905	12.2693	3.92679	10.0071	0.00846187	88.4468	13.0031	6.87782	1.77859	0.451745	0.93444	0.693055	0.683473	19.9518	5.31464	0.609645	0.145435	7.54675	3.26439	22.9974	0.783176	68.4536	0.181994	8.2771	32.7623
354	389.278	16.73	4.46255	10.7733	4.5773	17.8164	0.00801702	92.6907	7.24762	3.65737	2.80677	0.251103	0.827997	0.651563	0.57678	18.7275	4.93755	0.713213	0.492516	7.06879	7.90647	31.7237	0.477744	76.1525	14.1372	1.32105	389.278
355	472.348	19.1708	2.05126	15.8856	5.17076	5.92227	0.00529385	87.1253	13.3429	6.79233	1.67405	0.0393116	0.388497	0.75306	0.433512	20.8182	4.28823	0.158432	0.232798	6.01315	11.3748	36.1493	0.773126	50.9252	0.235822	3.03987	472.348
